epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667893090121,2022-11-08T09:38:10.121,521.404,-0.094,0.335,-0.932
1667893090161,2022-11-08T09:38:10.161,521.444,-0.079,0.349,-0.944
1667893090202,2022-11-08T09:38:10.202,521.485,-0.069,0.359,-0.947
1667893090243,2022-11-08T09:38:10.243,521.526,-0.081,0.357,-0.933
1667893090282,2022-11-08T09:38:10.282,521.565,-0.091,0.330,-0.940
1667893090323,2022-11-08T09:38:10.323,521.606,-0.083,0.344,-0.941
1667893090364,2022-11-08T09:38:10.364,521.647,-0.072,0.355,-0.944
1667893090405,2022-11-08T09:38:10.405,521.688,-0.081,0.346,-0.943
1667893090445,2022-11-08T09:38:10.445,521.728,-0.098,0.340,-0.931
1667893090486,2022-11-08T09:38:10.486,521.769,-0.091,0.338,-0.938
1667893090527,2022-11-08T09:38:10.527,521.810,-0.078,0.353,-0.944
1667893090568,2022-11-08T09:38:10.568,521.851,-0.084,0.348,-0.942
1667893090608,2022-11-08T09:38:10.608,521.891,-0.093,0.335,-0.938
1667893090649,2022-11-08T09:38:10.649,521.932,-0.089,0.343,-0.937
1667893090690,2022-11-08T09:38:10.690,521.973,-0.081,0.353,-0.940
1667893090731,2022-11-08T09:38:10.731,522.014,-0.085,0.352,-0.938
1667893090770,2022-11-08T09:38:10.770,522.053,-0.092,0.339,-0.936
1667893090811,2022-11-08T09:38:10.811,522.094,-0.088,0.344,-0.939
1667893090852,2022-11-08T09:38:10.852,522.135,-0.083,0.351,-0.941
1667893090892,2022-11-08T09:38:10.892,522.175,-0.085,0.351,-0.939
1667893090933,2022-11-08T09:38:10.933,522.216,-0.092,0.344,-0.935
1667893090974,2022-11-08T09:38:10.974,522.257,-0.088,0.346,-0.939
1667893091015,2022-11-08T09:38:11.015,522.298,-0.082,0.350,-0.942
1667893091054,2022-11-08T09:38:11.054,522.337,-0.085,0.350,-0.938
1667893091095,2022-11-08T09:38:11.095,522.378,-0.089,0.346,-0.936
1667893091136,2022-11-08T09:38:11.136,522.419,-0.088,0.348,-0.938
1667893091177,2022-11-08T09:38:11.177,522.460,-0.084,0.349,-0.939
1667893091217,2022-11-08T09:38:11.217,522.500,-0.087,0.347,-0.939
1667893091258,2022-11-08T09:38:11.258,522.541,-0.088,0.345,-0.938
1667893091299,2022-11-08T09:38:11.299,522.582,-0.087,0.346,-0.940
1667893091339,2022-11-08T09:38:11.339,522.622,-0.086,0.347,-0.938
1667893091380,2022-11-08T09:38:11.380,522.663,-0.088,0.346,-0.939
1667893091421,2022-11-08T09:38:11.421,522.704,-0.088,0.344,-0.939
1667893091462,2022-11-08T09:38:11.462,522.745,-0.085,0.346,-0.940
1667893091501,2022-11-08T09:38:11.501,522.784,-0.086,0.347,-0.938
1667893091542,2022-11-08T09:38:11.542,522.825,-0.088,0.346,-0.937
1667893091583,2022-11-08T09:38:11.583,522.866,-0.089,0.345,-0.938
1667893091624,2022-11-08T09:38:11.624,522.907,-0.087,0.347,-0.939
1667893091664,2022-11-08T09:38:11.664,522.947,-0.087,0.348,-0.939
1667893091705,2022-11-08T09:38:11.705,522.988,-0.088,0.346,-0.938
1667893091746,2022-11-08T09:38:11.746,523.029,-0.088,0.345,-0.939
1667893091787,2022-11-08T09:38:11.787,523.070,-0.087,0.349,-0.940
1667893091826,2022-11-08T09:38:11.826,523.109,-0.086,0.346,-0.938
1667893091867,2022-11-08T09:38:11.867,523.150,-0.087,0.346,-0.939
1667893091908,2022-11-08T09:38:11.908,523.191,-0.087,0.346,-0.939
1667893091948,2022-11-08T09:38:11.948,523.231,-0.086,0.347,-0.939
1667893091989,2022-11-08T09:38:11.989,523.272,-0.087,0.347,-0.939
1667893092030,2022-11-08T09:38:12.030,523.313,-0.087,0.345,-0.939
1667893092071,2022-11-08T09:38:12.071,523.354,-0.087,0.346,-0.939
1667893092111,2022-11-08T09:38:12.111,523.394,-0.086,0.347,-0.940
1667893092152,2022-11-08T09:38:12.152,523.435,-0.088,0.345,-0.939
1667893092193,2022-11-08T09:38:12.193,523.476,-0.088,0.346,-0.939
1667893092234,2022-11-08T09:38:12.234,523.517,-0.086,0.346,-0.940
1667893092273,2022-11-08T09:38:12.273,523.556,-0.086,0.347,-0.938
1667893092314,2022-11-08T09:38:12.314,523.597,-0.087,0.346,-0.939
1667893092355,2022-11-08T09:38:12.355,523.638,-0.088,0.346,-0.938
1667893092395,2022-11-08T09:38:12.395,523.678,-0.087,0.346,-0.939
1667893092436,2022-11-08T09:38:12.436,523.719,-0.086,0.347,-0.939
1667893092477,2022-11-08T09:38:12.477,523.760,-0.087,0.346,-0.938
1667893092518,2022-11-08T09:38:12.518,523.801,-0.088,0.347,-0.939
1667893092557,2022-11-08T09:38:12.557,523.840,-0.088,0.347,-0.938
1667893092598,2022-11-08T09:38:12.598,523.881,-0.087,0.346,-0.938
1667893092639,2022-11-08T09:38:12.639,523.922,-0.087,0.346,-0.939
1667893092680,2022-11-08T09:38:12.680,523.963,-0.087,0.347,-0.939
1667893092720,2022-11-08T09:38:12.720,524.003,-0.088,0.346,-0.939
1667893092761,2022-11-08T09:38:12.761,524.044,-0.087,0.345,-0.938
1667893092802,2022-11-08T09:38:12.802,524.085,-0.087,0.346,-0.938
1667893092843,2022-11-08T09:38:12.843,524.126,-0.086,0.347,-0.938
1667893092883,2022-11-08T09:38:12.883,524.166,-0.086,0.347,-0.940
1667893092924,2022-11-08T09:38:12.924,524.207,-0.088,0.346,-0.939
1667893092965,2022-11-08T09:38:12.965,524.248,-0.087,0.347,-0.939
1667893093004,2022-11-08T09:38:13.004,524.287,-0.087,0.348,-0.939
1667893093045,2022-11-08T09:38:13.045,524.328,-0.087,0.346,-0.939
1667893093086,2022-11-08T09:38:13.086,524.369,-0.087,0.347,-0.938
1667893093127,2022-11-08T09:38:13.127,524.410,-0.087,0.346,-0.939
1667893093167,2022-11-08T09:38:13.167,524.450,-0.086,0.348,-0.938
1667893093208,2022-11-08T09:38:13.208,524.491,-0.088,0.347,-0.938
1667893093249,2022-11-08T09:38:13.249,524.532,-0.088,0.346,-0.938
1667893093290,2022-11-08T09:38:13.290,524.573,-0.086,0.348,-0.938
1667893093329,2022-11-08T09:38:13.329,524.612,-0.087,0.348,-0.939
1667893093370,2022-11-08T09:38:13.370,524.653,-0.088,0.346,-0.939
1667893093411,2022-11-08T09:38:13.411,524.694,-0.087,0.347,-0.938
1667893093451,2022-11-08T09:38:13.451,524.734,-0.086,0.348,-0.939
1667893093492,2022-11-08T09:38:13.492,524.775,-0.087,0.348,-0.939
1667893093533,2022-11-08T09:38:13.533,524.816,-0.087,0.346,-0.939
1667893093574,2022-11-08T09:38:13.574,524.857,-0.087,0.347,-0.939
1667893093613,2022-11-08T09:38:13.613,524.896,-0.088,0.347,-0.938
1667893093654,2022-11-08T09:38:13.654,524.937,-0.087,0.347,-0.939
1667893093696,2022-11-08T09:38:13.696,524.979,-0.087,0.346,-0.938
1667893093737,2022-11-08T09:38:13.737,525.020,-0.086,0.347,-0.939
1667893093776,2022-11-08T09:38:13.776,525.059,-0.087,0.347,-0.940
1667893093817,2022-11-08T09:38:13.817,525.100,-0.087,0.346,-0.939
1667893093858,2022-11-08T09:38:13.858,525.141,-0.086,0.347,-0.938
1667893093899,2022-11-08T09:38:13.899,525.182,-0.086,0.349,-0.938
1667893093939,2022-11-08T09:38:13.939,525.222,-0.086,0.347,-0.938
1667893093980,2022-11-08T09:38:13.980,525.263,-0.087,0.347,-0.938
1667893094021,2022-11-08T09:38:14.021,525.304,-0.087,0.347,-0.938
1667893094060,2022-11-08T09:38:14.060,525.343,-0.087,0.346,-0.939
1667893094101,2022-11-08T09:38:14.101,525.384,-0.086,0.346,-0.938
1667893094142,2022-11-08T09:38:14.142,525.425,-0.087,0.345,-0.938
1667893094183,2022-11-08T09:38:14.183,525.466,-0.086,0.346,-0.938
1667893094223,2022-11-08T09:38:14.223,525.506,-0.086,0.347,-0.939
1667893094264,2022-11-08T09:38:14.264,525.547,-0.086,0.345,-0.938
1667893094305,2022-11-08T09:38:14.305,525.588,-0.087,0.347,-0.939
1667893094346,2022-11-08T09:38:14.346,525.629,-0.087,0.346,-0.938
1667893094385,2022-11-08T09:38:14.385,525.668,-0.087,0.347,-0.938
1667893094426,2022-11-08T09:38:14.426,525.709,-0.087,0.345,-0.939
1667893094467,2022-11-08T09:38:14.467,525.750,-0.087,0.346,-0.939
1667893094508,2022-11-08T09:38:14.508,525.791,-0.086,0.347,-0.939
1667893094548,2022-11-08T09:38:14.548,525.831,-0.086,0.347,-0.939
1667893094589,2022-11-08T09:38:14.589,525.872,-0.087,0.347,-0.938
1667893094630,2022-11-08T09:38:14.630,525.913,-0.086,0.348,-0.939
1667893094670,2022-11-08T09:38:14.670,525.953,-0.086,0.346,-0.939
1667893094711,2022-11-08T09:38:14.711,525.994,-0.085,0.346,-0.938
1667893094752,2022-11-08T09:38:14.752,526.035,-0.086,0.345,-0.939
1667893094793,2022-11-08T09:38:14.793,526.076,-0.086,0.348,-0.939
1667893094832,2022-11-08T09:38:14.832,526.115,-0.085,0.350,-0.939
1667893094873,2022-11-08T09:38:14.873,526.156,-0.086,0.348,-0.936
1667893094914,2022-11-08T09:38:14.914,526.197,-0.087,0.345,-0.937
1667893094955,2022-11-08T09:38:14.955,526.238,-0.086,0.346,-0.939
1667893094995,2022-11-08T09:38:14.995,526.278,-0.085,0.348,-0.940
1667893095036,2022-11-08T09:38:15.036,526.319,-0.084,0.347,-0.939
1667893095077,2022-11-08T09:38:15.077,526.360,-0.087,0.347,-0.938
1667893095116,2022-11-08T09:38:15.116,526.399,-0.086,0.348,-0.939
1667893095157,2022-11-08T09:38:15.157,526.440,-0.087,0.348,-0.939
1667893095198,2022-11-08T09:38:15.198,526.481,-0.091,0.346,-0.936
1667893095239,2022-11-08T09:38:15.239,526.522,-0.092,0.345,-0.937
1667893095279,2022-11-08T09:38:15.279,526.562,-0.090,0.346,-0.937
1667893095320,2022-11-08T09:38:15.320,526.603,-0.090,0.344,-0.940
1667893095361,2022-11-08T09:38:15.361,526.644,-0.092,0.345,-0.938
1667893095402,2022-11-08T09:38:15.402,526.685,-0.091,0.344,-0.939
1667893095442,2022-11-08T09:38:15.442,526.725,-0.090,0.345,-0.940
1667893095483,2022-11-08T09:38:15.483,526.766,-0.090,0.343,-0.940
1667893095524,2022-11-08T09:38:15.524,526.807,-0.092,0.343,-0.938
1667893095565,2022-11-08T09:38:15.565,526.848,-0.092,0.343,-0.940
1667893095604,2022-11-08T09:38:15.604,526.887,-0.089,0.346,-0.942
1667893095645,2022-11-08T09:38:15.645,526.928,-0.091,0.348,-0.939
1667893095686,2022-11-08T09:38:15.686,526.969,-0.093,0.348,-0.935
1667893095726,2022-11-08T09:38:15.726,527.009,-0.093,0.348,-0.936
1667893095767,2022-11-08T09:38:15.767,527.050,-0.093,0.349,-0.938
1667893095808,2022-11-08T09:38:15.808,527.091,-0.092,0.346,-0.940
1667893095849,2022-11-08T09:38:15.849,527.132,-0.093,0.344,-0.938
1667893095888,2022-11-08T09:38:15.888,527.171,-0.092,0.344,-0.938
1667893095929,2022-11-08T09:38:15.929,527.212,-0.091,0.346,-0.938
1667893095970,2022-11-08T09:38:15.970,527.253,-0.093,0.345,-0.938
1667893096011,2022-11-08T09:38:16.011,527.294,-0.092,0.345,-0.938
1667893096051,2022-11-08T09:38:16.051,527.334,-0.091,0.347,-0.939
1667893096092,2022-11-08T09:38:16.092,527.375,-0.089,0.346,-0.939
1667893096133,2022-11-08T09:38:16.133,527.416,-0.091,0.345,-0.938
1667893096174,2022-11-08T09:38:16.174,527.457,-0.091,0.346,-0.937
1667893096214,2022-11-08T09:38:16.214,527.497,-0.088,0.346,-0.941
1667893096255,2022-11-08T09:38:16.255,527.538,-0.088,0.346,-0.942
1667893096296,2022-11-08T09:38:16.296,527.579,-0.089,0.343,-0.942
1667893096335,2022-11-08T09:38:16.335,527.618,-0.094,0.341,-0.937
1667893096376,2022-11-08T09:38:16.376,527.659,-0.095,0.345,-0.934
1667893096417,2022-11-08T09:38:16.417,527.700,-0.092,0.343,-0.940
1667893096458,2022-11-08T09:38:16.458,527.741,-0.092,0.346,-0.939
1667893096498,2022-11-08T09:38:16.498,527.781,-0.090,0.344,-0.942
1667893096539,2022-11-08T09:38:16.539,527.822,-0.091,0.341,-0.940
1667893096580,2022-11-08T09:38:16.580,527.863,-0.093,0.343,-0.937
1667893096621,2022-11-08T09:38:16.621,527.904,-0.094,0.344,-0.937
1667893096660,2022-11-08T09:38:16.660,527.943,-0.092,0.346,-0.937
1667893096701,2022-11-08T09:38:16.701,527.984,-0.090,0.345,-0.938
1667893096742,2022-11-08T09:38:16.742,528.025,-0.089,0.343,-0.940
1667893096782,2022-11-08T09:38:16.782,528.065,-0.088,0.344,-0.942
1667893096823,2022-11-08T09:38:16.823,528.106,-0.089,0.341,-0.940
1667893096864,2022-11-08T09:38:16.864,528.147,-0.091,0.343,-0.938
1667893096905,2022-11-08T09:38:16.905,528.188,-0.091,0.348,-0.937
1667893096945,2022-11-08T09:38:16.945,528.228,-0.089,0.345,-0.939
1667893096986,2022-11-08T09:38:16.986,528.269,-0.088,0.345,-0.939
1667893097027,2022-11-08T09:38:17.027,528.310,-0.089,0.346,-0.939
1667893097068,2022-11-08T09:38:17.068,528.351,-0.087,0.346,-0.941
1667893097107,2022-11-08T09:38:17.107,528.390,-0.089,0.345,-0.936
1667893097148,2022-11-08T09:38:17.148,528.431,-0.086,0.347,-0.939
1667893097189,2022-11-08T09:38:17.189,528.472,-0.088,0.346,-0.936
1667893097230,2022-11-08T09:38:17.230,528.513,-0.088,0.345,-0.940
1667893097270,2022-11-08T09:38:17.270,528.553,-0.084,0.348,-0.939
1667893097311,2022-11-08T09:38:17.311,528.594,-0.087,0.343,-0.938
1667893097352,2022-11-08T09:38:17.352,528.635,-0.086,0.344,-0.943
1667893097391,2022-11-08T09:38:17.391,528.674,-0.090,0.346,-0.936
1667893097432,2022-11-08T09:38:17.432,528.715,-0.085,0.347,-0.938
1667893097473,2022-11-08T09:38:17.473,528.756,-0.085,0.347,-0.939
1667893097514,2022-11-08T09:38:17.514,528.797,-0.086,0.346,-0.939
1667893097554,2022-11-08T09:38:17.554,528.837,-0.084,0.342,-0.941
1667893097595,2022-11-08T09:38:17.595,528.878,-0.086,0.351,-0.938
1667893097636,2022-11-08T09:38:17.636,528.919,-0.085,0.349,-0.937
1667893097677,2022-11-08T09:38:17.677,528.960,-0.086,0.348,-0.938
1667893097717,2022-11-08T09:38:17.717,529.000,-0.086,0.343,-0.938
1667893097758,2022-11-08T09:38:17.758,529.041,-0.085,0.348,-0.936
1667893097799,2022-11-08T09:38:17.799,529.082,-0.084,0.350,-0.938
1667893097838,2022-11-08T09:38:17.838,529.121,-0.083,0.349,-0.939
1667893097879,2022-11-08T09:38:17.879,529.162,-0.083,0.351,-0.938
1667893097920,2022-11-08T09:38:17.920,529.203,-0.083,0.350,-0.938
1667893097961,2022-11-08T09:38:17.961,529.244,-0.083,0.350,-0.938
1667893098001,2022-11-08T09:38:18.001,529.284,-0.084,0.349,-0.937
1667893098042,2022-11-08T09:38:18.042,529.325,-0.085,0.351,-0.937
1667893098083,2022-11-08T09:38:18.083,529.366,-0.084,0.348,-0.937
1667893098124,2022-11-08T09:38:18.124,529.407,-0.082,0.351,-0.939
1667893098163,2022-11-08T09:38:18.163,529.446,-0.083,0.351,-0.939
1667893098204,2022-11-08T09:38:18.204,529.487,-0.085,0.347,-0.936
1667893098245,2022-11-08T09:38:18.245,529.528,-0.086,0.348,-0.936
1667893098285,2022-11-08T09:38:18.285,529.568,-0.083,0.347,-0.940
1667893098326,2022-11-08T09:38:18.326,529.609,-0.084,0.350,-0.937
1667893098367,2022-11-08T09:38:18.367,529.650,-0.085,0.346,-0.940
1667893098408,2022-11-08T09:38:18.408,529.691,-0.086,0.346,-0.937
1667893098447,2022-11-08T09:38:18.447,529.730,-0.086,0.347,-0.938
1667893098488,2022-11-08T09:38:18.488,529.771,-0.086,0.346,-0.939
1667893098529,2022-11-08T09:38:18.529,529.812,-0.085,0.346,-0.937
1667893098571,2022-11-08T09:38:18.571,529.854,-0.082,0.348,-0.940
1667893098610,2022-11-08T09:38:18.610,529.893,-0.083,0.351,-0.938
1667893098651,2022-11-08T09:38:18.651,529.934,-0.084,0.349,-0.938
1667893098692,2022-11-08T09:38:18.692,529.975,-0.085,0.349,-0.938
1667893098732,2022-11-08T09:38:18.732,530.015,-0.084,0.348,-0.939
1667893098773,2022-11-08T09:38:18.773,530.056,-0.085,0.347,-0.939
1667893098814,2022-11-08T09:38:18.814,530.097,-0.086,0.349,-0.938
1667893098855,2022-11-08T09:38:18.855,530.138,-0.085,0.345,-0.939
1667893098894,2022-11-08T09:38:18.894,530.177,-0.086,0.345,-0.937
1667893098935,2022-11-08T09:38:18.935,530.218,-0.085,0.349,-0.937
1667893098976,2022-11-08T09:38:18.976,530.259,-0.085,0.339,-0.944
1667893099017,2022-11-08T09:38:19.017,530.300,-0.085,0.346,-0.937
1667893099057,2022-11-08T09:38:19.057,530.340,-0.083,0.361,-0.934
1667893099098,2022-11-08T09:38:19.098,530.381,-0.087,0.344,-0.939
1667893099139,2022-11-08T09:38:19.139,530.422,-0.089,0.349,-0.935
1667893099180,2022-11-08T09:38:19.180,530.463,-0.083,0.350,-0.941
1667893099219,2022-11-08T09:38:19.219,530.502,-0.081,0.353,-0.940
1667893099260,2022-11-08T09:38:19.260,530.543,-0.083,0.355,-0.938
1667893099301,2022-11-08T09:38:19.301,530.584,-0.092,0.339,-0.938
1667893099341,2022-11-08T09:38:19.341,530.624,-0.096,0.334,-0.937
1667893099382,2022-11-08T09:38:19.382,530.665,-0.089,0.350,-0.938
1667893099423,2022-11-08T09:38:19.423,530.706,-0.089,0.348,-0.936
1667893099464,2022-11-08T09:38:19.464,530.747,-0.088,0.354,-0.938
1667893099504,2022-11-08T09:38:19.504,530.787,-0.097,0.331,-0.934
1667893099545,2022-11-08T09:38:19.545,530.828,-0.085,0.357,-0.938
1667893099586,2022-11-08T09:38:19.586,530.869,-0.090,0.348,-0.932
1667893099627,2022-11-08T09:38:19.627,530.910,-0.084,0.354,-0.942
1667893099666,2022-11-08T09:38:19.666,530.949,-0.086,0.346,-0.940
1667893099707,2022-11-08T09:38:19.707,530.990,-0.079,0.362,-0.942
1667893099748,2022-11-08T09:38:19.748,531.031,-0.096,0.339,-0.935
1667893099788,2022-11-08T09:38:19.788,531.071,-0.107,0.342,-0.927
1667893099829,2022-11-08T09:38:19.829,531.112,-0.095,0.345,-0.938
1667893099870,2022-11-08T09:38:19.870,531.153,-0.088,0.354,-0.941
1667893099911,2022-11-08T09:38:19.911,531.194,-0.089,0.362,-0.935
1667893099950,2022-11-08T09:38:19.950,531.233,-0.101,0.343,-0.934
1667893099991,2022-11-08T09:38:19.991,531.274,-0.104,0.346,-0.928
1667893100032,2022-11-08T09:38:20.032,531.315,-0.090,0.358,-0.935
1667893100073,2022-11-08T09:38:20.073,531.356,-0.085,0.364,-0.941
1667893100113,2022-11-08T09:38:20.113,531.396,-0.095,0.340,-0.939
1667893100154,2022-11-08T09:38:20.154,531.437,-0.096,0.344,-0.933
1667893100195,2022-11-08T09:38:20.195,531.478,-0.084,0.363,-0.934
1667893100236,2022-11-08T09:38:20.236,531.519,-0.087,0.358,-0.935
1667893100276,2022-11-08T09:38:20.276,531.559,-0.097,0.336,-0.934
1667893100317,2022-11-08T09:38:20.317,531.600,-0.091,0.350,-0.934
1667893100358,2022-11-08T09:38:20.358,531.641,-0.076,0.367,-0.940
1667893100397,2022-11-08T09:38:20.397,531.680,-0.077,0.363,-0.938
1667893100438,2022-11-08T09:38:20.438,531.721,-0.096,0.344,-0.932
1667893100479,2022-11-08T09:38:20.479,531.762,-0.098,0.338,-0.937
1667893100520,2022-11-08T09:38:20.520,531.803,-0.091,0.348,-0.935
1667893100560,2022-11-08T09:38:20.560,531.843,-0.080,0.359,-0.941
1667893100601,2022-11-08T09:38:20.601,531.884,-0.090,0.354,-0.934
1667893100642,2022-11-08T09:38:20.642,531.925,-0.098,0.345,-0.932
1667893100683,2022-11-08T09:38:20.683,531.966,-0.089,0.347,-0.939
1667893100722,2022-11-08T09:38:20.722,532.005,-0.088,0.360,-0.934
1667893100763,2022-11-08T09:38:20.763,532.046,-0.086,0.353,-0.938
1667893100804,2022-11-08T09:38:20.804,532.087,-0.092,0.350,-0.935
1667893100844,2022-11-08T09:38:20.844,532.127,-0.093,0.347,-0.937
1667893100885,2022-11-08T09:38:20.885,532.168,-0.081,0.363,-0.940
1667893100926,2022-11-08T09:38:20.926,532.209,-0.091,0.354,-0.935
1667893100967,2022-11-08T09:38:20.967,532.250,-0.098,0.347,-0.930
1667893101007,2022-11-08T09:38:21.007,532.290,-0.094,0.341,-0.938
1667893101048,2022-11-08T09:38:21.048,532.331,-0.086,0.356,-0.937
1667893101089,2022-11-08T09:38:21.089,532.372,-0.088,0.357,-0.937
1667893101130,2022-11-08T09:38:21.130,532.413,-0.087,0.355,-0.936
1667893101169,2022-11-08T09:38:21.169,532.452,-0.083,0.364,-0.933
1667893101210,2022-11-08T09:38:21.210,532.493,-0.086,0.358,-0.932
1667893101251,2022-11-08T09:38:21.251,532.534,-0.090,0.353,-0.935
1667893101292,2022-11-08T09:38:21.292,532.575,-0.088,0.350,-0.940
1667893101332,2022-11-08T09:38:21.332,532.615,-0.094,0.348,-0.934
1667893101373,2022-11-08T09:38:21.373,532.656,-0.092,0.353,-0.934
1667893101414,2022-11-08T09:38:21.414,532.697,-0.090,0.354,-0.936
1667893101453,2022-11-08T09:38:21.453,532.736,-0.090,0.360,-0.933
1667893101494,2022-11-08T09:38:21.494,532.777,-0.090,0.359,-0.935
1667893101535,2022-11-08T09:38:21.535,532.818,-0.101,0.347,-0.932
1667893101576,2022-11-08T09:38:21.576,532.859,-0.099,0.347,-0.938
1667893101616,2022-11-08T09:38:21.616,532.899,-0.098,0.349,-0.936
1667893101657,2022-11-08T09:38:21.657,532.940,-0.096,0.347,-0.939
1667893101698,2022-11-08T09:38:21.698,532.981,-0.093,0.359,-0.942
1667893101739,2022-11-08T09:38:21.739,533.022,-0.106,0.340,-0.935
1667893101779,2022-11-08T09:38:21.779,533.062,-0.106,0.342,-0.938
1667893101820,2022-11-08T09:38:21.820,533.103,-0.112,0.335,-0.935
1667893101861,2022-11-08T09:38:21.861,533.144,-0.117,0.323,-0.930
1667893101900,2022-11-08T09:38:21.900,533.183,-0.090,0.353,-0.951
1667893101941,2022-11-08T09:38:21.941,533.224,-0.086,0.355,-0.946
1667893101982,2022-11-08T09:38:21.982,533.265,-0.099,0.336,-0.941
1667893102023,2022-11-08T09:38:22.023,533.306,-0.112,0.329,-0.938
1667893102063,2022-11-08T09:38:22.063,533.346,-0.116,0.328,-0.937
1667893102104,2022-11-08T09:38:22.104,533.387,-0.109,0.329,-0.943
1667893102145,2022-11-08T09:38:22.145,533.428,-0.111,0.327,-0.944
1667893102186,2022-11-08T09:38:22.186,533.469,-0.118,0.323,-0.942
1667893102225,2022-11-08T09:38:22.225,533.508,-0.123,0.319,-0.939
1667893102266,2022-11-08T09:38:22.266,533.549,-0.118,0.328,-0.941
1667893102307,2022-11-08T09:38:22.307,533.590,-0.112,0.335,-0.940
1667893102348,2022-11-08T09:38:22.348,533.631,-0.112,0.337,-0.940
1667893102388,2022-11-08T09:38:22.388,533.671,-0.109,0.334,-0.941
1667893102429,2022-11-08T09:38:22.429,533.712,-0.102,0.344,-0.942
1667893102470,2022-11-08T09:38:22.470,533.753,-0.105,0.340,-0.939
1667893102509,2022-11-08T09:38:22.509,533.792,-0.105,0.338,-0.939
1667893102550,2022-11-08T09:38:22.550,533.833,-0.101,0.345,-0.938
1667893102592,2022-11-08T09:38:22.592,533.875,-0.096,0.344,-0.942
1667893102633,2022-11-08T09:38:22.633,533.916,-0.100,0.341,-0.939
1667893102672,2022-11-08T09:38:22.672,533.955,-0.105,0.336,-0.938
1667893102713,2022-11-08T09:38:22.713,533.996,-0.101,0.339,-0.940
1667893102754,2022-11-08T09:38:22.754,534.037,-0.097,0.339,-0.942
1667893102795,2022-11-08T09:38:22.795,534.078,-0.099,0.337,-0.940
1667893102835,2022-11-08T09:38:22.835,534.118,-0.097,0.348,-0.936
1667893102876,2022-11-08T09:38:22.876,534.159,-0.094,0.356,-0.935
1667893102917,2022-11-08T09:38:22.917,534.200,-0.098,0.344,-0.937
1667893102956,2022-11-08T09:38:22.956,534.239,-0.096,0.348,-0.938
1667893102997,2022-11-08T09:38:22.997,534.280,-0.095,0.345,-0.940
1667893103038,2022-11-08T09:38:23.038,534.321,-0.097,0.346,-0.936
1667893103079,2022-11-08T09:38:23.079,534.362,-0.096,0.350,-0.936
1667893103119,2022-11-08T09:38:23.119,534.402,-0.098,0.346,-0.936
1667893103160,2022-11-08T09:38:23.160,534.443,-0.094,0.350,-0.935
1667893103201,2022-11-08T09:38:23.201,534.484,-0.100,0.352,-0.940
1667893103242,2022-11-08T09:38:23.242,534.525,-0.089,0.347,-0.939
1667893103281,2022-11-08T09:38:23.281,534.564,-0.095,0.349,-0.937
