epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668366925053,2022-11-13T21:15:25.053,947.417,-0.109,-0.334,-0.969
1668366925094,2022-11-13T21:15:25.094,947.458,-0.110,-0.334,-0.970
1668366925135,2022-11-13T21:15:25.135,947.499,-0.114,-0.337,-0.967
1668366925176,2022-11-13T21:15:25.176,947.540,-0.110,-0.338,-0.966
1668366925215,2022-11-13T21:15:25.215,947.579,-0.109,-0.336,-0.970
1668366925256,2022-11-13T21:15:25.256,947.620,-0.110,-0.334,-0.968
1668366925297,2022-11-13T21:15:25.297,947.661,-0.109,-0.338,-0.968
1668366925337,2022-11-13T21:15:25.337,947.701,-0.108,-0.335,-0.969
1668366925378,2022-11-13T21:15:25.378,947.742,-0.110,-0.337,-0.967
1668366925419,2022-11-13T21:15:25.419,947.783,-0.109,-0.336,-0.968
1668366925460,2022-11-13T21:15:25.460,947.824,-0.108,-0.337,-0.969
1668366925500,2022-11-13T21:15:25.500,947.864,-0.110,-0.335,-0.968
1668366925541,2022-11-13T21:15:25.541,947.905,-0.110,-0.337,-0.968
1668366925582,2022-11-13T21:15:25.582,947.946,-0.107,-0.335,-0.969
1668366925623,2022-11-13T21:15:25.623,947.987,-0.108,-0.337,-0.969
1668366925662,2022-11-13T21:15:25.662,948.026,-0.109,-0.337,-0.968
1668366925703,2022-11-13T21:15:25.703,948.067,-0.108,-0.335,-0.968
1668366925744,2022-11-13T21:15:25.744,948.108,-0.110,-0.336,-0.967
1668366925784,2022-11-13T21:15:25.784,948.148,-0.106,-0.334,-0.972
1668366925825,2022-11-13T21:15:25.825,948.189,-0.109,-0.333,-0.969
1668366925866,2022-11-13T21:15:25.866,948.230,-0.114,-0.337,-0.966
1668366925907,2022-11-13T21:15:25.907,948.271,-0.109,-0.339,-0.969
1668366925946,2022-11-13T21:15:25.946,948.310,-0.109,-0.334,-0.968
1668366925987,2022-11-13T21:15:25.987,948.351,-0.113,-0.339,-0.966
1668366926028,2022-11-13T21:15:26.028,948.392,-0.111,-0.336,-0.968
1668366926069,2022-11-13T21:15:26.069,948.433,-0.109,-0.337,-0.969
1668366926109,2022-11-13T21:15:26.109,948.473,-0.110,-0.338,-0.968
1668366926150,2022-11-13T21:15:26.150,948.514,-0.109,-0.333,-0.970
1668366926191,2022-11-13T21:15:26.191,948.555,-0.109,-0.341,-0.966
1668366926232,2022-11-13T21:15:26.232,948.596,-0.110,-0.336,-0.969
1668366926272,2022-11-13T21:15:26.272,948.636,-0.113,-0.338,-0.968
1668366926313,2022-11-13T21:15:26.313,948.677,-0.109,-0.334,-0.969
1668366926354,2022-11-13T21:15:26.354,948.718,-0.111,-0.334,-0.967
1668366926393,2022-11-13T21:15:26.393,948.757,-0.107,-0.338,-0.969
1668366926434,2022-11-13T21:15:26.434,948.798,-0.109,-0.333,-0.969
1668366926475,2022-11-13T21:15:26.475,948.839,-0.114,-0.337,-0.967
1668366926516,2022-11-13T21:15:26.516,948.880,-0.109,-0.338,-0.969
1668366926556,2022-11-13T21:15:26.556,948.920,-0.110,-0.335,-0.968
1668366926597,2022-11-13T21:15:26.597,948.961,-0.112,-0.338,-0.967
1668366926638,2022-11-13T21:15:26.638,949.002,-0.111,-0.337,-0.967
1668366926679,2022-11-13T21:15:26.679,949.043,-0.107,-0.343,-0.968
1668366926718,2022-11-13T21:15:26.718,949.082,-0.110,-0.326,-0.970
1668366926759,2022-11-13T21:15:26.759,949.123,-0.113,-0.342,-0.966
1668366926800,2022-11-13T21:15:26.800,949.164,-0.111,-0.337,-0.968
1668366926841,2022-11-13T21:15:26.841,949.205,-0.110,-0.334,-0.969
1668366926881,2022-11-13T21:15:26.881,949.245,-0.108,-0.335,-0.969
1668366926922,2022-11-13T21:15:26.922,949.286,-0.112,-0.337,-0.967
1668366926963,2022-11-13T21:15:26.963,949.327,-0.109,-0.335,-0.969
1668366927003,2022-11-13T21:15:27.003,949.367,-0.109,-0.336,-0.970
1668366927044,2022-11-13T21:15:27.044,949.408,-0.114,-0.335,-0.966
1668366927085,2022-11-13T21:15:27.085,949.449,-0.107,-0.336,-0.969
1668366927126,2022-11-13T21:15:27.126,949.490,-0.107,-0.338,-0.969
1668366927165,2022-11-13T21:15:27.165,949.529,-0.116,-0.336,-0.964
1668366927206,2022-11-13T21:15:27.206,949.570,-0.107,-0.339,-0.969
1668366927247,2022-11-13T21:15:27.247,949.611,-0.108,-0.335,-0.969
1668366927288,2022-11-13T21:15:27.288,949.652,-0.110,-0.339,-0.967
1668366927328,2022-11-13T21:15:27.328,949.692,-0.105,-0.338,-0.971
1668366927369,2022-11-13T21:15:27.369,949.733,-0.111,-0.330,-0.969
1668366927410,2022-11-13T21:15:27.410,949.774,-0.109,-0.336,-0.969
1668366927449,2022-11-13T21:15:27.449,949.813,-0.109,-0.337,-0.968
1668366927490,2022-11-13T21:15:27.490,949.854,-0.110,-0.327,-0.970
1668366927531,2022-11-13T21:15:27.531,949.895,-0.109,-0.346,-0.965
1668366927572,2022-11-13T21:15:27.572,949.936,-0.107,-0.327,-0.971
1668366927612,2022-11-13T21:15:27.612,949.976,-0.107,-0.337,-0.968
1668366927653,2022-11-13T21:15:27.653,950.017,-0.111,-0.337,-0.966
1668366927694,2022-11-13T21:15:27.694,950.058,-0.110,-0.336,-0.968
1668366927735,2022-11-13T21:15:27.735,950.099,-0.109,-0.337,-0.969
1668366927774,2022-11-13T21:15:27.774,950.138,-0.108,-0.335,-0.968
1668366927815,2022-11-13T21:15:27.815,950.179,-0.107,-0.335,-0.969
1668366927857,2022-11-13T21:15:27.857,950.221,-0.108,-0.339,-0.967
1668366927898,2022-11-13T21:15:27.898,950.262,-0.109,-0.333,-0.968
1668366927937,2022-11-13T21:15:27.937,950.301,-0.109,-0.336,-0.969
1668366927978,2022-11-13T21:15:27.978,950.342,-0.115,-0.338,-0.964
1668366928019,2022-11-13T21:15:28.019,950.383,-0.109,-0.334,-0.969
1668366928059,2022-11-13T21:15:28.059,950.423,-0.106,-0.335,-0.971
1668366928100,2022-11-13T21:15:28.100,950.464,-0.112,-0.334,-0.966
1668366928141,2022-11-13T21:15:28.141,950.505,-0.112,-0.336,-0.967
1668366928182,2022-11-13T21:15:28.182,950.546,-0.108,-0.341,-0.970
1668366928221,2022-11-13T21:15:28.221,950.585,-0.112,-0.331,-0.967
1668366928262,2022-11-13T21:15:28.262,950.626,-0.110,-0.334,-0.969
1668366928303,2022-11-13T21:15:28.303,950.667,-0.108,-0.336,-0.970
1668366928344,2022-11-13T21:15:28.344,950.708,-0.111,-0.336,-0.967
1668366928384,2022-11-13T21:15:28.384,950.748,-0.109,-0.337,-0.967
1668366928425,2022-11-13T21:15:28.425,950.789,-0.109,-0.335,-0.968
1668366928466,2022-11-13T21:15:28.466,950.830,-0.109,-0.337,-0.967
1668366928507,2022-11-13T21:15:28.507,950.871,-0.109,-0.336,-0.969
1668366928546,2022-11-13T21:15:28.546,950.910,-0.111,-0.336,-0.968
1668366928587,2022-11-13T21:15:28.587,950.951,-0.109,-0.339,-0.968
1668366928628,2022-11-13T21:15:28.628,950.992,-0.108,-0.333,-0.969
1668366928668,2022-11-13T21:15:28.668,951.032,-0.109,-0.337,-0.968
1668366928709,2022-11-13T21:15:28.709,951.073,-0.109,-0.337,-0.968
1668366928750,2022-11-13T21:15:28.750,951.114,-0.109,-0.335,-0.969
1668366928791,2022-11-13T21:15:28.791,951.155,-0.111,-0.341,-0.966
1668366928831,2022-11-13T21:15:28.831,951.195,-0.109,-0.334,-0.968
1668366928872,2022-11-13T21:15:28.872,951.236,-0.107,-0.336,-0.969
1668366928913,2022-11-13T21:15:28.913,951.277,-0.110,-0.338,-0.968
1668366928954,2022-11-13T21:15:28.954,951.318,-0.109,-0.334,-0.969
1668366928993,2022-11-13T21:15:28.993,951.357,-0.110,-0.338,-0.968
1668366929034,2022-11-13T21:15:29.034,951.398,-0.110,-0.336,-0.968
1668366929075,2022-11-13T21:15:29.075,951.439,-0.107,-0.335,-0.970
1668366929115,2022-11-13T21:15:29.115,951.479,-0.109,-0.338,-0.968
1668366929156,2022-11-13T21:15:29.156,951.520,-0.108,-0.337,-0.968
1668366929197,2022-11-13T21:15:29.197,951.561,-0.107,-0.336,-0.969
1668366929238,2022-11-13T21:15:29.238,951.602,-0.109,-0.338,-0.968
1668366929277,2022-11-13T21:15:29.277,951.641,-0.109,-0.337,-0.967
1668366929318,2022-11-13T21:15:29.318,951.682,-0.108,-0.336,-0.969
1668366929359,2022-11-13T21:15:29.359,951.723,-0.107,-0.336,-0.970
1668366929400,2022-11-13T21:15:29.400,951.764,-0.107,-0.336,-0.970
1668366929440,2022-11-13T21:15:29.440,951.804,-0.109,-0.338,-0.968
1668366929481,2022-11-13T21:15:29.481,951.845,-0.109,-0.336,-0.968
1668366929522,2022-11-13T21:15:29.522,951.886,-0.108,-0.337,-0.968
1668366929563,2022-11-13T21:15:29.563,951.927,-0.107,-0.336,-0.970
1668366929603,2022-11-13T21:15:29.603,951.967,-0.109,-0.337,-0.967
1668366929644,2022-11-13T21:15:29.644,952.008,-0.108,-0.336,-0.969
1668366929685,2022-11-13T21:15:29.685,952.049,-0.106,-0.338,-0.970
1668366929724,2022-11-13T21:15:29.724,952.088,-0.109,-0.336,-0.967
1668366929765,2022-11-13T21:15:29.765,952.129,-0.108,-0.337,-0.967
1668366929806,2022-11-13T21:15:29.806,952.170,-0.108,-0.337,-0.969
1668366929847,2022-11-13T21:15:29.847,952.211,-0.108,-0.336,-0.968
1668366929887,2022-11-13T21:15:29.887,952.251,-0.107,-0.335,-0.968
1668366929928,2022-11-13T21:15:29.928,952.292,-0.108,-0.338,-0.968
1668366929969,2022-11-13T21:15:29.969,952.333,-0.109,-0.336,-0.968
1668366930010,2022-11-13T21:15:30.010,952.374,-0.106,-0.336,-0.970
1668366930049,2022-11-13T21:15:30.049,952.413,-0.109,-0.337,-0.967
1668366930090,2022-11-13T21:15:30.090,952.454,-0.111,-0.338,-0.966
1668366930131,2022-11-13T21:15:30.131,952.495,-0.107,-0.335,-0.970
1668366930172,2022-11-13T21:15:30.172,952.536,-0.108,-0.337,-0.967
1668366930212,2022-11-13T21:15:30.212,952.576,-0.108,-0.334,-0.969
1668366930253,2022-11-13T21:15:30.253,952.617,-0.109,-0.336,-0.970
1668366930294,2022-11-13T21:15:30.294,952.658,-0.108,-0.336,-0.968
1668366930334,2022-11-13T21:15:30.334,952.698,-0.106,-0.338,-0.969
1668366930375,2022-11-13T21:15:30.375,952.739,-0.112,-0.337,-0.967
1668366930416,2022-11-13T21:15:30.416,952.780,-0.108,-0.336,-0.970
1668366930457,2022-11-13T21:15:30.457,952.821,-0.108,-0.336,-0.969
1668366930496,2022-11-13T21:15:30.496,952.860,-0.112,-0.338,-0.966
1668366930537,2022-11-13T21:15:30.537,952.901,-0.108,-0.333,-0.970
1668366930578,2022-11-13T21:15:30.578,952.942,-0.109,-0.336,-0.968
1668366930619,2022-11-13T21:15:30.619,952.983,-0.112,-0.335,-0.968
1668366930659,2022-11-13T21:15:30.659,953.023,-0.108,-0.333,-0.970
1668366930700,2022-11-13T21:15:30.700,953.064,-0.109,-0.337,-0.967
1668366930741,2022-11-13T21:15:30.741,953.105,-0.111,-0.334,-0.968
1668366930782,2022-11-13T21:15:30.782,953.146,-0.110,-0.335,-0.969
1668366930821,2022-11-13T21:15:30.821,953.185,-0.112,-0.336,-0.968
1668366930862,2022-11-13T21:15:30.862,953.226,-0.110,-0.333,-0.969
1668366930903,2022-11-13T21:15:30.903,953.267,-0.110,-0.335,-0.968
1668366930943,2022-11-13T21:15:30.943,953.307,-0.110,-0.336,-0.969
1668366930984,2022-11-13T21:15:30.984,953.348,-0.108,-0.337,-0.969
1668366931025,2022-11-13T21:15:31.025,953.389,-0.113,-0.336,-0.966
1668366931066,2022-11-13T21:15:31.066,953.430,-0.111,-0.337,-0.968
1668366931106,2022-11-13T21:15:31.106,953.470,-0.107,-0.338,-0.969
1668366931147,2022-11-13T21:15:31.147,953.511,-0.111,-0.336,-0.967
1668366931188,2022-11-13T21:15:31.188,953.552,-0.109,-0.337,-0.968
1668366931229,2022-11-13T21:15:31.229,953.593,-0.109,-0.338,-0.968
1668366931268,2022-11-13T21:15:31.268,953.632,-0.111,-0.334,-0.967
1668366931309,2022-11-13T21:15:31.309,953.673,-0.109,-0.336,-0.969
1668366931350,2022-11-13T21:15:31.350,953.714,-0.110,-0.336,-0.968
1668366931390,2022-11-13T21:15:31.390,953.754,-0.111,-0.337,-0.968
1668366931431,2022-11-13T21:15:31.431,953.795,-0.111,-0.335,-0.969
1668366931472,2022-11-13T21:15:31.472,953.836,-0.111,-0.337,-0.968
1668366931513,2022-11-13T21:15:31.513,953.877,-0.110,-0.336,-0.969
1668366931552,2022-11-13T21:15:31.552,953.916,-0.110,-0.336,-0.969
1668366931593,2022-11-13T21:15:31.593,953.957,-0.112,-0.338,-0.968
1668366931634,2022-11-13T21:15:31.634,953.998,-0.110,-0.336,-0.968
1668366931675,2022-11-13T21:15:31.675,954.039,-0.111,-0.335,-0.968
1668366931715,2022-11-13T21:15:31.715,954.079,-0.112,-0.335,-0.967
1668366931756,2022-11-13T21:15:31.756,954.120,-0.110,-0.335,-0.969
1668366931797,2022-11-13T21:15:31.797,954.161,-0.112,-0.337,-0.968
1668366931838,2022-11-13T21:15:31.838,954.202,-0.112,-0.337,-0.969
1668366931878,2022-11-13T21:15:31.878,954.242,-0.111,-0.333,-0.969
1668366931919,2022-11-13T21:15:31.919,954.283,-0.112,-0.336,-0.967
1668366931960,2022-11-13T21:15:31.960,954.324,-0.111,-0.336,-0.968
1668366931999,2022-11-13T21:15:31.999,954.363,-0.111,-0.334,-0.969
1668366932040,2022-11-13T21:15:32.040,954.404,-0.112,-0.335,-0.968
1668366932081,2022-11-13T21:15:32.081,954.445,-0.111,-0.336,-0.969
1668366932122,2022-11-13T21:15:32.122,954.486,-0.111,-0.337,-0.968
1668366932162,2022-11-13T21:15:32.162,954.526,-0.113,-0.335,-0.967
1668366932203,2022-11-13T21:15:32.203,954.567,-0.110,-0.337,-0.969
1668366932244,2022-11-13T21:15:32.244,954.608,-0.110,-0.335,-0.968
1668366932285,2022-11-13T21:15:32.285,954.649,-0.112,-0.336,-0.968
1668366932324,2022-11-13T21:15:32.324,954.688,-0.110,-0.337,-0.967
1668366932365,2022-11-13T21:15:32.365,954.729,-0.109,-0.335,-0.968
1668366932406,2022-11-13T21:15:32.406,954.770,-0.112,-0.335,-0.967
1668366932447,2022-11-13T21:15:32.447,954.811,-0.111,-0.335,-0.968
1668366932487,2022-11-13T21:15:32.487,954.851,-0.111,-0.337,-0.968
1668366932528,2022-11-13T21:15:32.528,954.892,-0.110,-0.337,-0.969
1668366932569,2022-11-13T21:15:32.569,954.933,-0.110,-0.336,-0.969
1668366932608,2022-11-13T21:15:32.608,954.972,-0.111,-0.336,-0.967
1668366932649,2022-11-13T21:15:32.649,955.013,-0.110,-0.335,-0.968
1668366932690,2022-11-13T21:15:32.690,955.054,-0.110,-0.337,-0.968
1668366932732,2022-11-13T21:15:32.732,955.096,-0.109,-0.337,-0.969
1668366932771,2022-11-13T21:15:32.771,955.135,-0.109,-0.334,-0.969
1668366932812,2022-11-13T21:15:32.812,955.176,-0.116,-0.339,-0.964
1668366932853,2022-11-13T21:15:32.853,955.217,-0.107,-0.333,-0.973
1668366932894,2022-11-13T21:15:32.894,955.258,-0.108,-0.334,-0.970
1668366932934,2022-11-13T21:15:32.934,955.298,-0.118,-0.338,-0.961
1668366932975,2022-11-13T21:15:32.975,955.339,-0.106,-0.336,-0.973
1668366933016,2022-11-13T21:15:33.016,955.380,-0.108,-0.336,-0.969
1668366933055,2022-11-13T21:15:33.055,955.419,-0.121,-0.340,-0.962
1668366933096,2022-11-13T21:15:33.096,955.460,-0.104,-0.327,-0.976
1668366933137,2022-11-13T21:15:33.137,955.501,-0.109,-0.336,-0.967
1668366933178,2022-11-13T21:15:33.178,955.542,-0.114,-0.338,-0.964
1668366933218,2022-11-13T21:15:33.218,955.582,-0.104,-0.333,-0.973
1668366933259,2022-11-13T21:15:33.259,955.623,-0.113,-0.341,-0.964
1668366933300,2022-11-13T21:15:33.300,955.664,-0.111,-0.334,-0.967
1668366933341,2022-11-13T21:15:33.341,955.705,-0.105,-0.331,-0.972
1668366933380,2022-11-13T21:15:33.380,955.744,-0.113,-0.338,-0.965
1668366933421,2022-11-13T21:15:33.421,955.785,-0.108,-0.333,-0.970
1668366933462,2022-11-13T21:15:33.462,955.826,-0.108,-0.337,-0.969
1668366933503,2022-11-13T21:15:33.503,955.867,-0.113,-0.337,-0.966
1668366933543,2022-11-13T21:15:33.543,955.907,-0.109,-0.334,-0.971
1668366933584,2022-11-13T21:15:33.584,955.948,-0.111,-0.337,-0.968
1668366933625,2022-11-13T21:15:33.625,955.989,-0.111,-0.336,-0.966
1668366933665,2022-11-13T21:15:33.665,956.029,-0.108,-0.337,-0.969
1668366933706,2022-11-13T21:15:33.706,956.070,-0.110,-0.335,-0.968
1668366933747,2022-11-13T21:15:33.747,956.111,-0.110,-0.336,-0.969
1668366933788,2022-11-13T21:15:33.788,956.152,-0.109,-0.336,-0.969
1668366933827,2022-11-13T21:15:33.827,956.191,-0.110,-0.334,-0.969
1668366933868,2022-11-13T21:15:33.868,956.232,-0.110,-0.338,-0.967
1668366933909,2022-11-13T21:15:33.909,956.273,-0.110,-0.334,-0.968
1668366933950,2022-11-13T21:15:33.950,956.314,-0.110,-0.334,-0.969
1668366933990,2022-11-13T21:15:33.990,956.354,-0.111,-0.337,-0.967
1668366934031,2022-11-13T21:15:34.031,956.395,-0.109,-0.336,-0.968
1668366934072,2022-11-13T21:15:34.072,956.436,-0.110,-0.336,-0.970
1668366934111,2022-11-13T21:15:34.111,956.475,-0.109,-0.335,-0.969
1668366934152,2022-11-13T21:15:34.152,956.516,-0.111,-0.337,-0.969
1668366934193,2022-11-13T21:15:34.193,956.557,-0.111,-0.336,-0.968
1668366934234,2022-11-13T21:15:34.234,956.598,-0.109,-0.334,-0.970
1668366934274,2022-11-13T21:15:34.274,956.638,-0.110,-0.339,-0.969
1668366934315,2022-11-13T21:15:34.315,956.679,-0.111,-0.334,-0.969
1668366934356,2022-11-13T21:15:34.356,956.720,-0.110,-0.334,-0.967
1668366934397,2022-11-13T21:15:34.397,956.761,-0.110,-0.335,-0.968
1668366934437,2022-11-13T21:15:34.437,956.801,-0.109,-0.336,-0.969
1668366934478,2022-11-13T21:15:34.478,956.842,-0.110,-0.339,-0.967
1668366934519,2022-11-13T21:15:34.519,956.883,-0.112,-0.334,-0.968
1668366934560,2022-11-13T21:15:34.560,956.924,-0.109,-0.337,-0.969
1668366934599,2022-11-13T21:15:34.599,956.963,-0.110,-0.334,-0.969
1668366934640,2022-11-13T21:15:34.640,957.004,-0.110,-0.334,-0.969
1668366934681,2022-11-13T21:15:34.681,957.045,-0.111,-0.338,-0.966
1668366934721,2022-11-13T21:15:34.721,957.085,-0.110,-0.334,-0.969
1668366934762,2022-11-13T21:15:34.762,957.126,-0.110,-0.334,-0.969
1668366934803,2022-11-13T21:15:34.803,957.167,-0.113,-0.338,-0.967
1668366934844,2022-11-13T21:15:34.844,957.208,-0.109,-0.336,-0.968
1668366934883,2022-11-13T21:15:34.883,957.247,-0.108,-0.333,-0.970
1668366934924,2022-11-13T21:15:34.924,957.288,-0.113,-0.339,-0.967
1668366934965,2022-11-13T21:15:34.965,957.329,-0.108,-0.336,-0.970
1668366935006,2022-11-13T21:15:35.006,957.370,-0.109,-0.332,-0.969
1668366935046,2022-11-13T21:15:35.046,957.410,-0.113,-0.338,-0.966
1668366935087,2022-11-13T21:15:35.087,957.451,-0.109,-0.333,-0.971
1668366935128,2022-11-13T21:15:35.128,957.492,-0.111,-0.335,-0.969
1668366935168,2022-11-13T21:15:35.168,957.532,-0.113,-0.337,-0.968
1668366935209,2022-11-13T21:15:35.209,957.573,-0.110,-0.333,-0.970
1668366935250,2022-11-13T21:15:35.250,957.614,-0.110,-0.337,-0.968
1668366935291,2022-11-13T21:15:35.291,957.655,-0.113,-0.335,-0.969
1668366935330,2022-11-13T21:15:35.330,957.694,-0.111,-0.335,-0.971
1668366935371,2022-11-13T21:15:35.371,957.735,-0.111,-0.336,-0.968
1668366935412,2022-11-13T21:15:35.412,957.776,-0.113,-0.334,-0.968
1668366935453,2022-11-13T21:15:35.453,957.817,-0.112,-0.337,-0.968
1668366935493,2022-11-13T21:15:35.493,957.857,-0.112,-0.336,-0.968
1668366935534,2022-11-13T21:15:35.534,957.898,-0.112,-0.335,-0.968
1668366935575,2022-11-13T21:15:35.575,957.939,-0.110,-0.335,-0.968
1668366935616,2022-11-13T21:15:35.616,957.980,-0.111,-0.336,-0.968
1668366935655,2022-11-13T21:15:35.655,958.019,-0.112,-0.336,-0.968
1668366935696,2022-11-13T21:15:35.696,958.060,-0.111,-0.334,-0.968
1668366935737,2022-11-13T21:15:35.737,958.101,-0.110,-0.336,-0.968
1668366935777,2022-11-13T21:15:35.777,958.141,-0.114,-0.336,-0.967
1668366935818,2022-11-13T21:15:35.818,958.182,-0.110,-0.336,-0.968
1668366935859,2022-11-13T21:15:35.859,958.223,-0.110,-0.334,-0.969
1668366935900,2022-11-13T21:15:35.900,958.264,-0.112,-0.336,-0.969
1668366935940,2022-11-13T21:15:35.940,958.304,-0.112,-0.336,-0.967
1668366935981,2022-11-13T21:15:35.981,958.345,-0.110,-0.335,-0.969
1668366936022,2022-11-13T21:15:36.022,958.386,-0.110,-0.337,-0.969
1668366936063,2022-11-13T21:15:36.063,958.427,-0.111,-0.334,-0.968
1668366936102,2022-11-13T21:15:36.102,958.466,-0.110,-0.337,-0.968
1668366936143,2022-11-13T21:15:36.143,958.507,-0.111,-0.336,-0.969
1668366936184,2022-11-13T21:15:36.184,958.548,-0.110,-0.333,-0.968
1668366936224,2022-11-13T21:15:36.224,958.588,-0.112,-0.337,-0.967
1668366936265,2022-11-13T21:15:36.265,958.629,-0.110,-0.336,-0.970
1668366936306,2022-11-13T21:15:36.306,958.670,-0.112,-0.337,-0.967
1668366936347,2022-11-13T21:15:36.347,958.711,-0.111,-0.335,-0.969
1668366936386,2022-11-13T21:15:36.386,958.750,-0.110,-0.338,-0.968
1668366936427,2022-11-13T21:15:36.427,958.791,-0.113,-0.334,-0.968
1668366936468,2022-11-13T21:15:36.468,958.832,-0.109,-0.336,-0.969
1668366936509,2022-11-13T21:15:36.509,958.873,-0.111,-0.337,-0.968
1668366936549,2022-11-13T21:15:36.549,958.913,-0.110,-0.335,-0.968
1668366936590,2022-11-13T21:15:36.590,958.954,-0.110,-0.337,-0.968
1668366936631,2022-11-13T21:15:36.631,958.995,-0.112,-0.333,-0.968
1668366936672,2022-11-13T21:15:36.672,959.036,-0.109,-0.336,-0.968
1668366936711,2022-11-13T21:15:36.711,959.075,-0.109,-0.335,-0.969
1668366936753,2022-11-13T21:15:36.753,959.117,-0.111,-0.334,-0.967
1668366936794,2022-11-13T21:15:36.794,959.158,-0.110,-0.339,-0.968
1668366936833,2022-11-13T21:15:36.833,959.197,-0.109,-0.334,-0.970
1668366936874,2022-11-13T21:15:36.874,959.238,-0.110,-0.338,-0.967
1668366936915,2022-11-13T21:15:36.915,959.279,-0.109,-0.336,-0.969
1668366936956,2022-11-13T21:15:36.956,959.320,-0.109,-0.334,-0.968
1668366936996,2022-11-13T21:15:36.996,959.360,-0.109,-0.336,-0.968
1668366937037,2022-11-13T21:15:37.037,959.401,-0.111,-0.335,-0.968
1668366937078,2022-11-13T21:15:37.078,959.442,-0.109,-0.335,-0.968
1668366937119,2022-11-13T21:15:37.119,959.483,-0.108,-0.336,-0.969
1668366937158,2022-11-13T21:15:37.158,959.522,-0.111,-0.334,-0.967
1668366937199,2022-11-13T21:15:37.199,959.563,-0.109,-0.336,-0.967
1668366937240,2022-11-13T21:15:37.240,959.604,-0.110,-0.336,-0.969
1668366937280,2022-11-13T21:15:37.280,959.644,-0.112,-0.335,-0.968
1668366937321,2022-11-13T21:15:37.321,959.685,-0.109,-0.337,-0.968
1668366937362,2022-11-13T21:15:37.362,959.726,-0.110,-0.334,-0.968
1668366937403,2022-11-13T21:15:37.403,959.767,-0.111,-0.336,-0.969
1668366937442,2022-11-13T21:15:37.442,959.806,-0.110,-0.336,-0.968
1668366937483,2022-11-13T21:15:37.483,959.847,-0.110,-0.335,-0.968
1668366937524,2022-11-13T21:15:37.524,959.888,-0.110,-0.335,-0.970
1668366937565,2022-11-13T21:15:37.565,959.929,-0.109,-0.336,-0.969
1668366937605,2022-11-13T21:15:37.605,959.969,-0.111,-0.335,-0.969
1668366937646,2022-11-13T21:15:37.646,960.010,-0.110,-0.334,-0.969
1668366937687,2022-11-13T21:15:37.687,960.051,-0.110,-0.335,-0.968
1668366937728,2022-11-13T21:15:37.728,960.092,-0.109,-0.335,-0.969
1668366937768,2022-11-13T21:15:37.768,960.132,-0.111,-0.336,-0.967
1668366937809,2022-11-13T21:15:37.809,960.173,-0.109,-0.334,-0.969
1668366937850,2022-11-13T21:15:37.850,960.214,-0.109,-0.336,-0.969
1668366937889,2022-11-13T21:15:37.889,960.253,-0.110,-0.335,-0.968
1668366937930,2022-11-13T21:15:37.930,960.294,-0.111,-0.335,-0.968
1668366937971,2022-11-13T21:15:37.971,960.335,-0.110,-0.335,-0.968
1668366938012,2022-11-13T21:15:38.012,960.376,-0.109,-0.335,-0.969
1668366938052,2022-11-13T21:15:38.052,960.416,-0.110,-0.336,-0.968
1668366938093,2022-11-13T21:15:38.093,960.457,-0.110,-0.335,-0.968
1668366938134,2022-11-13T21:15:38.134,960.498,-0.110,-0.335,-0.968
1668366938175,2022-11-13T21:15:38.175,960.539,-0.110,-0.335,-0.968
