epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667860553904,2022-11-08T00:35:53.904,1174.237,0.030,0.396,-0.274
1667860553943,2022-11-08T00:35:53.943,1174.276,-0.701,0.457,-0.274
1667860553984,2022-11-08T00:35:53.984,1174.317,-0.976,0.732,-0.396
1667860554025,2022-11-08T00:35:54.025,1174.358,-1.006,0.854,-0.274
1667860554066,2022-11-08T00:35:54.066,1174.399,-0.579,0.518,0.122
1667860554106,2022-11-08T00:35:54.106,1174.439,-1.067,0.366,0.305
1667860554147,2022-11-08T00:35:54.147,1174.480,-2.409,0.213,0.854
1667860554188,2022-11-08T00:35:54.188,1174.521,-0.061,0.122,0.244
1667860554229,2022-11-08T00:35:54.229,1174.562,-0.823,0.488,-0.061
1667860554268,2022-11-08T00:35:54.268,1174.601,-0.854,0.488,-0.122
1667860554309,2022-11-08T00:35:54.309,1174.642,-0.091,0.671,-0.335
1667860554350,2022-11-08T00:35:54.350,1174.683,-0.884,0.854,-0.061
1667860554390,2022-11-08T00:35:54.390,1174.723,-0.671,0.762,0.305
1667860554431,2022-11-08T00:35:54.431,1174.764,-1.220,0.976,0.335
1667860554472,2022-11-08T00:35:54.472,1174.805,-1.555,0.701,0.396
1667860554513,2022-11-08T00:35:54.513,1174.846,-1.555,0.762,0.244
1667860554553,2022-11-08T00:35:54.553,1174.886,-2.012,0.762,0.335
1667860554594,2022-11-08T00:35:54.594,1174.927,-0.640,0.122,0.396
1667860554635,2022-11-08T00:35:54.635,1174.968,-0.366,0.396,0.244
1667860554676,2022-11-08T00:35:54.676,1175.009,-0.976,0.366,0.091
1667860554715,2022-11-08T00:35:54.715,1175.048,-0.915,0.427,0.122
1667860554756,2022-11-08T00:35:54.756,1175.089,-0.793,0.640,0.244
1667860554797,2022-11-08T00:35:54.797,1175.130,-1.220,0.396,0.183
1667860554838,2022-11-08T00:35:54.838,1175.171,-1.433,0.640,0.335
1667860554878,2022-11-08T00:35:54.878,1175.211,-0.884,0.610,0.091
1667860554919,2022-11-08T00:35:54.919,1175.252,-0.945,0.488,0.091
1667860554960,2022-11-08T00:35:54.960,1175.293,-0.945,0.396,0.091
1667860554999,2022-11-08T00:35:54.999,1175.332,-0.640,0.396,0.122
1667860555040,2022-11-08T00:35:55.040,1175.373,-0.610,0.213,0.061
1667860555081,2022-11-08T00:35:55.081,1175.414,-0.793,0.366,0.061
1667860555122,2022-11-08T00:35:55.122,1175.455,-0.579,0.396,-0.030
1667860555162,2022-11-08T00:35:55.162,1175.495,-0.671,0.305,-0.030
1667860555203,2022-11-08T00:35:55.203,1175.536,-0.305,0.427,-0.091
1667860555244,2022-11-08T00:35:55.244,1175.577,-0.274,0.213,-0.061
1667860555285,2022-11-08T00:35:55.285,1175.618,0.061,0.427,-0.030
1667860555325,2022-11-08T00:35:55.325,1175.658,-0.122,1.006,0.152
1667860555366,2022-11-08T00:35:55.366,1175.699,-0.823,1.006,0.152
1667860555407,2022-11-08T00:35:55.407,1175.740,-0.762,0.549,-0.122
1667860555448,2022-11-08T00:35:55.448,1175.781,-0.518,0.518,-0.091
1667860555487,2022-11-08T00:35:55.487,1175.820,-0.152,0.427,-0.274
1667860555528,2022-11-08T00:35:55.528,1175.861,-0.030,0.366,-0.183
1667860555569,2022-11-08T00:35:55.569,1175.902,0.091,0.305,-0.122
1667860555609,2022-11-08T00:35:55.609,1175.942,0.122,0.152,-0.244
1667860555650,2022-11-08T00:35:55.650,1175.983,-0.091,0.335,-0.152
1667860555691,2022-11-08T00:35:55.691,1176.024,-0.427,0.457,0.030
1667860555732,2022-11-08T00:35:55.732,1176.065,0.335,0.427,-0.183
1667860555771,2022-11-08T00:35:55.771,1176.104,0.213,0.335,-0.122
1667860555812,2022-11-08T00:35:55.812,1176.145,0.030,0.091,-0.091
1667860555853,2022-11-08T00:35:55.853,1176.186,0.244,0.305,-0.183
1667860555894,2022-11-08T00:35:55.894,1176.227,0.701,0.518,-0.305
1667860555934,2022-11-08T00:35:55.934,1176.267,0.122,0.305,-0.152
1667860555975,2022-11-08T00:35:55.975,1176.308,0.091,0.335,-0.152
1667860556016,2022-11-08T00:35:56.016,1176.349,0.305,0.305,-0.213
1667860556057,2022-11-08T00:35:56.057,1176.390,1.037,0.274,-0.366
1667860556097,2022-11-08T00:35:56.097,1176.430,0.518,0.183,-0.274
1667860556138,2022-11-08T00:35:56.138,1176.471,0.274,0.274,-0.183
1667860556179,2022-11-08T00:35:56.179,1176.512,1.159,0.152,-0.427
1667860556218,2022-11-08T00:35:56.218,1176.551,0.793,0.427,-0.335
1667860556259,2022-11-08T00:35:56.259,1176.592,0.518,0.823,-0.061
1667860556300,2022-11-08T00:35:56.300,1176.633,0.183,0.976,0.030
1667860556341,2022-11-08T00:35:56.341,1176.674,0.061,0.610,-0.122
1667860556381,2022-11-08T00:35:56.381,1176.714,-0.091,0.732,-0.091
1667860556422,2022-11-08T00:35:56.422,1176.755,-0.030,0.762,-0.091
1667860556463,2022-11-08T00:35:56.463,1176.796,0.061,0.518,-0.030
1667860556504,2022-11-08T00:35:56.504,1176.837,0.091,0.701,-0.061
1667860556543,2022-11-08T00:35:56.543,1176.876,-0.183,0.701,-0.091
1667860556584,2022-11-08T00:35:56.584,1176.917,0.030,0.762,-0.061
1667860556625,2022-11-08T00:35:56.625,1176.958,-0.457,0.854,0.061
1667860556666,2022-11-08T00:35:56.666,1176.999,-0.091,0.579,-0.030
1667860556706,2022-11-08T00:35:56.706,1177.039,-0.427,0.732,-0.030
1667860556747,2022-11-08T00:35:56.747,1177.080,-0.701,0.732,0.000
1667860556788,2022-11-08T00:35:56.788,1177.121,-0.701,0.671,0.000
1667860556828,2022-11-08T00:35:56.828,1177.161,-0.640,0.518,-0.061
1667860556869,2022-11-08T00:35:56.869,1177.202,-0.671,0.518,0.000
1667860556910,2022-11-08T00:35:56.910,1177.243,-0.762,0.549,-0.030
1667860556951,2022-11-08T00:35:56.951,1177.284,-0.854,0.457,0.030
1667860556990,2022-11-08T00:35:56.990,1177.323,-0.854,0.488,0.000
1667860557031,2022-11-08T00:35:57.031,1177.364,-0.457,0.427,-0.091
1667860557072,2022-11-08T00:35:57.072,1177.405,-0.152,0.518,-0.183
1667860557113,2022-11-08T00:35:57.113,1177.446,-0.823,0.610,-0.061
1667860557153,2022-11-08T00:35:57.153,1177.486,-0.457,0.762,0.061
1667860557194,2022-11-08T00:35:57.194,1177.527,-0.854,0.945,0.061
1667860557235,2022-11-08T00:35:57.235,1177.568,-1.220,0.579,0.030
1667860557276,2022-11-08T00:35:57.276,1177.609,-1.037,0.610,0.122
1667860557315,2022-11-08T00:35:57.315,1177.648,-0.823,0.732,0.000
1667860557356,2022-11-08T00:35:57.356,1177.689,-0.701,0.396,0.000
1667860557397,2022-11-08T00:35:57.397,1177.730,-0.915,0.396,0.030
1667860557437,2022-11-08T00:35:57.437,1177.770,-0.793,0.579,-0.152
1667860557478,2022-11-08T00:35:57.478,1177.811,-0.488,0.457,-0.091
1667860557519,2022-11-08T00:35:57.519,1177.852,-1.189,0.488,0.122
1667860557560,2022-11-08T00:35:57.560,1177.893,-0.549,0.396,-0.061
1667860557600,2022-11-08T00:35:57.600,1177.933,-0.640,0.579,0.030
1667860557641,2022-11-08T00:35:57.641,1177.974,-0.854,0.488,0.030
1667860557682,2022-11-08T00:35:57.682,1178.015,-0.884,0.335,-0.061
1667860557723,2022-11-08T00:35:57.723,1178.056,-0.732,0.579,-0.122
1667860557762,2022-11-08T00:35:57.762,1178.095,-0.610,0.488,0.000
1667860557803,2022-11-08T00:35:57.803,1178.136,-0.732,0.366,-0.030
1667860557844,2022-11-08T00:35:57.844,1178.177,-0.457,0.488,0.000
1667860557885,2022-11-08T00:35:57.885,1178.218,-0.671,0.244,0.030
1667860557925,2022-11-08T00:35:57.925,1178.258,-0.610,0.396,0.000
1667860557966,2022-11-08T00:35:57.966,1178.299,-0.366,0.457,-0.091
1667860558007,2022-11-08T00:35:58.007,1178.340,-0.366,0.244,-0.091
1667860558046,2022-11-08T00:35:58.046,1178.379,-0.610,0.335,-0.122
1667860558087,2022-11-08T00:35:58.087,1178.420,-0.366,0.793,-0.030
1667860558128,2022-11-08T00:35:58.128,1178.461,-0.366,1.098,0.122
1667860558169,2022-11-08T00:35:58.169,1178.502,-1.067,0.366,0.000
1667860558209,2022-11-08T00:35:58.209,1178.542,-1.067,0.518,0.061
1667860558250,2022-11-08T00:35:58.250,1178.583,-0.732,0.701,0.000
1667860558291,2022-11-08T00:35:58.291,1178.624,-0.884,0.305,0.030
1667860558332,2022-11-08T00:35:58.332,1178.665,-0.732,0.244,0.030
1667860558371,2022-11-08T00:35:58.371,1178.704,-0.488,0.427,-0.061
1667860558413,2022-11-08T00:35:58.413,1178.746,-0.335,0.274,-0.091
1667860558454,2022-11-08T00:35:58.454,1178.787,-0.579,0.579,0.061
1667860558495,2022-11-08T00:35:58.495,1178.828,-0.305,0.457,-0.091
1667860558534,2022-11-08T00:35:58.534,1178.867,-0.183,0.518,-0.091
1667860558575,2022-11-08T00:35:58.575,1178.908,-0.366,0.457,0.000
1667860558616,2022-11-08T00:35:58.616,1178.949,-0.122,0.366,-0.152
1667860558656,2022-11-08T00:35:58.656,1178.989,0.030,0.366,-0.213
1667860558697,2022-11-08T00:35:58.697,1179.030,0.000,0.366,-0.122
1667860558738,2022-11-08T00:35:58.738,1179.071,-0.030,0.305,-0.091
1667860558779,2022-11-08T00:35:58.779,1179.112,0.061,0.213,-0.091
1667860558818,2022-11-08T00:35:58.818,1179.151,0.152,0.335,-0.152
1667860558859,2022-11-08T00:35:58.859,1179.192,0.396,0.396,-0.274
1667860558900,2022-11-08T00:35:58.900,1179.233,0.305,0.396,-0.213
1667860558941,2022-11-08T00:35:58.941,1179.274,0.366,0.305,-0.213
1667860558981,2022-11-08T00:35:58.981,1179.314,0.549,0.366,-0.244
1667860559022,2022-11-08T00:35:59.022,1179.355,0.061,0.549,-0.213
1667860559063,2022-11-08T00:35:59.063,1179.396,0.518,0.854,-0.091
1667860559104,2022-11-08T00:35:59.104,1179.437,0.152,1.006,-0.061
1667860559143,2022-11-08T00:35:59.143,1179.476,-0.122,0.671,-0.152
1667860559184,2022-11-08T00:35:59.184,1179.517,-0.091,0.732,-0.061
1667860559225,2022-11-08T00:35:59.225,1179.558,-0.091,0.732,-0.122
1667860559265,2022-11-08T00:35:59.265,1179.598,0.000,0.488,-0.091
1667860559306,2022-11-08T00:35:59.306,1179.639,-0.061,0.518,-0.122
1667860559347,2022-11-08T00:35:59.347,1179.680,-0.091,0.579,-0.183
1667860559388,2022-11-08T00:35:59.388,1179.721,0.091,0.640,-0.122
1667860559428,2022-11-08T00:35:59.428,1179.761,-0.122,0.732,0.030
1667860559469,2022-11-08T00:35:59.469,1179.802,0.030,0.488,-0.091
1667860559510,2022-11-08T00:35:59.510,1179.843,-0.152,0.671,-0.030
1667860559551,2022-11-08T00:35:59.551,1179.884,-0.274,0.823,-0.030
1667860559590,2022-11-08T00:35:59.590,1179.923,-0.549,0.640,0.000
1667860559631,2022-11-08T00:35:59.631,1179.964,-0.366,0.610,-0.091
1667860559672,2022-11-08T00:35:59.672,1180.005,-0.701,0.549,0.030
1667860559713,2022-11-08T00:35:59.713,1180.046,-1.006,0.427,0.122
1667860559753,2022-11-08T00:35:59.753,1180.086,-0.976,0.396,0.000
1667860559794,2022-11-08T00:35:59.794,1180.127,-0.671,0.396,-0.061
1667860559835,2022-11-08T00:35:59.835,1180.168,-0.732,0.427,0.000
1667860559874,2022-11-08T00:35:59.874,1180.207,-0.793,0.335,0.000
1667860559915,2022-11-08T00:35:59.915,1180.248,-0.457,0.366,-0.183
1667860559956,2022-11-08T00:35:59.956,1180.289,-1.250,0.640,0.030
1667860559997,2022-11-08T00:35:59.997,1180.330,-0.488,0.671,0.061
1667860560037,2022-11-08T00:36:00.037,1180.370,-1.159,0.732,0.091
1667860560078,2022-11-08T00:36:00.078,1180.411,-1.159,0.610,0.122
1667860560119,2022-11-08T00:36:00.119,1180.452,-1.159,0.762,0.091
1667860560160,2022-11-08T00:36:00.160,1180.493,-0.976,0.579,-0.030
1667860560200,2022-11-08T00:36:00.200,1180.533,-1.037,0.335,0.030
1667860560241,2022-11-08T00:36:00.241,1180.574,-0.884,0.518,0.000
1667860560282,2022-11-08T00:36:00.282,1180.615,-1.006,0.366,0.000
1667860560323,2022-11-08T00:36:00.323,1180.656,-1.006,0.366,0.091
1667860560362,2022-11-08T00:36:00.362,1180.695,-1.006,0.518,0.091
1667860560403,2022-11-08T00:36:00.403,1180.736,-0.701,0.335,-0.030
1667860560444,2022-11-08T00:36:00.444,1180.777,-0.915,0.549,0.030
1667860560484,2022-11-08T00:36:00.484,1180.817,-0.701,0.610,-0.061
1667860560525,2022-11-08T00:36:00.525,1180.858,-0.823,0.457,-0.030
1667860560566,2022-11-08T00:36:00.566,1180.899,-0.732,0.488,0.000
1667860560607,2022-11-08T00:36:00.607,1180.940,-0.701,0.366,0.000
1667860560646,2022-11-08T00:36:00.646,1180.979,-0.854,0.427,0.061
1667860560687,2022-11-08T00:36:00.687,1181.020,-0.884,0.396,0.061
1667860560728,2022-11-08T00:36:00.728,1181.061,-0.518,0.457,-0.091
1667860560769,2022-11-08T00:36:00.769,1181.102,-0.701,0.305,-0.030
1667860560809,2022-11-08T00:36:00.809,1181.142,-0.823,0.305,0.030
1667860560850,2022-11-08T00:36:00.850,1181.183,-0.488,0.274,-0.030
1667860560891,2022-11-08T00:36:00.891,1181.224,-0.549,0.274,-0.122
1667860560932,2022-11-08T00:36:00.932,1181.265,-0.518,0.549,-0.091
1667860560972,2022-11-08T00:36:00.972,1181.305,-0.061,0.854,0.061
1667860561013,2022-11-08T00:36:01.013,1181.346,-1.128,0.823,0.122
1667860561054,2022-11-08T00:36:01.054,1181.387,-1.006,0.488,-0.030
1667860561093,2022-11-08T00:36:01.093,1181.426,-1.006,0.579,0.061
1667860561134,2022-11-08T00:36:01.134,1181.467,-0.854,0.579,-0.030
1667860561175,2022-11-08T00:36:01.175,1181.508,-0.610,0.366,-0.030
1667860561216,2022-11-08T00:36:01.216,1181.549,-0.640,0.457,-0.030
1667860561256,2022-11-08T00:36:01.256,1181.589,-0.823,0.488,-0.091
1667860561297,2022-11-08T00:36:01.297,1181.630,-0.549,0.488,-0.061
1667860561338,2022-11-08T00:36:01.338,1181.671,-0.793,0.488,0.061
1667860561379,2022-11-08T00:36:01.379,1181.712,-0.549,0.274,-0.061
1667860561418,2022-11-08T00:36:01.418,1181.751,-0.579,0.579,0.000
1667860561459,2022-11-08T00:36:01.459,1181.792,-0.701,0.427,0.000
1667860561500,2022-11-08T00:36:01.500,1181.833,-0.518,0.152,-0.091
1667860561541,2022-11-08T00:36:01.541,1181.874,-0.152,0.366,-0.122
1667860561581,2022-11-08T00:36:01.581,1181.914,-0.152,0.305,-0.091
1667860561622,2022-11-08T00:36:01.622,1181.955,-0.152,0.366,-0.122
1667860561663,2022-11-08T00:36:01.663,1181.996,-0.122,0.305,-0.091
1667860561704,2022-11-08T00:36:01.704,1182.037,0.152,0.244,-0.152
1667860561744,2022-11-08T00:36:01.744,1182.077,0.000,0.366,-0.122
1667860561785,2022-11-08T00:36:01.785,1182.118,0.274,0.305,-0.183
1667860561826,2022-11-08T00:36:01.826,1182.159,0.183,0.518,-0.183
1667860561865,2022-11-08T00:36:01.865,1182.198,0.274,0.457,-0.183
1667860561906,2022-11-08T00:36:01.906,1182.239,0.274,0.213,-0.213
1667860561947,2022-11-08T00:36:01.947,1182.280,0.061,0.579,-0.152
1667860561988,2022-11-08T00:36:01.988,1182.321,0.366,0.823,-0.030
1667860562028,2022-11-08T00:36:02.028,1182.361,-0.305,0.762,0.000
1667860562069,2022-11-08T00:36:02.069,1182.402,0.030,0.610,-0.183
1667860562110,2022-11-08T00:36:02.110,1182.443,-0.061,0.915,-0.122
1667860562151,2022-11-08T00:36:02.151,1182.484,-0.213,0.610,-0.183
1667860562190,2022-11-08T00:36:02.190,1182.523,0.213,0.427,-0.183
1667860562231,2022-11-08T00:36:02.231,1182.564,-0.030,0.549,-0.091
1667860562272,2022-11-08T00:36:02.272,1182.605,0.000,0.640,-0.183
1667860562313,2022-11-08T00:36:02.313,1182.646,0.183,0.671,-0.122
1667860562353,2022-11-08T00:36:02.353,1182.686,0.000,0.854,-0.061
1667860562394,2022-11-08T00:36:02.394,1182.727,0.061,0.427,-0.091
1667860562435,2022-11-08T00:36:02.435,1182.768,-0.061,0.640,-0.091
1667860562475,2022-11-08T00:36:02.475,1182.808,-0.152,0.610,-0.061
1667860562516,2022-11-08T00:36:02.516,1182.849,-0.091,0.701,-0.122
1667860562557,2022-11-08T00:36:02.557,1182.890,-0.183,0.671,-0.061
1667860562598,2022-11-08T00:36:02.598,1182.931,-0.427,0.640,0.030
1667860562637,2022-11-08T00:36:02.637,1182.970,-0.701,0.701,0.000
1667860562678,2022-11-08T00:36:02.678,1183.011,-0.671,0.579,0.000
1667860562719,2022-11-08T00:36:02.719,1183.052,-0.701,0.366,-0.030
1667860562760,2022-11-08T00:36:02.760,1183.093,-0.640,0.427,0.000
1667860562800,2022-11-08T00:36:02.800,1183.133,-0.732,0.457,0.000
1667860562841,2022-11-08T00:36:02.841,1183.174,-0.671,0.274,-0.091
1667860562882,2022-11-08T00:36:02.882,1183.215,-0.640,0.457,-0.183
1667860562923,2022-11-08T00:36:02.923,1183.256,-1.006,0.701,0.030
1667860562962,2022-11-08T00:36:02.962,1183.295,-0.549,0.640,0.122
1667860563003,2022-11-08T00:36:03.003,1183.336,-1.250,0.671,0.030
1667860563044,2022-11-08T00:36:03.044,1183.377,-1.220,0.549,0.091
1667860563084,2022-11-08T00:36:03.084,1183.417,-1.250,0.640,0.091
1667860563125,2022-11-08T00:36:03.125,1183.458,-1.006,0.457,0.030
1667860563166,2022-11-08T00:36:03.166,1183.499,-0.884,0.335,0.030
1667860563207,2022-11-08T00:36:03.207,1183.540,-1.037,0.427,-0.030
1667860563246,2022-11-08T00:36:03.246,1183.579,-0.854,0.335,-0.061
1667860563288,2022-11-08T00:36:03.288,1183.621,-0.793,0.427,0.122
1667860563329,2022-11-08T00:36:03.329,1183.662,-0.762,0.457,0.061
1667860563370,2022-11-08T00:36:03.370,1183.703,-0.488,0.427,0.000
1667860563409,2022-11-08T00:36:03.409,1183.742,-0.884,0.518,0.091
1667860563450,2022-11-08T00:36:03.450,1183.783,-0.915,0.427,0.000
1667860563491,2022-11-08T00:36:03.491,1183.824,-0.884,0.518,-0.030
1667860563532,2022-11-08T00:36:03.532,1183.865,-0.701,0.457,0.000
1667860563572,2022-11-08T00:36:03.572,1183.905,-0.793,0.335,0.061
1667860563613,2022-11-08T00:36:03.613,1183.946,-0.915,0.335,0.030
1667860563654,2022-11-08T00:36:03.654,1183.987,-0.701,0.427,-0.030
1667860563695,2022-11-08T00:36:03.695,1184.028,-0.610,0.366,-0.030
1667860563734,2022-11-08T00:36:03.734,1184.067,-0.518,0.305,-0.061
1667860563775,2022-11-08T00:36:03.775,1184.108,-0.549,0.518,-0.061
1667860563816,2022-11-08T00:36:03.816,1184.149,-0.701,0.427,-0.030
1667860563856,2022-11-08T00:36:03.856,1184.189,-0.640,0.122,-0.061
1667860563897,2022-11-08T00:36:03.897,1184.230,-0.457,0.335,-0.152
1667860563938,2022-11-08T00:36:03.938,1184.271,-0.335,0.701,-0.061
1667860563979,2022-11-08T00:36:03.979,1184.312,-0.518,0.915,0.152
1667860564018,2022-11-08T00:36:04.018,1184.351,-1.037,0.701,0.000
1667860564059,2022-11-08T00:36:04.059,1184.392,-1.006,0.732,-0.030
1667860564100,2022-11-08T00:36:04.100,1184.433,-1.006,0.732,0.030
1667860564142,2022-11-08T00:36:04.142,1184.475,-0.823,0.396,0.030
1667860564181,2022-11-08T00:36:04.181,1184.514,-0.610,0.335,0.000
1667860564222,2022-11-08T00:36:04.222,1184.555,-0.640,0.518,-0.091
1667860564263,2022-11-08T00:36:04.263,1184.596,-0.579,0.427,-0.122
1667860564304,2022-11-08T00:36:04.304,1184.637,-0.671,0.549,0.030
1667860564344,2022-11-08T00:36:04.344,1184.677,-0.579,0.488,0.000
1667860564385,2022-11-08T00:36:04.385,1184.718,-0.488,0.457,-0.030
1667860564426,2022-11-08T00:36:04.426,1184.759,-0.671,0.671,0.030
1667860564465,2022-11-08T00:36:04.465,1184.798,-0.732,0.427,-0.091
1667860564506,2022-11-08T00:36:04.506,1184.839,-0.701,0.183,-0.061
1667860564547,2022-11-08T00:36:04.547,1184.880,-0.061,0.366,-0.122
1667860564588,2022-11-08T00:36:04.588,1184.921,-0.091,0.427,-0.122
1667860564628,2022-11-08T00:36:04.628,1184.961,-0.122,0.366,-0.122
1667860564669,2022-11-08T00:36:04.669,1185.002,0.000,0.366,-0.152
1667860564710,2022-11-08T00:36:04.710,1185.043,0.061,0.274,-0.122
1667860564751,2022-11-08T00:36:04.751,1185.084,0.091,0.274,-0.152
1667860564790,2022-11-08T00:36:04.790,1185.123,0.152,0.335,-0.213
1667860564831,2022-11-08T00:36:04.831,1185.164,0.244,0.518,-0.183
1667860564872,2022-11-08T00:36:04.872,1185.205,0.366,0.366,-0.213
1667860564913,2022-11-08T00:36:04.913,1185.246,0.305,0.305,-0.244
1667860564953,2022-11-08T00:36:04.953,1185.286,0.061,0.701,-0.213
1667860564994,2022-11-08T00:36:04.994,1185.327,0.335,0.854,-0.061
1667860565035,2022-11-08T00:36:05.035,1185.368,-0.122,0.884,0.000
1667860565075,2022-11-08T00:36:05.075,1185.408,-0.213,0.579,-0.152
1667860565116,2022-11-08T00:36:05.116,1185.449,-0.305,0.732,-0.091
1667860565157,2022-11-08T00:36:05.157,1185.490,0.091,0.610,-0.213
1667860565198,2022-11-08T00:36:05.198,1185.531,0.213,0.427,-0.122
1667860565237,2022-11-08T00:36:05.237,1185.570,0.000,0.488,-0.091
1667860565278,2022-11-08T00:36:05.278,1185.611,-0.091,0.457,-0.213
1667860565319,2022-11-08T00:36:05.319,1185.652,0.122,0.488,-0.122
1667860565360,2022-11-08T00:36:05.360,1185.693,-0.061,0.732,0.061
1667860565400,2022-11-08T00:36:05.400,1185.733,0.427,0.518,-0.091
1667860565441,2022-11-08T00:36:05.441,1185.774,0.000,0.793,-0.030
1667860565482,2022-11-08T00:36:05.482,1185.815,-0.152,0.793,-0.091
1667860565523,2022-11-08T00:36:05.523,1185.856,-0.305,0.640,-0.122
1667860565562,2022-11-08T00:36:05.562,1185.895,-0.183,0.640,-0.152
1667860565603,2022-11-08T00:36:05.603,1185.936,-0.213,0.701,-0.061
1667860565644,2022-11-08T00:36:05.644,1185.977,-0.427,0.640,-0.030
1667860565684,2022-11-08T00:36:05.684,1186.017,-0.671,0.640,-0.061
1667860565725,2022-11-08T00:36:05.725,1186.058,-0.823,0.396,0.061
1667860565766,2022-11-08T00:36:05.766,1186.099,-0.549,0.396,0.000
1667860565807,2022-11-08T00:36:05.807,1186.140,-0.579,0.305,0.030
1667860565847,2022-11-08T00:36:05.847,1186.180,-0.610,0.549,-0.061
1667860565888,2022-11-08T00:36:05.888,1186.221,-0.732,0.335,-0.091
1667860565929,2022-11-08T00:36:05.929,1186.262,-0.579,0.335,-0.122
1667860565970,2022-11-08T00:36:05.970,1186.303,-1.189,0.549,0.030
1667860566009,2022-11-08T00:36:06.009,1186.342,-0.671,0.610,0.183
1667860566050,2022-11-08T00:36:06.050,1186.383,-1.250,0.793,0.091
1667860566091,2022-11-08T00:36:06.091,1186.424,-1.189,0.671,0.061
1667860566132,2022-11-08T00:36:06.132,1186.465,-1.280,0.640,0.091
1667860566172,2022-11-08T00:36:06.172,1186.505,-1.037,0.457,-0.061
1667860566213,2022-11-08T00:36:06.213,1186.546,-0.945,0.213,0.000
1667860566254,2022-11-08T00:36:06.254,1186.587,-0.793,0.427,-0.091
1667860566293,2022-11-08T00:36:06.293,1186.626,-0.793,0.457,-0.091
1667860566334,2022-11-08T00:36:06.334,1186.667,-0.671,0.366,0.091
1667860566375,2022-11-08T00:36:06.375,1186.708,-0.823,0.549,0.091
1667860566416,2022-11-08T00:36:06.416,1186.749,-0.701,0.335,0.000
1667860566456,2022-11-08T00:36:06.456,1186.789,-0.854,0.488,0.000
1667860566497,2022-11-08T00:36:06.497,1186.830,-0.823,0.610,-0.061
1667860566538,2022-11-08T00:36:06.538,1186.871,-0.884,0.396,0.030
1667860566579,2022-11-08T00:36:06.579,1186.912,-0.823,0.427,-0.030
1667860566619,2022-11-08T00:36:06.619,1186.952,-0.762,0.427,-0.030
1667860566660,2022-11-08T00:36:06.660,1186.993,-1.006,0.244,0.030
1667860566701,2022-11-08T00:36:06.701,1187.034,-0.732,0.274,0.000
1667860566742,2022-11-08T00:36:06.742,1187.075,-0.640,0.396,-0.030
1667860566781,2022-11-08T00:36:06.781,1187.114,-0.640,0.305,-0.030
1667860566822,2022-11-08T00:36:06.822,1187.155,-0.610,0.366,-0.030
1667860566863,2022-11-08T00:36:06.863,1187.196,-0.549,0.366,-0.091
1667860566903,2022-11-08T00:36:06.903,1187.236,-0.579,0.396,0.000
1667860566944,2022-11-08T00:36:06.944,1187.277,-0.396,0.335,-0.091
1667860566985,2022-11-08T00:36:06.985,1187.318,-0.427,0.457,-0.152
1667860567026,2022-11-08T00:36:07.026,1187.359,-0.671,0.793,-0.030
1667860567065,2022-11-08T00:36:07.065,1187.398,-0.366,0.915,0.061
