epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667737133150,2022-11-06T14.18.53.150,14.299,0.374,-0.321,-0.923
1667737133190,2022-11-06T14.18.53.190,14.339,0.367,-0.321,-0.927
1667737133231,2022-11-06T14.18.53.231,14.380,0.344,-0.350,-0.933
1667737133272,2022-11-06T14.18.53.272,14.421,0.328,-0.384,-0.941
1667737133313,2022-11-06T14.18.53.313,14.462,0.313,-0.468,-0.952
1667737133353,2022-11-06T14.18.53.353,14.502,0.296,-0.433,-0.956
1667737133394,2022-11-06T14.18.53.394,14.543,0.230,-0.378,-0.955
1667737133435,2022-11-06T14.18.53.435,14.584,0.139,-0.186,-0.950
1667737133474,2022-11-06T14.18.53.474,14.623,0.161,-0.161,-0.912
1667737133515,2022-11-06T14.18.53.515,14.664,0.190,-0.218,-0.868
1667737133556,2022-11-06T14.18.53.556,14.705,0.113,-0.214,-0.965
1667737133597,2022-11-06T14.18.53.597,14.746,0.038,-0.210,-1.051
1667737133637,2022-11-06T14.18.53.637,14.786,0.010,-0.181,-1.056
1667737133678,2022-11-06T14.18.53.678,14.827,-0.021,-0.234,-1.056
1667737133719,2022-11-06T14.18.53.719,14.868,-0.016,-0.189,-1.021
1667737133760,2022-11-06T14.18.53.760,14.909,-0.055,-0.200,-0.995
1667737133799,2022-11-06T14.18.53.799,14.948,-0.040,-0.257,-0.974
1667737133840,2022-11-06T14.18.53.840,14.989,-0.012,-0.251,-0.962
1667737133881,2022-11-06T14.18.53.881,15.030,-0.039,-0.242,-0.985
1667737133922,2022-11-06T14.18.53.922,15.071,-0.037,-0.282,-1.004
1667737133962,2022-11-06T14.18.53.962,15.111,0.007,-0.273,-1.007
1667737134003,2022-11-06T14.18.54.003,15.152,0.012,-0.257,-1.018
1667737134044,2022-11-06T14.18.54.044,15.193,-0.000,-0.274,-1.018
1667737134085,2022-11-06T14.18.54.085,15.234,0.017,-0.228,-1.008
1667737134125,2022-11-06T14.18.54.125,15.274,0.040,-0.231,-0.973
1667737134166,2022-11-06T14.18.54.166,15.315,0.078,-0.263,-0.954
1667737134207,2022-11-06T14.18.54.207,15.356,0.105,-0.264,-0.957
1667737134246,2022-11-06T14.18.54.246,15.395,0.173,-0.277,-0.993
1667737134287,2022-11-06T14.18.54.287,15.436,0.223,-0.271,-1.004
1667737134328,2022-11-06T14.18.54.328,15.477,0.237,-0.202,-0.957
1667737134369,2022-11-06T14.18.54.369,15.518,0.260,-0.191,-0.936
1667737134409,2022-11-06T14.18.54.409,15.558,0.186,-0.238,-0.944
1667737134450,2022-11-06T14.18.54.450,15.599,0.123,-0.229,-0.961
1667737134491,2022-11-06T14.18.54.491,15.640,0.114,-0.257,-0.998
1667737134532,2022-11-06T14.18.54.532,15.681,0.093,-0.253,-1.010
1667737134571,2022-11-06T14.18.54.571,15.720,0.108,-0.204,-1.071
1667737134612,2022-11-06T14.18.54.612,15.761,0.098,-0.196,-1.073
1667737134653,2022-11-06T14.18.54.653,15.802,0.132,-0.210,-1.055
1667737134694,2022-11-06T14.18.54.694,15.843,0.156,-0.204,-1.005
1667737134734,2022-11-06T14.18.54.734,15.883,0.196,-0.161,-0.972
1667737134775,2022-11-06T14.18.54.775,15.924,0.190,-0.081,-0.937
1667737134816,2022-11-06T14.18.54.816,15.965,0.190,-0.113,-0.964
1667737134856,2022-11-06T14.18.54.856,16.005,0.126,-0.212,-0.981
1667737134897,2022-11-06T14.18.54.897,16.046,0.166,-0.265,-0.915
1667737134938,2022-11-06T14.18.54.938,16.087,0.229,-0.377,-0.841
1667737134979,2022-11-06T14.18.54.979,16.128,0.317,-0.432,-1.075
1667737135018,2022-11-06T14.18.55.018,16.167,0.210,-0.155,-1.163
1667737135059,2022-11-06T14.18.55.059,16.208,0.223,-0.041,-0.947
1667737135100,2022-11-06T14.18.55.100,16.249,0.312,-0.130,-0.924
1667737135141,2022-11-06T14.18.55.141,16.290,0.310,-0.229,-0.988
1667737135181,2022-11-06T14.18.55.181,16.330,0.292,-0.281,-0.980
1667737135222,2022-11-06T14.18.55.222,16.371,0.296,-0.204,-0.963
1667737135263,2022-11-06T14.18.55.263,16.412,0.302,-0.171,-0.957
1667737135304,2022-11-06T14.18.55.304,16.453,0.312,-0.220,-0.964
1667737135343,2022-11-06T14.18.55.343,16.492,0.317,-0.273,-0.951
1667737135384,2022-11-06T14.18.55.384,16.533,0.332,-0.231,-0.932
1667737135425,2022-11-06T14.18.55.425,16.574,0.323,-0.179,-0.943
1667737135465,2022-11-06T14.18.55.465,16.614,0.304,-0.217,-0.962
1667737135506,2022-11-06T14.18.55.506,16.655,0.316,-0.263,-0.951
1667737135547,2022-11-06T14.18.55.547,16.696,0.309,-0.219,-0.954
1667737135588,2022-11-06T14.18.55.588,16.737,0.309,-0.207,-0.952
1667737135628,2022-11-06T14.18.55.628,16.777,0.309,-0.224,-0.955
1667737131210,2022-11-06T14.18.51.210,12.359,0.453,-0.056,-0.914
1667737131251,2022-11-06T14.18.51.251,12.400,0.452,-0.060,-0.915
1667737131292,2022-11-06T14.18.51.292,12.441,0.447,-0.051,-0.926
1667737131332,2022-11-06T14.18.51.332,12.481,0.450,-0.049,-0.947
1667737131373,2022-11-06T14.18.51.373,12.522,0.435,-0.096,-0.979
1667737322389,2022-11-06T14.22.02.389,203.538,0.215,-0.210,-0.972
1667737322430,2022-11-06T14.22.02.430,203.579,0.225,-0.205,-0.986
1667737322470,2022-11-06T14.22.02.470,203.619,0.221,-0.210,-0.987
1667737322511,2022-11-06T14.22.02.511,203.660,0.227,-0.212,-0.982
1667737322552,2022-11-06T14.22.02.552,203.701,0.227,-0.206,-0.984
1667737322591,2022-11-06T14.22.02.591,203.740,0.225,-0.209,-0.983
1667737322632,2022-11-06T14.22.02.632,203.781,0.227,-0.212,-0.979
1667737322673,2022-11-06T14.22.02.673,203.822,0.227,-0.210,-0.982
1667737322714,2022-11-06T14.22.02.714,203.863,0.229,-0.211,-0.985
1667737322754,2022-11-06T14.22.02.754,203.903,0.226,-0.214,-0.983
1667737322795,2022-11-06T14.22.02.795,203.944,0.223,-0.212,-0.975
1667737322836,2022-11-06T14.22.02.836,203.985,0.225,-0.211,-0.979
1667737322877,2022-11-06T14.22.02.877,204.026,0.228,-0.208,-0.986
1667737322916,2022-11-06T14.22.02.916,204.065,0.227,-0.218,-0.980
1667737322957,2022-11-06T14.22.02.957,204.106,0.225,-0.217,-0.979
1667737322998,2022-11-06T14.22.02.998,204.147,0.226,-0.207,-0.982
1667737323039,2022-11-06T14.22.03.039,204.188,0.227,-0.212,-0.980
1667737323079,2022-11-06T14.22.03.079,204.228,0.227,-0.214,-0.980
1667737323120,2022-11-06T14.22.03.120,204.269,0.225,-0.212,-0.981
1667737323161,2022-11-06T14.22.03.161,204.310,0.227,-0.214,-0.980
1667737323200,2022-11-06T14.22.03.200,204.349,0.226,-0.212,-0.981
1667737323241,2022-11-06T14.22.03.241,204.390,0.232,-0.214,-0.983
1667737323283,2022-11-06T14.22.03.283,204.432,0.232,-0.211,-0.989
1667737323324,2022-11-06T14.22.03.324,204.473,0.221,-0.214,-0.980
1667737323363,2022-11-06T14.22.03.363,204.512,0.215,-0.210,-0.973
1667737323404,2022-11-06T14.22.03.404,204.553,0.214,-0.207,-0.979
1667737323445,2022-11-06T14.22.03.445,204.594,0.219,-0.210,-0.979
1667737323486,2022-11-06T14.22.03.486,204.635,0.221,-0.216,-0.978
1667737323526,2022-11-06T14.22.03.526,204.675,0.225,-0.211,-0.985
1667737323567,2022-11-06T14.22.03.567,204.716,0.229,-0.210,-0.984
1667737323608,2022-11-06T14.22.03.608,204.757,0.224,-0.215,-0.981
1667737323649,2022-11-06T14.22.03.649,204.798,0.227,-0.216,-0.978
1667737323688,2022-11-06T14.22.03.688,204.837,0.228,-0.211,-0.982
1667737323729,2022-11-06T14.22.03.729,204.878,0.229,-0.212,-0.984
1667737323770,2022-11-06T14.22.03.770,204.919,0.229,-0.215,-0.982
1667737323810,2022-11-06T14.22.03.810,204.959,0.223,-0.213,-0.977
1667737323851,2022-11-06T14.22.03.851,205.000,0.224,-0.214,-0.979
1667737323892,2022-11-06T14.22.03.892,205.041,0.224,-0.209,-0.982
1667737323933,2022-11-06T14.22.03.933,205.082,0.224,-0.214,-0.981
1667737323972,2022-11-06T14.22.03.972,205.121,0.227,-0.214,-0.978
1667737324013,2022-11-06T14.22.04.013,205.162,0.225,-0.211,-0.980
1667737324054,2022-11-06T14.22.04.054,205.203,0.227,-0.210,-0.982
1667737324096,2022-11-06T14.22.04.096,205.245,0.226,-0.214,-0.983
1667737324135,2022-11-06T14.22.04.135,205.284,0.223,-0.212,-0.975
1667737324176,2022-11-06T14.22.04.176,205.325,0.223,-0.213,-0.976
1667737324217,2022-11-06T14.22.04.217,205.366,0.229,-0.212,-0.984
1667737324258,2022-11-06T14.22.04.258,205.407,0.227,-0.212,-0.983
1667737324298,2022-11-06T14.22.04.298,205.447,0.223,-0.214,-0.978
1667737324339,2022-11-06T14.22.04.339,205.488,0.227,-0.213,-0.978
1667737324380,2022-11-06T14.22.04.380,205.529,0.227,-0.216,-0.979
1667737324419,2022-11-06T14.22.04.419,205.568,0.226,-0.212,-0.981
1667737324460,2022-11-06T14.22.04.460,205.609,0.232,-0.213,-0.982
1667737324501,2022-11-06T14.22.04.501,205.650,0.229,-0.216,-0.981
1667737324542,2022-11-06T14.22.04.542,205.691,0.227,-0.214,-0.977
1667737324582,2022-11-06T14.22.04.582,205.731,0.228,-0.214,-0.978
1667737324623,2022-11-06T14.22.04.623,205.772,0.230,-0.219,-0.981
1667737324664,2022-11-06T14.22.04.664,205.813,0.232,-0.215,-0.980
1667737324705,2022-11-06T14.22.04.705,205.854,0.229,-0.217,-0.981
1667737324744,2022-11-06T14.22.04.744,205.893,0.228,-0.215,-0.976
1667737324785,2022-11-06T14.22.04.785,205.934,0.230,-0.220,-0.978
1667737324826,2022-11-06T14.22.04.826,205.975,0.232,-0.215,-0.983
1667737324867,2022-11-06T14.22.04.867,206.016,0.230,-0.217,-0.977
1667737324907,2022-11-06T14.22.04.907,206.056,0.224,-0.217,-0.973
1667737324948,2022-11-06T14.22.04.948,206.097,0.231,-0.217,-0.976
1667737324989,2022-11-06T14.22.04.989,206.138,0.237,-0.225,-0.977
1667737325029,2022-11-06T14.22.05.029,206.178,0.235,-0.223,-0.978
1667737325070,2022-11-06T14.22.05.070,206.219,0.234,-0.223,-0.979
1667737325111,2022-11-06T14.22.05.111,206.260,0.233,-0.222,-0.973
1667737325152,2022-11-06T14.22.05.152,206.301,0.233,-0.224,-0.976
1667737325191,2022-11-06T14.22.05.191,206.340,0.235,-0.223,-0.980
1667737325232,2022-11-06T14.22.05.232,206.381,0.234,-0.226,-0.974
1667737325273,2022-11-06T14.22.05.273,206.422,0.233,-0.225,-0.973
1667737325314,2022-11-06T14.22.05.314,206.463,0.234,-0.222,-0.978
1667737325354,2022-11-06T14.22.05.354,206.503,0.237,-0.226,-0.977
1667737325395,2022-11-06T14.22.05.395,206.544,0.233,-0.225,-0.977
1667737325436,2022-11-06T14.22.05.436,206.585,0.234,-0.226,-0.978
1667737325477,2022-11-06T14.22.05.477,206.626,0.229,-0.225,-0.975
1667737325516,2022-11-06T14.22.05.516,206.665,0.233,-0.225,-0.972
1667737325557,2022-11-06T14.22.05.557,206.706,0.234,-0.225,-0.973
1667737325598,2022-11-06T14.22.05.598,206.747,0.235,-0.227,-0.976
1667737325638,2022-11-06T14.22.05.638,206.787,0.240,-0.225,-0.977
1667737325679,2022-11-06T14.22.05.679,206.828,0.235,-0.224,-0.975
1667737325720,2022-11-06T14.22.05.720,206.869,0.234,-0.230,-0.975
1667737325761,2022-11-06T14.22.05.761,206.910,0.238,-0.223,-0.976
1667737325801,2022-11-06T14.22.05.801,206.950,0.231,-0.229,-0.975
1667737325842,2022-11-06T14.22.05.842,206.991,0.237,-0.227,-0.977
1667737325883,2022-11-06T14.22.05.883,207.032,0.235,-0.224,-0.977
1667737325924,2022-11-06T14.22.05.924,207.073,0.231,-0.230,-0.974
1667737325963,2022-11-06T14.22.05.963,207.112,0.235,-0.228,-0.975
1667737326004,2022-11-06T14.22.06.004,207.153,0.230,-0.226,-0.978
1667737326045,2022-11-06T14.22.06.045,207.194,0.227,-0.230,-0.972
1667737326086,2022-11-06T14.22.06.086,207.235,0.231,-0.224,-0.977
1667737326126,2022-11-06T14.22.06.126,207.275,0.234,-0.224,-0.980
1667737326167,2022-11-06T14.22.06.167,207.316,0.234,-0.233,-0.973
1667737326208,2022-11-06T14.22.06.208,207.357,0.229,-0.232,-0.975
1667737326247,2022-11-06T14.22.06.247,207.396,0.228,-0.219,-0.985
1667737326288,2022-11-06T14.22.06.288,207.437,0.230,-0.226,-0.974
1667737326329,2022-11-06T14.22.06.329,207.478,0.228,-0.221,-0.974
1667737326370,2022-11-06T14.22.06.370,207.519,0.226,-0.227,-0.978
1667737326410,2022-11-06T14.22.06.410,207.559,0.235,-0.229,-0.979
1667737326451,2022-11-06T14.22.06.451,207.600,0.226,-0.224,-0.974
1667737326492,2022-11-06T14.22.06.492,207.641,0.230,-0.231,-0.970
1667737326533,2022-11-06T14.22.06.533,207.682,0.236,-0.231,-0.966
1667737326573,2022-11-06T14.22.06.573,207.722,0.189,-0.201,-1.024
1667737326614,2022-11-06T14.22.06.614,207.763,0.187,-0.197,-0.985
1667737326655,2022-11-06T14.22.06.655,207.804,0.135,-0.185,-0.982
1667737326696,2022-11-06T14.22.06.696,207.845,0.246,-0.212,-1.017
1667737326735,2022-11-06T14.22.06.735,207.884,0.202,-0.291,-1.007
1667737326776,2022-11-06T14.22.06.776,207.925,-0.019,-0.648,-1.143
1667737326817,2022-11-06T14.22.06.817,207.966,-0.244,-0.841,-1.228
1667737326857,2022-11-06T14.22.06.857,208.006,-0.335,-0.567,-0.830
1667737326898,2022-11-06T14.22.06.898,208.047,-0.074,-0.386,-0.372
1667737326939,2022-11-06T14.22.06.939,208.088,0.193,-0.074,-0.590
1667737326980,2022-11-06T14.22.06.980,208.129,0.324,0.223,-0.988
1667737327019,2022-11-06T14.22.07.019,208.168,0.340,0.458,-1.289
1667737327060,2022-11-06T14.22.07.060,208.209,0.172,0.258,-1.330
1667737327101,2022-11-06T14.22.07.101,208.250,-0.058,-0.068,-1.215
1667737327142,2022-11-06T14.22.07.142,208.291,-0.187,-0.292,-1.166
1667737327182,2022-11-06T14.22.07.182,208.331,-0.088,-0.239,-1.064
1667737327223,2022-11-06T14.22.07.223,208.372,-0.054,-0.192,-0.921
1667737327264,2022-11-06T14.22.07.264,208.413,-0.095,-0.226,-0.969
1667737327305,2022-11-06T14.22.07.305,208.454,-0.039,-0.210,-1.034
1667737327345,2022-11-06T14.22.07.345,208.494,-0.031,-0.316,-0.986
1667737327386,2022-11-06T14.22.07.386,208.535,-0.030,-0.359,-0.998
1667737327427,2022-11-06T14.22.07.427,208.576,0.003,-0.276,-1.011
1667737327466,2022-11-06T14.22.07.466,208.615,0.025,-0.213,-1.019
1667737327507,2022-11-06T14.22.07.507,208.656,-0.000,-0.249,-1.002
1667737327548,2022-11-06T14.22.07.548,208.697,-0.002,-0.300,-0.988
1667737327589,2022-11-06T14.22.07.589,208.738,0.000,-0.280,-0.992
1667737327629,2022-11-06T14.22.07.629,208.778,0.000,-0.275,-0.991
1667737327670,2022-11-06T14.22.07.670,208.819,0.000,-0.269,-0.992
1667737327711,2022-11-06T14.22.07.711,208.860,-0.001,-0.281,-0.990
1667737327752,2022-11-06T14.22.07.752,208.901,-0.003,-0.301,-0.989
1667737327791,2022-11-06T14.22.07.791,208.940,-0.023,-0.274,-0.991
1667737327832,2022-11-06T14.22.07.832,208.981,-0.013,-0.248,-1.005
1667737327873,2022-11-06T14.22.07.873,209.022,-0.012,-0.266,-0.997
1667737327914,2022-11-06T14.22.07.914,209.063,-0.015,-0.262,-0.987
1667737327954,2022-11-06T14.22.07.954,209.103,-0.016,-0.242,-0.997
1667737327995,2022-11-06T14.22.07.995,209.144,0.029,-0.205,-1.001
1667737328036,2022-11-06T14.22.08.036,209.185,0.068,-0.218,-1.005
1667737328075,2022-11-06T14.22.08.075,209.224,0.076,-0.225,-1.014
1667737328116,2022-11-06T14.22.08.116,209.265,0.027,-0.199,-1.005
1667737328158,2022-11-06T14.22.08.158,209.307,0.003,-0.194,-1.010
1667737328199,2022-11-06T14.22.08.199,209.348,0.063,-0.295,-0.989
1667737328238,2022-11-06T14.22.08.238,209.387,-0.001,-0.142,-1.013
1667737328279,2022-11-06T14.22.08.279,209.428,0.020,-0.212,-1.007
1667737328320,2022-11-06T14.22.08.320,209.469,0.034,-0.223,-1.003
1667737328361,2022-11-06T14.22.08.361,209.510,0.023,-0.205,-1.006
1667737328401,2022-11-06T14.22.08.401,209.550,0.022,-0.202,-1.006
1667737328442,2022-11-06T14.22.08.442,209.591,0.027,-0.214,-1.005
1667737328483,2022-11-06T14.22.08.483,209.632,0.025,-0.199,-1.006
1667737328524,2022-11-06T14.22.08.524,209.673,0.027,-0.203,-1.005
1667737328563,2022-11-06T14.22.08.563,209.712,0.027,-0.205,-1.005
1667737328604,2022-11-06T14.22.08.604,209.753,0.030,-0.210,-1.004
1667737328645,2022-11-06T14.22.08.645,209.794,0.029,-0.204,-1.007
1667737328685,2022-11-06T14.22.08.685,209.834,0.030,-0.211,-1.005
1667737328726,2022-11-06T14.22.08.726,209.875,0.030,-0.205,-1.006
1667737328767,2022-11-06T14.22.08.767,209.916,0.028,-0.206,-1.006
1667737328808,2022-11-06T14.22.08.808,209.957,0.029,-0.200,-1.006
1667737328847,2022-11-06T14.22.08.847,209.996,0.030,-0.204,-1.007
1667737328888,2022-11-06T14.22.08.888,210.037,0.032,-0.206,-1.006
1667737328929,2022-11-06T14.22.08.929,210.078,0.030,-0.203,-1.006
1667737328971,2022-11-06T14.22.08.971,210.120,0.030,-0.207,-1.005
1667737329010,2022-11-06T14.22.09.010,210.159,0.031,-0.204,-1.005
1667737329051,2022-11-06T14.22.09.051,210.200,0.030,-0.199,-1.007
1667737329092,2022-11-06T14.22.09.092,210.241,0.032,-0.200,-1.006
1667737329133,2022-11-06T14.22.09.133,210.282,0.032,-0.215,-1.004
1667737329173,2022-11-06T14.22.09.173,210.322,0.029,-0.211,-1.005
1667737329214,2022-11-06T14.22.09.214,210.363,0.030,-0.211,-1.006
1667737329255,2022-11-06T14.22.09.255,210.404,0.030,-0.213,-1.005
1667737329294,2022-11-06T14.22.09.294,210.443,0.030,-0.207,-1.006
1667737329335,2022-11-06T14.22.09.335,210.484,0.029,-0.209,-1.004
1667737329376,2022-11-06T14.22.09.376,210.525,0.029,-0.210,-1.005
1667737329417,2022-11-06T14.22.09.417,210.566,0.028,-0.208,-1.004
1667737329457,2022-11-06T14.22.09.457,210.606,0.028,-0.210,-1.005
1667737329498,2022-11-06T14.22.09.498,210.647,0.028,-0.210,-1.006
1667737329539,2022-11-06T14.22.09.539,210.688,0.028,-0.213,-1.006
1667737329580,2022-11-06T14.22.09.580,210.729,0.028,-0.213,-1.005
1667737329619,2022-11-06T14.22.09.619,210.768,0.027,-0.205,-1.006
1667737329660,2022-11-06T14.22.09.660,210.809,0.026,-0.209,-1.005
1667737329701,2022-11-06T14.22.09.701,210.850,0.026,-0.203,-1.007
1667737329742,2022-11-06T14.22.09.742,210.891,0.025,-0.205,-1.005
1667737329782,2022-11-06T14.22.09.782,210.931,0.025,-0.208,-1.005
1667737329823,2022-11-06T14.22.09.823,210.972,0.033,-0.225,-1.004
1667737329864,2022-11-06T14.22.09.864,211.013,0.027,-0.213,-1.003
1667737329904,2022-11-06T14.22.09.904,211.053,0.024,-0.206,-1.006
1667737329945,2022-11-06T14.22.09.945,211.094,0.023,-0.215,-1.005
1667737329986,2022-11-06T14.22.09.986,211.135,0.019,-0.210,-1.006
1667737330027,2022-11-06T14.22.10.027,211.176,0.019,-0.210,-1.006
1667737330066,2022-11-06T14.22.10.066,211.215,0.023,-0.219,-1.003
1667737330107,2022-11-06T14.22.10.107,211.256,0.019,-0.213,-1.004
1667737330148,2022-11-06T14.22.10.148,211.297,0.023,-0.220,-1.005
1667737330189,2022-11-06T14.22.10.189,211.338,0.021,-0.220,-1.003
1667737330229,2022-11-06T14.22.10.229,211.378,0.019,-0.212,-1.005
1667737330270,2022-11-06T14.22.10.270,211.419,0.019,-0.217,-1.004
1667737330311,2022-11-06T14.22.10.311,211.460,0.018,-0.210,-1.005
1667737330352,2022-11-06T14.22.10.352,211.501,0.021,-0.213,-1.004
1667737330391,2022-11-06T14.22.10.391,211.540,0.024,-0.221,-1.004
1667737330432,2022-11-06T14.22.10.432,211.581,0.023,-0.220,-1.003
1667737330473,2022-11-06T14.22.10.473,211.622,0.013,-0.200,-1.007
1667737330513,2022-11-06T14.22.10.513,211.662,0.021,-0.218,-1.005
1667737330554,2022-11-06T14.22.10.554,211.703,0.020,-0.221,-1.003
1667737330595,2022-11-06T14.22.10.595,211.744,0.017,-0.216,-1.004
1667737330636,2022-11-06T14.22.10.636,211.785,0.015,-0.219,-1.004
1667737330676,2022-11-06T14.22.10.676,211.825,0.018,-0.227,-1.003
1667737330717,2022-11-06T14.22.10.717,211.866,0.014,-0.219,-1.004
1667737330758,2022-11-06T14.22.10.758,211.907,0.013,-0.219,-1.004
1667737330799,2022-11-06T14.22.10.799,211.948,0.011,-0.216,-1.004
1667737330838,2022-11-06T14.22.10.838,211.987,0.011,-0.219,-1.003
1667737330879,2022-11-06T14.22.10.879,212.028,0.015,-0.221,-1.004
1667737330920,2022-11-06T14.22.10.920,212.069,0.014,-0.222,-1.005
1667737330961,2022-11-06T14.22.10.961,212.110,0.016,-0.220,-1.004
1667737331001,2022-11-06T14.22.11.001,212.150,0.015,-0.219,-1.003
1667737331042,2022-11-06T14.22.11.042,212.191,0.017,-0.223,-1.004
1667737331083,2022-11-06T14.22.11.083,212.232,0.015,-0.223,-1.003
1667737331122,2022-11-06T14.22.11.122,212.271,0.015,-0.218,-1.003
1667737331163,2022-11-06T14.22.11.163,212.312,0.014,-0.224,-1.003
1667737331204,2022-11-06T14.22.11.204,212.353,0.014,-0.220,-1.005
1667737331245,2022-11-06T14.22.11.245,212.394,0.013,-0.222,-1.002
1667737331285,2022-11-06T14.22.11.285,212.434,0.017,-0.223,-1.003
1667737331326,2022-11-06T14.22.11.326,212.475,0.017,-0.225,-1.002
1667737331367,2022-11-06T14.22.11.367,212.516,0.016,-0.226,-1.002
1667737331408,2022-11-06T14.22.11.408,212.557,0.015,-0.224,-1.002
1667737331448,2022-11-06T14.22.11.448,212.597,0.016,-0.222,-1.003
1667737331489,2022-11-06T14.22.11.489,212.638,0.016,-0.226,-1.003
1667737331530,2022-11-06T14.22.11.530,212.679,0.014,-0.226,-1.004
1667737331569,2022-11-06T14.22.11.569,212.718,0.018,-0.220,-1.004
1667737331610,2022-11-06T14.22.11.610,212.759,0.017,-0.224,-1.002
1667737331651,2022-11-06T14.22.11.651,212.800,0.016,-0.223,-1.003
1667737331692,2022-11-06T14.22.11.692,212.841,0.017,-0.225,-1.002
1667737331732,2022-11-06T14.22.11.732,212.881,0.018,-0.224,-1.003
1667737331773,2022-11-06T14.22.11.773,212.922,0.018,-0.224,-1.003
1667737331814,2022-11-06T14.22.11.814,212.963,0.018,-0.224,-1.003
1667737331855,2022-11-06T14.22.11.855,213.004,0.017,-0.222,-1.002
1667737331894,2022-11-06T14.22.11.894,213.043,0.018,-0.222,-1.001
1667737331935,2022-11-06T14.22.11.935,213.084,0.016,-0.222,-1.006
1667737331976,2022-11-06T14.22.11.976,213.125,0.018,-0.224,-1.003
1667737332017,2022-11-06T14.22.12.017,213.166,0.018,-0.224,-1.003
1667737332057,2022-11-06T14.22.12.057,213.206,0.016,-0.222,-1.002
1667737332098,2022-11-06T14.22.12.098,213.247,0.018,-0.223,-1.003
1667737332139,2022-11-06T14.22.12.139,213.288,0.018,-0.223,-1.004
1667737332179,2022-11-06T14.22.12.179,213.328,0.018,-0.224,-1.003
1667737332220,2022-11-06T14.22.12.220,213.369,0.019,-0.224,-1.004
1667737332261,2022-11-06T14.22.12.261,213.410,0.019,-0.224,-1.002
1667737332302,2022-11-06T14.22.12.302,213.451,0.018,-0.224,-1.004
1667737332341,2022-11-06T14.22.12.341,213.490,0.019,-0.223,-1.003
1667737332382,2022-11-06T14.22.12.382,213.531,0.018,-0.222,-1.002
1667737332423,2022-11-06T14.22.12.423,213.572,0.019,-0.223,-1.002
1667737332464,2022-11-06T14.22.12.464,213.613,0.019,-0.224,-1.004
1667737332504,2022-11-06T14.22.12.504,213.653,0.019,-0.224,-1.003
1667737332545,2022-11-06T14.22.12.545,213.694,0.019,-0.223,-1.004
1667737332586,2022-11-06T14.22.12.586,213.735,0.018,-0.224,-1.003
1667737332627,2022-11-06T14.22.12.627,213.776,0.019,-0.225,-1.002
1667737332666,2022-11-06T14.22.12.666,213.815,0.019,-0.225,-1.002
1667737332707,2022-11-06T14.22.12.707,213.856,0.019,-0.222,-1.004
1667737332748,2022-11-06T14.22.12.748,213.897,0.019,-0.225,-1.002
1667737332789,2022-11-06T14.22.12.789,213.938,0.019,-0.222,-1.003
1667737332829,2022-11-06T14.22.12.829,213.978,0.019,-0.222,-1.003
1667737332870,2022-11-06T14.22.12.870,214.019,0.019,-0.225,-1.002
1667737332911,2022-11-06T14.22.12.911,214.060,0.020,-0.223,-1.003
1667737332950,2022-11-06T14.22.12.950,214.099,0.020,-0.224,-1.003
1667737332991,2022-11-06T14.22.12.991,214.140,0.020,-0.224,-1.004
1667737333033,2022-11-06T14.22.13.033,214.182,0.019,-0.224,-1.002
1667737333074,2022-11-06T14.22.13.074,214.223,0.019,-0.223,-1.003
1667737333113,2022-11-06T14.22.13.113,214.262,0.019,-0.223,-1.004
1667737333154,2022-11-06T14.22.13.154,214.303,0.020,-0.223,-1.003
1667737333195,2022-11-06T14.22.13.195,214.344,0.020,-0.224,-1.003
1667737333236,2022-11-06T14.22.13.236,214.385,0.020,-0.224,-1.003
1667737333276,2022-11-06T14.22.13.276,214.425,0.019,-0.224,-1.003
1667737333317,2022-11-06T14.22.13.317,214.466,0.021,-0.222,-1.003
1667737333358,2022-11-06T14.22.13.358,214.507,0.020,-0.224,-1.002
1667737333399,2022-11-06T14.22.13.399,214.548,0.019,-0.222,-1.002
