epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668341626736,2022-11-13T14:13:46.736,194.103,-0.762,-0.427,0.396
1668341626777,2022-11-13T14:13:46.777,194.144,-1.189,1.311,0.549
1668341626817,2022-11-13T14:13:46.817,194.184,-1.037,2.256,0.579
1668341626858,2022-11-13T14:13:46.858,194.225,-0.427,1.585,0.457
1668341626899,2022-11-13T14:13:46.899,194.266,-0.061,0.396,0.183
1668341626940,2022-11-13T14:13:46.940,194.307,0.000,-0.488,-0.213
1668341626980,2022-11-13T14:13:46.980,194.347,-0.457,0.152,-0.183
1668341627021,2022-11-13T14:13:47.021,194.388,-1.037,0.793,0.213
1668341627062,2022-11-13T14:13:47.062,194.429,-1.402,0.610,0.427
1668341627103,2022-11-13T14:13:47.103,194.470,-1.098,1.220,0.122
1668341627142,2022-11-13T14:13:47.142,194.509,-0.610,1.372,0.335
1668341627183,2022-11-13T14:13:47.183,194.550,-0.701,1.220,0.488
1668341627224,2022-11-13T14:13:47.224,194.591,-1.159,1.159,0.091
1668341627264,2022-11-13T14:13:47.264,194.631,-1.463,1.555,0.061
1668341627305,2022-11-13T14:13:47.305,194.672,-1.799,3.171,0.701
1668341627346,2022-11-13T14:13:47.346,194.713,-1.616,2.835,0.671
1668341627387,2022-11-13T14:13:47.387,194.754,-0.854,0.396,-0.061
1668341627426,2022-11-13T14:13:47.426,194.793,-0.671,0.549,0.152
1668341627467,2022-11-13T14:13:47.467,194.834,-0.823,0.701,0.366
1668341627508,2022-11-13T14:13:47.508,194.875,-1.037,1.128,0.274
1668341627549,2022-11-13T14:13:47.549,194.916,-1.372,2.134,0.488
1668341627589,2022-11-13T14:13:47.589,194.956,-1.037,1.829,0.396
1668341627630,2022-11-13T14:13:47.630,194.997,-0.884,0.854,0.305
1668341627671,2022-11-13T14:13:47.671,195.038,-1.006,1.433,0.396
1668341627712,2022-11-13T14:13:47.712,195.079,-1.463,1.585,0.244
1668341627752,2022-11-13T14:13:47.752,195.119,-1.768,1.402,0.030
1668341627793,2022-11-13T14:13:47.793,195.160,-1.555,1.372,0.427
1668341627834,2022-11-13T14:13:47.834,195.201,-1.128,1.585,0.396
1668341627873,2022-11-13T14:13:47.873,195.240,-0.427,0.854,-0.030
1668341627914,2022-11-13T14:13:47.914,195.281,-0.213,-0.183,-0.213
1668341627955,2022-11-13T14:13:47.955,195.322,-0.793,0.976,-0.244
1668341627996,2022-11-13T14:13:47.996,195.363,-0.793,1.616,-0.122
1668341628036,2022-11-13T14:13:48.036,195.403,-0.915,0.701,0.030
1668341628077,2022-11-13T14:13:48.077,195.444,-1.159,1.433,0.488
1668341628118,2022-11-13T14:13:48.118,195.485,-1.311,1.829,0.732
1668341628159,2022-11-13T14:13:48.159,195.526,-1.037,1.738,0.579
1668341628198,2022-11-13T14:13:48.198,195.565,-1.189,2.043,0.640
1668341628239,2022-11-13T14:13:48.239,195.606,-0.945,1.372,0.183
1668341628280,2022-11-13T14:13:48.280,195.647,-0.640,0.732,-0.152
1668341628321,2022-11-13T14:13:48.321,195.688,-0.640,1.311,-0.061
1668341628361,2022-11-13T14:13:48.361,195.728,-0.701,0.732,0.030
1668341628402,2022-11-13T14:13:48.402,195.769,-1.037,1.341,0.122
1668341628443,2022-11-13T14:13:48.443,195.810,-0.976,1.738,0.152
1668341628482,2022-11-13T14:13:48.482,195.849,-1.067,1.280,0.030
1668341628523,2022-11-13T14:13:48.523,195.890,-0.915,1.433,-0.183
1668341628565,2022-11-13T14:13:48.565,195.932,-0.427,0.549,-0.213
1668341628606,2022-11-13T14:13:48.606,195.973,0.061,0.091,-0.427
1668341628645,2022-11-13T14:13:48.645,196.012,0.274,-1.189,-0.884
1668341628686,2022-11-13T14:13:48.686,196.053,0.122,-1.707,-1.250
1668341628727,2022-11-13T14:13:48.727,196.094,-0.640,-0.976,-1.189
1668341628768,2022-11-13T14:13:48.768,196.135,-1.616,0.579,-0.518
1668341628808,2022-11-13T14:13:48.808,196.175,-1.829,3.628,0.701
1668341628849,2022-11-13T14:13:48.849,196.216,-1.220,2.744,1.280
1668341628890,2022-11-13T14:13:48.890,196.257,-0.671,0.762,1.067
1668341628931,2022-11-13T14:13:48.931,196.298,-0.945,1.646,0.915
1668341628970,2022-11-13T14:13:48.970,196.337,-1.098,1.768,0.183
1668341629011,2022-11-13T14:13:49.011,196.378,-1.067,0.732,-0.305
1668341629052,2022-11-13T14:13:49.052,196.419,-1.250,1.982,0.183
1668341629092,2022-11-13T14:13:49.092,196.459,-0.915,2.104,0.396
1668341629133,2022-11-13T14:13:49.133,196.500,0.061,0.518,-0.091
1668341629174,2022-11-13T14:13:49.174,196.541,0.579,-0.244,-0.305
1668341629215,2022-11-13T14:13:49.215,196.582,0.488,0.457,-0.396
1668341629254,2022-11-13T14:13:49.254,196.621,0.488,-0.488,-0.640
1668341629295,2022-11-13T14:13:49.295,196.662,0.366,-1.372,-0.884
1668341629336,2022-11-13T14:13:49.336,196.703,-0.549,0.305,-0.457
1668341629378,2022-11-13T14:13:49.378,196.745,-1.860,1.494,0.183
1668341629417,2022-11-13T14:13:49.417,196.784,-2.500,1.159,0.793
1668341629458,2022-11-13T14:13:49.458,196.825,-1.646,1.098,1.372
1668341629499,2022-11-13T14:13:49.499,196.866,-0.854,1.037,1.128
1668341629539,2022-11-13T14:13:49.539,196.906,-0.244,0.610,0.305
1668341629580,2022-11-13T14:13:49.580,196.947,0.091,0.244,-0.152
1668341629621,2022-11-13T14:13:49.621,196.988,0.396,0.152,-0.549
1668341629662,2022-11-13T14:13:49.662,197.029,0.854,-0.610,-0.488
1668341629701,2022-11-13T14:13:49.701,197.068,0.396,-0.854,-0.427
1668341629742,2022-11-13T14:13:49.742,197.109,0.061,-0.213,-0.610
1668341629783,2022-11-13T14:13:49.783,197.150,0.091,-0.579,-0.732
1668341629824,2022-11-13T14:13:49.824,197.191,-0.640,1.067,0.030
1668341629864,2022-11-13T14:13:49.864,197.231,-0.854,2.378,0.427
1668341629905,2022-11-13T14:13:49.905,197.272,-0.427,0.732,0.152
1668341629946,2022-11-13T14:13:49.946,197.313,-0.183,0.152,0.183
1668341629987,2022-11-13T14:13:49.987,197.354,-0.030,0.122,0.183
1668341630026,2022-11-13T14:13:50.026,197.393,-0.518,0.244,0.061
1668341630067,2022-11-13T14:13:50.067,197.434,-1.494,1.646,0.244
1668341630108,2022-11-13T14:13:50.108,197.475,-1.463,2.957,0.274
1668341630148,2022-11-13T14:13:50.148,197.515,-1.311,2.500,0.610
1668341630189,2022-11-13T14:13:50.189,197.556,-0.488,1.006,0.549
1668341630230,2022-11-13T14:13:50.230,197.597,0.274,-0.396,0.091
1668341630271,2022-11-13T14:13:50.271,197.638,-0.213,0.122,0.061
1668341630311,2022-11-13T14:13:50.311,197.678,-1.128,1.341,0.091
1668341630352,2022-11-13T14:13:50.352,197.719,-1.037,1.128,-0.122
1668341630393,2022-11-13T14:13:50.393,197.760,-1.037,1.159,0.122
1668341630434,2022-11-13T14:13:50.434,197.801,-1.128,1.433,0.305
1668341630473,2022-11-13T14:13:50.473,197.840,-0.701,0.671,0.030
1668341630514,2022-11-13T14:13:50.514,197.881,-1.311,-0.396,0.274
1668341630555,2022-11-13T14:13:50.555,197.922,-0.854,-0.335,0.091
1668341630596,2022-11-13T14:13:50.596,197.963,0.152,-0.457,-0.457
1668341630636,2022-11-13T14:13:50.636,198.003,0.457,0.335,-0.549
1668341630677,2022-11-13T14:13:50.677,198.044,-0.030,0.884,-0.183
1668341630718,2022-11-13T14:13:50.718,198.085,-0.213,1.463,0.000
1668341630757,2022-11-13T14:13:50.757,198.124,-0.183,0.335,-0.183
1668341630798,2022-11-13T14:13:50.798,198.165,0.152,-0.183,-0.335
1668341630839,2022-11-13T14:13:50.839,198.206,0.030,0.183,-0.305
1668341630880,2022-11-13T14:13:50.880,198.247,-0.122,0.701,-0.274
1668341630920,2022-11-13T14:13:50.920,198.287,-1.006,1.768,0.122
1668341630961,2022-11-13T14:13:50.961,198.328,-1.098,1.280,-0.030
1668341631002,2022-11-13T14:13:51.002,198.369,-0.549,0.488,-0.122
1668341631043,2022-11-13T14:13:51.043,198.410,-0.183,0.457,0.000
1668341631083,2022-11-13T14:13:51.083,198.450,0.000,-0.305,-0.152
1668341631124,2022-11-13T14:13:51.124,198.491,-0.396,0.152,-0.030
1668341631165,2022-11-13T14:13:51.165,198.532,-0.823,1.098,0.091
1668341631206,2022-11-13T14:13:51.206,198.573,-0.915,1.159,0.061
1668341631245,2022-11-13T14:13:51.245,198.612,-0.549,0.457,0.061
1668341631286,2022-11-13T14:13:51.286,198.653,-0.335,0.152,-0.152
1668341631327,2022-11-13T14:13:51.327,198.694,-0.884,1.067,0.000
1668341631367,2022-11-13T14:13:51.367,198.734,-0.732,0.823,-0.122
1668341631408,2022-11-13T14:13:51.408,198.775,-0.518,0.427,0.000
1668341631449,2022-11-13T14:13:51.449,198.816,-0.518,0.457,0.061
1668341631490,2022-11-13T14:13:51.490,198.857,-0.915,0.793,0.061
1668341631529,2022-11-13T14:13:51.529,198.896,-1.280,2.134,0.244
1668341631570,2022-11-13T14:13:51.570,198.937,-0.854,1.555,-0.030
1668341631611,2022-11-13T14:13:51.611,198.978,-0.457,0.457,-0.183
1668341631652,2022-11-13T14:13:51.652,199.019,-0.793,1.159,0.183
1668341631692,2022-11-13T14:13:51.692,199.059,-0.701,0.518,-0.061
1668341631733,2022-11-13T14:13:51.733,199.100,-0.579,0.183,-0.183
1668341631774,2022-11-13T14:13:51.774,199.141,-0.488,0.793,0.122
1668341631815,2022-11-13T14:13:51.815,199.182,-0.305,0.061,-0.122
1668341631855,2022-11-13T14:13:51.855,199.222,-0.213,0.030,-0.305
1668341631896,2022-11-13T14:13:51.896,199.263,-0.335,0.701,-0.152
1668341631937,2022-11-13T14:13:51.937,199.304,-0.305,0.183,-0.183
1668341631976,2022-11-13T14:13:51.976,199.343,-0.366,0.152,-0.183
1668341632017,2022-11-13T14:13:52.017,199.384,-0.549,0.915,0.030
1668341632058,2022-11-13T14:13:52.058,199.425,-0.549,0.915,0.213
1668341632099,2022-11-13T14:13:52.099,199.466,-0.732,0.488,0.183
1668341632139,2022-11-13T14:13:52.139,199.506,-0.793,0.884,0.122
1668341632180,2022-11-13T14:13:52.180,199.547,-0.640,0.701,0.000
1668341632221,2022-11-13T14:13:52.221,199.588,-0.610,0.549,0.000
1668341632262,2022-11-13T14:13:52.262,199.629,-0.610,0.884,0.274
1668341632301,2022-11-13T14:13:52.301,199.668,-0.305,0.427,0.000
1668341632342,2022-11-13T14:13:52.342,199.709,-0.396,0.000,-0.274
1668341632383,2022-11-13T14:13:52.383,199.750,-0.549,0.518,-0.152
1668341632424,2022-11-13T14:13:52.424,199.791,-0.488,0.701,-0.152
1668341632464,2022-11-13T14:13:52.464,199.831,-0.183,-0.091,-0.213
1668341632505,2022-11-13T14:13:52.505,199.872,-0.335,0.152,-0.091
1668341632546,2022-11-13T14:13:52.546,199.913,-0.457,0.915,0.366
1668341632586,2022-11-13T14:13:52.586,199.953,-0.244,0.610,0.518
1668341632627,2022-11-13T14:13:52.627,199.994,-0.396,0.213,0.305
1668341632668,2022-11-13T14:13:52.668,200.035,-0.732,0.457,0.091
1668341632709,2022-11-13T14:13:52.709,200.076,-0.915,1.128,0.061
1668341632748,2022-11-13T14:13:52.748,200.115,-0.976,0.976,0.030
1668341632789,2022-11-13T14:13:52.789,200.156,-0.610,0.427,0.000
1668341632830,2022-11-13T14:13:52.830,200.197,-0.457,0.457,0.030
1668341632871,2022-11-13T14:13:52.871,200.238,-0.640,0.671,-0.152
1668341632911,2022-11-13T14:13:52.911,200.278,-0.305,0.305,-0.335
1668341632952,2022-11-13T14:13:52.952,200.319,-0.183,-0.030,-0.213
1668341632993,2022-11-13T14:13:52.993,200.360,-0.579,0.488,0.091
1668341633032,2022-11-13T14:13:53.032,200.399,-1.037,1.067,0.274
1668341633073,2022-11-13T14:13:53.073,200.440,-1.037,1.098,0.213
1668341633114,2022-11-13T14:13:53.114,200.481,-0.396,0.488,0.305
1668341633155,2022-11-13T14:13:53.155,200.522,-0.274,0.213,0.213
1668341633195,2022-11-13T14:13:53.195,200.562,-0.305,0.305,-0.244
1668341633236,2022-11-13T14:13:53.236,200.603,-0.518,0.671,-0.213
1668341633277,2022-11-13T14:13:53.277,200.644,-0.701,0.854,-0.183
1668341633318,2022-11-13T14:13:53.318,200.685,-0.579,0.549,-0.274
1668341633357,2022-11-13T14:13:53.357,200.724,-0.610,0.823,0.122
1668341633398,2022-11-13T14:13:53.398,200.765,-0.457,0.457,0.152
1668341633440,2022-11-13T14:13:53.440,200.807,-0.427,0.427,0.061
1668341633481,2022-11-13T14:13:53.481,200.848,-0.762,0.915,0.122
1668341633520,2022-11-13T14:13:53.520,200.887,-0.610,0.579,0.000
1668341633561,2022-11-13T14:13:53.561,200.928,-0.549,0.488,-0.061
1668341633602,2022-11-13T14:13:53.602,200.969,-0.640,0.701,0.000
1668341633642,2022-11-13T14:13:53.642,201.009,-0.823,0.976,0.213
1668341633683,2022-11-13T14:13:53.683,201.050,-0.671,0.610,-0.030
1668341633724,2022-11-13T14:13:53.724,201.091,-0.549,0.366,-0.213
1668341633765,2022-11-13T14:13:53.765,201.132,-0.640,0.915,-0.061
1668341633804,2022-11-13T14:13:53.804,201.171,-0.488,0.518,-0.030
1668341633845,2022-11-13T14:13:53.845,201.212,-0.366,0.091,-0.274
1668341633886,2022-11-13T14:13:53.886,201.253,-0.549,0.579,-0.122
1668341633927,2022-11-13T14:13:53.927,201.294,-0.579,0.701,0.061
1668341633967,2022-11-13T14:13:53.967,201.334,-0.549,0.610,0.030
1668341634008,2022-11-13T14:13:54.008,201.375,-0.640,0.640,-0.061
1668341634049,2022-11-13T14:13:54.049,201.416,-0.823,0.762,0.152
1668341634090,2022-11-13T14:13:54.090,201.457,-0.335,0.274,-0.091
1668341634129,2022-11-13T14:13:54.129,201.496,-0.152,0.152,-0.091
1668341634170,2022-11-13T14:13:54.170,201.537,-0.579,0.427,-0.030
1668341634211,2022-11-13T14:13:54.211,201.578,-0.884,0.976,-0.061
1668341634251,2022-11-13T14:13:54.251,201.618,-0.549,0.915,0.122
1668341634292,2022-11-13T14:13:54.292,201.659,-0.244,-0.274,-0.122
1668341634333,2022-11-13T14:13:54.333,201.700,-0.518,0.427,-0.122
1668341634374,2022-11-13T14:13:54.374,201.741,-0.884,1.189,0.061
1668341634414,2022-11-13T14:13:54.414,201.781,-0.762,0.732,-0.030
1668341634455,2022-11-13T14:13:54.455,201.822,-0.640,0.945,0.061
1668341634496,2022-11-13T14:13:54.496,201.863,-0.183,-0.030,-0.183
1668341634537,2022-11-13T14:13:54.537,201.904,-0.122,-0.183,-0.305
1668341634576,2022-11-13T14:13:54.576,201.943,-0.732,0.854,0.091
1668341634617,2022-11-13T14:13:54.617,201.984,-0.976,1.037,0.091
1668341634658,2022-11-13T14:13:54.658,202.025,-0.701,1.006,0.122
1668341634699,2022-11-13T14:13:54.699,202.066,-0.518,0.640,0.213
1668341634739,2022-11-13T14:13:54.739,202.106,-0.488,0.488,0.091
1668341634780,2022-11-13T14:13:54.780,202.147,-0.579,0.549,-0.061
1668341634821,2022-11-13T14:13:54.821,202.188,-0.671,0.915,-0.030
1668341634860,2022-11-13T14:13:54.860,202.227,-0.305,0.335,-0.152
1668341634901,2022-11-13T14:13:54.901,202.268,-0.396,0.000,-0.152
1668341634942,2022-11-13T14:13:54.942,202.309,-0.549,0.762,0.122
1668341634983,2022-11-13T14:13:54.983,202.350,-0.640,0.945,0.213
1668341635023,2022-11-13T14:13:55.023,202.390,-0.640,0.701,0.213
1668341635064,2022-11-13T14:13:55.064,202.431,-0.671,0.793,0.183
1668341635105,2022-11-13T14:13:55.105,202.472,-0.762,0.701,0.030
1668341635146,2022-11-13T14:13:55.146,202.513,-0.671,0.701,-0.030
1668341635186,2022-11-13T14:13:55.186,202.553,-0.579,0.671,-0.152
1668341635227,2022-11-13T14:13:55.227,202.594,-0.274,-0.213,-0.427
1668341635268,2022-11-13T14:13:55.268,202.635,-0.488,0.427,-0.122
1668341635307,2022-11-13T14:13:55.307,202.674,-0.915,1.463,0.183
1668341635348,2022-11-13T14:13:55.348,202.715,-0.549,0.213,-0.122
1668341635389,2022-11-13T14:13:55.389,202.756,-0.366,0.396,-0.030
1668341635430,2022-11-13T14:13:55.430,202.797,-0.396,0.854,0.061
1668341635470,2022-11-13T14:13:55.470,202.837,-0.579,0.366,-0.152
1668341635511,2022-11-13T14:13:55.511,202.878,-0.427,0.488,-0.183
1668341635552,2022-11-13T14:13:55.552,202.919,-0.488,0.335,-0.213
1668341635593,2022-11-13T14:13:55.593,202.960,-0.457,0.213,-0.274
1668341635632,2022-11-13T14:13:55.632,202.999,-0.457,0.274,-0.518
1668341635673,2022-11-13T14:13:55.673,203.040,0.457,-0.854,-1.037
1668341635714,2022-11-13T14:13:55.714,203.081,-0.061,-0.091,-0.335
1668341635755,2022-11-13T14:13:55.755,203.122,-0.701,0.854,0.061
1668341635795,2022-11-13T14:13:55.795,203.162,-0.793,0.732,-0.061
1668341635836,2022-11-13T14:13:55.836,203.203,-0.762,0.976,0.091
1668341635877,2022-11-13T14:13:55.877,203.244,-0.244,0.213,-0.030
1668341635917,2022-11-13T14:13:55.917,203.284,-0.244,0.091,-0.152
1668341635958,2022-11-13T14:13:55.958,203.325,-0.793,0.854,0.000
1668341635999,2022-11-13T14:13:55.999,203.366,-0.915,0.884,0.030
1668341636040,2022-11-13T14:13:56.040,203.407,-0.915,1.006,0.183
1668341636079,2022-11-13T14:13:56.079,203.446,-0.457,0.579,0.061
1668341636120,2022-11-13T14:13:56.120,203.487,-0.366,0.122,-0.152
1668341636161,2022-11-13T14:13:56.161,203.528,-0.823,0.823,0.000
1668341636202,2022-11-13T14:13:56.202,203.569,-0.823,1.037,0.122
1668341636242,2022-11-13T14:13:56.242,203.609,-0.671,0.793,0.030
1668341636283,2022-11-13T14:13:56.283,203.650,-0.671,0.549,0.030
1668341636324,2022-11-13T14:13:56.324,203.691,-0.793,0.823,0.091
1668341636365,2022-11-13T14:13:56.365,203.732,-0.884,0.915,0.091
1668341636404,2022-11-13T14:13:56.404,203.771,-0.854,0.945,0.183
1668341636445,2022-11-13T14:13:56.445,203.812,-0.610,0.732,0.122
1668341636486,2022-11-13T14:13:56.486,203.853,-0.518,0.427,0.244
1668341636526,2022-11-13T14:13:56.526,203.893,-0.244,0.396,0.396
1668341636567,2022-11-13T14:13:56.567,203.934,-0.549,0.671,0.152
1668341636608,2022-11-13T14:13:56.608,203.975,-0.884,0.793,0.213
1668341636649,2022-11-13T14:13:56.649,204.016,-0.854,0.945,0.305
1668341636689,2022-11-13T14:13:56.689,204.056,-0.457,0.793,0.061
1668341636730,2022-11-13T14:13:56.730,204.097,-0.274,0.091,-0.030
1668341636771,2022-11-13T14:13:56.771,204.138,-0.518,0.701,0.122
1668341636812,2022-11-13T14:13:56.812,204.179,-0.762,0.945,0.061
1668341636851,2022-11-13T14:13:56.851,204.218,-0.823,0.640,0.091
1668341636892,2022-11-13T14:13:56.892,204.259,-0.823,0.976,0.152
1668341636933,2022-11-13T14:13:56.933,204.300,-0.366,0.701,-0.061
1668341636974,2022-11-13T14:13:56.974,204.341,-0.488,0.610,0.091
1668341637014,2022-11-13T14:13:57.014,204.381,-0.793,0.793,0.213
1668341637055,2022-11-13T14:13:57.055,204.422,-0.671,0.915,0.183
1668341637096,2022-11-13T14:13:57.096,204.463,-0.579,0.610,0.091
1668341637135,2022-11-13T14:13:57.135,204.502,-0.457,0.335,0.030
1668341637176,2022-11-13T14:13:57.176,204.543,-0.396,0.518,0.152
1668341637217,2022-11-13T14:13:57.217,204.584,-0.549,0.579,0.061
1668341637258,2022-11-13T14:13:57.258,204.625,-0.884,0.915,0.091
1668341637298,2022-11-13T14:13:57.298,204.665,-0.945,1.067,0.213
1668341637339,2022-11-13T14:13:57.339,204.706,-1.067,0.915,0.244
1668341637380,2022-11-13T14:13:57.380,204.747,-0.915,0.610,0.152
1668341637421,2022-11-13T14:13:57.421,204.788,-0.793,0.762,0.183
1668341637461,2022-11-13T14:13:57.461,204.828,-0.732,0.945,0.213
1668341637502,2022-11-13T14:13:57.502,204.869,-0.457,0.457,-0.030
1668341637543,2022-11-13T14:13:57.543,204.910,-0.518,0.274,-0.091
1668341637584,2022-11-13T14:13:57.584,204.951,-0.732,0.915,-0.030
1668341637623,2022-11-13T14:13:57.623,204.990,-0.549,0.549,-0.061
1668341637664,2022-11-13T14:13:57.664,205.031,-0.457,0.274,-0.091
1668341637705,2022-11-13T14:13:57.705,205.072,-0.610,0.427,0.030
1668341637745,2022-11-13T14:13:57.745,205.112,-0.610,0.823,0.091
1668341637786,2022-11-13T14:13:57.786,205.153,-0.457,0.823,0.183
1668341637827,2022-11-13T14:13:57.827,205.194,-0.457,0.244,0.000
1668341637868,2022-11-13T14:13:57.868,205.235,-0.671,0.640,-0.030
1668341637907,2022-11-13T14:13:57.907,205.274,-0.793,1.128,0.030
1668341637948,2022-11-13T14:13:57.948,205.315,-0.610,0.640,0.030
1668341637989,2022-11-13T14:13:57.989,205.356,-0.518,0.335,-0.030
1668341638030,2022-11-13T14:13:58.030,205.397,-0.549,0.762,0.122
1668341638070,2022-11-13T14:13:58.070,205.437,-0.640,0.671,0.000
1668341638111,2022-11-13T14:13:58.111,205.478,-0.457,0.244,-0.122
1668341638152,2022-11-13T14:13:58.152,205.519,-0.549,0.793,0.030
1668341638193,2022-11-13T14:13:58.193,205.560,-0.274,0.274,-0.183
1668341638232,2022-11-13T14:13:58.232,205.599,0.732,-0.793,-0.671
1668341638273,2022-11-13T14:13:58.273,205.640,0.793,-1.463,-0.610
1668341638315,2022-11-13T14:13:58.315,205.682,0.457,-1.799,-0.579
1668341638354,2022-11-13T14:13:58.354,205.721,-0.488,-0.274,-0.122
1668341638395,2022-11-13T14:13:58.395,205.762,-1.098,1.494,0.152
1668341638436,2022-11-13T14:13:58.436,205.803,-1.128,1.433,0.122
1668341638477,2022-11-13T14:13:58.477,205.844,-0.488,0.457,0.061
1668341638517,2022-11-13T14:13:58.517,205.884,-0.579,0.274,0.122
1668341638558,2022-11-13T14:13:58.558,205.925,-0.945,1.067,0.183
1668341638599,2022-11-13T14:13:58.599,205.966,-1.189,1.494,0.122
1668341638640,2022-11-13T14:13:58.640,206.007,-0.701,0.610,-0.061
1668341638679,2022-11-13T14:13:58.679,206.046,-0.518,0.183,-0.061
1668341638720,2022-11-13T14:13:58.720,206.087,-0.396,0.518,-0.213
1668341638761,2022-11-13T14:13:58.761,206.128,0.122,-0.366,-0.671
1668341638802,2022-11-13T14:13:58.802,206.169,-0.549,-0.671,-0.427
1668341638842,2022-11-13T14:13:58.842,206.209,-1.738,1.646,0.305
1668341638883,2022-11-13T14:13:58.883,206.250,-1.799,2.317,0.274
1668341638924,2022-11-13T14:13:58.924,206.291,-1.433,2.134,0.427
1668341638963,2022-11-13T14:13:58.963,206.330,-0.823,1.189,0.579
1668341639004,2022-11-13T14:13:59.004,206.371,0.030,-0.427,-0.152
1668341639045,2022-11-13T14:13:59.045,206.412,0.427,-1.311,-0.915
1668341639086,2022-11-13T14:13:59.086,206.453,0.427,0.030,-1.280
1668341639126,2022-11-13T14:13:59.126,206.493,0.549,-1.738,-1.463
1668341639167,2022-11-13T14:13:59.167,206.534,-1.341,0.701,0.122
1668341639208,2022-11-13T14:13:59.208,206.575,-3.140,4.787,1.738
1668341639249,2022-11-13T14:13:59.249,206.616,-1.951,3.201,1.372
1668341639289,2022-11-13T14:13:59.289,206.656,-0.915,0.976,0.854
1668341639330,2022-11-13T14:13:59.330,206.697,0.579,-0.793,0.244
1668341639371,2022-11-13T14:13:59.371,206.738,0.945,-0.823,-0.213
1668341639412,2022-11-13T14:13:59.412,206.779,-0.244,-0.579,-0.854
1668341639451,2022-11-13T14:13:59.451,206.818,-0.884,0.152,-1.006
1668341639492,2022-11-13T14:13:59.492,206.859,-2.012,2.287,0.274
1668341639533,2022-11-13T14:13:59.533,206.900,-1.280,2.043,0.549
1668341639573,2022-11-13T14:13:59.573,206.940,-0.335,-0.091,0.427
1668341639614,2022-11-13T14:13:59.614,206.981,-1.067,1.067,1.220
1668341639655,2022-11-13T14:13:59.655,207.022,-1.524,2.134,1.585
1668341639696,2022-11-13T14:13:59.696,207.063,-1.189,2.774,0.976
1668341639735,2022-11-13T14:13:59.735,207.102,-0.427,1.951,0.549
