epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667857878206,2022-11-07T23:51:18.206,14.666,-0.640,0.549,0.061
1667857878246,2022-11-07T23:51:18.246,14.706,-0.640,0.579,0.091
1667857878287,2022-11-07T23:51:18.287,14.747,-0.732,0.732,0.000
1667857878328,2022-11-07T23:51:18.328,14.788,-0.762,0.396,-0.091
1667857878369,2022-11-07T23:51:18.369,14.829,-0.427,0.427,-0.122
1667857878409,2022-11-07T23:51:18.409,14.869,-0.823,0.366,0.061
1667857878450,2022-11-07T23:51:18.450,14.910,-0.640,0.457,0.122
1667857878491,2022-11-07T23:51:18.491,14.951,-0.335,0.488,0.030
1667857878532,2022-11-07T23:51:18.532,14.992,-0.396,0.610,-0.152
1667857878571,2022-11-07T23:51:18.571,15.031,-0.823,0.793,-0.122
1667857878612,2022-11-07T23:51:18.612,15.072,-0.823,0.640,-0.061
1667857878653,2022-11-07T23:51:18.653,15.113,-0.823,0.457,-0.152
1667857878693,2022-11-07T23:51:18.693,15.153,-0.701,0.518,-0.091
1667857878734,2022-11-07T23:51:18.734,15.194,-0.610,0.366,0.000
1667857878775,2022-11-07T23:51:18.775,15.235,-0.793,0.335,-0.061
1667857878816,2022-11-07T23:51:18.816,15.276,-0.701,0.518,-0.061
1667857878855,2022-11-07T23:51:18.855,15.315,-0.732,0.762,0.061
1667857878896,2022-11-07T23:51:18.896,15.356,-0.854,0.640,0.030
1667857878937,2022-11-07T23:51:18.937,15.397,-0.793,0.427,0.000
1667857878978,2022-11-07T23:51:18.978,15.438,-0.915,0.549,0.000
1667857879018,2022-11-07T23:51:19.018,15.478,-0.183,0.671,-0.091
1667857879059,2022-11-07T23:51:19.059,15.519,0.122,0.671,-0.061
1667857879100,2022-11-07T23:51:19.100,15.560,-1.250,0.366,-0.061
1667857879140,2022-11-07T23:51:19.140,15.600,-1.037,0.091,0.091
1667857879181,2022-11-07T23:51:19.181,15.641,-1.098,0.305,0.122
1667857879222,2022-11-07T23:51:19.222,15.682,-1.220,0.518,0.122
1667857879263,2022-11-07T23:51:19.263,15.723,-0.762,0.305,0.061
1667857879302,2022-11-07T23:51:19.302,15.762,-0.335,0.610,0.000
1667857879343,2022-11-07T23:51:19.343,15.803,-0.518,0.884,-0.091
1667857879384,2022-11-07T23:51:19.384,15.844,-0.579,0.335,-0.030
1667857879425,2022-11-07T23:51:19.425,15.885,-0.549,0.152,-0.030
1667857879465,2022-11-07T23:51:19.465,15.925,-0.061,0.396,0.122
1667857879506,2022-11-07T23:51:19.506,15.966,-0.183,0.640,0.091
1667857879547,2022-11-07T23:51:19.547,16.007,0.122,0.671,-0.152
1667857879588,2022-11-07T23:51:19.588,16.048,0.640,0.854,-0.335
1667857879627,2022-11-07T23:51:19.627,16.087,1.280,0.762,-0.335
1667857879668,2022-11-07T23:51:19.668,16.128,0.152,0.244,-0.274
1667857879709,2022-11-07T23:51:19.709,16.169,0.091,0.793,-0.396
1667857879749,2022-11-07T23:51:19.749,16.209,0.305,1.037,-0.366
1667857879790,2022-11-07T23:51:19.790,16.250,-0.366,0.823,-0.396
1667857879831,2022-11-07T23:51:19.831,16.291,-0.793,0.335,-0.427
1667857879872,2022-11-07T23:51:19.872,16.332,-0.610,0.183,-0.183
1667857879912,2022-11-07T23:51:19.912,16.372,-0.823,0.183,0.122
1667857879953,2022-11-07T23:51:19.953,16.413,-0.427,-0.030,0.244
1667857879994,2022-11-07T23:51:19.994,16.454,-0.793,0.762,0.274
1667857880035,2022-11-07T23:51:20.035,16.495,-1.037,1.280,0.427
1667857880074,2022-11-07T23:51:20.074,16.534,-1.189,1.006,0.396
1667857880115,2022-11-07T23:51:20.115,16.575,-0.915,0.671,0.091
1667857880156,2022-11-07T23:51:20.156,16.616,-0.488,0.976,-0.030
1667857880196,2022-11-07T23:51:20.196,16.656,-0.884,0.579,0.152
1667857880237,2022-11-07T23:51:20.237,16.697,-0.671,-0.183,0.366
1667857880278,2022-11-07T23:51:20.278,16.738,-0.701,0.457,0.305
1667857880319,2022-11-07T23:51:20.319,16.779,-0.579,0.945,0.305
1667857880358,2022-11-07T23:51:20.358,16.818,-0.610,1.098,0.183
1667857880399,2022-11-07T23:51:20.399,16.859,0.213,0.091,-0.030
1667857880440,2022-11-07T23:51:20.440,16.900,-0.122,-0.579,-0.122
1667857880481,2022-11-07T23:51:20.481,16.941,0.030,0.183,-0.213
1667857880521,2022-11-07T23:51:20.521,16.981,0.396,0.884,-0.488
1667857880562,2022-11-07T23:51:20.562,17.022,-0.396,0.457,-0.274
1667857880603,2022-11-07T23:51:20.603,17.063,-0.152,-0.122,-0.061
1667857880643,2022-11-07T23:51:20.643,17.103,0.244,0.427,-0.305
1667857880684,2022-11-07T23:51:20.684,17.144,-0.701,1.220,-0.152
1667857880725,2022-11-07T23:51:20.725,17.185,-1.280,1.646,0.244
1667857880766,2022-11-07T23:51:20.766,17.226,-1.037,0.732,0.335
1667857880805,2022-11-07T23:51:20.805,17.265,-0.152,-0.274,0.152
1667857880846,2022-11-07T23:51:20.846,17.306,0.000,0.183,-0.030
1667857880887,2022-11-07T23:51:20.887,17.347,-0.854,0.945,-0.030
1667857880928,2022-11-07T23:51:20.928,17.388,-0.427,0.518,-0.122
1667857880968,2022-11-07T23:51:20.968,17.428,0.061,0.366,-0.183
1667857881009,2022-11-07T23:51:21.009,17.469,-0.152,0.640,-0.183
1667857881050,2022-11-07T23:51:21.050,17.510,-0.884,0.579,0.091
1667857881089,2022-11-07T23:51:21.089,17.549,-0.884,0.061,0.396
1667857881130,2022-11-07T23:51:21.130,17.590,-0.732,-0.213,0.518
1667857881171,2022-11-07T23:51:21.171,17.631,-1.159,0.122,0.457
1667857881212,2022-11-07T23:51:21.212,17.672,-0.915,0.244,0.244
1667857881252,2022-11-07T23:51:21.252,17.712,-0.183,0.335,-0.061
1667857881293,2022-11-07T23:51:21.293,17.753,-0.610,0.610,-0.091
1667857881334,2022-11-07T23:51:21.334,17.794,-0.640,0.549,0.061
1667857881375,2022-11-07T23:51:21.375,17.835,-0.244,0.457,0.091
1667857881414,2022-11-07T23:51:21.414,17.874,-0.457,0.671,0.061
1667857881455,2022-11-07T23:51:21.455,17.915,-0.335,0.488,0.152
1667857881497,2022-11-07T23:51:21.497,17.957,-0.427,0.183,0.335
1667857881536,2022-11-07T23:51:21.536,17.996,-0.945,0.366,0.518
1667857881577,2022-11-07T23:51:21.577,18.037,-1.006,1.494,0.091
1667857881618,2022-11-07T23:51:21.618,18.078,1.524,2.652,-0.945
1667857881659,2022-11-07T23:51:21.659,18.119,0.579,2.774,-1.250
1667857881699,2022-11-07T23:51:21.699,18.159,0.061,1.799,-0.732
1667857881740,2022-11-07T23:51:21.740,18.200,0.152,0.701,-0.152
1667857881781,2022-11-07T23:51:21.781,18.241,-0.549,0.732,0.091
1667857881822,2022-11-07T23:51:21.822,18.282,-0.122,0.854,-0.030
1667857881861,2022-11-07T23:51:21.861,18.321,0.335,0.732,-0.305
1667857881902,2022-11-07T23:51:21.902,18.362,0.152,0.457,-0.549
1667857881943,2022-11-07T23:51:21.943,18.403,0.000,0.366,-0.488
1667857881984,2022-11-07T23:51:21.984,18.444,0.152,0.518,-0.366
1667857882024,2022-11-07T23:51:22.024,18.484,0.000,0.640,-0.305
1667857882065,2022-11-07T23:51:22.065,18.525,-0.305,0.427,-0.183
1667857882106,2022-11-07T23:51:22.106,18.566,-0.549,0.305,-0.030
1667857882145,2022-11-07T23:51:22.145,18.605,-0.915,0.152,0.152
1667857882186,2022-11-07T23:51:22.186,18.646,-0.488,0.061,0.213
1667857882227,2022-11-07T23:51:22.227,18.687,-0.549,0.518,0.061
1667857882268,2022-11-07T23:51:22.268,18.728,-0.640,0.549,0.030
1667857882308,2022-11-07T23:51:22.308,18.768,-0.396,0.274,-0.030
1667857882349,2022-11-07T23:51:22.349,18.809,-0.457,0.122,-0.091
1667857882390,2022-11-07T23:51:22.390,18.850,-0.610,0.610,-0.061
1667857882431,2022-11-07T23:51:22.431,18.891,-0.366,0.762,-0.122
1667857882471,2022-11-07T23:51:22.471,18.931,-0.610,0.671,-0.213
1667857882512,2022-11-07T23:51:22.512,18.972,-0.549,0.732,-0.183
1667857882553,2022-11-07T23:51:22.553,19.013,-0.640,0.549,0.030
1667857882594,2022-11-07T23:51:22.594,19.054,-0.518,0.671,0.061
1667857882633,2022-11-07T23:51:22.633,19.093,-0.366,0.793,0.030
1667857882674,2022-11-07T23:51:22.674,19.134,-0.457,0.671,0.030
1667857882715,2022-11-07T23:51:22.715,19.175,-0.366,0.427,-0.061
1667857882755,2022-11-07T23:51:22.755,19.215,-0.366,0.488,-0.274
1667857882796,2022-11-07T23:51:22.796,19.256,-0.183,0.579,-0.305
1667857882837,2022-11-07T23:51:22.837,19.297,-0.183,0.640,-0.396
1667857882878,2022-11-07T23:51:22.878,19.338,-0.366,0.732,-0.335
1667857882917,2022-11-07T23:51:22.917,19.377,-0.244,0.213,-0.183
1667857882958,2022-11-07T23:51:22.958,19.418,-0.549,0.091,0.000
1667857882999,2022-11-07T23:51:22.999,19.459,-0.701,0.305,0.091
1667857883040,2022-11-07T23:51:23.040,19.500,-0.701,0.305,0.091
1667857883080,2022-11-07T23:51:23.080,19.540,-0.762,0.366,0.152
1667857883121,2022-11-07T23:51:23.121,19.581,-0.732,0.518,0.152
1667857883162,2022-11-07T23:51:23.162,19.622,-0.610,0.488,0.122
1667857883203,2022-11-07T23:51:23.203,19.663,-0.671,0.488,0.091
1667857883243,2022-11-07T23:51:23.243,19.703,-0.549,0.488,0.091
1667857883284,2022-11-07T23:51:23.284,19.744,-0.732,0.488,0.061
1667857883325,2022-11-07T23:51:23.325,19.785,-0.671,0.427,-0.030
1667857883364,2022-11-07T23:51:23.364,19.824,-0.457,0.305,-0.030
1667857883405,2022-11-07T23:51:23.405,19.865,-0.579,0.427,0.061
1667857883446,2022-11-07T23:51:23.446,19.906,-0.884,0.701,0.091
1667857883487,2022-11-07T23:51:23.487,19.947,-0.518,0.518,0.091
1667857883527,2022-11-07T23:51:23.527,19.987,-0.579,0.396,0.152
1667857883568,2022-11-07T23:51:23.568,20.028,-0.457,0.671,0.091
1667857883609,2022-11-07T23:51:23.609,20.069,-0.671,0.579,0.000
1667857883650,2022-11-07T23:51:23.650,20.110,-0.732,0.396,0.000
1667857883689,2022-11-07T23:51:23.689,20.149,-0.396,0.427,0.091
1667857883730,2022-11-07T23:51:23.730,20.190,-0.610,0.579,0.030
1667857883771,2022-11-07T23:51:23.771,20.231,-0.549,0.640,-0.091
1667857883812,2022-11-07T23:51:23.812,20.272,-0.396,0.152,-0.030
1667857883852,2022-11-07T23:51:23.852,20.312,-0.213,0.305,0.091
1667857883893,2022-11-07T23:51:23.893,20.353,-0.427,0.823,0.030
1667857883934,2022-11-07T23:51:23.934,20.394,-0.610,1.067,-0.183
1667857883974,2022-11-07T23:51:23.974,20.434,-1.037,1.006,-0.274
1667857884015,2022-11-07T23:51:24.015,20.475,-0.884,0.152,-0.122
1667857884056,2022-11-07T23:51:24.056,20.516,-0.823,-0.335,0.183
1667857884097,2022-11-07T23:51:24.097,20.557,-0.823,0.213,0.488
1667857884136,2022-11-07T23:51:24.136,20.596,-0.549,1.067,0.610
1667857884177,2022-11-07T23:51:24.177,20.637,-0.762,1.341,0.366
1667857884218,2022-11-07T23:51:24.218,20.678,-0.640,0.671,0.030
1667857884259,2022-11-07T23:51:24.259,20.719,-0.091,0.122,-0.274
1667857884299,2022-11-07T23:51:24.299,20.759,0.152,0.427,-0.488
1667857884340,2022-11-07T23:51:24.340,20.800,0.213,0.671,-0.396
1667857884381,2022-11-07T23:51:24.381,20.841,-0.061,0.701,-0.274
1667857884422,2022-11-07T23:51:24.422,20.882,-0.213,0.427,-0.183
1667857884461,2022-11-07T23:51:24.461,20.921,0.183,-0.030,-0.152
1667857884502,2022-11-07T23:51:24.502,20.962,-0.213,0.244,-0.152
1667857884543,2022-11-07T23:51:24.543,21.003,-0.366,0.640,-0.030
1667857884583,2022-11-07T23:51:24.583,21.043,-0.213,0.396,0.061
1667857884624,2022-11-07T23:51:24.624,21.084,-0.457,0.305,0.000
1667857884665,2022-11-07T23:51:24.665,21.125,-0.640,0.488,-0.061
1667857884706,2022-11-07T23:51:24.706,21.166,-0.305,0.549,-0.122
1667857884746,2022-11-07T23:51:24.746,21.206,-0.701,0.823,-0.183
1667857884787,2022-11-07T23:51:24.787,21.247,-0.793,0.823,-0.213
1667857884828,2022-11-07T23:51:24.828,21.288,-0.305,0.549,-0.213
1667857884869,2022-11-07T23:51:24.869,21.329,-0.305,0.335,-0.122
1667857884908,2022-11-07T23:51:24.908,21.368,-0.366,0.305,-0.030
1667857884949,2022-11-07T23:51:24.949,21.409,-0.457,0.427,0.061
1667857884990,2022-11-07T23:51:24.990,21.450,-0.335,0.335,0.122
1667857885031,2022-11-07T23:51:25.031,21.491,-0.305,0.244,0.000
1667857885071,2022-11-07T23:51:25.071,21.531,-0.549,0.488,-0.061
1667857885112,2022-11-07T23:51:25.112,21.572,-0.518,0.610,-0.091
1667857885153,2022-11-07T23:51:25.153,21.613,-0.518,0.701,-0.122
1667857885192,2022-11-07T23:51:25.192,21.652,-0.701,0.640,-0.091
1667857885233,2022-11-07T23:51:25.233,21.693,-0.396,0.396,0.000
1667857885274,2022-11-07T23:51:25.274,21.734,-0.549,0.305,0.000
1667857885315,2022-11-07T23:51:25.315,21.775,-0.793,0.518,0.030
1667857885355,2022-11-07T23:51:25.355,21.815,-0.671,0.579,0.000
1667857885396,2022-11-07T23:51:25.396,21.856,-0.640,0.396,-0.122
1667857885437,2022-11-07T23:51:25.437,21.897,-0.671,0.335,-0.061
1667857885478,2022-11-07T23:51:25.478,21.938,-0.732,0.488,0.061
1667857885518,2022-11-07T23:51:25.518,21.978,-0.915,0.457,0.091
1667857885559,2022-11-07T23:51:25.559,22.019,-0.640,0.488,0.030
1667857885600,2022-11-07T23:51:25.600,22.060,-0.488,0.579,0.030
1667857885641,2022-11-07T23:51:25.641,22.101,-0.976,0.488,0.091
1667857885680,2022-11-07T23:51:25.680,22.140,-0.762,0.366,0.091
1667857885721,2022-11-07T23:51:25.721,22.181,-0.610,0.518,0.000
1667857885762,2022-11-07T23:51:25.762,22.222,-0.671,0.396,0.061
1667857885802,2022-11-07T23:51:25.802,22.262,-0.488,0.183,0.183
1667857885843,2022-11-07T23:51:25.843,22.303,-0.457,0.427,0.000
1667857885884,2022-11-07T23:51:25.884,22.344,-0.488,0.732,-0.152
1667857885925,2022-11-07T23:51:25.925,22.385,-0.335,0.518,-0.091
1667857885964,2022-11-07T23:51:25.964,22.424,-0.366,0.427,-0.030
1667857886005,2022-11-07T23:51:26.005,22.465,-0.091,0.579,-0.152
1667857886046,2022-11-07T23:51:26.046,22.506,-0.335,0.427,-0.183
1667857886087,2022-11-07T23:51:26.087,22.547,-0.305,0.274,-0.030
1667857886127,2022-11-07T23:51:26.127,22.587,-0.244,0.457,-0.091
1667857886168,2022-11-07T23:51:26.168,22.628,-0.335,0.579,-0.122
1667857886209,2022-11-07T23:51:26.209,22.669,-0.335,0.640,-0.122
1667857886248,2022-11-07T23:51:26.248,22.708,-0.305,0.457,-0.091
1667857886289,2022-11-07T23:51:26.289,22.749,-0.366,0.396,-0.061
1667857886330,2022-11-07T23:51:26.330,22.790,-0.427,0.579,-0.122
1667857886372,2022-11-07T23:51:26.372,22.832,-0.732,0.610,0.000
1667857886411,2022-11-07T23:51:26.411,22.871,-0.762,0.579,-0.030
1667857886452,2022-11-07T23:51:26.452,22.912,-0.732,0.488,-0.030
1667857886493,2022-11-07T23:51:26.493,22.953,-0.671,0.457,0.000
1667857886534,2022-11-07T23:51:26.534,22.994,-0.976,0.488,0.030
1667857886574,2022-11-07T23:51:26.574,23.034,-1.006,0.488,0.030
1667857886615,2022-11-07T23:51:26.615,23.075,-0.732,0.518,0.000
1667857886656,2022-11-07T23:51:26.656,23.116,-0.915,0.396,0.061
1667857886697,2022-11-07T23:51:26.697,23.157,-0.884,0.549,0.000
1667857886736,2022-11-07T23:51:26.736,23.196,-0.701,0.335,0.061
1667857886777,2022-11-07T23:51:26.777,23.237,-0.488,0.884,0.030
1667857886818,2022-11-07T23:51:26.818,23.278,-0.518,1.067,-0.213
1667857886858,2022-11-07T23:51:26.858,23.318,-0.488,0.152,-0.183
1667857886899,2022-11-07T23:51:26.899,23.359,-0.518,0.091,0.000
1667857886940,2022-11-07T23:51:26.940,23.400,-0.610,0.732,0.030
1667857886981,2022-11-07T23:51:26.981,23.441,-0.274,0.640,0.061
1667857887020,2022-11-07T23:51:27.020,23.480,0.213,0.793,-0.030
1667857887061,2022-11-07T23:51:27.061,23.521,-0.305,0.671,0.061
1667857887102,2022-11-07T23:51:27.102,23.562,0.152,0.762,-0.183
1667857887143,2022-11-07T23:51:27.143,23.603,0.457,0.762,-0.274
1667857887183,2022-11-07T23:51:27.183,23.643,0.030,0.152,-0.244
1667857887224,2022-11-07T23:51:27.224,23.684,0.183,0.183,-0.305
1667857887265,2022-11-07T23:51:27.265,23.725,-0.213,0.427,-0.335
1667857887306,2022-11-07T23:51:27.306,23.766,-0.305,0.335,-0.274
1667857887346,2022-11-07T23:51:27.346,23.806,-0.091,0.427,-0.244
1667857887387,2022-11-07T23:51:27.387,23.847,-0.396,0.488,-0.152
1667857887428,2022-11-07T23:51:27.428,23.888,-0.274,0.549,-0.122
1667857887467,2022-11-07T23:51:27.467,23.927,-0.610,0.579,0.000
1667857887508,2022-11-07T23:51:27.508,23.968,-0.610,0.396,-0.030
1667857887549,2022-11-07T23:51:27.549,24.009,0.000,0.213,-0.091
1667857887590,2022-11-07T23:51:27.590,24.050,-0.427,0.549,-0.122
1667857887630,2022-11-07T23:51:27.630,24.090,-0.518,0.305,0.000
1667857887671,2022-11-07T23:51:27.671,24.131,-0.549,0.122,0.030
1667857887712,2022-11-07T23:51:27.712,24.172,-0.640,0.549,0.030
1667857887753,2022-11-07T23:51:27.753,24.213,-0.579,0.579,0.152
1667857887792,2022-11-07T23:51:27.792,24.252,-0.640,0.915,0.244
1667857887833,2022-11-07T23:51:27.833,24.293,-1.037,1.189,0.366
1667857887874,2022-11-07T23:51:27.874,24.334,-0.793,1.220,0.549
1667857887915,2022-11-07T23:51:27.915,24.375,-0.854,0.884,0.457
1667857887955,2022-11-07T23:51:27.955,24.415,-1.189,0.457,0.366
1667857887996,2022-11-07T23:51:27.996,24.456,-1.006,0.793,0.274
1667857888037,2022-11-07T23:51:28.037,24.497,-0.793,0.823,0.305
1667857888077,2022-11-07T23:51:28.077,24.537,-0.671,0.579,0.274
1667857888118,2022-11-07T23:51:28.118,24.578,-0.579,0.396,0.030
1667857888159,2022-11-07T23:51:28.159,24.619,-0.396,0.457,-0.091
1667857888200,2022-11-07T23:51:28.200,24.660,-0.732,0.518,-0.091
1667857888239,2022-11-07T23:51:28.239,24.699,-0.762,0.366,0.030
1667857888280,2022-11-07T23:51:28.280,24.740,-0.335,0.366,0.030
1667857888321,2022-11-07T23:51:28.321,24.781,-0.030,0.427,0.061
1667857888362,2022-11-07T23:51:28.362,24.822,-0.091,0.701,0.030
1667857888402,2022-11-07T23:51:28.402,24.862,-0.244,0.366,-0.091
1667857888443,2022-11-07T23:51:28.443,24.903,-0.152,-0.305,-0.152
1667857888484,2022-11-07T23:51:28.484,24.944,-0.213,-0.061,-0.396
1667857888525,2022-11-07T23:51:28.525,24.985,-0.183,0.213,-0.518
1667857888564,2022-11-07T23:51:28.564,25.024,-0.213,0.305,-0.549
1667857888605,2022-11-07T23:51:28.605,25.065,-0.061,-0.335,-0.579
1667857888646,2022-11-07T23:51:28.646,25.106,0.488,-0.091,-0.457
1667857888686,2022-11-07T23:51:28.686,25.146,-0.823,0.854,-0.335
1667857888727,2022-11-07T23:51:28.727,25.187,-1.037,0.152,-0.122
1667857888768,2022-11-07T23:51:28.768,25.228,-0.213,0.244,-0.061
1667857888809,2022-11-07T23:51:28.809,25.269,-1.159,0.793,0.091
1667857888849,2022-11-07T23:51:28.849,25.309,-1.341,0.579,0.274
1667857888890,2022-11-07T23:51:28.890,25.350,-0.823,0.335,0.244
1667857888931,2022-11-07T23:51:28.931,25.391,-1.159,0.305,0.366
1667857888972,2022-11-07T23:51:28.972,25.432,-1.311,0.640,0.274
1667857889011,2022-11-07T23:51:29.011,25.471,-0.518,0.793,-0.030
1667857889052,2022-11-07T23:51:29.052,25.512,-0.549,0.762,-0.091
1667857889093,2022-11-07T23:51:29.093,25.553,-0.640,0.793,0.000
1667857889134,2022-11-07T23:51:29.134,25.594,-0.305,0.579,-0.030
1667857889174,2022-11-07T23:51:29.174,25.634,-0.366,0.518,-0.122
1667857889215,2022-11-07T23:51:29.215,25.675,-0.335,0.579,-0.152
1667857889256,2022-11-07T23:51:29.256,25.716,-0.244,0.579,-0.122
1667857889295,2022-11-07T23:51:29.295,25.755,-0.396,0.610,-0.183
1667857889336,2022-11-07T23:51:29.336,25.796,-0.518,0.549,-0.030
1667857889377,2022-11-07T23:51:29.377,25.837,-0.579,0.488,0.000
1667857889418,2022-11-07T23:51:29.418,25.878,-0.518,0.396,-0.061
1667857889458,2022-11-07T23:51:29.458,25.918,-0.396,0.274,-0.030
1667857889499,2022-11-07T23:51:29.499,25.959,-0.549,0.366,0.030
1667857889540,2022-11-07T23:51:29.540,26.000,-0.610,0.549,-0.061
1667857889581,2022-11-07T23:51:29.581,26.041,-0.396,0.488,-0.091
1667857889621,2022-11-07T23:51:29.621,26.081,-0.549,0.244,0.030
1667857889662,2022-11-07T23:51:29.662,26.122,-0.762,0.396,0.152
1667857889703,2022-11-07T23:51:29.703,26.163,-0.061,0.549,0.000
1667857889744,2022-11-07T23:51:29.744,26.204,0.000,0.488,-0.091
1667857889783,2022-11-07T23:51:29.783,26.243,-0.122,0.457,0.091
1667857889824,2022-11-07T23:51:29.824,26.284,-0.152,0.518,0.244
1667857889865,2022-11-07T23:51:29.865,26.325,0.183,0.884,0.061
1667857889905,2022-11-07T23:51:29.905,26.365,-0.335,1.280,0.000
1667857889946,2022-11-07T23:51:29.946,26.406,-0.305,1.250,-0.030
1667857889987,2022-11-07T23:51:29.987,26.447,-0.335,1.037,-0.061
1667857890028,2022-11-07T23:51:30.028,26.488,-0.671,0.793,-0.091
1667857890067,2022-11-07T23:51:30.067,26.527,-0.640,0.427,-0.030
1667857890108,2022-11-07T23:51:30.108,26.568,-0.579,0.396,0.000
1667857890149,2022-11-07T23:51:30.149,26.609,-0.427,0.457,-0.183
1667857890190,2022-11-07T23:51:30.190,26.650,-0.396,0.579,-0.244
1667857890230,2022-11-07T23:51:30.230,26.690,-0.152,0.671,-0.213
1667857890271,2022-11-07T23:51:30.271,26.731,-0.274,0.762,-0.183
1667857890312,2022-11-07T23:51:30.312,26.772,-0.396,0.488,-0.213
1667857890353,2022-11-07T23:51:30.353,26.813,-0.457,0.274,-0.183
1667857890393,2022-11-07T23:51:30.393,26.853,-0.396,0.335,-0.091
1667857890434,2022-11-07T23:51:30.434,26.894,-0.518,0.366,0.000
1667857890475,2022-11-07T23:51:30.475,26.935,-0.640,0.335,0.000
1667857890514,2022-11-07T23:51:30.514,26.974,-0.305,0.366,-0.091
1667857890555,2022-11-07T23:51:30.555,27.015,-0.427,0.671,-0.061
1667857890596,2022-11-07T23:51:30.596,27.056,-0.427,0.579,-0.091
1667857890637,2022-11-07T23:51:30.637,27.097,-0.488,0.366,-0.030
1667857890677,2022-11-07T23:51:30.677,27.137,-1.372,0.579,0.152
1667857890718,2022-11-07T23:51:30.718,27.178,-1.433,0.427,0.152
1667857890759,2022-11-07T23:51:30.759,27.219,-1.463,0.000,0.610
1667857890800,2022-11-07T23:51:30.800,27.260,-1.311,1.128,0.579
1667857890839,2022-11-07T23:51:30.839,27.299,-0.884,1.159,0.518
1667857890880,2022-11-07T23:51:30.880,27.340,-0.701,0.701,0.549
1667857890921,2022-11-07T23:51:30.921,27.381,-0.457,0.976,-0.030
1667857890962,2022-11-07T23:51:30.962,27.422,-0.183,0.488,-0.366
1667857891002,2022-11-07T23:51:31.002,27.462,0.183,0.305,-0.396
1667857891043,2022-11-07T23:51:31.043,27.503,0.579,0.762,-0.518
1667857891084,2022-11-07T23:51:31.084,27.544,0.976,0.488,-0.488
1667857891123,2022-11-07T23:51:31.123,27.583,0.518,0.213,-0.366
1667857891164,2022-11-07T23:51:31.164,27.624,0.305,0.610,-0.396
1667857891205,2022-11-07T23:51:31.205,27.665,0.488,1.341,-0.579
1667857891247,2022-11-07T23:51:31.247,27.707,0.061,0.640,-0.549
1667857891286,2022-11-07T23:51:31.286,27.746,0.091,-0.061,-0.549
1667857891327,2022-11-07T23:51:31.327,27.787,0.152,0.305,-0.518
1667857891368,2022-11-07T23:51:31.368,27.828,0.183,0.915,-0.366
1667857891409,2022-11-07T23:51:31.409,27.869,-0.305,0.793,-0.122
1667857891449,2022-11-07T23:51:31.449,27.909,-0.732,0.549,-0.061
1667857891490,2022-11-07T23:51:31.490,27.950,-0.640,0.366,-0.030
1667857891531,2022-11-07T23:51:31.531,27.991,-0.549,0.396,-0.061
1667857891572,2022-11-07T23:51:31.572,28.032,-0.183,0.518,-0.183
1667857891611,2022-11-07T23:51:31.611,28.071,-0.427,0.274,-0.030
1667857891652,2022-11-07T23:51:31.652,28.112,-0.457,0.274,-0.061
1667857891693,2022-11-07T23:51:31.693,28.153,-0.305,0.305,0.000
1667857891733,2022-11-07T23:51:31.733,28.193,-0.549,0.335,-0.091
1667857891774,2022-11-07T23:51:31.774,28.234,-0.122,0.366,-0.305
1667857891815,2022-11-07T23:51:31.815,28.275,0.183,0.549,-0.244
1667857891856,2022-11-07T23:51:31.856,28.316,-0.579,0.152,-0.274
1667857891895,2022-11-07T23:51:31.895,28.355,0.030,-0.274,-0.305
1667857891936,2022-11-07T23:51:31.936,28.396,-1.524,-0.213,-0.183
1667857891977,2022-11-07T23:51:31.977,28.437,-1.067,-0.701,0.122
