epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668341447665,2022-11-13T14:10:47.665,14.870,0.157,0.049,-1.009
1668341447706,2022-11-13T14:10:47.706,14.911,0.153,0.050,-1.008
1668341447746,2022-11-13T14:10:47.746,14.951,0.155,0.052,-1.008
1668341447787,2022-11-13T14:10:47.787,14.992,0.155,0.051,-1.007
1668341447828,2022-11-13T14:10:47.828,15.033,0.155,0.051,-1.007
1668341447869,2022-11-13T14:10:47.869,15.074,0.155,0.052,-1.007
1668341447908,2022-11-13T14:10:47.908,15.113,0.155,0.051,-1.007
1668341447949,2022-11-13T14:10:47.949,15.154,0.156,0.052,-1.007
1668341447990,2022-11-13T14:10:47.990,15.195,0.156,0.055,-1.007
1668341448031,2022-11-13T14:10:48.031,15.236,0.155,0.053,-1.008
1668341448071,2022-11-13T14:10:48.071,15.276,0.155,0.052,-1.008
1668341448112,2022-11-13T14:10:48.112,15.317,0.156,0.052,-1.007
1668341448153,2022-11-13T14:10:48.153,15.358,0.154,0.056,-1.008
1668341448194,2022-11-13T14:10:48.194,15.399,0.155,0.052,-1.008
1668341448233,2022-11-13T14:10:48.233,15.438,0.154,0.055,-1.007
1668341448274,2022-11-13T14:10:48.274,15.479,0.155,0.051,-1.008
1668341448315,2022-11-13T14:10:48.315,15.520,0.155,0.055,-1.008
1668341448355,2022-11-13T14:10:48.355,15.560,0.157,0.055,-1.008
1668341448396,2022-11-13T14:10:48.396,15.601,0.157,0.054,-1.008
1668341448437,2022-11-13T14:10:48.437,15.642,0.155,0.056,-1.007
1668341448478,2022-11-13T14:10:48.478,15.683,0.157,0.055,-1.007
1668341448518,2022-11-13T14:10:48.518,15.723,0.154,0.053,-1.008
1668341448559,2022-11-13T14:10:48.559,15.764,0.154,0.051,-1.007
1668341448600,2022-11-13T14:10:48.600,15.805,0.153,0.054,-1.008
1668341448641,2022-11-13T14:10:48.641,15.846,0.156,0.050,-1.009
1668341448680,2022-11-13T14:10:48.680,15.885,0.152,0.055,-1.007
1668341448721,2022-11-13T14:10:48.721,15.926,0.152,0.052,-1.008
1668341448762,2022-11-13T14:10:48.762,15.967,0.157,0.054,-1.008
1668341448803,2022-11-13T14:10:48.803,16.008,0.155,0.055,-1.007
1668341448843,2022-11-13T14:10:48.843,16.048,0.154,0.048,-1.008
1668341448884,2022-11-13T14:10:48.884,16.089,0.152,0.048,-1.009
1668341448925,2022-11-13T14:10:48.925,16.130,0.155,0.049,-1.008
1668341448964,2022-11-13T14:10:48.964,16.169,0.154,0.050,-1.008
1668341449005,2022-11-13T14:10:49.005,16.210,0.152,0.049,-1.009
1668341449046,2022-11-13T14:10:49.046,16.251,0.152,0.048,-1.008
1668341449087,2022-11-13T14:10:49.087,16.292,0.153,0.049,-1.008
1668341449127,2022-11-13T14:10:49.127,16.332,0.152,0.052,-1.008
1668341449168,2022-11-13T14:10:49.168,16.373,0.156,0.049,-1.009
1668341449209,2022-11-13T14:10:49.209,16.414,0.154,0.053,-1.008
1668341449250,2022-11-13T14:10:49.250,16.455,0.156,0.051,-1.008
1668341449290,2022-11-13T14:10:49.290,16.495,0.153,0.049,-1.008
1668341449331,2022-11-13T14:10:49.331,16.536,0.154,0.052,-1.008
1668341449372,2022-11-13T14:10:49.372,16.577,0.155,0.054,-1.008
1668341449413,2022-11-13T14:10:49.413,16.618,0.151,0.047,-1.007
1668341449452,2022-11-13T14:10:49.452,16.657,0.153,0.049,-1.008
1668341449493,2022-11-13T14:10:49.493,16.698,0.156,0.047,-1.008
1668341449534,2022-11-13T14:10:49.534,16.739,0.155,0.047,-1.008
1668341449574,2022-11-13T14:10:49.574,16.779,0.153,0.045,-1.009
1668341449615,2022-11-13T14:10:49.615,16.820,0.156,0.040,-1.010
1668341449656,2022-11-13T14:10:49.656,16.861,0.155,0.045,-1.009
1668341449697,2022-11-13T14:10:49.697,16.902,0.153,0.038,-1.008
1668341449736,2022-11-13T14:10:49.736,16.941,0.154,0.050,-1.009
1668341449777,2022-11-13T14:10:49.777,16.982,0.161,0.057,-1.007
1668341449818,2022-11-13T14:10:49.818,17.023,0.154,0.047,-1.007
1668341449859,2022-11-13T14:10:49.859,17.064,0.151,0.044,-1.008
1668341449899,2022-11-13T14:10:49.899,17.104,0.155,0.047,-1.010
1668341449940,2022-11-13T14:10:49.940,17.145,0.155,0.041,-1.009
1668341449981,2022-11-13T14:10:49.981,17.186,0.155,0.045,-1.009
1668341450022,2022-11-13T14:10:50.022,17.227,0.156,0.058,-1.008
1668341450062,2022-11-13T14:10:50.062,17.267,0.159,0.056,-1.008
1668341450103,2022-11-13T14:10:50.103,17.308,0.157,0.053,-1.008
1668341450144,2022-11-13T14:10:50.144,17.349,0.161,0.047,-1.008
1668341450183,2022-11-13T14:10:50.183,17.388,0.157,0.058,-1.008
1668341450224,2022-11-13T14:10:50.224,17.429,0.154,0.060,-1.008
1668341450265,2022-11-13T14:10:50.265,17.470,0.156,0.048,-1.008
1668341450306,2022-11-13T14:10:50.306,17.511,0.153,0.053,-1.008
1668341450346,2022-11-13T14:10:50.346,17.551,0.150,0.048,-1.008
1668341450387,2022-11-13T14:10:50.387,17.592,0.161,0.057,-1.007
1668341450428,2022-11-13T14:10:50.428,17.633,0.160,0.062,-1.008
1668341450469,2022-11-13T14:10:50.469,17.674,0.155,0.059,-1.007
1668341450508,2022-11-13T14:10:50.508,17.713,0.165,0.062,-1.007
1668341450549,2022-11-13T14:10:50.549,17.754,0.162,0.068,-1.006
1668341450590,2022-11-13T14:10:50.590,17.795,0.153,0.055,-1.007
1668341450631,2022-11-13T14:10:50.631,17.836,0.154,0.056,-1.006
1668341450671,2022-11-13T14:10:50.671,17.876,0.151,0.050,-1.006
1668341450712,2022-11-13T14:10:50.712,17.917,0.156,0.034,-1.009
1668341450753,2022-11-13T14:10:50.753,17.958,0.152,0.045,-1.009
1668341450793,2022-11-13T14:10:50.793,17.998,0.160,0.049,-1.008
1668341450834,2022-11-13T14:10:50.834,18.039,0.165,0.050,-1.007
1668341450875,2022-11-13T14:10:50.875,18.080,0.161,0.046,-1.009
1668341450916,2022-11-13T14:10:50.916,18.121,0.147,0.039,-1.009
1668341450955,2022-11-13T14:10:50.955,18.160,0.153,0.047,-1.008
1668341450996,2022-11-13T14:10:50.996,18.201,0.159,0.048,-1.007
1668341451037,2022-11-13T14:10:51.037,18.242,0.156,0.046,-1.008
1668341451078,2022-11-13T14:10:51.078,18.283,0.157,0.051,-1.008
1668341451118,2022-11-13T14:10:51.118,18.323,0.157,0.054,-1.009
1668341451159,2022-11-13T14:10:51.159,18.364,0.155,0.049,-1.008
1668341451200,2022-11-13T14:10:51.200,18.405,0.156,0.055,-1.008
1668341451241,2022-11-13T14:10:51.241,18.446,0.164,0.053,-1.008
1668341451280,2022-11-13T14:10:51.280,18.485,0.154,0.046,-1.008
1668341451321,2022-11-13T14:10:51.321,18.526,0.154,0.046,-1.009
1668341451362,2022-11-13T14:10:51.362,18.567,0.156,0.054,-1.008
1668341451402,2022-11-13T14:10:51.402,18.607,0.154,0.050,-1.007
1668341451443,2022-11-13T14:10:51.443,18.648,0.156,0.043,-1.007
1668341451484,2022-11-13T14:10:51.484,18.689,0.155,0.049,-1.008
1668341451525,2022-11-13T14:10:51.525,18.730,0.155,0.052,-1.007
1668341451565,2022-11-13T14:10:51.565,18.770,0.157,0.054,-1.008
1668341451606,2022-11-13T14:10:51.606,18.811,0.156,0.055,-1.008
1668341451647,2022-11-13T14:10:51.647,18.852,0.158,0.058,-1.006
1668341451688,2022-11-13T14:10:51.688,18.893,0.161,0.055,-1.007
1668341451727,2022-11-13T14:10:51.727,18.932,0.155,0.046,-1.008
1668341451768,2022-11-13T14:10:51.768,18.973,0.152,0.055,-1.007
1668341451809,2022-11-13T14:10:51.809,19.014,0.159,0.056,-1.007
1668341451850,2022-11-13T14:10:51.850,19.055,0.162,0.054,-1.007
1668341451890,2022-11-13T14:10:51.890,19.095,0.157,0.036,-1.008
1668341451931,2022-11-13T14:10:51.931,19.136,0.147,0.052,-1.006
1668341451972,2022-11-13T14:10:51.972,19.177,0.153,0.062,-1.007
1668341452011,2022-11-13T14:10:52.011,19.216,0.157,0.064,-1.008
1668341452052,2022-11-13T14:10:52.052,19.257,0.158,0.057,-1.007
1668341452093,2022-11-13T14:10:52.093,19.298,0.157,0.051,-1.008
1668341452134,2022-11-13T14:10:52.134,19.339,0.163,0.046,-1.008
1668341452174,2022-11-13T14:10:52.174,19.379,0.161,0.038,-1.008
1668341452215,2022-11-13T14:10:52.215,19.420,0.153,0.041,-1.008
1668341452256,2022-11-13T14:10:52.256,19.461,0.154,0.057,-1.008
1668341452297,2022-11-13T14:10:52.297,19.502,0.155,0.057,-1.009
1668341452336,2022-11-13T14:10:52.336,19.541,0.154,0.043,-1.009
1668341452378,2022-11-13T14:10:52.378,19.583,0.152,0.037,-1.008
1668341452419,2022-11-13T14:10:52.419,19.624,0.156,0.038,-1.008
1668341452460,2022-11-13T14:10:52.460,19.665,0.153,0.048,-1.008
1668341452499,2022-11-13T14:10:52.499,19.704,0.152,0.052,-1.007
1668341452540,2022-11-13T14:10:52.540,19.745,0.159,0.045,-1.008
1668341452581,2022-11-13T14:10:52.581,19.786,0.155,0.040,-1.009
1668341452621,2022-11-13T14:10:52.621,19.826,0.153,0.033,-1.009
1668341452662,2022-11-13T14:10:52.662,19.867,0.153,0.047,-1.009
1668341452703,2022-11-13T14:10:52.703,19.908,0.156,0.057,-1.007
1668341452744,2022-11-13T14:10:52.744,19.949,0.157,0.055,-1.008
1668341452783,2022-11-13T14:10:52.783,19.988,0.157,0.034,-1.010
1668341452824,2022-11-13T14:10:52.824,20.029,0.152,0.034,-1.009
1668341452865,2022-11-13T14:10:52.865,20.070,0.151,0.044,-1.009
1668341452906,2022-11-13T14:10:52.906,20.111,0.153,0.044,-1.008
1668341452946,2022-11-13T14:10:52.946,20.151,0.154,0.048,-1.009
1668341452987,2022-11-13T14:10:52.987,20.192,0.159,0.038,-1.009
1668341453028,2022-11-13T14:10:53.028,20.233,0.157,0.035,-1.008
1668341453069,2022-11-13T14:10:53.069,20.274,0.156,0.037,-1.009
1668341453108,2022-11-13T14:10:53.108,20.313,0.153,0.044,-1.010
1668341453149,2022-11-13T14:10:53.149,20.354,0.152,0.046,-1.010
1668341453190,2022-11-13T14:10:53.190,20.395,0.160,0.045,-1.009
1668341453230,2022-11-13T14:10:53.230,20.435,0.157,0.040,-1.007
1668341453271,2022-11-13T14:10:53.271,20.476,0.153,0.035,-1.008
1668341453312,2022-11-13T14:10:53.312,20.517,0.160,0.035,-1.010
1668341453353,2022-11-13T14:10:53.353,20.558,0.151,0.053,-1.008
1668341453393,2022-11-13T14:10:53.393,20.598,0.151,0.055,-1.007
1668341453434,2022-11-13T14:10:53.434,20.639,0.158,0.055,-1.008
1668341453475,2022-11-13T14:10:53.475,20.680,0.158,0.044,-1.007
1668341453516,2022-11-13T14:10:53.516,20.721,0.158,0.043,-1.009
1668341453555,2022-11-13T14:10:53.555,20.760,0.156,0.053,-1.008
1668341453596,2022-11-13T14:10:53.596,20.801,0.152,0.062,-1.007
1668341453637,2022-11-13T14:10:53.637,20.842,0.164,0.052,-1.008
1668341453678,2022-11-13T14:10:53.678,20.883,0.166,0.049,-1.008
1668341453718,2022-11-13T14:10:53.718,20.923,0.155,0.059,-1.006
1668341453759,2022-11-13T14:10:53.759,20.964,0.152,0.057,-1.006
1668341453800,2022-11-13T14:10:53.800,21.005,0.154,0.053,-1.008
1668341453839,2022-11-13T14:10:53.839,21.044,0.159,0.059,-1.007
1668341453880,2022-11-13T14:10:53.880,21.085,0.160,0.070,-1.006
1668341453921,2022-11-13T14:10:53.921,21.126,0.164,0.070,-1.006
1668341453962,2022-11-13T14:10:53.962,21.167,0.158,0.057,-1.007
1668341454002,2022-11-13T14:10:54.002,21.207,0.159,0.056,-1.006
1668341454043,2022-11-13T14:10:54.043,21.248,0.155,0.066,-1.005
1668341454084,2022-11-13T14:10:54.084,21.289,0.155,0.070,-1.005
1668341454125,2022-11-13T14:10:54.125,21.330,0.156,0.082,-1.005
1668341454165,2022-11-13T14:10:54.165,21.370,0.167,0.075,-1.006
1668341454206,2022-11-13T14:10:54.206,21.411,0.166,0.079,-1.005
1668341454247,2022-11-13T14:10:54.247,21.452,0.159,0.073,-1.004
1668341454288,2022-11-13T14:10:54.288,21.493,0.155,0.075,-1.005
1668341454327,2022-11-13T14:10:54.327,21.532,0.154,0.080,-1.004
1668341454368,2022-11-13T14:10:54.368,21.573,0.159,0.079,-1.003
1668341454409,2022-11-13T14:10:54.409,21.614,0.166,0.062,-1.007
1668341454449,2022-11-13T14:10:54.449,21.654,0.167,0.055,-1.007
1668341454490,2022-11-13T14:10:54.490,21.695,0.152,0.057,-1.006
1668341454531,2022-11-13T14:10:54.531,21.736,0.155,0.059,-1.006
1668341454572,2022-11-13T14:10:54.572,21.777,0.156,0.075,-1.006
1668341454611,2022-11-13T14:10:54.611,21.816,0.161,0.061,-1.006
1668341454652,2022-11-13T14:10:54.652,21.857,0.158,0.054,-1.007
1668341454693,2022-11-13T14:10:54.693,21.898,0.159,0.054,-1.007
1668341454734,2022-11-13T14:10:54.734,21.939,0.156,0.051,-1.007
1668341454774,2022-11-13T14:10:54.774,21.979,0.153,0.059,-1.007
1668341454815,2022-11-13T14:10:54.815,22.020,0.158,0.054,-1.007
1668341454856,2022-11-13T14:10:54.856,22.061,0.162,0.041,-1.009
1668341454897,2022-11-13T14:10:54.897,22.102,0.159,0.034,-1.009
1668341454937,2022-11-13T14:10:54.937,22.142,0.152,0.037,-1.009
1668341454978,2022-11-13T14:10:54.978,22.183,0.151,0.048,-1.008
1668341455019,2022-11-13T14:10:55.019,22.224,0.158,0.058,-1.009
1668341455058,2022-11-13T14:10:55.058,22.263,0.162,0.052,-1.010
1668341455099,2022-11-13T14:10:55.099,22.304,0.154,0.035,-1.009
1668341455140,2022-11-13T14:10:55.140,22.345,0.155,0.037,-1.008
1668341455181,2022-11-13T14:10:55.181,22.386,0.157,0.048,-1.009
1668341455221,2022-11-13T14:10:55.221,22.426,0.155,0.053,-1.009
1668341455262,2022-11-13T14:10:55.262,22.467,0.155,0.040,-1.008
1668341455303,2022-11-13T14:10:55.303,22.508,0.152,0.040,-1.008
1668341455344,2022-11-13T14:10:55.344,22.549,0.152,0.039,-1.008
1668341455383,2022-11-13T14:10:55.383,22.588,0.155,0.043,-1.009
1668341455424,2022-11-13T14:10:55.424,22.629,0.156,0.044,-1.009
1668341455465,2022-11-13T14:10:55.465,22.670,0.156,0.040,-1.010
1668341455506,2022-11-13T14:10:55.506,22.711,0.155,0.038,-1.009
1668341455546,2022-11-13T14:10:55.546,22.751,0.153,0.042,-1.008
1668341455587,2022-11-13T14:10:55.587,22.792,0.155,0.047,-1.008
1668341455628,2022-11-13T14:10:55.628,22.833,0.158,0.048,-1.008
1668341455669,2022-11-13T14:10:55.669,22.874,0.155,0.039,-1.008
1668341455709,2022-11-13T14:10:55.709,22.914,0.152,0.037,-1.009
1668341455750,2022-11-13T14:10:55.750,22.955,0.152,0.038,-1.008
1668341455791,2022-11-13T14:10:55.791,22.996,0.156,0.046,-1.008
1668341455830,2022-11-13T14:10:55.830,23.035,0.158,0.040,-1.010
1668341455871,2022-11-13T14:10:55.871,23.076,0.153,0.035,-1.008
1668341455912,2022-11-13T14:10:55.912,23.117,0.152,0.040,-1.008
1668341455953,2022-11-13T14:10:55.953,23.158,0.155,0.046,-1.009
1668341455993,2022-11-13T14:10:55.993,23.198,0.156,0.049,-1.009
1668341456034,2022-11-13T14:10:56.034,23.239,0.152,0.039,-1.009
1668341456075,2022-11-13T14:10:56.075,23.280,0.156,0.037,-1.010
1668341456116,2022-11-13T14:10:56.116,23.321,0.157,0.045,-1.010
1668341456155,2022-11-13T14:10:56.155,23.360,0.154,0.045,-1.008
1668341456196,2022-11-13T14:10:56.196,23.401,0.154,0.047,-1.008
1668341456237,2022-11-13T14:10:56.237,23.442,0.156,0.052,-1.009
1668341456278,2022-11-13T14:10:56.278,23.483,0.156,0.041,-1.009
1668341456318,2022-11-13T14:10:56.318,23.523,0.155,0.040,-1.009
1668341456359,2022-11-13T14:10:56.359,23.564,0.154,0.045,-1.009
1668341456400,2022-11-13T14:10:56.400,23.605,0.153,0.046,-1.008
1668341456440,2022-11-13T14:10:56.440,23.645,0.153,0.042,-1.008
1668341456481,2022-11-13T14:10:56.481,23.686,0.156,0.046,-1.008
1668341456522,2022-11-13T14:10:56.522,23.727,0.156,0.042,-1.009
1668341456563,2022-11-13T14:10:56.563,23.768,0.150,0.046,-1.008
1668341456602,2022-11-13T14:10:56.602,23.807,0.155,0.051,-1.009
1668341456643,2022-11-13T14:10:56.643,23.848,0.158,0.054,-1.007
1668341456684,2022-11-13T14:10:56.684,23.889,0.157,0.045,-1.008
1668341456725,2022-11-13T14:10:56.725,23.930,0.152,0.042,-1.009
1668341456765,2022-11-13T14:10:56.765,23.970,0.153,0.048,-1.009
1668341456806,2022-11-13T14:10:56.806,24.011,0.157,0.049,-1.010
1668341456847,2022-11-13T14:10:56.847,24.052,0.155,0.043,-1.008
1668341456888,2022-11-13T14:10:56.888,24.093,0.154,0.042,-1.008
1668341456927,2022-11-13T14:10:56.927,24.132,0.153,0.046,-1.008
1668341456968,2022-11-13T14:10:56.968,24.173,0.154,0.047,-1.009
1668341457009,2022-11-13T14:10:57.009,24.214,0.153,0.046,-1.008
1668341457049,2022-11-13T14:10:57.049,24.254,0.155,0.047,-1.007
1668341457090,2022-11-13T14:10:57.090,24.295,0.157,0.045,-1.009
1668341457131,2022-11-13T14:10:57.131,24.336,0.156,0.040,-1.009
1668341457172,2022-11-13T14:10:57.172,24.377,0.155,0.048,-1.009
1668341457211,2022-11-13T14:10:57.211,24.416,0.155,0.052,-1.009
1668341457253,2022-11-13T14:10:57.253,24.458,0.154,0.051,-1.009
1668341457294,2022-11-13T14:10:57.294,24.499,0.154,0.042,-1.009
1668341457335,2022-11-13T14:10:57.335,24.540,0.155,0.044,-1.009
1668341457374,2022-11-13T14:10:57.374,24.579,0.156,0.046,-1.008
1668341457415,2022-11-13T14:10:57.415,24.620,0.157,0.052,-1.008
1668341457456,2022-11-13T14:10:57.456,24.661,0.156,0.044,-1.007
1668341457497,2022-11-13T14:10:57.497,24.702,0.151,0.043,-1.007
1668341457537,2022-11-13T14:10:57.537,24.742,0.153,0.053,-1.008
1668341457578,2022-11-13T14:10:57.578,24.783,0.152,0.056,-1.008
1668341457619,2022-11-13T14:10:57.619,24.824,0.155,0.047,-1.008
1668341457658,2022-11-13T14:10:57.658,24.863,0.155,0.044,-1.008
1668341457699,2022-11-13T14:10:57.699,24.904,0.157,0.046,-1.008
1668341457740,2022-11-13T14:10:57.740,24.945,0.156,0.054,-1.007
1668341457781,2022-11-13T14:10:57.781,24.986,0.156,0.056,-1.008
1668341457821,2022-11-13T14:10:57.821,25.026,0.155,0.052,-1.007
1668341457862,2022-11-13T14:10:57.862,25.067,0.151,0.047,-1.009
1668341457903,2022-11-13T14:10:57.903,25.108,0.155,0.053,-1.008
1668341457944,2022-11-13T14:10:57.944,25.149,0.156,0.055,-1.009
1668341457983,2022-11-13T14:10:57.983,25.188,0.156,0.049,-1.008
1668341458024,2022-11-13T14:10:58.024,25.229,0.153,0.049,-1.007
1668341458065,2022-11-13T14:10:58.065,25.270,0.155,0.054,-1.006
1668341458107,2022-11-13T14:10:58.107,25.312,0.156,0.057,-1.007
1668341458146,2022-11-13T14:10:58.146,25.351,0.156,0.049,-1.008
1668341458187,2022-11-13T14:10:58.187,25.392,0.152,0.046,-1.008
1668341458228,2022-11-13T14:10:58.228,25.433,0.157,0.056,-1.008
1668341458269,2022-11-13T14:10:58.269,25.474,0.157,0.056,-1.008
1668341458309,2022-11-13T14:10:58.309,25.514,0.156,0.052,-1.008
1668341458350,2022-11-13T14:10:58.350,25.555,0.155,0.048,-1.008
1668341458391,2022-11-13T14:10:58.391,25.596,0.154,0.047,-1.009
1668341458430,2022-11-13T14:10:58.430,25.635,0.155,0.050,-1.008
1668341458471,2022-11-13T14:10:58.471,25.676,0.152,0.050,-1.007
1668341458512,2022-11-13T14:10:58.512,25.717,0.154,0.054,-1.008
1668341458553,2022-11-13T14:10:58.553,25.758,0.156,0.055,-1.009
1668341458593,2022-11-13T14:10:58.593,25.798,0.156,0.049,-1.009
1668341458634,2022-11-13T14:10:58.634,25.839,0.156,0.049,-1.009
1668341458675,2022-11-13T14:10:58.675,25.880,0.156,0.052,-1.009
1668341458716,2022-11-13T14:10:58.716,25.921,0.159,0.054,-1.008
1668341458755,2022-11-13T14:10:58.755,25.960,0.155,0.053,-1.008
1668341458796,2022-11-13T14:10:58.796,26.001,0.153,0.045,-1.009
1668341458837,2022-11-13T14:10:58.837,26.042,0.151,0.056,-1.007
1668341458878,2022-11-13T14:10:58.878,26.083,0.156,0.057,-1.007
1668341458918,2022-11-13T14:10:58.918,26.123,0.155,0.056,-1.008
1668341458959,2022-11-13T14:10:58.959,26.164,0.155,0.053,-1.008
1668341459000,2022-11-13T14:10:59.000,26.205,0.156,0.049,-1.008
1668341459040,2022-11-13T14:10:59.040,26.245,0.156,0.048,-1.007
1668341459081,2022-11-13T14:10:59.081,26.286,0.154,0.051,-1.008
1668341459122,2022-11-13T14:10:59.122,26.327,0.155,0.052,-1.007
1668341459163,2022-11-13T14:10:59.163,26.368,0.155,0.050,-1.008
1668341459202,2022-11-13T14:10:59.202,26.407,0.149,0.051,-1.008
1668341459243,2022-11-13T14:10:59.243,26.448,0.151,0.052,-1.007
1668341459284,2022-11-13T14:10:59.284,26.489,0.156,0.057,-1.007
1668341459325,2022-11-13T14:10:59.325,26.530,0.150,0.058,-1.007
1668341459365,2022-11-13T14:10:59.365,26.570,0.158,0.061,-1.009
1668341459406,2022-11-13T14:10:59.406,26.611,0.159,0.065,-1.008
1668341459447,2022-11-13T14:10:59.447,26.652,0.159,0.055,-1.008
1668341459488,2022-11-13T14:10:59.488,26.693,0.157,0.049,-1.007
1668341459527,2022-11-13T14:10:59.527,26.732,0.154,0.061,-1.007
1668341459568,2022-11-13T14:10:59.568,26.773,0.155,0.068,-1.007
1668341459609,2022-11-13T14:10:59.609,26.814,0.157,0.058,-1.008
1668341459649,2022-11-13T14:10:59.649,26.854,0.152,0.052,-1.008
1668341459690,2022-11-13T14:10:59.690,26.895,0.147,0.051,-1.008
1668341459731,2022-11-13T14:10:59.731,26.936,0.151,0.059,-1.007
1668341459772,2022-11-13T14:10:59.772,26.977,0.151,0.060,-1.007
1668341459812,2022-11-13T14:10:59.812,27.017,0.153,0.055,-1.007
1668341459853,2022-11-13T14:10:59.853,27.058,0.149,0.057,-1.007
1668341459894,2022-11-13T14:10:59.894,27.099,0.152,0.053,-1.007
1668341459935,2022-11-13T14:10:59.935,27.140,0.157,0.055,-1.008
1668341459974,2022-11-13T14:10:59.974,27.179,0.158,0.050,-1.009
1668341460015,2022-11-13T14:11:00.015,27.220,0.153,0.045,-1.008
1668341460056,2022-11-13T14:11:00.056,27.261,0.154,0.050,-1.009
1668341460097,2022-11-13T14:11:00.097,27.302,0.156,0.057,-1.009
1668341460137,2022-11-13T14:11:00.137,27.342,0.158,0.054,-1.007
1668341460178,2022-11-13T14:11:00.178,27.383,0.154,0.045,-1.007
1668341460219,2022-11-13T14:11:00.219,27.424,0.153,0.049,-1.007
1668341460258,2022-11-13T14:11:00.258,27.463,0.156,0.057,-1.005
1668341460299,2022-11-13T14:11:00.299,27.504,0.155,0.050,-1.008
1668341460340,2022-11-13T14:11:00.340,27.545,0.154,0.050,-1.009
1668341460381,2022-11-13T14:11:00.381,27.586,0.155,0.049,-1.008
1668341460421,2022-11-13T14:11:00.421,27.626,0.149,0.054,-1.008
1668341460462,2022-11-13T14:11:00.462,27.667,0.153,0.061,-1.007
1668341460503,2022-11-13T14:11:00.503,27.708,0.158,0.055,-1.008
1668341460544,2022-11-13T14:11:00.544,27.749,0.155,0.048,-1.009
1668341460584,2022-11-13T14:11:00.584,27.789,0.155,0.040,-1.010
1668341460625,2022-11-13T14:11:00.625,27.830,0.154,0.045,-1.009
1668341460666,2022-11-13T14:11:00.666,27.871,0.151,0.059,-1.007
1668341460707,2022-11-13T14:11:00.707,27.912,0.156,0.057,-1.008
1668341460746,2022-11-13T14:11:00.746,27.951,0.152,0.054,-1.008
1668341460787,2022-11-13T14:11:00.787,27.992,0.151,0.044,-1.008
1668341460828,2022-11-13T14:11:00.828,28.033,0.157,0.048,-1.008
1668341460868,2022-11-13T14:11:00.868,28.073,0.158,0.045,-1.010
1668341460909,2022-11-13T14:11:00.909,28.114,0.154,0.040,-1.010
1668341460950,2022-11-13T14:11:00.950,28.155,0.155,0.042,-1.009
1668341460991,2022-11-13T14:11:00.991,28.196,0.151,0.051,-1.008
1668341461030,2022-11-13T14:11:01.030,28.235,0.153,0.049,-1.009
1668341461071,2022-11-13T14:11:01.071,28.276,0.153,0.053,-1.009
1668341461112,2022-11-13T14:11:01.112,28.317,0.151,0.048,-1.009
1668341461153,2022-11-13T14:11:01.153,28.358,0.155,0.045,-1.008
1668341461193,2022-11-13T14:11:01.193,28.398,0.157,0.044,-1.008
1668341461234,2022-11-13T14:11:01.234,28.439,0.154,0.041,-1.008
1668341461275,2022-11-13T14:11:01.275,28.480,0.150,0.048,-1.010
1668341461316,2022-11-13T14:11:01.316,28.521,0.155,0.054,-1.008
1668341461356,2022-11-13T14:11:01.356,28.561,0.152,0.055,-1.008
1668341461397,2022-11-13T14:11:01.397,28.602,0.156,0.053,-1.008
1668341461438,2022-11-13T14:11:01.438,28.643,0.156,0.046,-1.008
