epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667860607975,2022-11-08T00:36:47.975,1228.145,-0.115,-0.254,-0.988
1667860608017,2022-11-08T00:36:48.017,1228.187,-0.119,-0.255,-0.986
1667860608058,2022-11-08T00:36:48.058,1228.228,-0.120,-0.255,-0.986
1667860608099,2022-11-08T00:36:48.099,1228.269,-0.122,-0.255,-0.987
1667860608138,2022-11-08T00:36:48.138,1228.308,-0.123,-0.257,-0.989
1667860608179,2022-11-08T00:36:48.179,1228.349,-0.113,-0.256,-0.987
1667860608220,2022-11-08T00:36:48.220,1228.390,-0.112,-0.256,-0.987
1667860608260,2022-11-08T00:36:48.260,1228.430,-0.114,-0.257,-0.987
1667860608301,2022-11-08T00:36:48.301,1228.471,-0.116,-0.261,-0.987
1667860608342,2022-11-08T00:36:48.342,1228.512,-0.113,-0.259,-0.986
1667860608383,2022-11-08T00:36:48.383,1228.553,-0.107,-0.257,-0.984
1667860608422,2022-11-08T00:36:48.422,1228.592,-0.118,-0.264,-0.989
1667860608463,2022-11-08T00:36:48.463,1228.633,-0.120,-0.254,-0.989
1667860608504,2022-11-08T00:36:48.504,1228.674,-0.119,-0.252,-0.987
1667860608545,2022-11-08T00:36:48.545,1228.715,-0.125,-0.253,-0.989
1667860608585,2022-11-08T00:36:48.585,1228.755,-0.119,-0.252,-0.990
1667860608626,2022-11-08T00:36:48.626,1228.796,-0.117,-0.258,-0.990
1667860608667,2022-11-08T00:36:48.667,1228.837,-0.118,-0.258,-0.986
1667860608708,2022-11-08T00:36:48.708,1228.878,-0.111,-0.257,-0.987
1667860608747,2022-11-08T00:36:48.747,1228.917,-0.111,-0.262,-0.986
1667860608788,2022-11-08T00:36:48.788,1228.958,-0.106,-0.258,-0.988
1667860608829,2022-11-08T00:36:48.829,1228.999,-0.113,-0.258,-0.988
1667860608869,2022-11-08T00:36:48.869,1229.039,-0.117,-0.254,-0.989
1667860608910,2022-11-08T00:36:48.910,1229.080,-0.120,-0.253,-0.990
1667860608951,2022-11-08T00:36:48.951,1229.121,-0.118,-0.254,-0.985
1667860608992,2022-11-08T00:36:48.992,1229.162,-0.115,-0.256,-0.986
1667860609032,2022-11-08T00:36:49.032,1229.202,-0.123,-0.252,-0.990
1667860609073,2022-11-08T00:36:49.073,1229.243,-0.118,-0.251,-0.988
1667860609114,2022-11-08T00:36:49.114,1229.284,-0.111,-0.256,-0.988
1667860609155,2022-11-08T00:36:49.155,1229.325,-0.116,-0.254,-0.989
1667860609194,2022-11-08T00:36:49.194,1229.364,-0.117,-0.252,-0.988
1667860609235,2022-11-08T00:36:49.235,1229.405,-0.114,-0.255,-0.987
1667860609276,2022-11-08T00:36:49.276,1229.446,-0.119,-0.256,-0.990
1667860609317,2022-11-08T00:36:49.317,1229.487,-0.118,-0.252,-0.988
1667860609357,2022-11-08T00:36:49.357,1229.527,-0.115,-0.251,-0.986
1667860609398,2022-11-08T00:36:49.398,1229.568,-0.118,-0.258,-0.991
1667860609439,2022-11-08T00:36:49.439,1229.609,-0.113,-0.251,-0.987
1667860609480,2022-11-08T00:36:49.480,1229.650,-0.115,-0.253,-0.987
1667860609519,2022-11-08T00:36:49.519,1229.689,-0.119,-0.251,-0.992
1667860609560,2022-11-08T00:36:49.560,1229.730,-0.116,-0.250,-0.990
1667860609601,2022-11-08T00:36:49.601,1229.771,-0.120,-0.250,-0.988
1667860609641,2022-11-08T00:36:49.641,1229.811,-0.116,-0.254,-0.988
1667860609682,2022-11-08T00:36:49.682,1229.852,-0.113,-0.252,-0.987
1667860609723,2022-11-08T00:36:49.723,1229.893,-0.120,-0.251,-0.987
1667860609764,2022-11-08T00:36:49.764,1229.934,-0.119,-0.251,-0.993
1667860609804,2022-11-08T00:36:49.804,1229.974,-0.117,-0.251,-0.990
1667860609845,2022-11-08T00:36:49.845,1230.015,-0.117,-0.250,-0.990
1667860609886,2022-11-08T00:36:49.886,1230.056,-0.117,-0.250,-0.991
1667860609927,2022-11-08T00:36:49.927,1230.097,-0.113,-0.254,-0.987
1667860609966,2022-11-08T00:36:49.966,1230.136,-0.117,-0.253,-0.989
1667860610007,2022-11-08T00:36:50.007,1230.177,-0.118,-0.251,-0.990
1667860610048,2022-11-08T00:36:50.048,1230.218,-0.116,-0.251,-0.987
1667860610089,2022-11-08T00:36:50.089,1230.259,-0.117,-0.252,-0.988
1667860610129,2022-11-08T00:36:50.129,1230.299,-0.116,-0.253,-0.989
1667860610170,2022-11-08T00:36:50.170,1230.340,-0.114,-0.255,-0.988
1667860610211,2022-11-08T00:36:50.211,1230.381,-0.115,-0.254,-0.990
1667860610250,2022-11-08T00:36:50.250,1230.420,-0.122,-0.257,-0.989
1667860610291,2022-11-08T00:36:50.291,1230.461,-0.119,-0.254,-0.985
1667860610332,2022-11-08T00:36:50.332,1230.502,-0.114,-0.255,-0.984
1667860610373,2022-11-08T00:36:50.373,1230.543,-0.124,-0.261,-0.991
1667860610413,2022-11-08T00:36:50.413,1230.583,-0.123,-0.257,-0.995
1667860610454,2022-11-08T00:36:50.454,1230.624,-0.122,-0.249,-0.989
1667860610495,2022-11-08T00:36:50.495,1230.665,-0.122,-0.251,-0.987
1667860610536,2022-11-08T00:36:50.536,1230.706,-0.124,-0.256,-0.989
1667860610576,2022-11-08T00:36:50.576,1230.746,-0.106,-0.249,-0.990
1667860610617,2022-11-08T00:36:50.617,1230.787,-0.112,-0.263,-0.985
1667860610658,2022-11-08T00:36:50.658,1230.828,-0.113,-0.259,-0.985
1667860610699,2022-11-08T00:36:50.699,1230.869,-0.108,-0.260,-0.984
1667860610738,2022-11-08T00:36:50.738,1230.908,-0.107,-0.264,-0.983
1667860610779,2022-11-08T00:36:50.779,1230.949,-0.106,-0.260,-0.988
1667860610820,2022-11-08T00:36:50.820,1230.990,-0.104,-0.244,-0.995
1667860610860,2022-11-08T00:36:50.860,1231.030,-0.116,-0.249,-0.990
1667860610901,2022-11-08T00:36:50.901,1231.071,-0.125,-0.254,-0.986
1667860610942,2022-11-08T00:36:50.942,1231.112,-0.125,-0.250,-0.986
1667860610983,2022-11-08T00:36:50.983,1231.153,-0.121,-0.259,-0.984
1667860611022,2022-11-08T00:36:51.022,1231.192,-0.109,-0.251,-0.989
1667860611063,2022-11-08T00:36:51.063,1231.233,-0.110,-0.242,-0.996
1667860611104,2022-11-08T00:36:51.104,1231.274,-0.116,-0.250,-0.994
1667860611145,2022-11-08T00:36:51.145,1231.315,-0.107,-0.249,-0.985
1667860611185,2022-11-08T00:36:51.185,1231.355,-0.110,-0.246,-0.996
1667860611226,2022-11-08T00:36:51.226,1231.396,-0.119,-0.268,-0.986
1667860611267,2022-11-08T00:36:51.267,1231.437,-0.097,-0.250,-0.967
1667860611308,2022-11-08T00:36:51.308,1231.478,-0.107,-0.266,-0.994
1667860611348,2022-11-08T00:36:51.348,1231.518,-0.125,-0.284,-1.004
1667860611389,2022-11-08T00:36:51.389,1231.559,-0.135,-0.236,-0.981
1667860611430,2022-11-08T00:36:51.430,1231.600,-0.121,-0.223,-0.983
1667860611469,2022-11-08T00:36:51.469,1231.639,-0.123,-0.251,-1.006
1667860611510,2022-11-08T00:36:51.510,1231.680,-0.129,-0.254,-0.994
1667860611551,2022-11-08T00:36:51.551,1231.721,-0.102,-0.262,-0.982
1667860611592,2022-11-08T00:36:51.592,1231.762,-0.111,-0.264,-0.988
1667860611632,2022-11-08T00:36:51.632,1231.802,-0.109,-0.249,-0.973
1667860611673,2022-11-08T00:36:51.673,1231.843,-0.103,-0.251,-0.978
1667860611714,2022-11-08T00:36:51.714,1231.884,-0.111,-0.243,-1.006
1667860611755,2022-11-08T00:36:51.755,1231.925,-0.123,-0.239,-1.004
1667860611794,2022-11-08T00:36:51.794,1231.964,-0.117,-0.244,-0.991
1667860611835,2022-11-08T00:36:51.835,1232.005,-0.114,-0.238,-0.992
1667860611876,2022-11-08T00:36:51.876,1232.046,-0.110,-0.245,-0.979
1667860611917,2022-11-08T00:36:51.917,1232.087,-0.120,-0.261,-0.985
1667860611957,2022-11-08T00:36:51.957,1232.127,-0.114,-0.250,-1.003
1667860611998,2022-11-08T00:36:51.998,1232.168,-0.091,-0.241,-0.992
1667860612039,2022-11-08T00:36:52.039,1232.209,-0.082,-0.250,-0.982
1667860612079,2022-11-08T00:36:52.079,1232.249,-0.102,-0.247,-0.986
1667860612120,2022-11-08T00:36:52.120,1232.290,-0.119,-0.251,-0.990
1667860612161,2022-11-08T00:36:52.161,1232.331,-0.118,-0.246,-0.990
1667860612202,2022-11-08T00:36:52.202,1232.372,-0.117,-0.239,-0.997
1667860612241,2022-11-08T00:36:52.241,1232.411,-0.118,-0.245,-0.997
1667860612282,2022-11-08T00:36:52.282,1232.452,-0.107,-0.247,-0.989
1667860612323,2022-11-08T00:36:52.323,1232.493,-0.113,-0.249,-0.987
1667860612364,2022-11-08T00:36:52.364,1232.534,-0.109,-0.251,-0.987
1667860612404,2022-11-08T00:36:52.404,1232.574,-0.104,-0.254,-0.992
1667860612445,2022-11-08T00:36:52.445,1232.615,-0.105,-0.251,-0.991
1667860612486,2022-11-08T00:36:52.486,1232.656,-0.109,-0.250,-0.989
1667860612527,2022-11-08T00:36:52.527,1232.697,-0.108,-0.249,-0.988
1667860612566,2022-11-08T00:36:52.566,1232.736,-0.109,-0.252,-0.989
1667860612607,2022-11-08T00:36:52.607,1232.777,-0.110,-0.252,-0.991
1667860612648,2022-11-08T00:36:52.648,1232.818,-0.109,-0.254,-0.989
1667860612688,2022-11-08T00:36:52.688,1232.858,-0.113,-0.253,-0.992
1667860612729,2022-11-08T00:36:52.729,1232.899,-0.118,-0.259,-0.989
1667860612770,2022-11-08T00:36:52.770,1232.940,-0.104,-0.258,-0.986
1667860612811,2022-11-08T00:36:52.811,1232.981,-0.098,-0.258,-0.988
1667860612850,2022-11-08T00:36:52.850,1233.020,-0.104,-0.257,-0.988
1667860612892,2022-11-08T00:36:52.892,1233.062,-0.120,-0.262,-0.988
1667860612933,2022-11-08T00:36:52.933,1233.103,-0.119,-0.256,-0.990
1667860612974,2022-11-08T00:36:52.974,1233.144,-0.109,-0.260,-0.987
1667860613013,2022-11-08T00:36:53.013,1233.183,-0.109,-0.257,-0.989
1667860613054,2022-11-08T00:36:53.054,1233.224,-0.111,-0.259,-0.991
1667860613095,2022-11-08T00:36:53.095,1233.265,-0.102,-0.261,-0.986
1667860613136,2022-11-08T00:36:53.136,1233.306,-0.101,-0.261,-0.984
1667860613176,2022-11-08T00:36:53.176,1233.346,-0.107,-0.268,-0.989
1667860613217,2022-11-08T00:36:53.217,1233.387,-0.109,-0.261,-0.983
1667860613258,2022-11-08T00:36:53.258,1233.428,-0.111,-0.260,-0.985
1667860613297,2022-11-08T00:36:53.297,1233.467,-0.108,-0.253,-0.998
1667860613338,2022-11-08T00:36:53.338,1233.508,-0.112,-0.257,-0.992
1667860613379,2022-11-08T00:36:53.379,1233.549,-0.105,-0.264,-0.983
1667860613420,2022-11-08T00:36:53.420,1233.590,-0.100,-0.263,-0.988
1667860613460,2022-11-08T00:36:53.460,1233.630,-0.108,-0.259,-0.987
1667860613501,2022-11-08T00:36:53.501,1233.671,-0.104,-0.267,-0.984
1667860613542,2022-11-08T00:36:53.542,1233.712,-0.103,-0.259,-0.989
1667860613583,2022-11-08T00:36:53.583,1233.753,-0.110,-0.255,-0.990
1667860613622,2022-11-08T00:36:53.622,1233.792,-0.106,-0.258,-0.990
1667860613663,2022-11-08T00:36:53.663,1233.833,-0.106,-0.263,-0.987
1667860613704,2022-11-08T00:36:53.704,1233.874,-0.103,-0.263,-0.984
1667860613746,2022-11-08T00:36:53.746,1233.916,-0.108,-0.261,-0.988
1667860613785,2022-11-08T00:36:53.785,1233.955,-0.109,-0.262,-0.989
1667860613826,2022-11-08T00:36:53.826,1233.996,-0.108,-0.262,-0.989
1667860613867,2022-11-08T00:36:53.867,1234.037,-0.109,-0.261,-0.990
1667860613907,2022-11-08T00:36:53.907,1234.077,-0.106,-0.261,-0.988
1667860613948,2022-11-08T00:36:53.948,1234.118,-0.104,-0.260,-0.989
1667860613989,2022-11-08T00:36:53.989,1234.159,-0.107,-0.261,-0.989
1667860614030,2022-11-08T00:36:54.030,1234.200,-0.103,-0.262,-0.984
1667860614069,2022-11-08T00:36:54.069,1234.239,-0.102,-0.265,-0.985
1667860614110,2022-11-08T00:36:54.110,1234.280,-0.107,-0.265,-0.988
1667860614151,2022-11-08T00:36:54.151,1234.321,-0.104,-0.265,-0.984
1667860614192,2022-11-08T00:36:54.192,1234.362,-0.108,-0.261,-0.988
1667860614232,2022-11-08T00:36:54.232,1234.402,-0.109,-0.257,-0.992
1667860614273,2022-11-08T00:36:54.273,1234.443,-0.103,-0.264,-0.988
1667860614314,2022-11-08T00:36:54.314,1234.484,-0.106,-0.263,-0.987
1667860614355,2022-11-08T00:36:54.355,1234.525,-0.110,-0.260,-0.989
1667860614394,2022-11-08T00:36:54.394,1234.564,-0.107,-0.267,-0.984
1667860614435,2022-11-08T00:36:54.435,1234.605,-0.105,-0.265,-0.988
1667860614476,2022-11-08T00:36:54.476,1234.646,-0.104,-0.261,-0.990
1667860614517,2022-11-08T00:36:54.517,1234.687,-0.107,-0.263,-0.986
1667860614557,2022-11-08T00:36:54.557,1234.727,-0.111,-0.261,-0.990
1667860614598,2022-11-08T00:36:54.598,1234.768,-0.109,-0.262,-0.986
1667860614639,2022-11-08T00:36:54.639,1234.809,-0.102,-0.263,-0.984
1667860614679,2022-11-08T00:36:54.679,1234.849,-0.102,-0.263,-0.986
1667860614720,2022-11-08T00:36:54.720,1234.890,-0.104,-0.265,-0.988
1667860614761,2022-11-08T00:36:54.761,1234.931,-0.107,-0.262,-0.988
1667860614802,2022-11-08T00:36:54.802,1234.972,-0.104,-0.258,-0.988
1667860614841,2022-11-08T00:36:54.841,1235.011,-0.105,-0.256,-0.991
1667860614882,2022-11-08T00:36:54.882,1235.052,-0.108,-0.263,-0.986
1667860614923,2022-11-08T00:36:54.923,1235.093,-0.106,-0.262,-0.983
1667860614964,2022-11-08T00:36:54.964,1235.134,-0.108,-0.263,-0.987
1667860615004,2022-11-08T00:36:55.004,1235.174,-0.108,-0.267,-0.989
1667860615045,2022-11-08T00:36:55.045,1235.215,-0.103,-0.254,-0.988
1667860615086,2022-11-08T00:36:55.086,1235.256,-0.106,-0.258,-0.988
1667860615127,2022-11-08T00:36:55.127,1235.297,-0.105,-0.260,-0.991
1667860615166,2022-11-08T00:36:55.166,1235.336,-0.108,-0.259,-0.987
1667860615207,2022-11-08T00:36:55.207,1235.377,-0.109,-0.262,-0.988
1667860615248,2022-11-08T00:36:55.248,1235.418,-0.108,-0.258,-0.990
1667860615288,2022-11-08T00:36:55.288,1235.458,-0.107,-0.262,-0.987
1667860615329,2022-11-08T00:36:55.329,1235.499,-0.107,-0.260,-0.989
1667860615370,2022-11-08T00:36:55.370,1235.540,-0.104,-0.260,-0.988
1667860615411,2022-11-08T00:36:55.411,1235.581,-0.107,-0.262,-0.989
1667860615451,2022-11-08T00:36:55.451,1235.621,-0.107,-0.260,-0.990
1667860615492,2022-11-08T00:36:55.492,1235.662,-0.109,-0.262,-0.987
1667860615533,2022-11-08T00:36:55.533,1235.703,-0.107,-0.261,-0.987
1667860615574,2022-11-08T00:36:55.574,1235.744,-0.108,-0.263,-0.988
1667860615613,2022-11-08T00:36:55.613,1235.783,-0.107,-0.260,-0.987
1667860615654,2022-11-08T00:36:55.654,1235.824,-0.106,-0.259,-0.989
1667860615695,2022-11-08T00:36:55.695,1235.865,-0.109,-0.264,-0.989
1667860615736,2022-11-08T00:36:55.736,1235.906,-0.107,-0.263,-0.984
1667860615776,2022-11-08T00:36:55.776,1235.946,-0.108,-0.262,-0.987
1667860615817,2022-11-08T00:36:55.817,1235.987,-0.109,-0.266,-0.992
1667860615858,2022-11-08T00:36:55.858,1236.028,-0.104,-0.258,-0.986
1667860615897,2022-11-08T00:36:55.897,1236.067,-0.108,-0.261,-0.987
1667860615938,2022-11-08T00:36:55.938,1236.108,-0.107,-0.261,-0.991
1667860615979,2022-11-08T00:36:55.979,1236.149,-0.109,-0.264,-0.986
1667860616020,2022-11-08T00:36:56.020,1236.190,-0.106,-0.261,-0.988
1667860616060,2022-11-08T00:36:56.060,1236.230,-0.106,-0.259,-0.990
1667860616101,2022-11-08T00:36:56.101,1236.271,-0.108,-0.261,-0.986
1667860616142,2022-11-08T00:36:56.142,1236.312,-0.107,-0.262,-0.989
1667860616183,2022-11-08T00:36:56.183,1236.353,-0.106,-0.259,-0.993
1667860616223,2022-11-08T00:36:56.223,1236.393,-0.108,-0.261,-0.994
1667860616264,2022-11-08T00:36:56.264,1236.434,-0.099,-0.251,-0.995
1667860616305,2022-11-08T00:36:56.305,1236.475,-0.110,-0.264,-0.990
1667860616346,2022-11-08T00:36:56.346,1236.516,-0.118,-0.285,-0.983
1667860616385,2022-11-08T00:36:56.385,1236.555,-0.111,-0.272,-0.983
1667860616426,2022-11-08T00:36:56.426,1236.596,-0.113,-0.277,-0.987
1667860616467,2022-11-08T00:36:56.467,1236.637,-0.116,-0.283,-0.983
1667860616507,2022-11-08T00:36:56.507,1236.677,-0.118,-0.283,-0.982
1667860616548,2022-11-08T00:36:56.548,1236.718,-0.112,-0.284,-0.980
1667860616589,2022-11-08T00:36:56.589,1236.759,-0.117,-0.292,-0.981
1667860616630,2022-11-08T00:36:56.630,1236.800,-0.122,-0.292,-0.980
1667860616669,2022-11-08T00:36:56.669,1236.839,-0.115,-0.274,-0.981
1667860616710,2022-11-08T00:36:56.710,1236.880,-0.119,-0.287,-0.975
1667860616751,2022-11-08T00:36:56.751,1236.921,-0.122,-0.285,-0.981
1667860616792,2022-11-08T00:36:56.792,1236.962,-0.121,-0.286,-0.982
1667860616832,2022-11-08T00:36:56.832,1237.002,-0.121,-0.283,-0.979
1667860616873,2022-11-08T00:36:56.873,1237.043,-0.124,-0.283,-0.978
1667860616914,2022-11-08T00:36:56.914,1237.084,-0.130,-0.291,-0.981
1667860616955,2022-11-08T00:36:56.955,1237.125,-0.132,-0.281,-0.983
1667860616995,2022-11-08T00:36:56.995,1237.165,-0.122,-0.281,-0.978
1667860617036,2022-11-08T00:36:57.036,1237.206,-0.123,-0.280,-0.980
1667860617077,2022-11-08T00:36:57.077,1237.247,-0.134,-0.283,-0.982
1667860617116,2022-11-08T00:36:57.116,1237.286,-0.132,-0.288,-0.979
1667860617157,2022-11-08T00:36:57.157,1237.327,-0.122,-0.289,-0.979
1667860617198,2022-11-08T00:36:57.198,1237.368,-0.122,-0.283,-0.975
1667860617239,2022-11-08T00:36:57.239,1237.409,-0.125,-0.284,-0.977
1667860617279,2022-11-08T00:36:57.279,1237.449,-0.129,-0.291,-0.986
1667860617320,2022-11-08T00:36:57.320,1237.490,-0.118,-0.293,-0.988
1667860617361,2022-11-08T00:36:57.361,1237.531,-0.114,-0.295,-0.971
1667860617402,2022-11-08T00:36:57.402,1237.572,-0.089,-0.286,-0.950
1667860617441,2022-11-08T00:36:57.441,1237.611,-0.110,-0.294,-0.962
1667860617482,2022-11-08T00:36:57.482,1237.652,-0.118,-0.297,-0.980
1667860617523,2022-11-08T00:36:57.523,1237.693,-0.114,-0.284,-0.992
1667860617564,2022-11-08T00:36:57.564,1237.734,-0.108,-0.284,-0.985
1667860617604,2022-11-08T00:36:57.604,1237.774,-0.113,-0.283,-0.981
1667860617645,2022-11-08T00:36:57.645,1237.815,-0.115,-0.281,-0.983
1667860617686,2022-11-08T00:36:57.686,1237.856,-0.117,-0.282,-0.985
1667860617727,2022-11-08T00:36:57.727,1237.897,-0.117,-0.286,-0.979
1667860617767,2022-11-08T00:36:57.767,1237.937,-0.115,-0.284,-0.977
1667860617808,2022-11-08T00:36:57.808,1237.978,-0.116,-0.285,-0.981
1667860617849,2022-11-08T00:36:57.849,1238.019,-0.114,-0.286,-0.981
1667860617888,2022-11-08T00:36:57.888,1238.058,-0.113,-0.276,-0.983
1667860617929,2022-11-08T00:36:57.929,1238.099,-0.116,-0.276,-0.982
1667860617970,2022-11-08T00:36:57.970,1238.140,-0.119,-0.279,-0.985
1667860618011,2022-11-08T00:36:58.011,1238.181,-0.119,-0.279,-0.984
1667860618051,2022-11-08T00:36:58.051,1238.221,-0.116,-0.279,-0.977
1667860618092,2022-11-08T00:36:58.092,1238.262,-0.119,-0.276,-0.986
1667860618133,2022-11-08T00:36:58.133,1238.303,-0.118,-0.277,-0.987
1667860618174,2022-11-08T00:36:58.174,1238.344,-0.111,-0.273,-0.978
1667860618213,2022-11-08T00:36:58.213,1238.383,-0.119,-0.271,-0.985
1667860618254,2022-11-08T00:36:58.254,1238.424,-0.120,-0.271,-0.988
1667860618295,2022-11-08T00:36:58.295,1238.465,-0.118,-0.275,-0.985
1667860618336,2022-11-08T00:36:58.336,1238.506,-0.117,-0.273,-0.982
1667860618376,2022-11-08T00:36:58.376,1238.546,-0.119,-0.266,-0.985
1667860618417,2022-11-08T00:36:58.417,1238.587,-0.120,-0.270,-0.988
1667860618458,2022-11-08T00:36:58.458,1238.628,-0.119,-0.271,-0.996
1667860618497,2022-11-08T00:36:58.497,1238.667,-0.123,-0.267,-1.003
1667860618538,2022-11-08T00:36:58.538,1238.708,-0.122,-0.269,-1.002
1667860618579,2022-11-08T00:36:58.579,1238.749,-0.120,-0.287,-0.983
1667860618621,2022-11-08T00:36:58.621,1238.791,-0.106,-0.291,-0.957
1667860618660,2022-11-08T00:36:58.660,1238.830,-0.103,-0.285,-0.956
1667860618701,2022-11-08T00:36:58.701,1238.871,-0.108,-0.290,-0.973
1667860618742,2022-11-08T00:36:58.742,1238.912,-0.116,-0.295,-0.983
1667860618783,2022-11-08T00:36:58.783,1238.953,-0.111,-0.284,-0.984
1667860618823,2022-11-08T00:36:58.823,1238.993,-0.106,-0.272,-0.987
1667860618864,2022-11-08T00:36:58.864,1239.034,-0.117,-0.283,-0.986
1667860618905,2022-11-08T00:36:58.905,1239.075,-0.114,-0.278,-0.981
1667860618944,2022-11-08T00:36:58.944,1239.114,-0.111,-0.279,-0.978
1667860618985,2022-11-08T00:36:58.985,1239.155,-0.114,-0.283,-0.980
1667860619026,2022-11-08T00:36:59.026,1239.196,-0.115,-0.284,-0.983
1667860619067,2022-11-08T00:36:59.067,1239.237,-0.114,-0.279,-0.983
1667860619107,2022-11-08T00:36:59.107,1239.277,-0.110,-0.276,-0.984
1667860619148,2022-11-08T00:36:59.148,1239.318,-0.111,-0.273,-0.983
1667860619189,2022-11-08T00:36:59.189,1239.359,-0.114,-0.275,-0.982
1667860619230,2022-11-08T00:36:59.230,1239.400,-0.116,-0.278,-0.986
1667860619269,2022-11-08T00:36:59.269,1239.439,-0.113,-0.279,-0.985
1667860619310,2022-11-08T00:36:59.310,1239.480,-0.112,-0.274,-0.982
1667860619351,2022-11-08T00:36:59.351,1239.521,-0.115,-0.275,-0.984
1667860619392,2022-11-08T00:36:59.392,1239.562,-0.114,-0.272,-0.983
1667860619432,2022-11-08T00:36:59.432,1239.602,-0.114,-0.269,-0.986
1667860619473,2022-11-08T00:36:59.473,1239.643,-0.117,-0.275,-0.986
1667860619514,2022-11-08T00:36:59.514,1239.684,-0.114,-0.271,-0.986
1667860619554,2022-11-08T00:36:59.554,1239.724,-0.114,-0.270,-0.984
1667860619595,2022-11-08T00:36:59.595,1239.765,-0.122,-0.279,-0.987
1667860619636,2022-11-08T00:36:59.636,1239.806,-0.114,-0.271,-0.982
1667860619677,2022-11-08T00:36:59.677,1239.847,-0.115,-0.266,-0.983
1667860619716,2022-11-08T00:36:59.716,1239.886,-0.123,-0.285,-0.984
1667860619757,2022-11-08T00:36:59.757,1239.927,-0.108,-0.264,-0.987
1667860619798,2022-11-08T00:36:59.798,1239.968,-0.112,-0.260,-0.988
1667860619839,2022-11-08T00:36:59.839,1240.009,-0.118,-0.271,-0.986
1667860619879,2022-11-08T00:36:59.879,1240.049,-0.114,-0.268,-0.984
1667860619920,2022-11-08T00:36:59.920,1240.090,-0.116,-0.268,-0.987
1667860619961,2022-11-08T00:36:59.961,1240.131,-0.115,-0.266,-0.986
1667860620002,2022-11-08T00:37:00.002,1240.172,-0.112,-0.264,-0.983
1667860620041,2022-11-08T00:37:00.041,1240.211,-0.113,-0.266,-0.986
1667860620082,2022-11-08T00:37:00.082,1240.252,-0.119,-0.269,-0.988
1667860620123,2022-11-08T00:37:00.123,1240.293,-0.114,-0.266,-0.983
1667860620163,2022-11-08T00:37:00.163,1240.333,-0.120,-0.263,-0.987
1667860620204,2022-11-08T00:37:00.204,1240.374,-0.120,-0.256,-0.988
1667860620245,2022-11-08T00:37:00.245,1240.415,-0.111,-0.266,-0.982
1667860620286,2022-11-08T00:37:00.286,1240.456,-0.117,-0.268,-0.989
1667860620326,2022-11-08T00:37:00.326,1240.496,-0.118,-0.272,-0.985
1667860620367,2022-11-08T00:37:00.367,1240.537,-0.113,-0.258,-0.983
1667860620408,2022-11-08T00:37:00.408,1240.578,-0.118,-0.259,-0.988
1667860620449,2022-11-08T00:37:00.449,1240.619,-0.121,-0.264,-0.987
1667860620488,2022-11-08T00:37:00.488,1240.658,-0.119,-0.260,-0.987
1667860620529,2022-11-08T00:37:00.529,1240.699,-0.119,-0.265,-0.987
1667860620570,2022-11-08T00:37:00.570,1240.740,-0.118,-0.266,-0.984
1667860620611,2022-11-08T00:37:00.611,1240.781,-0.117,-0.261,-0.986
1667860620651,2022-11-08T00:37:00.651,1240.821,-0.117,-0.264,-0.990
1667860620692,2022-11-08T00:37:00.692,1240.862,-0.117,-0.263,-0.985
1667860620733,2022-11-08T00:37:00.733,1240.903,-0.122,-0.259,-0.988
1667860620772,2022-11-08T00:37:00.772,1240.942,-0.119,-0.268,-0.985
1667860620813,2022-11-08T00:37:00.813,1240.983,-0.120,-0.261,-0.985
1667860620854,2022-11-08T00:37:00.854,1241.024,-0.119,-0.262,-0.986
1667860620895,2022-11-08T00:37:00.895,1241.065,-0.119,-0.269,-0.988
1667860620935,2022-11-08T00:37:00.935,1241.105,-0.116,-0.259,-0.980
1667860620976,2022-11-08T00:37:00.976,1241.146,-0.119,-0.262,-0.990
1667860621017,2022-11-08T00:37:01.017,1241.187,-0.125,-0.267,-0.989
