epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668365991814,2022-11-13T20:59:51.814,14.259,-0.549,0.671,-0.061
1668365991854,2022-11-13T20:59:51.854,14.299,-0.579,0.610,0.030
1668365991895,2022-11-13T20:59:51.895,14.340,-0.732,0.488,0.030
1668365991936,2022-11-13T20:59:51.936,14.381,-0.640,0.549,0.000
1668365991977,2022-11-13T20:59:51.977,14.422,-0.579,0.610,0.000
1668365992016,2022-11-13T20:59:52.016,14.461,-0.518,0.579,0.000
1668365992057,2022-11-13T20:59:52.057,14.502,-0.427,0.549,-0.091
1668365992098,2022-11-13T20:59:52.098,14.543,-0.152,0.640,-0.091
1668365992138,2022-11-13T20:59:52.138,14.583,-0.122,0.732,-0.152
1668365992179,2022-11-13T20:59:52.179,14.624,-0.396,0.793,-0.122
1668365992220,2022-11-13T20:59:52.220,14.665,-0.488,0.732,-0.091
1668365992261,2022-11-13T20:59:52.261,14.706,-0.488,0.610,-0.122
1668365992300,2022-11-13T20:59:52.300,14.745,-0.396,0.701,-0.122
1668365992341,2022-11-13T20:59:52.341,14.786,-0.061,0.610,-0.091
1668365992382,2022-11-13T20:59:52.382,14.827,-0.488,0.549,-0.061
1668365992423,2022-11-13T20:59:52.423,14.868,-0.274,0.579,-0.091
1668365992463,2022-11-13T20:59:52.463,14.908,-0.518,0.579,-0.030
1668365992504,2022-11-13T20:59:52.504,14.949,-0.396,0.518,0.030
1668365992545,2022-11-13T20:59:52.545,14.990,-0.366,0.488,-0.061
1668365992586,2022-11-13T20:59:52.586,15.031,-0.549,0.610,-0.030
1668365992626,2022-11-13T20:59:52.626,15.071,-0.579,0.610,-0.030
1668365992667,2022-11-13T20:59:52.667,15.112,-0.549,0.549,-0.091
1668365992708,2022-11-13T20:59:52.708,15.153,-0.671,0.579,-0.061
1668365992747,2022-11-13T20:59:52.747,15.192,-0.640,0.579,-0.061
1668365992788,2022-11-13T20:59:52.788,15.233,-0.640,0.457,-0.030
1668365992829,2022-11-13T20:59:52.829,15.274,-0.579,0.335,-0.061
1668365992870,2022-11-13T20:59:52.870,15.315,-0.640,0.427,-0.061
1668365992910,2022-11-13T20:59:52.910,15.355,-0.762,0.457,-0.091
1668365992951,2022-11-13T20:59:52.951,15.396,-0.732,0.457,-0.152
1668365992992,2022-11-13T20:59:52.992,15.437,-0.488,0.396,-0.030
1668365993033,2022-11-13T20:59:53.033,15.478,-0.793,0.274,0.030
1668365993072,2022-11-13T20:59:53.072,15.517,-0.610,0.427,-0.122
1668365993113,2022-11-13T20:59:53.113,15.558,-0.640,0.427,-0.091
1668365993154,2022-11-13T20:59:53.154,15.599,-0.762,0.396,-0.061
1668365993194,2022-11-13T20:59:53.194,15.639,-0.610,0.305,-0.122
1668365993235,2022-11-13T20:59:53.235,15.680,-0.579,0.396,-0.061
1668365993276,2022-11-13T20:59:53.276,15.721,-0.823,0.549,0.000
1668365993317,2022-11-13T20:59:53.317,15.762,-0.701,0.366,0.000
1668365993357,2022-11-13T20:59:53.357,15.802,-0.366,0.366,0.000
1668365993398,2022-11-13T20:59:53.398,15.843,-0.457,0.549,-0.091
1668365993439,2022-11-13T20:59:53.439,15.884,-0.671,0.427,-0.030
1668365993480,2022-11-13T20:59:53.480,15.925,-0.488,0.427,-0.061
1668365993519,2022-11-13T20:59:53.519,15.964,-0.549,0.427,-0.152
1668365993560,2022-11-13T20:59:53.560,16.005,-0.457,0.305,-0.061
1668365993601,2022-11-13T20:59:53.601,16.046,0.091,0.244,-0.061
1668365993642,2022-11-13T20:59:53.642,16.087,0.274,0.396,-0.122
1668365993682,2022-11-13T20:59:53.682,16.127,-0.244,0.732,-0.091
1668365993723,2022-11-13T20:59:53.723,16.168,-0.061,0.579,-0.213
1668365993764,2022-11-13T20:59:53.764,16.209,-0.091,0.213,-0.152
1668365993803,2022-11-13T20:59:53.803,16.248,-0.213,0.518,-0.183
1668365993844,2022-11-13T20:59:53.844,16.289,-0.579,0.671,-0.061
1668365993885,2022-11-13T20:59:53.885,16.330,-0.396,0.640,-0.091
1668365993926,2022-11-13T20:59:53.926,16.371,-0.427,0.610,-0.061
1668365993966,2022-11-13T20:59:53.966,16.411,-0.396,0.640,0.000
1668365994007,2022-11-13T20:59:54.007,16.452,-0.793,0.579,-0.030
1668365994048,2022-11-13T20:59:54.048,16.493,-0.549,0.518,0.000
1668365994089,2022-11-13T20:59:54.089,16.534,-0.274,0.518,0.030
1668365994128,2022-11-13T20:59:54.128,16.573,-0.793,0.640,-0.091
1668365994170,2022-11-13T20:59:54.170,16.615,-0.457,0.640,-0.030
1668365994211,2022-11-13T20:59:54.211,16.656,-0.274,0.640,-0.091
1668365994250,2022-11-13T20:59:54.250,16.695,-0.976,0.671,-0.061
1668365994291,2022-11-13T20:59:54.291,16.736,0.061,0.610,-0.091
1668365994332,2022-11-13T20:59:54.332,16.777,-0.518,0.610,-0.152
1668365994373,2022-11-13T20:59:54.373,16.818,-0.793,0.762,0.000
1668365994413,2022-11-13T20:59:54.413,16.858,0.213,0.823,-0.213
1668365994454,2022-11-13T20:59:54.454,16.899,-1.006,0.549,-0.030
1668365994495,2022-11-13T20:59:54.495,16.940,-0.610,0.610,-0.030
1668365994536,2022-11-13T20:59:54.536,16.981,-0.396,0.701,-0.183
1668365994575,2022-11-13T20:59:54.575,17.020,-1.037,0.610,0.030
1668365994616,2022-11-13T20:59:54.616,17.061,-0.244,0.671,0.000
1668365994657,2022-11-13T20:59:54.657,17.102,-0.335,0.640,-0.091
1668365994698,2022-11-13T20:59:54.698,17.143,-0.976,0.762,0.030
1668365994738,2022-11-13T20:59:54.738,17.183,-0.366,0.579,-0.061
1668365994779,2022-11-13T20:59:54.779,17.224,-0.579,0.488,-0.091
1668365994820,2022-11-13T20:59:54.820,17.265,-0.457,0.671,-0.030
1668365994859,2022-11-13T20:59:54.859,17.304,-0.732,0.579,-0.061
1668365994900,2022-11-13T20:59:54.900,17.345,-0.549,0.579,-0.061
1668365994941,2022-11-13T20:59:54.941,17.386,-0.366,0.579,0.030
1668365994982,2022-11-13T20:59:54.982,17.427,-0.793,0.732,-0.030
1668365995022,2022-11-13T20:59:55.022,17.467,-0.579,0.640,-0.122
1668365995063,2022-11-13T20:59:55.063,17.508,-0.488,0.549,-0.030
1668365995104,2022-11-13T20:59:55.104,17.549,-0.610,0.671,-0.091
1668365995145,2022-11-13T20:59:55.145,17.590,-0.762,0.762,-0.061
1668365995185,2022-11-13T20:59:55.185,17.630,-0.152,0.488,0.091
1668365995226,2022-11-13T20:59:55.226,17.671,-0.793,0.488,-0.122
1668365995267,2022-11-13T20:59:55.267,17.712,-0.640,0.701,-0.061
1668365995308,2022-11-13T20:59:55.308,17.753,-0.274,0.518,0.061
1668365995347,2022-11-13T20:59:55.347,17.792,-0.732,0.457,-0.061
1668365995388,2022-11-13T20:59:55.388,17.833,-0.335,0.518,-0.122
1668365995429,2022-11-13T20:59:55.429,17.874,-0.274,0.610,-0.030
1668365995469,2022-11-13T20:59:55.469,17.914,-0.762,0.671,-0.030
1668365995510,2022-11-13T20:59:55.510,17.955,-0.274,0.579,-0.030
1668365995551,2022-11-13T20:59:55.551,17.996,-0.396,0.701,-0.061
1668365995592,2022-11-13T20:59:55.592,18.037,-0.915,0.671,0.000
1668365995631,2022-11-13T20:59:55.631,18.076,-0.305,0.518,-0.030
1668365995672,2022-11-13T20:59:55.672,18.117,-0.427,0.457,-0.091
1668365995713,2022-11-13T20:59:55.713,18.158,-0.762,0.671,-0.061
1668365995754,2022-11-13T20:59:55.754,18.199,-0.213,0.640,0.000
1668365995794,2022-11-13T20:59:55.794,18.239,-0.549,0.518,-0.061
1668365995835,2022-11-13T20:59:55.835,18.280,-0.427,0.549,-0.061
1668365995876,2022-11-13T20:59:55.876,18.321,-0.274,0.488,0.000
1668365995916,2022-11-13T20:59:55.916,18.361,-0.640,0.518,-0.030
1668365995957,2022-11-13T20:59:55.957,18.402,-0.427,0.488,-0.061
1668365995998,2022-11-13T20:59:55.998,18.443,-0.579,0.518,-0.091
1668365996039,2022-11-13T20:59:56.039,18.484,-0.701,0.701,-0.122
1668365996078,2022-11-13T20:59:56.078,18.523,-1.006,0.640,0.030
1668365996119,2022-11-13T20:59:56.119,18.564,-0.701,0.366,-0.061
1668365996160,2022-11-13T20:59:56.160,18.605,-0.274,0.549,-0.183
1668365996201,2022-11-13T20:59:56.201,18.646,-0.396,0.549,-0.061
1668365996241,2022-11-13T20:59:56.241,18.686,-0.244,0.335,-0.061
1668365996282,2022-11-13T20:59:56.282,18.727,-0.366,0.152,-0.244
1668365996323,2022-11-13T20:59:56.323,18.768,-0.274,0.366,-0.213
1668365996364,2022-11-13T20:59:56.364,18.809,-0.457,0.488,-0.030
1668365996403,2022-11-13T20:59:56.403,18.848,-0.671,0.427,-0.061
1668365996444,2022-11-13T20:59:56.444,18.889,-0.366,0.396,-0.061
1668365996485,2022-11-13T20:59:56.485,18.930,-0.640,0.488,-0.091
1668365996525,2022-11-13T20:59:56.525,18.970,-0.640,0.305,-0.061
1668365996566,2022-11-13T20:59:56.566,19.011,-0.427,0.335,-0.122
1668365996607,2022-11-13T20:59:56.607,19.052,-0.793,0.427,-0.091
1668365996648,2022-11-13T20:59:56.648,19.093,-0.732,0.366,-0.030
1668365996688,2022-11-13T20:59:56.688,19.133,-0.610,0.335,-0.030
1668365996729,2022-11-13T20:59:56.729,19.174,-0.732,0.305,-0.030
1668365996770,2022-11-13T20:59:56.770,19.215,-0.579,0.396,-0.061
1668365996811,2022-11-13T20:59:56.811,19.256,-0.610,0.274,-0.030
1668365996850,2022-11-13T20:59:56.850,19.295,-0.671,0.457,-0.152
1668365996891,2022-11-13T20:59:56.891,19.336,-0.549,0.396,-0.061
1668365996932,2022-11-13T20:59:56.932,19.377,-0.488,0.335,-0.061
1668365996972,2022-11-13T20:59:56.972,19.417,-0.701,0.366,-0.091
1668365997013,2022-11-13T20:59:57.013,19.458,-0.244,0.396,-0.122
1668365997054,2022-11-13T20:59:57.054,19.499,-0.274,0.366,0.030
1668365997095,2022-11-13T20:59:57.095,19.540,-0.274,0.579,0.000
1668365997134,2022-11-13T20:59:57.134,19.579,-0.183,0.701,-0.061
1668365997175,2022-11-13T20:59:57.175,19.620,-0.671,0.579,0.000
1668365997216,2022-11-13T20:59:57.216,19.661,-0.366,0.640,-0.061
1668365997257,2022-11-13T20:59:57.257,19.702,-0.305,0.640,-0.030
1668365997297,2022-11-13T20:59:57.297,19.742,-0.457,0.579,0.000
1668365997338,2022-11-13T20:59:57.338,19.783,-0.488,0.610,-0.091
1668365997379,2022-11-13T20:59:57.379,19.824,-0.427,0.549,-0.061
1668365997420,2022-11-13T20:59:57.420,19.865,-0.457,0.671,-0.061
1668365997460,2022-11-13T20:59:57.460,19.905,-0.518,0.732,-0.061
1668365997501,2022-11-13T20:59:57.501,19.946,-0.396,0.610,-0.030
1668365997542,2022-11-13T20:59:57.542,19.987,-0.366,0.640,-0.122
1668365997581,2022-11-13T20:59:57.581,20.026,-0.457,0.610,-0.061
1668365997622,2022-11-13T20:59:57.622,20.067,-0.488,0.732,-0.061
1668365997663,2022-11-13T20:59:57.663,20.108,-0.427,0.793,-0.091
1668365997704,2022-11-13T20:59:57.704,20.149,-0.640,0.549,-0.091
1668365997744,2022-11-13T20:59:57.744,20.189,-0.366,0.579,-0.122
1668365997785,2022-11-13T20:59:57.785,20.230,-0.305,0.854,-0.122
1668365997826,2022-11-13T20:59:57.826,20.271,-0.396,0.732,-0.091
1668365997867,2022-11-13T20:59:57.867,20.312,-0.274,0.610,-0.122
1668365997906,2022-11-13T20:59:57.906,20.351,-0.305,0.701,-0.152
1668365997947,2022-11-13T20:59:57.947,20.392,-0.457,0.640,-0.030
1668365997988,2022-11-13T20:59:57.988,20.433,-0.488,0.701,-0.091
1668365998028,2022-11-13T20:59:58.028,20.473,-0.457,0.671,-0.122
1668365998069,2022-11-13T20:59:58.069,20.514,-0.457,0.671,0.000
1668365998110,2022-11-13T20:59:58.110,20.555,-0.457,0.610,0.000
1668365998151,2022-11-13T20:59:58.151,20.596,-0.396,0.488,-0.091
1668365998190,2022-11-13T20:59:58.190,20.635,-0.549,0.610,-0.061
1668365998232,2022-11-13T20:59:58.232,20.677,-0.640,0.732,-0.061
1668365998273,2022-11-13T20:59:58.273,20.718,-0.579,0.701,-0.030
1668365998314,2022-11-13T20:59:58.314,20.759,-0.671,0.793,-0.091
1668365998353,2022-11-13T20:59:58.353,20.798,-0.701,0.732,-0.091
1668365998394,2022-11-13T20:59:58.394,20.839,-0.640,0.549,-0.030
1668365998435,2022-11-13T20:59:58.435,20.880,-0.579,0.579,-0.061
1668365998476,2022-11-13T20:59:58.476,20.921,-0.274,0.610,-0.061
1668365998516,2022-11-13T20:59:58.516,20.961,-0.610,0.518,0.030
1668365998557,2022-11-13T20:59:58.557,21.002,-0.366,0.640,-0.152
1668365998598,2022-11-13T20:59:58.598,21.043,-0.518,0.823,-0.152
1668365998637,2022-11-13T20:59:58.637,21.082,-0.518,0.976,-0.122
1668365998678,2022-11-13T20:59:58.678,21.123,-0.671,1.037,-0.274
1668365998719,2022-11-13T20:59:58.719,21.164,-1.128,0.976,-0.213
1668365998760,2022-11-13T20:59:58.760,21.205,-0.823,0.884,-0.091
1668365998800,2022-11-13T20:59:58.800,21.245,-0.671,0.640,-0.061
1668365998841,2022-11-13T20:59:58.841,21.286,-0.244,0.549,-0.091
1668365998882,2022-11-13T20:59:58.882,21.327,-0.457,0.732,-0.030
1668365998923,2022-11-13T20:59:58.923,21.368,-0.701,0.701,-0.091
1668365998962,2022-11-13T20:59:58.962,21.407,-0.396,0.488,-0.030
1668365999003,2022-11-13T20:59:59.003,21.448,-0.366,0.488,0.000
1668365999045,2022-11-13T20:59:59.045,21.490,-0.457,0.671,-0.061
1668365999086,2022-11-13T20:59:59.086,21.531,-0.549,0.518,0.000
1668365999125,2022-11-13T20:59:59.125,21.570,-0.640,0.396,-0.030
1668365999166,2022-11-13T20:59:59.166,21.611,-0.244,0.305,-0.061
1668365999207,2022-11-13T20:59:59.207,21.652,-0.549,0.457,-0.152
1668365999247,2022-11-13T20:59:59.247,21.692,-0.366,0.457,-0.091
1668365999288,2022-11-13T20:59:59.288,21.733,-0.579,0.335,0.000
1668365999329,2022-11-13T20:59:59.329,21.774,-0.549,0.183,-0.030
1668365999370,2022-11-13T20:59:59.370,21.815,-0.396,0.366,-0.061
1668365999409,2022-11-13T20:59:59.409,21.854,-0.640,0.366,-0.030
1668365999450,2022-11-13T20:59:59.450,21.895,-0.457,0.213,0.000
1668365999491,2022-11-13T20:59:59.491,21.936,-0.396,0.274,-0.061
1668365999532,2022-11-13T20:59:59.532,21.977,-0.762,0.579,-0.061
1668365999572,2022-11-13T20:59:59.572,22.017,-0.671,0.457,0.030
1668365999613,2022-11-13T20:59:59.613,22.058,-0.671,0.274,0.000
1668365999654,2022-11-13T20:59:59.654,22.099,-0.579,0.366,-0.030
1668365999693,2022-11-13T20:59:59.693,22.138,-0.884,0.457,0.000
1668365999734,2022-11-13T20:59:59.734,22.179,-0.762,0.152,0.091
1668365999775,2022-11-13T20:59:59.775,22.220,-0.579,0.213,0.000
1668365999816,2022-11-13T20:59:59.816,22.261,-0.762,0.427,0.000
1668365999856,2022-11-13T20:59:59.856,22.301,-0.427,0.396,0.061
1668365999897,2022-11-13T20:59:59.897,22.342,-0.610,0.427,-0.061
1668365999938,2022-11-13T20:59:59.938,22.383,-0.396,0.305,-0.030
1668365999979,2022-11-13T20:59:59.979,22.424,-0.457,0.427,-0.061
1668366000019,2022-11-13T21:00:00.019,22.464,-0.701,0.640,-0.213
1668366000060,2022-11-13T21:00:00.060,22.505,-0.305,0.640,0.000
1668366000101,2022-11-13T21:00:00.101,22.546,-0.518,0.488,-0.061
1668366000142,2022-11-13T21:00:00.142,22.587,-0.335,0.671,-0.183
1668366000181,2022-11-13T21:00:00.181,22.626,-0.427,0.640,-0.091
1668366000222,2022-11-13T21:00:00.222,22.667,-0.518,0.579,-0.061
1668366000263,2022-11-13T21:00:00.263,22.708,-0.396,0.518,-0.091
1668366000303,2022-11-13T21:00:00.303,22.748,-0.457,0.671,0.030
1668366000344,2022-11-13T21:00:00.344,22.789,-0.701,0.732,0.030
1668366000385,2022-11-13T21:00:00.385,22.830,-0.335,0.610,-0.091
1668366000426,2022-11-13T21:00:00.426,22.871,-0.427,0.701,0.000
1668366000465,2022-11-13T21:00:00.465,22.910,-0.518,0.732,-0.061
1668366000506,2022-11-13T21:00:00.506,22.951,-0.488,0.640,-0.122
1668366000547,2022-11-13T21:00:00.547,22.992,-0.579,0.762,-0.122
1668366000588,2022-11-13T21:00:00.588,23.033,-0.488,0.701,-0.061
1668366000628,2022-11-13T21:00:00.628,23.073,-0.427,0.640,-0.061
1668366000669,2022-11-13T21:00:00.669,23.114,-0.457,0.610,-0.061
1668366000710,2022-11-13T21:00:00.710,23.155,-0.701,0.701,-0.061
1668366000750,2022-11-13T21:00:00.750,23.195,-0.610,0.732,-0.030
1668366000791,2022-11-13T21:00:00.791,23.236,-0.518,0.640,-0.091
1668366000832,2022-11-13T21:00:00.832,23.277,-0.549,0.762,-0.030
1668366000873,2022-11-13T21:00:00.873,23.318,-0.640,0.610,0.000
1668366000912,2022-11-13T21:00:00.912,23.357,-0.396,0.640,-0.183
1668366000953,2022-11-13T21:00:00.953,23.398,-0.366,0.793,-0.152
1668366000994,2022-11-13T21:00:00.994,23.439,-0.457,0.762,-0.122
1668366001035,2022-11-13T21:00:01.035,23.480,-0.091,0.579,-0.152
1668366001075,2022-11-13T21:00:01.075,23.520,-0.183,0.732,-0.183
1668366001116,2022-11-13T21:00:01.116,23.561,-0.488,0.701,-0.061
1668366001157,2022-11-13T21:00:01.157,23.602,-0.366,0.579,-0.122
1668366001198,2022-11-13T21:00:01.198,23.643,-0.152,0.579,-0.122
1668366001237,2022-11-13T21:00:01.237,23.682,-0.488,0.640,-0.030
1668366001278,2022-11-13T21:00:01.278,23.723,-0.427,0.518,0.000
1668366001319,2022-11-13T21:00:01.319,23.764,-0.213,0.518,-0.061
1668366001359,2022-11-13T21:00:01.359,23.804,-0.671,0.732,-0.061
1668366001400,2022-11-13T21:00:01.400,23.845,-0.244,0.549,0.030
1668366001441,2022-11-13T21:00:01.441,23.886,-0.488,0.518,-0.061
1668366001482,2022-11-13T21:00:01.482,23.927,-0.457,0.549,-0.061
1668366001522,2022-11-13T21:00:01.522,23.967,-0.488,0.518,0.030
1668366001563,2022-11-13T21:00:01.563,24.008,-0.640,0.640,-0.091
1668366001604,2022-11-13T21:00:01.604,24.049,-0.549,0.854,-0.091
1668366001645,2022-11-13T21:00:01.645,24.090,-0.701,0.701,-0.030
1668366001684,2022-11-13T21:00:01.684,24.129,-0.762,0.701,-0.152
1668366001725,2022-11-13T21:00:01.725,24.170,-0.732,0.671,-0.122
1668366001766,2022-11-13T21:00:01.766,24.211,-0.183,0.427,0.000
1668366001806,2022-11-13T21:00:01.806,24.251,-0.213,0.579,-0.183
1668366001847,2022-11-13T21:00:01.847,24.292,-0.823,0.732,-0.061
1668366001888,2022-11-13T21:00:01.888,24.333,-0.152,0.671,0.091
1668366001929,2022-11-13T21:00:01.929,24.374,-0.244,0.488,-0.183
1668366001968,2022-11-13T21:00:01.968,24.413,-0.549,0.427,-0.122
1668366002009,2022-11-13T21:00:02.009,24.454,-0.244,0.579,-0.030
1668366002050,2022-11-13T21:00:02.050,24.495,-0.579,0.610,-0.152
1668366002091,2022-11-13T21:00:02.091,24.536,-0.640,0.549,-0.061
1668366002131,2022-11-13T21:00:02.131,24.576,-0.396,0.518,-0.061
1668366002172,2022-11-13T21:00:02.172,24.617,-0.488,0.366,-0.122
1668366002213,2022-11-13T21:00:02.213,24.658,-0.701,0.427,-0.061
1668366002254,2022-11-13T21:00:02.254,24.699,-0.518,0.335,-0.061
1668366002294,2022-11-13T21:00:02.294,24.739,-0.488,0.396,-0.152
1668366002335,2022-11-13T21:00:02.335,24.780,-0.732,0.396,-0.091
1668366002376,2022-11-13T21:00:02.376,24.821,-0.671,0.427,-0.091
1668366002415,2022-11-13T21:00:02.415,24.860,-0.671,0.274,0.030
1668366002456,2022-11-13T21:00:02.456,24.901,-0.884,0.244,0.000
1668366002497,2022-11-13T21:00:02.497,24.942,-0.701,0.366,-0.030
1668366002538,2022-11-13T21:00:02.538,24.983,-0.610,0.335,0.000
1668366002578,2022-11-13T21:00:02.578,25.023,-0.762,0.183,0.030
1668366002619,2022-11-13T21:00:02.619,25.064,-0.488,0.061,-0.061
1668366002660,2022-11-13T21:00:02.660,25.105,-0.366,0.427,-0.152
1668366002701,2022-11-13T21:00:02.701,25.146,-0.854,0.518,0.000
1668366002740,2022-11-13T21:00:02.740,25.185,-0.579,0.427,-0.030
1668366002781,2022-11-13T21:00:02.781,25.226,-0.366,0.396,-0.122
1668366002822,2022-11-13T21:00:02.822,25.267,-0.610,0.335,-0.030
1668366002862,2022-11-13T21:00:02.862,25.307,-0.488,0.396,-0.061
1668366002903,2022-11-13T21:00:02.903,25.348,-0.579,0.396,-0.061
1668366002944,2022-11-13T21:00:02.944,25.389,-0.396,0.335,-0.061
1668366002985,2022-11-13T21:00:02.985,25.430,-0.457,0.488,-0.030
1668366003024,2022-11-13T21:00:03.024,25.469,-0.488,0.396,-0.061
1668366003065,2022-11-13T21:00:03.065,25.510,-0.305,0.305,-0.091
1668366003107,2022-11-13T21:00:03.107,25.552,-0.579,0.396,-0.061
1668366003148,2022-11-13T21:00:03.148,25.593,-0.488,0.518,-0.122
1668366003187,2022-11-13T21:00:03.187,25.632,-0.396,0.549,-0.030
1668366003228,2022-11-13T21:00:03.228,25.673,-0.671,0.518,-0.091
1668366003269,2022-11-13T21:00:03.269,25.714,-0.427,0.549,-0.152
1668366003310,2022-11-13T21:00:03.310,25.755,-0.549,0.610,-0.091
1668366003350,2022-11-13T21:00:03.350,25.795,-0.335,0.488,-0.122
1668366003391,2022-11-13T21:00:03.391,25.836,-0.457,0.579,-0.122
1668366003432,2022-11-13T21:00:03.432,25.877,-0.457,0.793,-0.061
1668366003471,2022-11-13T21:00:03.471,25.916,-0.610,0.701,0.000
1668366003512,2022-11-13T21:00:03.512,25.957,-0.183,0.549,-0.091
1668366003553,2022-11-13T21:00:03.553,25.998,-0.518,0.701,-0.122
1668366003594,2022-11-13T21:00:03.594,26.039,-0.305,0.701,-0.061
1668366003634,2022-11-13T21:00:03.634,26.079,-0.457,0.640,-0.091
1668366003675,2022-11-13T21:00:03.675,26.120,-0.579,0.640,-0.091
1668366003716,2022-11-13T21:00:03.716,26.161,-0.518,0.671,-0.091
1668366003757,2022-11-13T21:00:03.757,26.202,-0.488,0.701,-0.122
1668366003796,2022-11-13T21:00:03.796,26.241,-0.366,0.610,-0.061
1668366003837,2022-11-13T21:00:03.837,26.282,-0.549,0.671,-0.061
1668366003878,2022-11-13T21:00:03.878,26.323,-0.518,0.610,-0.091
1668366003918,2022-11-13T21:00:03.918,26.363,-0.549,0.732,-0.122
1668366003959,2022-11-13T21:00:03.959,26.404,-0.396,0.701,-0.030
1668366004000,2022-11-13T21:00:04.000,26.445,-0.579,0.579,-0.030
1668366004041,2022-11-13T21:00:04.041,26.486,-0.549,0.671,-0.091
1668366004081,2022-11-13T21:00:04.081,26.526,-0.427,0.671,-0.091
1668366004122,2022-11-13T21:00:04.122,26.567,-0.488,0.579,-0.061
1668366004163,2022-11-13T21:00:04.163,26.608,-0.396,0.549,-0.091
1668366004204,2022-11-13T21:00:04.204,26.649,-0.366,0.793,-0.122
1668366004243,2022-11-13T21:00:04.243,26.688,-0.610,0.671,-0.030
1668366004284,2022-11-13T21:00:04.284,26.729,-0.335,0.610,-0.091
1668366004325,2022-11-13T21:00:04.325,26.770,-0.457,0.945,-0.213
1668366004366,2022-11-13T21:00:04.366,26.811,-0.640,0.854,-0.122
1668366004406,2022-11-13T21:00:04.406,26.851,-0.396,0.274,-0.091
1668366004447,2022-11-13T21:00:04.447,26.892,-0.549,0.030,-0.213
1668366004488,2022-11-13T21:00:04.488,26.933,-0.640,0.030,-0.152
1668366004527,2022-11-13T21:00:04.527,26.972,-0.671,0.122,-0.030
1668366004568,2022-11-13T21:00:04.568,27.013,-0.427,-0.030,-0.030
1668366004609,2022-11-13T21:00:04.609,27.054,-0.671,-0.091,-0.030
1668366004650,2022-11-13T21:00:04.650,27.095,-0.823,-0.030,0.091
1668366004690,2022-11-13T21:00:04.690,27.135,-0.579,0.152,-0.061
1668366004731,2022-11-13T21:00:04.731,27.176,-0.671,0.488,-0.091
1668366004772,2022-11-13T21:00:04.772,27.217,-0.762,0.793,-0.061
1668366004813,2022-11-13T21:00:04.813,27.258,-0.488,1.189,-0.396
1668366004853,2022-11-13T21:00:04.853,27.298,-1.128,1.098,-0.335
1668366004894,2022-11-13T21:00:04.894,27.339,-0.579,0.427,-0.213
1668366004935,2022-11-13T21:00:04.935,27.380,-0.183,0.030,-0.213
1668366004974,2022-11-13T21:00:04.974,27.419,0.030,0.183,-0.183
1668366005015,2022-11-13T21:00:05.015,27.460,-0.305,0.427,0.030
1668366005056,2022-11-13T21:00:05.056,27.501,-0.244,0.366,0.000
1668366005097,2022-11-13T21:00:05.097,27.542,0.244,0.030,-0.061
1668366005137,2022-11-13T21:00:05.137,27.582,0.305,0.152,-0.122
1668366005178,2022-11-13T21:00:05.178,27.623,-0.030,0.091,-0.244
1668366005219,2022-11-13T21:00:05.219,27.664,0.610,0.579,-0.671
1668366005260,2022-11-13T21:00:05.260,27.705,0.396,1.037,-0.427
1668366005299,2022-11-13T21:00:05.299,27.744,-0.122,0.701,-0.244
1668366005340,2022-11-13T21:00:05.340,27.785,0.000,-0.061,-0.427
1668366005381,2022-11-13T21:00:05.381,27.826,-0.366,-0.091,-0.366
1668366005421,2022-11-13T21:00:05.421,27.866,-0.396,0.396,-0.030
1668366005462,2022-11-13T21:00:05.462,27.907,-0.396,0.854,0.152
1668366005503,2022-11-13T21:00:05.503,27.948,-0.274,0.762,0.244
1668366005544,2022-11-13T21:00:05.544,27.989,-0.366,0.488,0.152
1668366005584,2022-11-13T21:00:05.584,28.029,-0.579,0.549,-0.061
1668366005625,2022-11-13T21:00:05.625,28.070,-0.213,0.518,-0.030
1668366005666,2022-11-13T21:00:05.666,28.111,-0.915,0.823,-0.122
1668366005707,2022-11-13T21:00:05.707,28.152,-0.518,0.976,-0.335
1668366005746,2022-11-13T21:00:05.746,28.191,-0.244,1.037,-0.396
1668366005787,2022-11-13T21:00:05.787,28.232,-0.549,1.128,-0.396
1668366005828,2022-11-13T21:00:05.828,28.273,0.061,1.067,-0.335
1668366005869,2022-11-13T21:00:05.869,28.314,-0.854,0.976,-0.244
