epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669051536527,2022-11-21T19:25:36.527,14.400,0.335,-0.061,-0.030
1669051536567,2022-11-21T19:25:36.567,14.440,0.183,-0.061,-0.091
1669051536607,2022-11-21T19:25:36.607,14.480,-0.091,-0.030,-0.091
1669051536647,2022-11-21T19:25:36.647,14.520,-0.061,-0.030,-0.030
1669051536687,2022-11-21T19:25:36.687,14.560,0.244,-0.061,0.030
1669051536727,2022-11-21T19:25:36.727,14.600,-0.030,0.030,0.213
1669051536767,2022-11-21T19:25:36.767,14.640,0.061,-0.061,0.274
1669051536807,2022-11-21T19:25:36.807,14.680,0.274,-0.122,0.244
1669051536847,2022-11-21T19:25:36.847,14.720,0.152,0.000,0.305
1669051536887,2022-11-21T19:25:36.887,14.760,0.091,-0.061,0.213
1669051536927,2022-11-21T19:25:36.927,14.800,-0.030,-0.091,0.061
1669051536967,2022-11-21T19:25:36.967,14.840,0.030,0.000,0.061
1669051537007,2022-11-21T19:25:37.007,14.880,0.091,-0.091,0.030
1669051537047,2022-11-21T19:25:37.047,14.920,0.030,-0.091,-0.061
1669051537087,2022-11-21T19:25:37.087,14.960,0.152,-0.122,0.152
1669051537127,2022-11-21T19:25:37.127,15.000,0.213,-0.183,0.091
1669051537167,2022-11-21T19:25:37.167,15.040,0.213,-0.183,0.030
1669051537207,2022-11-21T19:25:37.207,15.080,0.274,-0.213,0.213
1669051537247,2022-11-21T19:25:37.247,15.120,0.213,-0.061,0.274
1669051537287,2022-11-21T19:25:37.287,15.160,0.549,-0.213,0.000
1669051537327,2022-11-21T19:25:37.327,15.200,0.610,-0.274,0.030
1669051537367,2022-11-21T19:25:37.367,15.240,0.061,-0.152,0.091
1669051537407,2022-11-21T19:25:37.407,15.280,0.030,-0.305,-0.122
1669051537447,2022-11-21T19:25:37.447,15.320,0.244,-0.152,-0.122
1669051537487,2022-11-21T19:25:37.487,15.360,-0.183,0.000,-0.061
1669051537527,2022-11-21T19:25:37.527,15.400,0.030,-0.061,0.030
1669051537567,2022-11-21T19:25:37.567,15.440,0.030,-0.122,0.244
1669051537607,2022-11-21T19:25:37.607,15.480,0.213,-0.152,0.213
1669051537647,2022-11-21T19:25:37.647,15.520,0.061,-0.030,0.213
1669051537687,2022-11-21T19:25:37.687,15.560,0.061,-0.091,0.213
1669051537727,2022-11-21T19:25:37.727,15.600,0.335,-0.183,0.122
1669051537767,2022-11-21T19:25:37.767,15.640,0.213,-0.183,0.061
1669051537807,2022-11-21T19:25:37.807,15.680,0.152,-0.122,-0.091
1669051537847,2022-11-21T19:25:37.847,15.720,0.274,-0.183,0.000
1669051537887,2022-11-21T19:25:37.887,15.760,0.213,-0.152,0.030
1669051537927,2022-11-21T19:25:37.927,15.800,0.274,-0.122,0.030
1669051537967,2022-11-21T19:25:37.967,15.840,0.030,-0.061,0.152
1669051538007,2022-11-21T19:25:38.007,15.880,0.091,-0.152,0.061
1669051538047,2022-11-21T19:25:38.047,15.920,-0.061,-0.061,0.061
1669051538087,2022-11-21T19:25:38.087,15.960,-0.030,-0.061,0.183
1669051538127,2022-11-21T19:25:38.127,16.000,0.061,-0.091,0.213
1669051538167,2022-11-21T19:25:38.167,16.040,0.183,-0.122,0.183
1669051538207,2022-11-21T19:25:38.207,16.080,0.030,-0.091,0.183
1669051538247,2022-11-21T19:25:38.247,16.120,0.091,-0.122,0.244
1669051538287,2022-11-21T19:25:38.287,16.160,0.122,-0.122,0.122
1669051538327,2022-11-21T19:25:38.327,16.200,0.244,-0.183,-0.061
1669051538367,2022-11-21T19:25:38.367,16.240,0.335,-0.213,-0.091
1669051538407,2022-11-21T19:25:38.407,16.280,0.122,-0.152,0.061
1669051538447,2022-11-21T19:25:38.447,16.320,0.122,-0.091,0.122
1669051538487,2022-11-21T19:25:38.487,16.360,0.305,-0.152,0.030
1669051538527,2022-11-21T19:25:38.527,16.400,0.091,-0.091,0.061
1669051538567,2022-11-21T19:25:38.567,16.440,0.122,-0.213,0.030
1669051538607,2022-11-21T19:25:38.607,16.480,0.213,-0.213,0.030
1669051538647,2022-11-21T19:25:38.647,16.520,0.091,-0.091,0.122
1669051538687,2022-11-21T19:25:38.687,16.560,0.183,-0.091,0.122
1669051538727,2022-11-21T19:25:38.727,16.600,0.183,-0.152,0.091
1669051538767,2022-11-21T19:25:38.767,16.640,0.183,-0.152,0.061
1669051538807,2022-11-21T19:25:38.807,16.680,0.091,-0.122,0.122
1669051538847,2022-11-21T19:25:38.847,16.720,0.061,-0.122,0.152
1669051538887,2022-11-21T19:25:38.887,16.760,0.152,0.000,0.152
1669051538927,2022-11-21T19:25:38.927,16.800,0.091,0.061,0.274
1669051538967,2022-11-21T19:25:38.967,16.840,0.030,0.000,0.396
1669051539007,2022-11-21T19:25:39.007,16.880,0.122,-0.061,0.274
1669051539047,2022-11-21T19:25:39.047,16.920,0.061,-0.061,0.244
1669051539087,2022-11-21T19:25:39.087,16.960,-0.152,0.030,0.305
1669051539127,2022-11-21T19:25:39.127,17.000,0.061,-0.122,0.335
1669051539167,2022-11-21T19:25:39.167,17.040,0.183,-0.152,0.274
1669051539207,2022-11-21T19:25:39.207,17.080,0.701,-0.244,-0.030
1669051539247,2022-11-21T19:25:39.247,17.120,0.854,-0.396,-0.213
1669051539287,2022-11-21T19:25:39.287,17.160,0.122,-0.061,0.305
1669051539327,2022-11-21T19:25:39.327,17.200,0.396,-0.152,0.396
1669051539367,2022-11-21T19:25:39.367,17.240,0.701,-0.305,0.030
1669051539407,2022-11-21T19:25:39.407,17.280,0.274,-0.183,0.091
1669051539447,2022-11-21T19:25:39.447,17.320,0.488,-0.152,0.122
1669051539487,2022-11-21T19:25:39.487,17.360,0.579,-0.152,-0.091
1669051539527,2022-11-21T19:25:39.527,17.400,0.091,-0.152,-0.213
1669051539567,2022-11-21T19:25:39.567,17.440,-0.274,-0.183,-0.244
1669051539607,2022-11-21T19:25:39.607,17.480,-0.244,-0.213,-0.213
1669051539647,2022-11-21T19:25:39.647,17.520,-0.061,-0.213,-0.274
1669051539687,2022-11-21T19:25:39.687,17.560,0.396,-0.244,0.030
1669051539727,2022-11-21T19:25:39.727,17.600,0.549,-0.061,0.244
1669051539767,2022-11-21T19:25:39.767,17.640,0.854,-0.183,0.457
1669051539807,2022-11-21T19:25:39.807,17.680,0.854,-0.335,0.366
1669051539847,2022-11-21T19:25:39.847,17.720,0.701,-0.396,-0.030
1669051539887,2022-11-21T19:25:39.887,17.760,0.549,-0.488,-0.366
1669051539927,2022-11-21T19:25:39.927,17.800,0.427,-0.427,-0.640
1669051539967,2022-11-21T19:25:39.967,17.840,0.244,-0.335,-0.701
1669051540007,2022-11-21T19:25:40.007,17.880,-0.152,-0.122,-0.671
1669051540047,2022-11-21T19:25:40.047,17.920,-0.274,0.061,-0.152
1669051540087,2022-11-21T19:25:40.087,17.960,-0.671,0.061,0.427
1669051540127,2022-11-21T19:25:40.127,18.000,-0.732,-0.213,-0.152
1669051540167,2022-11-21T19:25:40.167,18.040,-0.305,-0.274,-0.640
1669051540207,2022-11-21T19:25:40.207,18.080,-0.274,0.000,0.183
1669051540247,2022-11-21T19:25:40.247,18.120,-0.061,0.061,0.762
1669051540287,2022-11-21T19:25:40.287,18.160,0.183,0.000,0.488
1669051540327,2022-11-21T19:25:40.327,18.200,0.366,-0.091,0.335
1669051540367,2022-11-21T19:25:40.367,18.240,0.793,-0.244,0.183
1669051540407,2022-11-21T19:25:40.407,18.280,0.640,-0.274,-0.030
1669051540447,2022-11-21T19:25:40.447,18.320,0.457,-0.213,-0.030
1669051540487,2022-11-21T19:25:40.487,18.360,0.274,-0.183,-0.091
1669051540527,2022-11-21T19:25:40.527,18.400,-0.030,-0.213,-0.061
1669051540567,2022-11-21T19:25:40.567,18.440,0.000,-0.152,0.000
1669051540607,2022-11-21T19:25:40.607,18.480,0.061,-0.122,0.152
1669051540647,2022-11-21T19:25:40.647,18.520,0.274,-0.213,0.305
1669051540687,2022-11-21T19:25:40.687,18.560,0.152,-0.152,0.213
1669051540727,2022-11-21T19:25:40.727,18.600,0.122,-0.183,0.152
1669051540767,2022-11-21T19:25:40.767,18.640,0.152,-0.122,0.122
1669051540807,2022-11-21T19:25:40.807,18.680,0.213,-0.152,0.122
1669051540847,2022-11-21T19:25:40.847,18.720,0.305,-0.183,0.061
1669051540887,2022-11-21T19:25:40.887,18.760,0.274,-0.183,-0.061
1669051540927,2022-11-21T19:25:40.927,18.800,0.122,-0.152,0.030
1669051540967,2022-11-21T19:25:40.967,18.840,0.274,-0.244,0.122
1669051541007,2022-11-21T19:25:41.007,18.880,0.488,-0.305,0.030
1669051541047,2022-11-21T19:25:41.047,18.920,0.213,-0.152,0.000
1669051541087,2022-11-21T19:25:41.087,18.960,0.091,-0.091,0.091
1669051541127,2022-11-21T19:25:41.127,19.000,0.183,-0.183,0.091
1669051541167,2022-11-21T19:25:41.167,19.040,0.183,-0.213,0.061
1669051541207,2022-11-21T19:25:41.207,19.080,0.030,-0.122,0.122
1669051541247,2022-11-21T19:25:41.247,19.120,0.122,-0.122,0.213
1669051541287,2022-11-21T19:25:41.287,19.160,0.244,-0.213,0.091
1669051541327,2022-11-21T19:25:41.327,19.200,0.000,-0.122,0.061
1669051541367,2022-11-21T19:25:41.367,19.240,-0.122,-0.091,0.030
1669051541407,2022-11-21T19:25:41.407,19.280,-0.030,-0.183,-0.061
1669051541447,2022-11-21T19:25:41.447,19.320,0.030,-0.152,0.000
1669051541487,2022-11-21T19:25:41.487,19.360,0.030,-0.152,0.000
1669051541527,2022-11-21T19:25:41.527,19.400,-0.152,-0.030,0.061
1669051541567,2022-11-21T19:25:41.567,19.440,-0.427,0.000,0.152
1669051541607,2022-11-21T19:25:41.607,19.480,0.000,-0.091,0.091
1669051541647,2022-11-21T19:25:41.647,19.520,0.030,-0.152,0.061
1669051541687,2022-11-21T19:25:41.687,19.560,0.030,0.000,0.061
1669051541727,2022-11-21T19:25:41.727,19.600,0.213,-0.030,0.183
1669051541767,2022-11-21T19:25:41.767,19.640,0.091,-0.091,0.091
1669051541807,2022-11-21T19:25:41.807,19.680,-0.091,0.000,0.030
1669051541847,2022-11-21T19:25:41.847,19.720,0.152,-0.183,0.183
1669051541887,2022-11-21T19:25:41.887,19.760,0.152,-0.183,0.061
1669051541927,2022-11-21T19:25:41.927,19.800,0.000,0.000,-0.061
1669051541967,2022-11-21T19:25:41.967,19.840,0.061,-0.061,-0.122
1669051542007,2022-11-21T19:25:42.007,19.880,0.030,-0.061,0.000
1669051542047,2022-11-21T19:25:42.047,19.920,0.061,-0.061,0.030
1669051542087,2022-11-21T19:25:42.087,19.960,0.091,-0.183,0.061
1669051542127,2022-11-21T19:25:42.127,20.000,-0.091,-0.122,0.152
1669051542167,2022-11-21T19:25:42.167,20.040,0.091,-0.152,0.091
1669051542207,2022-11-21T19:25:42.207,20.080,0.122,-0.152,0.030
1669051542247,2022-11-21T19:25:42.247,20.120,0.152,-0.091,0.061
1669051542287,2022-11-21T19:25:42.287,20.160,0.030,-0.061,0.061
1669051542327,2022-11-21T19:25:42.327,20.200,0.030,-0.061,0.030
1669051542367,2022-11-21T19:25:42.367,20.240,0.122,-0.091,0.061
1669051542407,2022-11-21T19:25:42.407,20.280,-0.061,-0.061,0.122
1669051542447,2022-11-21T19:25:42.447,20.320,-0.030,-0.091,0.122
1669051542487,2022-11-21T19:25:42.487,20.360,0.122,-0.030,0.152
1669051542527,2022-11-21T19:25:42.527,20.400,0.061,-0.030,0.152
1669051542567,2022-11-21T19:25:42.567,20.440,0.061,-0.183,0.152
1669051542607,2022-11-21T19:25:42.607,20.480,0.091,-0.061,0.152
1669051542647,2022-11-21T19:25:42.647,20.520,0.030,-0.030,0.122
1669051542687,2022-11-21T19:25:42.687,20.560,0.305,-0.152,0.030
1669051542727,2022-11-21T19:25:42.727,20.600,0.183,-0.030,0.091
1669051542767,2022-11-21T19:25:42.767,20.640,0.000,-0.122,0.213
1669051542807,2022-11-21T19:25:42.807,20.680,0.305,-0.213,0.152
1669051542847,2022-11-21T19:25:42.847,20.720,0.152,-0.061,0.000
1669051542887,2022-11-21T19:25:42.887,20.760,0.061,-0.091,0.000
1669051542927,2022-11-21T19:25:42.927,20.800,0.213,-0.152,0.091
1669051542967,2022-11-21T19:25:42.967,20.840,0.000,-0.122,0.091
1669051543007,2022-11-21T19:25:43.007,20.880,0.305,-0.213,0.030
1669051543047,2022-11-21T19:25:43.047,20.920,0.061,-0.091,0.122
1669051543087,2022-11-21T19:25:43.087,20.960,0.091,-0.244,0.152
1669051543127,2022-11-21T19:25:43.127,21.000,0.213,-0.152,0.122
1669051543167,2022-11-21T19:25:43.167,21.040,0.152,-0.061,0.122
1669051543207,2022-11-21T19:25:43.207,21.080,0.152,-0.091,0.091
1669051543247,2022-11-21T19:25:43.247,21.120,0.122,-0.122,0.152
1669051543287,2022-11-21T19:25:43.287,21.160,0.122,-0.152,0.091
1669051543327,2022-11-21T19:25:43.327,21.200,0.213,-0.183,0.061
1669051543367,2022-11-21T19:25:43.367,21.240,0.030,-0.122,0.061
1669051543407,2022-11-21T19:25:43.407,21.280,0.122,-0.122,0.061
1669051543447,2022-11-21T19:25:43.447,21.320,0.213,-0.152,0.061
1669051543487,2022-11-21T19:25:43.487,21.360,0.122,-0.152,0.091
1669051543527,2022-11-21T19:25:43.527,21.400,0.122,-0.122,0.183
1669051543567,2022-11-21T19:25:43.567,21.440,0.091,-0.152,0.122
1669051543607,2022-11-21T19:25:43.607,21.480,0.122,-0.122,0.061
1669051543647,2022-11-21T19:25:43.647,21.520,0.305,-0.152,0.030
1669051543687,2022-11-21T19:25:43.687,21.560,0.152,-0.122,0.091
1669051543727,2022-11-21T19:25:43.727,21.600,0.091,-0.183,0.244
1669051543767,2022-11-21T19:25:43.767,21.640,0.244,-0.183,0.030
1669051543807,2022-11-21T19:25:43.807,21.680,0.091,-0.122,-0.091
1669051543847,2022-11-21T19:25:43.847,21.720,0.061,-0.122,0.000
1669051543887,2022-11-21T19:25:43.887,21.760,0.030,-0.122,0.030
1669051543927,2022-11-21T19:25:43.927,21.800,0.091,-0.152,0.061
1669051543967,2022-11-21T19:25:43.967,21.840,0.274,-0.122,0.061
1669051544007,2022-11-21T19:25:44.007,21.880,0.030,-0.061,0.152
1669051544047,2022-11-21T19:25:44.047,21.920,0.152,-0.122,0.091
1669051544087,2022-11-21T19:25:44.087,21.960,0.183,-0.122,0.122
1669051544127,2022-11-21T19:25:44.127,22.000,0.213,-0.183,0.091
1669051544167,2022-11-21T19:25:44.167,22.040,0.213,-0.122,0.091
1669051544207,2022-11-21T19:25:44.207,22.080,0.122,-0.183,0.061
1669051544247,2022-11-21T19:25:44.247,22.120,0.213,-0.152,0.030
1669051544287,2022-11-21T19:25:44.287,22.160,0.183,-0.091,0.091
1669051544327,2022-11-21T19:25:44.327,22.200,0.061,-0.152,0.061
1669051544367,2022-11-21T19:25:44.367,22.240,0.152,-0.152,0.000
1669051544407,2022-11-21T19:25:44.407,22.280,0.213,-0.152,0.030
1669051544447,2022-11-21T19:25:44.447,22.320,0.244,-0.152,0.030
1669051544487,2022-11-21T19:25:44.487,22.360,0.274,-0.122,0.091
1669051544527,2022-11-21T19:25:44.527,22.400,0.183,-0.152,0.061
1669051544567,2022-11-21T19:25:44.567,22.440,0.183,-0.061,0.091
1669051544607,2022-11-21T19:25:44.607,22.480,0.274,-0.091,0.152
1669051544647,2022-11-21T19:25:44.647,22.520,0.305,-0.152,0.122
1669051544687,2022-11-21T19:25:44.687,22.560,0.000,-0.091,0.213
1669051544727,2022-11-21T19:25:44.727,22.600,0.030,-0.213,0.183
1669051544767,2022-11-21T19:25:44.767,22.640,0.183,-0.091,0.030
1669051544807,2022-11-21T19:25:44.807,22.680,0.244,-0.152,0.061
1669051544847,2022-11-21T19:25:44.847,22.720,0.122,-0.152,0.152
1669051544887,2022-11-21T19:25:44.887,22.760,0.030,-0.122,0.122
1669051544927,2022-11-21T19:25:44.927,22.800,0.335,-0.152,0.091
1669051544967,2022-11-21T19:25:44.967,22.840,0.213,-0.061,0.152
1669051545007,2022-11-21T19:25:45.007,22.880,0.213,-0.091,0.244
1669051545047,2022-11-21T19:25:45.047,22.920,0.213,-0.122,0.183
1669051545087,2022-11-21T19:25:45.087,22.960,0.213,-0.122,0.213
1669051545127,2022-11-21T19:25:45.127,23.000,0.091,-0.122,0.183
1669051545167,2022-11-21T19:25:45.167,23.040,0.122,-0.122,0.152
1669051545207,2022-11-21T19:25:45.207,23.080,0.122,-0.122,0.183
1669051545247,2022-11-21T19:25:45.247,23.120,0.183,-0.122,0.183
1669051545287,2022-11-21T19:25:45.287,23.160,0.274,-0.030,0.091
1669051545327,2022-11-21T19:25:45.327,23.200,0.244,-0.122,0.152
1669051545367,2022-11-21T19:25:45.367,23.240,0.244,-0.183,0.213
1669051545407,2022-11-21T19:25:45.407,23.280,0.213,-0.183,0.244
1669051545447,2022-11-21T19:25:45.447,23.320,0.152,-0.152,0.244
1669051545487,2022-11-21T19:25:45.487,23.360,0.244,-0.244,0.213
1669051545527,2022-11-21T19:25:45.527,23.400,0.244,-0.091,0.183
1669051545567,2022-11-21T19:25:45.567,23.440,0.244,-0.122,0.122
1669051545607,2022-11-21T19:25:45.607,23.480,0.122,-0.091,0.183
1669051545647,2022-11-21T19:25:45.647,23.520,0.061,-0.122,0.244
1669051545687,2022-11-21T19:25:45.687,23.560,0.213,-0.183,0.091
1669051545727,2022-11-21T19:25:45.727,23.600,0.305,-0.122,0.000
1669051545767,2022-11-21T19:25:45.767,23.640,0.000,0.030,0.091
1669051545807,2022-11-21T19:25:45.807,23.680,0.152,-0.152,0.030
1669051545847,2022-11-21T19:25:45.847,23.720,0.152,-0.213,0.000
1669051545887,2022-11-21T19:25:45.887,23.760,0.274,-0.183,0.000
1669051545927,2022-11-21T19:25:45.927,23.800,0.244,-0.183,0.091
1669051545967,2022-11-21T19:25:45.967,23.840,0.732,-0.488,0.122
1669051546007,2022-11-21T19:25:46.007,23.880,0.518,-0.366,0.091
1669051546047,2022-11-21T19:25:46.047,23.920,0.183,-0.183,0.061
1669051546087,2022-11-21T19:25:46.087,23.960,0.213,-0.152,0.030
1669051546127,2022-11-21T19:25:46.127,24.000,0.152,-0.091,0.091
1669051546167,2022-11-21T19:25:46.167,24.040,0.122,-0.091,0.061
1669051546207,2022-11-21T19:25:46.207,24.080,-0.061,-0.061,0.091
1669051546247,2022-11-21T19:25:46.247,24.120,-0.244,0.030,0.061
1669051546287,2022-11-21T19:25:46.287,24.160,0.030,-0.122,0.030
1669051546327,2022-11-21T19:25:46.327,24.200,0.000,-0.061,0.061
1669051546367,2022-11-21T19:25:46.367,24.240,-0.030,-0.091,0.030
1669051546407,2022-11-21T19:25:46.407,24.280,0.030,-0.091,0.030
1669051546447,2022-11-21T19:25:46.447,24.320,0.030,-0.091,0.091
1669051546487,2022-11-21T19:25:46.487,24.360,0.091,-0.091,0.091
1669051546527,2022-11-21T19:25:46.527,24.400,0.213,-0.122,0.061
1669051546567,2022-11-21T19:25:46.567,24.440,0.061,-0.122,0.122
1669051546607,2022-11-21T19:25:46.607,24.480,0.091,-0.213,0.152
1669051546647,2022-11-21T19:25:46.647,24.520,0.213,-0.183,0.000
1669051546687,2022-11-21T19:25:46.687,24.560,0.061,-0.152,0.000
1669051546727,2022-11-21T19:25:46.727,24.600,0.030,-0.122,0.000
1669051546767,2022-11-21T19:25:46.767,24.640,0.061,-0.152,0.061
1669051546807,2022-11-21T19:25:46.807,24.680,0.122,-0.183,0.061
1669051546847,2022-11-21T19:25:46.847,24.720,0.305,-0.122,0.122
1669051546887,2022-11-21T19:25:46.887,24.760,0.061,-0.122,0.213
1669051546927,2022-11-21T19:25:46.927,24.800,0.152,-0.152,0.122
1669051546967,2022-11-21T19:25:46.967,24.840,0.152,-0.183,0.091
1669051547007,2022-11-21T19:25:47.007,24.880,0.091,-0.091,0.061
1669051547047,2022-11-21T19:25:47.047,24.920,0.091,-0.091,0.122
1669051547087,2022-11-21T19:25:47.087,24.960,0.030,-0.122,0.061
1669051547127,2022-11-21T19:25:47.127,25.000,0.091,-0.122,0.061
1669051547167,2022-11-21T19:25:47.167,25.040,0.122,-0.122,0.061
1669051547207,2022-11-21T19:25:47.207,25.080,0.183,-0.122,0.061
1669051547247,2022-11-21T19:25:47.247,25.120,0.091,-0.152,0.091
1669051547287,2022-11-21T19:25:47.287,25.160,0.274,-0.122,0.061
1669051547327,2022-11-21T19:25:47.327,25.200,0.244,-0.122,0.061
1669051547367,2022-11-21T19:25:47.367,25.240,0.061,-0.091,0.152
1669051547407,2022-11-21T19:25:47.407,25.280,0.030,-0.091,0.091
1669051547447,2022-11-21T19:25:47.447,25.320,0.000,-0.091,0.061
1669051547487,2022-11-21T19:25:47.487,25.360,0.274,-0.152,0.061
1669051547527,2022-11-21T19:25:47.527,25.400,0.183,-0.091,0.061
1669051547567,2022-11-21T19:25:47.567,25.440,-0.152,-0.213,0.213
1669051547607,2022-11-21T19:25:47.607,25.480,0.122,-0.274,0.091
1669051547647,2022-11-21T19:25:47.647,25.520,0.183,-0.030,-0.030
1669051547687,2022-11-21T19:25:47.687,25.560,0.213,-0.122,0.030
1669051547727,2022-11-21T19:25:47.727,25.600,0.122,-0.152,0.030
1669051547767,2022-11-21T19:25:47.767,25.640,0.030,-0.152,0.061
1669051547807,2022-11-21T19:25:47.807,25.680,0.244,-0.122,0.000
1669051547847,2022-11-21T19:25:47.847,25.720,0.030,-0.030,0.091
1669051547887,2022-11-21T19:25:47.887,25.760,0.244,-0.152,0.122
1669051547927,2022-11-21T19:25:47.927,25.800,0.244,-0.152,0.122
1669051547967,2022-11-21T19:25:47.967,25.840,0.183,-0.152,0.091
1669051548007,2022-11-21T19:25:48.007,25.880,0.152,-0.091,0.122
1669051548047,2022-11-21T19:25:48.047,25.920,0.122,-0.091,0.183
1669051548087,2022-11-21T19:25:48.087,25.960,0.061,-0.091,0.061
1669051548127,2022-11-21T19:25:48.127,26.000,0.183,-0.061,0.061
1669051548167,2022-11-21T19:25:48.167,26.040,0.091,-0.061,0.152
1669051548207,2022-11-21T19:25:48.207,26.080,0.122,-0.122,0.122
1669051548247,2022-11-21T19:25:48.247,26.120,0.091,-0.091,0.030
1669051548287,2022-11-21T19:25:48.287,26.160,0.183,-0.122,0.091
1669051548327,2022-11-21T19:25:48.327,26.200,0.274,-0.213,0.122
1669051548367,2022-11-21T19:25:48.367,26.240,0.122,-0.122,0.061
1669051548407,2022-11-21T19:25:48.407,26.280,0.091,-0.152,0.091
1669051548447,2022-11-21T19:25:48.447,26.320,0.152,-0.122,0.030
1669051548487,2022-11-21T19:25:48.487,26.360,0.335,-0.152,0.030
1669051548527,2022-11-21T19:25:48.527,26.400,0.274,-0.213,0.000
1669051548567,2022-11-21T19:25:48.567,26.440,0.000,-0.122,0.152
1669051548607,2022-11-21T19:25:48.607,26.480,0.122,-0.244,0.122
1669051548647,2022-11-21T19:25:48.647,26.520,0.091,-0.091,0.000
1669051548687,2022-11-21T19:25:48.687,26.560,-0.091,-0.030,0.061
1669051548727,2022-11-21T19:25:48.727,26.600,0.000,-0.152,0.183
1669051548767,2022-11-21T19:25:48.767,26.640,0.000,-0.091,0.244
1669051548807,2022-11-21T19:25:48.807,26.680,0.213,-0.122,0.213
1669051548847,2022-11-21T19:25:48.847,26.720,0.091,-0.061,0.183
1669051548887,2022-11-21T19:25:48.887,26.760,0.061,-0.061,0.183
1669051548927,2022-11-21T19:25:48.927,26.800,0.183,-0.122,0.183
1669051548967,2022-11-21T19:25:48.967,26.840,0.091,-0.091,0.122
1669051549007,2022-11-21T19:25:49.007,26.880,0.152,-0.122,0.091
1669051549047,2022-11-21T19:25:49.047,26.920,0.122,-0.122,0.061
1669051549087,2022-11-21T19:25:49.087,26.960,0.122,-0.091,0.000
1669051549127,2022-11-21T19:25:49.127,27.000,0.244,-0.122,0.000
1669051549167,2022-11-21T19:25:49.167,27.040,0.152,-0.091,0.030
1669051549207,2022-11-21T19:25:49.207,27.080,0.244,-0.091,0.030
1669051549247,2022-11-21T19:25:49.247,27.120,0.213,-0.122,0.030
1669051549287,2022-11-21T19:25:49.287,27.160,0.244,-0.091,0.061
1669051549327,2022-11-21T19:25:49.327,27.200,0.335,-0.152,0.152
1669051549367,2022-11-21T19:25:49.367,27.240,0.518,-0.213,0.122
1669051549407,2022-11-21T19:25:49.407,27.280,0.305,-0.091,0.213
1669051549447,2022-11-21T19:25:49.447,27.320,0.091,-0.091,0.183
1669051549487,2022-11-21T19:25:49.487,27.360,0.213,-0.122,0.152
1669051549527,2022-11-21T19:25:49.527,27.400,0.274,-0.122,0.091
1669051549567,2022-11-21T19:25:49.567,27.440,0.061,-0.061,0.213
1669051549607,2022-11-21T19:25:49.607,27.480,0.305,-0.213,0.244
1669051549647,2022-11-21T19:25:49.647,27.520,0.427,-0.152,0.030
1669051549687,2022-11-21T19:25:49.687,27.560,0.183,-0.091,0.030
1669051549727,2022-11-21T19:25:49.727,27.600,0.305,-0.213,0.091
1669051549767,2022-11-21T19:25:49.767,27.640,0.244,-0.213,0.091
1669051549807,2022-11-21T19:25:49.807,27.680,0.305,-0.183,0.000
1669051549847,2022-11-21T19:25:49.847,27.720,0.274,-0.152,0.122
1669051549887,2022-11-21T19:25:49.887,27.760,0.213,-0.213,0.213
1669051549927,2022-11-21T19:25:49.927,27.800,0.488,-0.366,0.183
1669051549967,2022-11-21T19:25:49.967,27.840,0.213,-0.091,0.183
1669051550007,2022-11-21T19:25:50.007,27.880,0.213,-0.091,0.244
1669051550047,2022-11-21T19:25:50.047,27.920,0.122,-0.183,0.152
1669051550087,2022-11-21T19:25:50.087,27.960,0.122,-0.152,0.091
1669051550127,2022-11-21T19:25:50.127,28.000,0.244,-0.091,0.152
1669051550167,2022-11-21T19:25:50.167,28.040,0.213,-0.152,0.091
1669051550207,2022-11-21T19:25:50.207,28.080,0.152,-0.152,0.000
