epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668428301772,2022-11-14T14.18.21.772,14.322,-0.221,-0.287,0.967
1668428301811,2022-11-14T14.18.21.811,14.361,-0.222,-0.284,0.967
1668428301851,2022-11-14T14.18.21.851,14.401,-0.221,-0.280,0.967
1668428301892,2022-11-14T14.18.21.892,14.442,-0.222,-0.286,0.966
1668428301931,2022-11-14T14.18.21.931,14.481,-0.221,-0.287,0.967
1668428301972,2022-11-14T14.18.21.972,14.522,-0.214,-0.289,0.968
1668428302012,2022-11-14T14.18.22.012,14.562,-0.224,-0.280,0.968
1668428302053,2022-11-14T14.18.22.053,14.603,-0.216,-0.275,0.971
1668428302092,2022-11-14T14.18.22.092,14.642,-0.217,-0.281,0.969
1668428302133,2022-11-14T14.18.22.133,14.683,-0.222,-0.282,0.967
1668428302173,2022-11-14T14.18.22.173,14.723,-0.214,-0.295,0.968
1668428302214,2022-11-14T14.18.22.214,14.764,-0.221,-0.280,0.968
1668428302254,2022-11-14T14.18.22.254,14.804,-0.220,-0.283,0.967
1668428302295,2022-11-14T14.18.22.295,14.845,-0.218,-0.289,0.967
1668428302334,2022-11-14T14.18.22.334,14.884,-0.219,-0.285,0.968
1668428302374,2022-11-14T14.18.22.374,14.924,-0.215,-0.286,0.969
1668428302415,2022-11-14T14.18.22.415,14.965,-0.217,-0.279,0.970
1668428302454,2022-11-14T14.18.22.454,15.004,-0.227,-0.274,0.969
1668428302495,2022-11-14T14.18.22.495,15.045,-0.225,-0.281,0.967
1668428302535,2022-11-14T14.18.22.535,15.085,-0.221,-0.279,0.969
1668428302576,2022-11-14T14.18.22.576,15.126,-0.222,-0.284,0.966
1668428302615,2022-11-14T14.18.22.615,15.165,-0.217,-0.284,0.968
1668428302656,2022-11-14T14.18.22.656,15.206,-0.209,-0.288,0.970
1668428302696,2022-11-14T14.18.22.696,15.246,-0.219,-0.283,0.969
1668428302737,2022-11-14T14.18.22.737,15.287,-0.219,-0.278,0.969
1668428302777,2022-11-14T14.18.22.777,15.327,-0.219,-0.278,0.969
1668428302818,2022-11-14T14.18.22.818,15.368,-0.223,-0.278,0.967
1668428302857,2022-11-14T14.18.22.857,15.407,-0.220,-0.282,0.968
1668428302897,2022-11-14T14.18.22.897,15.447,-0.220,-0.280,0.970
1668428302938,2022-11-14T14.18.22.938,15.488,-0.219,-0.285,0.967
1668428302977,2022-11-14T14.18.22.977,15.527,-0.216,-0.282,0.968
1668428303018,2022-11-14T14.18.23.018,15.568,-0.218,-0.285,0.967
1668428303058,2022-11-14T14.18.23.058,15.608,-0.221,-0.278,0.968
1668428303099,2022-11-14T14.18.23.099,15.649,-0.220,-0.279,0.968
1668428303138,2022-11-14T14.18.23.138,15.688,-0.220,-0.283,0.967
1668428303179,2022-11-14T14.18.23.179,15.729,-0.217,-0.284,0.969
1668428303219,2022-11-14T14.18.23.219,15.769,-0.217,-0.283,0.969
1668428303260,2022-11-14T14.18.23.260,15.810,-0.219,-0.282,0.968
1668428303299,2022-11-14T14.18.23.299,15.849,-0.220,-0.277,0.969
1668428303340,2022-11-14T14.18.23.340,15.890,-0.221,-0.275,0.969
1668428303380,2022-11-14T14.18.23.380,15.930,-0.222,-0.283,0.967
1668428303421,2022-11-14T14.18.23.421,15.971,-0.221,-0.280,0.968
1668428303461,2022-11-14T14.18.23.461,16.011,-0.214,-0.282,0.970
1668428303500,2022-11-14T14.18.23.500,16.050,-0.217,-0.283,0.970
1668428303541,2022-11-14T14.18.23.541,16.091,-0.221,-0.273,0.970
1668428303581,2022-11-14T14.18.23.581,16.131,-0.218,-0.272,0.970
1668428303622,2022-11-14T14.18.23.622,16.172,-0.221,-0.279,0.968
1668428303661,2022-11-14T14.18.23.661,16.211,-0.221,-0.278,0.968
1668428303702,2022-11-14T14.18.23.702,16.252,-0.219,-0.281,0.968
1668428303742,2022-11-14T14.18.23.742,16.292,-0.223,-0.280,0.967
1668428303783,2022-11-14T14.18.23.783,16.333,-0.221,-0.277,0.967
1668428303822,2022-11-14T14.18.23.822,16.372,-0.214,-0.278,0.971
1668428303863,2022-11-14T14.18.23.863,16.413,-0.218,-0.285,0.969
1668428303903,2022-11-14T14.18.23.903,16.453,-0.218,-0.280,0.968
1668428303944,2022-11-14T14.18.23.944,16.494,-0.219,-0.273,0.969
1668428303984,2022-11-14T14.18.23.984,16.534,-0.224,-0.270,0.969
1668428304023,2022-11-14T14.18.24.023,16.573,-0.225,-0.276,0.968
1668428304064,2022-11-14T14.18.24.064,16.614,-0.222,-0.278,0.968
1668428304104,2022-11-14T14.18.24.104,16.654,-0.215,-0.280,0.970
1668428304145,2022-11-14T14.18.24.145,16.695,-0.215,-0.280,0.970
1668428304184,2022-11-14T14.18.24.184,16.734,-0.217,-0.276,0.970
1668428304225,2022-11-14T14.18.24.225,16.775,-0.219,-0.277,0.968
1668428304265,2022-11-14T14.18.24.265,16.815,-0.224,-0.274,0.968
1668428304306,2022-11-14T14.18.24.306,16.856,-0.221,-0.280,0.970
1668428304345,2022-11-14T14.18.24.345,16.895,-0.224,-0.283,0.966
1668428304386,2022-11-14T14.18.24.386,16.936,-0.215,-0.270,0.972
1668428304426,2022-11-14T14.18.24.426,16.976,-0.205,-0.266,0.974
1668428304467,2022-11-14T14.18.24.467,17.017,-0.219,-0.269,0.971
1668428304506,2022-11-14T14.18.24.506,17.056,-0.228,-0.275,0.969
1668428304548,2022-11-14T14.18.24.548,17.098,-0.222,-0.272,0.969
1668428304587,2022-11-14T14.18.24.587,17.137,-0.217,-0.274,0.969
1668428304627,2022-11-14T14.18.24.627,17.177,-0.217,-0.276,0.969
1668428304668,2022-11-14T14.18.24.668,17.218,-0.225,-0.277,0.968
1668428304707,2022-11-14T14.18.24.707,17.257,-0.222,-0.273,0.970
1668428304748,2022-11-14T14.18.24.748,17.298,-0.220,-0.272,0.970
1668428304788,2022-11-14T14.18.24.788,17.338,-0.224,-0.277,0.966
1668428304829,2022-11-14T14.18.24.829,17.379,-0.220,-0.274,0.969
1668428304868,2022-11-14T14.18.24.868,17.418,-0.219,-0.280,0.970
1668428304909,2022-11-14T14.18.24.909,17.459,-0.222,-0.280,0.968
1668428304949,2022-11-14T14.18.24.949,17.499,-0.219,-0.276,0.970
1668428304990,2022-11-14T14.18.24.990,17.540,-0.221,-0.278,0.970
1668428305029,2022-11-14T14.18.25.029,17.579,-0.221,-0.274,0.969
1668428305070,2022-11-14T14.18.25.070,17.620,-0.222,-0.278,0.968
1668428305110,2022-11-14T14.18.25.110,17.660,-0.222,-0.278,0.969
1668428305150,2022-11-14T14.18.25.150,17.700,-0.219,-0.276,0.970
1668428305191,2022-11-14T14.18.25.191,17.741,-0.223,-0.278,0.968
1668428305230,2022-11-14T14.18.25.230,17.780,-0.221,-0.278,0.968
1668428305271,2022-11-14T14.18.25.271,17.821,-0.221,-0.278,0.968
1668428305311,2022-11-14T14.18.25.311,17.861,-0.222,-0.274,0.968
1668428305352,2022-11-14T14.18.25.352,17.902,-0.221,-0.279,0.969
1668428305391,2022-11-14T14.18.25.391,17.941,-0.217,-0.277,0.970
1668428305432,2022-11-14T14.18.25.432,17.982,-0.222,-0.276,0.969
1668428305472,2022-11-14T14.18.25.472,18.022,-0.224,-0.280,0.968
1668428305513,2022-11-14T14.18.25.513,18.063,-0.219,-0.277,0.970
1668428305552,2022-11-14T14.18.25.552,18.102,-0.220,-0.278,0.969
1668428305593,2022-11-14T14.18.25.593,18.143,-0.222,-0.278,0.968
1668428305633,2022-11-14T14.18.25.633,18.183,-0.222,-0.274,0.968
1668428305674,2022-11-14T14.18.25.674,18.224,-0.222,-0.273,0.969
1668428305714,2022-11-14T14.18.25.714,18.264,-0.223,-0.279,0.968
1668428305753,2022-11-14T14.18.25.753,18.303,-0.222,-0.277,0.969
1668428305794,2022-11-14T14.18.25.794,18.344,-0.220,-0.275,0.969
1668428305834,2022-11-14T14.18.25.834,18.384,-0.219,-0.277,0.969
1668428305875,2022-11-14T14.18.25.875,18.425,-0.224,-0.277,0.966
1668428305914,2022-11-14T14.18.25.914,18.464,-0.224,-0.276,0.967
1668428305955,2022-11-14T14.18.25.955,18.505,-0.222,-0.276,0.970
1668428305995,2022-11-14T14.18.25.995,18.545,-0.221,-0.278,0.969
1668428306036,2022-11-14T14.18.26.036,18.586,-0.221,-0.278,0.969
1668428306075,2022-11-14T14.18.26.075,18.625,-0.222,-0.280,0.968
1668428306116,2022-11-14T14.18.26.116,18.666,-0.222,-0.280,0.969
1668428306156,2022-11-14T14.18.26.156,18.706,-0.220,-0.278,0.970
1668428306197,2022-11-14T14.18.26.197,18.747,-0.227,-0.278,0.968
1668428306236,2022-11-14T14.18.26.236,18.786,-0.220,-0.278,0.968
1668428306276,2022-11-14T14.18.26.276,18.826,-0.221,-0.279,0.968
1668428306317,2022-11-14T14.18.26.317,18.867,-0.219,-0.282,0.969
1668428306357,2022-11-14T14.18.26.357,18.907,-0.222,-0.280,0.968
1668428306398,2022-11-14T14.18.26.398,18.948,-0.222,-0.271,0.970
1668428306437,2022-11-14T14.18.26.437,18.987,-0.222,-0.276,0.969
1668428306478,2022-11-14T14.18.26.478,19.028,-0.218,-0.285,0.966
1668428306518,2022-11-14T14.18.26.518,19.068,-0.221,-0.277,0.969
1668428306559,2022-11-14T14.18.26.559,19.109,-0.217,-0.264,0.974
1668428306598,2022-11-14T14.18.26.598,19.148,-0.215,-0.262,0.974
1668428306639,2022-11-14T14.18.26.639,19.189,-0.220,-0.268,0.971
1668428306679,2022-11-14T14.18.26.679,19.229,-0.227,-0.260,0.971
1668428306720,2022-11-14T14.18.26.720,19.270,-0.226,-0.272,0.967
1668428306759,2022-11-14T14.18.26.759,19.309,-0.216,-0.269,0.972
1668428306799,2022-11-14T14.18.26.799,19.349,-0.211,-0.272,0.973
1668428306840,2022-11-14T14.18.26.840,19.390,-0.212,-0.284,0.969
1668428306880,2022-11-14T14.18.26.880,19.430,-0.218,-0.262,0.972
1668428306921,2022-11-14T14.18.26.921,19.471,-0.220,-0.267,0.972
1668428306960,2022-11-14T14.18.26.960,19.510,-0.240,-0.264,0.968
1668428307001,2022-11-14T14.18.27.001,19.551,-0.241,-0.249,0.970
1668428307041,2022-11-14T14.18.27.041,19.591,-0.231,-0.267,0.969
1668428307082,2022-11-14T14.18.27.082,19.632,-0.224,-0.283,0.967
1668428307121,2022-11-14T14.18.27.121,19.671,-0.231,-0.274,0.969
1668428307162,2022-11-14T14.18.27.162,19.712,-0.246,-0.255,0.969
1668428307202,2022-11-14T14.18.27.202,19.752,-0.237,-0.243,0.974
1668428307243,2022-11-14T14.18.27.243,19.793,-0.244,-0.274,0.964
1668428307282,2022-11-14T14.18.27.282,19.832,-0.254,-0.241,0.967
1668428307322,2022-11-14T14.18.27.322,19.872,-0.218,-0.263,0.975
1668428307363,2022-11-14T14.18.27.363,19.913,-0.223,-0.227,0.982
1668428307402,2022-11-14T14.18.27.402,19.952,-0.229,-0.248,0.978
1668428307443,2022-11-14T14.18.27.443,19.993,-0.264,-0.291,0.960
1668428307483,2022-11-14T14.18.27.483,20.033,-0.293,-0.240,0.955
1668428307524,2022-11-14T14.18.27.524,20.074,-0.257,-0.135,0.987
1668428307564,2022-11-14T14.18.27.564,20.114,-0.262,-0.286,0.963
1668428307605,2022-11-14T14.18.27.605,20.155,-0.264,-0.268,0.965
1668428307644,2022-11-14T14.18.27.644,20.194,-0.245,-0.212,0.977
1668428307685,2022-11-14T14.18.27.685,20.235,-0.262,-0.195,0.978
1668428307725,2022-11-14T14.18.27.725,20.275,-0.276,-0.279,0.959
1668428307766,2022-11-14T14.18.27.766,20.316,-0.276,-0.286,0.953
1668428307805,2022-11-14T14.18.27.805,20.355,-0.339,-0.212,0.947
1668428307845,2022-11-14T14.18.27.845,20.395,-0.304,-0.227,0.951
1668428307886,2022-11-14T14.18.27.886,20.436,-0.303,-0.252,0.949
1668428307925,2022-11-14T14.18.27.925,20.475,-0.298,-0.251,0.952
1668428307966,2022-11-14T14.18.27.966,20.516,-0.267,-0.214,0.972
1668428308006,2022-11-14T14.18.28.006,20.556,-0.287,-0.253,0.960
1668428308047,2022-11-14T14.18.28.047,20.597,-0.272,-0.257,0.965
1668428308087,2022-11-14T14.18.28.087,20.637,-0.217,-0.255,0.977
1668428308128,2022-11-14T14.18.28.128,20.678,-0.234,-0.275,0.970
1668428308167,2022-11-14T14.18.28.167,20.717,-0.253,-0.250,0.969
1668428308208,2022-11-14T14.18.28.208,20.758,-0.253,-0.262,0.966
1668428308248,2022-11-14T14.18.28.248,20.798,-0.258,-0.265,0.964
1668428308289,2022-11-14T14.18.28.289,20.839,-0.260,-0.257,0.966
1668428308328,2022-11-14T14.18.28.328,20.878,-0.265,-0.280,0.963
1668428308368,2022-11-14T14.18.28.368,20.918,-0.253,-0.262,0.966
1668428308409,2022-11-14T14.18.28.409,20.959,-0.253,-0.196,0.973
1668428308448,2022-11-14T14.18.28.448,20.998,-0.270,-0.241,0.963
1668428308489,2022-11-14T14.18.28.489,21.039,-0.261,-0.238,0.967
1668428308529,2022-11-14T14.18.28.529,21.079,-0.240,-0.220,0.976
1668428308570,2022-11-14T14.18.28.570,21.120,-0.228,-0.259,0.973
1668428308610,2022-11-14T14.18.28.610,21.160,-0.242,-0.255,0.972
1668428308651,2022-11-14T14.18.28.651,21.201,-0.256,-0.244,0.968
1668428308690,2022-11-14T14.18.28.690,21.240,-0.251,-0.257,0.966
1668428308731,2022-11-14T14.18.28.731,21.281,-0.249,-0.256,0.968
1668428308771,2022-11-14T14.18.28.771,21.321,-0.254,-0.255,0.966
1668428308812,2022-11-14T14.18.28.812,21.362,-0.243,-0.173,0.981
1668428308851,2022-11-14T14.18.28.851,21.401,-0.238,-0.197,0.979
1668428308892,2022-11-14T14.18.28.892,21.442,-0.249,-0.267,0.968
1668428308932,2022-11-14T14.18.28.932,21.482,-0.221,-0.210,0.981
1668428308971,2022-11-14T14.18.28.971,21.521,-0.172,-0.182,0.990
1668428309012,2022-11-14T14.18.29.012,21.562,-0.200,-0.242,0.984
1668428309052,2022-11-14T14.18.29.052,21.602,-0.221,-0.261,0.975
1668428309093,2022-11-14T14.18.29.093,21.643,-0.210,-0.210,0.983
1668428309132,2022-11-14T14.18.29.132,21.682,-0.211,-0.200,0.984
1668428309173,2022-11-14T14.18.29.173,21.723,-0.217,-0.238,0.980
1668428309213,2022-11-14T14.18.29.213,21.763,-0.213,-0.234,0.983
1668428309254,2022-11-14T14.18.29.254,21.804,-0.204,-0.235,0.985
1668428309294,2022-11-14T14.18.29.294,21.844,-0.178,-0.238,0.980
1668428309335,2022-11-14T14.18.29.335,21.885,-0.185,-0.203,0.988
1668428309374,2022-11-14T14.18.29.374,21.924,-0.235,-0.215,0.981
1668428309415,2022-11-14T14.18.29.415,21.965,-0.245,-0.223,0.976
1668428309455,2022-11-14T14.18.29.455,22.005,-0.202,-0.219,0.983
1668428309494,2022-11-14T14.18.29.494,22.044,-0.197,-0.218,0.988
1668428309535,2022-11-14T14.18.29.535,22.085,-0.214,-0.221,0.982
1668428309575,2022-11-14T14.18.29.575,22.125,-0.183,-0.221,0.982
1668428309616,2022-11-14T14.18.29.616,22.166,-0.196,-0.211,0.996
1668428309655,2022-11-14T14.18.29.655,22.205,-0.217,-0.200,0.988
1668428309696,2022-11-14T14.18.29.696,22.246,-0.206,-0.173,0.988
1668428309736,2022-11-14T14.18.29.736,22.286,-0.219,-0.187,0.983
1668428309777,2022-11-14T14.18.29.777,22.327,-0.211,-0.202,0.985
1668428309817,2022-11-14T14.18.29.817,22.367,-0.207,-0.192,0.991
1668428309858,2022-11-14T14.18.29.858,22.408,-0.208,-0.177,0.986
1668428309897,2022-11-14T14.18.29.897,22.447,-0.210,-0.180,0.985
1668428309938,2022-11-14T14.18.29.938,22.488,-0.206,-0.201,0.989
1668428309978,2022-11-14T14.18.29.978,22.528,-0.182,-0.213,0.994
1668428310017,2022-11-14T14.18.30.017,22.567,-0.194,-0.198,0.992
1668428310058,2022-11-14T14.18.30.058,22.608,-0.228,-0.167,0.986
1668428310098,2022-11-14T14.18.30.098,22.648,-0.210,-0.183,0.985
1668428310139,2022-11-14T14.18.30.139,22.689,-0.201,-0.205,0.988
1668428310178,2022-11-14T14.18.30.178,22.728,-0.207,-0.211,0.985
1668428310219,2022-11-14T14.18.30.219,22.769,-0.206,-0.173,0.990
1668428310259,2022-11-14T14.18.30.259,22.809,-0.192,-0.191,0.990
1668428310300,2022-11-14T14.18.30.300,22.850,-0.177,-0.219,0.990
1668428310339,2022-11-14T14.18.30.339,22.889,-0.187,-0.199,0.993
1668428310381,2022-11-14T14.18.30.381,22.931,-0.196,-0.188,0.990
1668428310420,2022-11-14T14.18.30.420,22.970,-0.199,-0.173,0.991
1668428310461,2022-11-14T14.18.30.461,23.011,-0.197,-0.175,0.991
1668428310501,2022-11-14T14.18.30.501,23.051,-0.194,-0.181,0.991
1668428310540,2022-11-14T14.18.30.540,23.090,-0.201,-0.184,0.990
1668428310581,2022-11-14T14.18.30.581,23.131,-0.199,-0.176,0.990
1668428310621,2022-11-14T14.18.30.621,23.171,-0.208,-0.177,0.990
1668428310662,2022-11-14T14.18.30.662,23.212,-0.209,-0.163,0.990
1668428310701,2022-11-14T14.18.30.701,23.251,-0.198,-0.179,0.992
1668428310742,2022-11-14T14.18.30.742,23.292,-0.193,-0.198,0.991
1668428310782,2022-11-14T14.18.30.782,23.332,-0.205,-0.183,0.990
1668428310823,2022-11-14T14.18.30.823,23.373,-0.205,-0.180,0.990
1668428310862,2022-11-14T14.18.30.862,23.412,-0.193,-0.187,0.990
1668428310903,2022-11-14T14.18.30.903,23.453,-0.186,-0.210,0.991
1668428310943,2022-11-14T14.18.30.943,23.493,-0.206,-0.193,0.987
1668428310984,2022-11-14T14.18.30.984,23.534,-0.205,-0.179,0.987
1668428311024,2022-11-14T14.18.31.024,23.574,-0.192,-0.192,0.991
1668428311065,2022-11-14T14.18.31.065,23.615,-0.207,-0.198,0.987
1668428311104,2022-11-14T14.18.31.104,23.654,-0.204,-0.179,0.989
1668428311144,2022-11-14T14.18.31.144,23.694,-0.192,-0.199,0.989
1668428311185,2022-11-14T14.18.31.185,23.735,-0.193,-0.215,0.988
1668428311224,2022-11-14T14.18.31.224,23.774,-0.193,-0.194,0.988
1668428311265,2022-11-14T14.18.31.265,23.815,-0.200,-0.196,0.985
1668428311305,2022-11-14T14.18.31.305,23.855,-0.187,-0.199,0.989
1668428311346,2022-11-14T14.18.31.346,23.896,-0.236,-0.204,0.985
1668428311385,2022-11-14T14.18.31.385,23.935,-0.221,-0.190,0.987
1668428311426,2022-11-14T14.18.31.426,23.976,-0.208,-0.217,0.985
1668428311466,2022-11-14T14.18.31.466,24.016,-0.219,-0.205,0.983
1668428311507,2022-11-14T14.18.31.507,24.057,-0.219,-0.197,0.983
1668428311547,2022-11-14T14.18.31.547,24.097,-0.214,-0.221,0.982
1668428311588,2022-11-14T14.18.31.588,24.138,-0.210,-0.221,0.985
1668428311627,2022-11-14T14.18.31.627,24.177,-0.218,-0.199,0.983
1668428311667,2022-11-14T14.18.31.667,24.217,-0.218,-0.197,0.983
1668428311708,2022-11-14T14.18.31.708,24.258,-0.215,-0.235,0.979
1668428311747,2022-11-14T14.18.31.747,24.297,-0.213,-0.239,0.978
1668428311788,2022-11-14T14.18.31.788,24.338,-0.202,-0.220,0.984
1668428311828,2022-11-14T14.18.31.828,24.378,-0.204,-0.219,0.999
1668428311869,2022-11-14T14.18.31.869,24.419,-0.257,-0.290,0.963
1668428311908,2022-11-14T14.18.31.908,24.458,-0.248,-0.254,0.952
1668428311949,2022-11-14T14.18.31.949,24.499,-0.221,-0.251,0.972
1668428311989,2022-11-14T14.18.31.989,24.539,-0.252,-0.288,0.958
1668428312030,2022-11-14T14.18.32.030,24.580,-0.242,-0.286,0.962
1668428312069,2022-11-14T14.18.32.069,24.619,-0.247,-0.274,0.964
1668428312110,2022-11-14T14.18.32.110,24.660,-0.257,-0.275,0.963
1668428312150,2022-11-14T14.18.32.150,24.700,-0.248,-0.276,0.963
1668428312190,2022-11-14T14.18.32.190,24.740,-0.251,-0.256,0.966
1668428312231,2022-11-14T14.18.32.231,24.781,-0.241,-0.266,0.968
1668428312270,2022-11-14T14.18.32.270,24.820,-0.232,-0.287,0.967
1668428312311,2022-11-14T14.18.32.311,24.861,-0.243,-0.282,0.964
1668428312351,2022-11-14T14.18.32.351,24.901,-0.237,-0.284,0.965
1668428312392,2022-11-14T14.18.32.392,24.942,-0.233,-0.275,0.967
1668428312431,2022-11-14T14.18.32.431,24.981,-0.243,-0.286,0.961
1668428312472,2022-11-14T14.18.32.472,25.022,-0.252,-0.285,0.963
1668428312512,2022-11-14T14.18.32.512,25.062,-0.215,-0.288,0.974
1668428312553,2022-11-14T14.18.32.553,25.103,-0.216,-0.281,0.964
1668428312592,2022-11-14T14.18.32.592,25.142,-0.251,-0.277,0.960
1668428312633,2022-11-14T14.18.32.633,25.183,-0.269,-0.286,0.954
1668428312673,2022-11-14T14.18.32.673,25.223,-0.245,-0.297,0.961
1668428312713,2022-11-14T14.18.32.713,25.263,-0.254,-0.292,0.955
1668428312754,2022-11-14T14.18.32.754,25.304,-0.255,-0.272,0.959
1668428312793,2022-11-14T14.18.32.793,25.343,-0.254,-0.298,0.958
1668428312834,2022-11-14T14.18.32.834,25.384,-0.224,-0.318,0.964
1668428312874,2022-11-14T14.18.32.874,25.424,-0.260,-0.292,0.954
1668428312915,2022-11-14T14.18.32.915,25.465,-0.262,-0.294,0.953
1668428312954,2022-11-14T14.18.32.954,25.504,-0.241,-0.310,0.957
1668428312995,2022-11-14T14.18.32.995,25.545,-0.238,-0.298,0.962
1668428313035,2022-11-14T14.18.33.035,25.585,-0.257,-0.303,0.954
1668428313076,2022-11-14T14.18.33.076,25.626,-0.253,-0.285,0.960
1668428313115,2022-11-14T14.18.33.115,25.665,-0.240,-0.301,0.959
1668428313156,2022-11-14T14.18.33.156,25.706,-0.245,-0.310,0.955
1668428313196,2022-11-14T14.18.33.196,25.746,-0.253,-0.300,0.955
1668428313235,2022-11-14T14.18.33.235,25.785,-0.246,-0.293,0.959
1668428313277,2022-11-14T14.18.33.277,25.827,-0.240,-0.306,0.959
1668428313316,2022-11-14T14.18.33.316,25.866,-0.235,-0.318,0.956
1668428313357,2022-11-14T14.18.33.357,25.907,-0.250,-0.303,0.955
1668428313397,2022-11-14T14.18.33.397,25.947,-0.247,-0.302,0.957
1668428313438,2022-11-14T14.18.33.438,25.988,-0.236,-0.310,0.958
1668428313477,2022-11-14T14.18.33.477,26.027,-0.239,-0.308,0.957
1668428313518,2022-11-14T14.18.33.518,26.068,-0.248,-0.305,0.957
1668428313558,2022-11-14T14.18.33.558,26.108,-0.246,-0.305,0.955
1668428313599,2022-11-14T14.18.33.599,26.149,-0.248,-0.311,0.954
1668428313638,2022-11-14T14.18.33.638,26.188,-0.245,-0.307,0.954
1668428313679,2022-11-14T14.18.33.679,26.229,-0.238,-0.306,0.958
1668428313719,2022-11-14T14.18.33.719,26.269,-0.247,-0.309,0.955
1668428313760,2022-11-14T14.18.33.760,26.310,-0.241,-0.309,0.957
1668428313799,2022-11-14T14.18.33.799,26.349,-0.243,-0.299,0.960
1668428313839,2022-11-14T14.18.33.839,26.389,-0.256,-0.308,0.951
1668428313880,2022-11-14T14.18.33.880,26.430,-0.259,-0.307,0.951
1668428313920,2022-11-14T14.18.33.920,26.470,-0.246,-0.312,0.955
1668428313961,2022-11-14T14.18.33.961,26.511,-0.240,-0.307,0.958
1668428314000,2022-11-14T14.18.34.000,26.550,-0.237,-0.325,0.954
1668428314041,2022-11-14T14.18.34.041,26.591,-0.243,-0.306,0.956
1668428314081,2022-11-14T14.18.34.081,26.631,-0.254,-0.308,0.953
1668428314122,2022-11-14T14.18.34.122,26.672,-0.247,-0.306,0.956
1668428314161,2022-11-14T14.18.34.161,26.711,-0.248,-0.312,0.953
1668428314202,2022-11-14T14.18.34.202,26.752,-0.246,-0.307,0.955
1668428314242,2022-11-14T14.18.34.242,26.792,-0.245,-0.309,0.956
1668428314283,2022-11-14T14.18.34.283,26.833,-0.245,-0.314,0.955
1668428314322,2022-11-14T14.18.34.322,26.872,-0.247,-0.309,0.955
1668428314363,2022-11-14T14.18.34.363,26.913,-0.249,-0.301,0.955
1668428314403,2022-11-14T14.18.34.403,26.953,-0.244,-0.309,0.957
1668428314443,2022-11-14T14.18.34.443,26.993,-0.240,-0.307,0.958
1668428314484,2022-11-14T14.18.34.484,27.034,-0.243,-0.312,0.956
1668428314523,2022-11-14T14.18.34.523,27.073,-0.248,-0.314,0.954
1668428314564,2022-11-14T14.18.34.564,27.114,-0.252,-0.304,0.955
1668428314604,2022-11-14T14.18.34.604,27.154,-0.247,-0.307,0.955
1668428314645,2022-11-14T14.18.34.645,27.195,-0.233,-0.304,0.960
1668428314684,2022-11-14T14.18.34.684,27.234,-0.243,-0.318,0.952
1668428314725,2022-11-14T14.18.34.725,27.275,-0.250,-0.314,0.953
1668428314765,2022-11-14T14.18.34.765,27.315,-0.245,-0.317,0.955
1668428314806,2022-11-14T14.18.34.806,27.356,-0.243,-0.315,0.954
1668428314845,2022-11-14T14.18.34.845,27.395,-0.243,-0.303,0.957
1668428314886,2022-11-14T14.18.34.886,27.436,-0.247,-0.313,0.955
1668428314926,2022-11-14T14.18.34.926,27.476,-0.244,-0.307,0.957
1668428314967,2022-11-14T14.18.34.967,27.517,-0.250,-0.306,0.955
1668428315006,2022-11-14T14.18.35.006,27.556,-0.247,-0.317,0.953
1668428315046,2022-11-14T14.18.35.046,27.596,-0.241,-0.312,0.955
1668428315087,2022-11-14T14.18.35.087,27.637,-0.248,-0.307,0.953
1668428315127,2022-11-14T14.18.35.127,27.677,-0.251,-0.305,0.955
1668428315168,2022-11-14T14.18.35.168,27.718,-0.250,-0.313,0.955
1668428315207,2022-11-14T14.18.35.207,27.757,-0.230,-0.309,0.959
1668428315248,2022-11-14T14.18.35.248,27.798,-0.229,-0.306,0.960
1668428315288,2022-11-14T14.18.35.288,27.838,-0.255,-0.315,0.952
1668428315329,2022-11-14T14.18.35.329,27.879,-0.252,-0.311,0.952
1668428315368,2022-11-14T14.18.35.368,27.918,-0.240,-0.314,0.957
1668428315409,2022-11-14T14.18.35.409,27.959,-0.247,-0.298,0.957
