epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667651420750,2022-11-05T14.30.20.750,14.365,-0.291,-0.265,0.955
1667651420789,2022-11-05T14.30.20.789,14.404,-0.294,-0.263,0.954
1667651420830,2022-11-05T14.30.20.830,14.445,-0.295,-0.262,0.953
1667651420870,2022-11-05T14.30.20.870,14.485,-0.293,-0.261,0.955
1667651420911,2022-11-05T14.30.20.911,14.526,-0.292,-0.262,0.954
1667651420950,2022-11-05T14.30.20.950,14.565,-0.292,-0.260,0.954
1667651420991,2022-11-05T14.30.20.991,14.606,-0.293,-0.261,0.955
1667651421031,2022-11-05T14.30.21.031,14.646,-0.293,-0.262,0.954
1667651421072,2022-11-05T14.30.21.072,14.687,-0.293,-0.262,0.955
1667651421111,2022-11-05T14.30.21.111,14.726,-0.294,-0.262,0.954
1667651421152,2022-11-05T14.30.21.152,14.767,-0.293,-0.261,0.954
1667651421192,2022-11-05T14.30.21.192,14.807,-0.294,-0.260,0.954
1667651421232,2022-11-05T14.30.21.232,14.847,-0.292,-0.261,0.955
1667651421273,2022-11-05T14.30.21.273,14.888,-0.292,-0.262,0.954
1667651421312,2022-11-05T14.30.21.312,14.927,-0.293,-0.263,0.953
1667651421353,2022-11-05T14.30.21.353,14.968,-0.293,-0.261,0.955
1667651421393,2022-11-05T14.30.21.393,15.008,-0.294,-0.263,0.955
1667651421434,2022-11-05T14.30.21.434,15.049,-0.294,-0.256,0.953
1667651421473,2022-11-05T14.30.21.473,15.088,-0.291,-0.263,0.954
1667651421514,2022-11-05T14.30.21.514,15.129,-0.292,-0.263,0.955
1667651421554,2022-11-05T14.30.21.554,15.169,-0.292,-0.263,0.953
1667651421595,2022-11-05T14.30.21.595,15.210,-0.296,-0.261,0.954
1667651421634,2022-11-05T14.30.21.634,15.249,-0.293,-0.259,0.956
1667651421675,2022-11-05T14.30.21.675,15.290,-0.291,-0.262,0.954
1667651421715,2022-11-05T14.30.21.715,15.330,-0.292,-0.260,0.954
1667651421756,2022-11-05T14.30.21.756,15.371,-0.293,-0.259,0.954
1667651421796,2022-11-05T14.30.21.796,15.411,-0.294,-0.261,0.955
1667651421835,2022-11-05T14.30.21.835,15.450,-0.292,-0.262,0.954
1667651421876,2022-11-05T14.30.21.876,15.491,-0.291,-0.263,0.955
1667651421916,2022-11-05T14.30.21.916,15.531,-0.293,-0.260,0.954
1667651421957,2022-11-05T14.30.21.957,15.572,-0.292,-0.260,0.955
1667651421996,2022-11-05T14.30.21.996,15.611,-0.292,-0.263,0.954
1667651422037,2022-11-05T14.30.22.037,15.652,-0.292,-0.263,0.955
1667651422077,2022-11-05T14.30.22.077,15.692,-0.292,-0.263,0.956
1667651422118,2022-11-05T14.30.22.118,15.733,-0.292,-0.265,0.956
1667651422157,2022-11-05T14.30.22.157,15.772,-0.291,-0.268,0.956
1667651422198,2022-11-05T14.30.22.198,15.813,-0.295,-0.259,0.953
1667651422238,2022-11-05T14.30.22.238,15.853,-0.296,-0.246,0.954
1667651422279,2022-11-05T14.30.22.279,15.894,-0.293,-0.253,0.953
1667651422318,2022-11-05T14.30.22.318,15.933,-0.296,-0.262,0.953
1667651422360,2022-11-05T14.30.22.360,15.975,-0.294,-0.259,0.956
1667651422399,2022-11-05T14.30.22.399,16.014,-0.294,-0.258,0.956
1667651422440,2022-11-05T14.30.22.440,16.055,-0.296,-0.260,0.954
1667651422480,2022-11-05T14.30.22.480,16.095,-0.294,-0.254,0.954
1667651422519,2022-11-05T14.30.22.519,16.134,-0.293,-0.266,0.953
1667651422560,2022-11-05T14.30.22.560,16.175,-0.287,-0.261,0.956
1667651422600,2022-11-05T14.30.22.600,16.215,-0.293,-0.264,0.954
1667651422641,2022-11-05T14.30.22.641,16.256,-0.293,-0.262,0.955
1667651422680,2022-11-05T14.30.22.680,16.295,-0.293,-0.263,0.954
1667651422721,2022-11-05T14.30.22.721,16.336,-0.295,-0.258,0.954
1667651422761,2022-11-05T14.30.22.761,16.376,-0.293,-0.254,0.955
1667651422802,2022-11-05T14.30.22.802,16.417,-0.294,-0.259,0.955
1667651422841,2022-11-05T14.30.22.841,16.456,-0.294,-0.261,0.954
1667651422882,2022-11-05T14.30.22.882,16.497,-0.293,-0.260,0.953
1667651422922,2022-11-05T14.30.22.922,16.537,-0.294,-0.259,0.955
1667651422963,2022-11-05T14.30.22.963,16.578,-0.294,-0.261,0.954
1667651423003,2022-11-05T14.30.23.003,16.618,-0.293,-0.260,0.955
1667651423044,2022-11-05T14.30.23.044,16.659,-0.294,-0.262,0.954
1667651423083,2022-11-05T14.30.23.083,16.698,-0.294,-0.260,0.954
1667651423123,2022-11-05T14.30.23.123,16.738,-0.292,-0.263,0.954
1667651423164,2022-11-05T14.30.23.164,16.779,-0.292,-0.268,0.953
1667651423203,2022-11-05T14.30.23.203,16.818,-0.292,-0.266,0.953
1667651423244,2022-11-05T14.30.23.244,16.859,-0.294,-0.266,0.955
1667651423284,2022-11-05T14.30.23.284,16.899,-0.294,-0.263,0.955
1667651423325,2022-11-05T14.30.23.325,16.940,-0.297,-0.260,0.952
1667651423364,2022-11-05T14.30.23.364,16.979,-0.296,-0.257,0.953
1667651423405,2022-11-05T14.30.23.405,17.020,-0.292,-0.260,0.953
1667651423445,2022-11-05T14.30.23.445,17.060,-0.290,-0.266,0.954
1667651423486,2022-11-05T14.30.23.486,17.101,-0.290,-0.266,0.957
1667651423526,2022-11-05T14.30.23.526,17.141,-0.294,-0.264,0.954
1667651423567,2022-11-05T14.30.23.567,17.182,-0.294,-0.262,0.953
1667651423606,2022-11-05T14.30.23.606,17.221,-0.293,-0.261,0.954
1667651423647,2022-11-05T14.30.23.647,17.262,-0.298,-0.269,0.953
1667651423687,2022-11-05T14.30.23.687,17.302,-0.289,-0.257,0.955
1667651423726,2022-11-05T14.30.23.726,17.341,-0.293,-0.267,0.955
1667651423767,2022-11-05T14.30.23.767,17.382,-0.293,-0.264,0.954
1667651423807,2022-11-05T14.30.23.807,17.422,-0.295,-0.258,0.955
1667651423848,2022-11-05T14.30.23.848,17.463,-0.296,-0.264,0.953
1667651423887,2022-11-05T14.30.23.887,17.502,-0.292,-0.257,0.952
1667651423928,2022-11-05T14.30.23.928,17.543,-0.292,-0.262,0.953
1667651423968,2022-11-05T14.30.23.968,17.583,-0.293,-0.263,0.956
1667651424009,2022-11-05T14.30.24.009,17.624,-0.292,-0.262,0.955
1667651424048,2022-11-05T14.30.24.048,17.663,-0.293,-0.263,0.956
1667651424089,2022-11-05T14.30.24.089,17.704,-0.293,-0.260,0.954
1667651424129,2022-11-05T14.30.24.129,17.744,-0.293,-0.262,0.953
1667651424170,2022-11-05T14.30.24.170,17.785,-0.289,-0.260,0.956
1667651424210,2022-11-05T14.30.24.210,17.825,-0.295,-0.268,0.954
1667651424251,2022-11-05T14.30.24.251,17.866,-0.291,-0.257,0.955
1667651424290,2022-11-05T14.30.24.290,17.905,-0.295,-0.263,0.955
1667651424330,2022-11-05T14.30.24.330,17.945,-0.292,-0.261,0.954
1667651424371,2022-11-05T14.30.24.371,17.986,-0.294,-0.261,0.953
1667651424410,2022-11-05T14.30.24.410,18.025,-0.291,-0.258,0.956
1667651424451,2022-11-05T14.30.24.451,18.066,-0.294,-0.266,0.955
1667651424491,2022-11-05T14.30.24.491,18.106,-0.293,-0.257,0.954
1667651424532,2022-11-05T14.30.24.532,18.147,-0.294,-0.263,0.954
1667651424571,2022-11-05T14.30.24.571,18.186,-0.292,-0.263,0.954
1667651424612,2022-11-05T14.30.24.612,18.227,-0.293,-0.261,0.953
1667651424652,2022-11-05T14.30.24.652,18.267,-0.292,-0.262,0.954
1667651424693,2022-11-05T14.30.24.693,18.308,-0.293,-0.263,0.954
1667651424733,2022-11-05T14.30.24.733,18.348,-0.293,-0.260,0.956
1667651424774,2022-11-05T14.30.24.774,18.389,-0.293,-0.261,0.956
1667651424813,2022-11-05T14.30.24.813,18.428,-0.292,-0.266,0.954
1667651424854,2022-11-05T14.30.24.854,18.469,-0.292,-0.262,0.953
1667651424894,2022-11-05T14.30.24.894,18.509,-0.293,-0.260,0.954
1667651424933,2022-11-05T14.30.24.933,18.548,-0.292,-0.260,0.956
1667651424974,2022-11-05T14.30.24.974,18.589,-0.292,-0.260,0.955
1667651425014,2022-11-05T14.30.25.014,18.629,-0.291,-0.259,0.954
1667651425055,2022-11-05T14.30.25.055,18.670,-0.292,-0.263,0.954
1667651425094,2022-11-05T14.30.25.094,18.709,-0.291,-0.261,0.956
1667651425135,2022-11-05T14.30.25.135,18.750,-0.295,-0.260,0.956
1667651425175,2022-11-05T14.30.25.175,18.790,-0.292,-0.253,0.955
1667651425216,2022-11-05T14.30.25.216,18.831,-0.292,-0.264,0.954
1667651425255,2022-11-05T14.30.25.255,18.870,-0.293,-0.261,0.955
1667651425297,2022-11-05T14.30.25.297,18.912,-0.292,-0.256,0.954
1667651425336,2022-11-05T14.30.25.336,18.951,-0.289,-0.267,0.956
1667651425377,2022-11-05T14.30.25.377,18.992,-0.293,-0.265,0.955
1667651425417,2022-11-05T14.30.25.417,19.032,-0.292,-0.264,0.955
1667651425458,2022-11-05T14.30.25.458,19.073,-0.292,-0.259,0.954
1667651425497,2022-11-05T14.30.25.497,19.112,-0.293,-0.265,0.954
1667651425537,2022-11-05T14.30.25.537,19.152,-0.293,-0.259,0.954
1667651425578,2022-11-05T14.30.25.578,19.193,-0.294,-0.265,0.955
1667651425617,2022-11-05T14.30.25.617,19.232,-0.291,-0.266,0.953
1667651425658,2022-11-05T14.30.25.658,19.273,-0.293,-0.263,0.953
1667651425698,2022-11-05T14.30.25.698,19.313,-0.294,-0.262,0.954
1667651425739,2022-11-05T14.30.25.739,19.354,-0.291,-0.261,0.955
1667651425778,2022-11-05T14.30.25.778,19.393,-0.293,-0.267,0.953
1667651425819,2022-11-05T14.30.25.819,19.434,-0.290,-0.262,0.953
1667651425859,2022-11-05T14.30.25.859,19.474,-0.291,-0.265,0.954
1667651425900,2022-11-05T14.30.25.900,19.515,-0.293,-0.266,0.954
1667651425940,2022-11-05T14.30.25.940,19.555,-0.292,-0.261,0.953
1667651425981,2022-11-05T14.30.25.981,19.596,-0.292,-0.260,0.953
1667651426020,2022-11-05T14.30.26.020,19.635,-0.293,-0.259,0.954
1667651426061,2022-11-05T14.30.26.061,19.676,-0.292,-0.268,0.955
1667651426101,2022-11-05T14.30.26.101,19.716,-0.292,-0.260,0.956
1667651426140,2022-11-05T14.30.26.140,19.755,-0.292,-0.264,0.954
1667651426181,2022-11-05T14.30.26.181,19.796,-0.293,-0.262,0.954
1667651426221,2022-11-05T14.30.26.221,19.836,-0.290,-0.261,0.954
1667651426262,2022-11-05T14.30.26.262,19.877,-0.292,-0.262,0.954
1667651426301,2022-11-05T14.30.26.301,19.916,-0.293,-0.260,0.956
1667651426342,2022-11-05T14.30.26.342,19.957,-0.294,-0.268,0.954
1667651426382,2022-11-05T14.30.26.382,19.997,-0.294,-0.259,0.955
1667651426423,2022-11-05T14.30.26.423,20.038,-0.293,-0.262,0.955
1667651426463,2022-11-05T14.30.26.463,20.078,-0.293,-0.261,0.955
1667651426504,2022-11-05T14.30.26.504,20.119,-0.293,-0.261,0.953
1667651426543,2022-11-05T14.30.26.543,20.158,-0.292,-0.261,0.953
1667651426584,2022-11-05T14.30.26.584,20.199,-0.292,-0.261,0.955
1667651426624,2022-11-05T14.30.26.624,20.239,-0.293,-0.260,0.955
1667651426665,2022-11-05T14.30.26.665,20.280,-0.291,-0.261,0.956
1667651426704,2022-11-05T14.30.26.704,20.319,-0.292,-0.262,0.955
1667651426745,2022-11-05T14.30.26.745,20.360,-0.291,-0.258,0.954
1667651426785,2022-11-05T14.30.26.785,20.400,-0.293,-0.265,0.955
1667651426824,2022-11-05T14.30.26.824,20.439,-0.293,-0.259,0.955
1667651426865,2022-11-05T14.30.26.865,20.480,-0.293,-0.260,0.954
1667651426905,2022-11-05T14.30.26.905,20.520,-0.291,-0.264,0.955
1667651426946,2022-11-05T14.30.26.946,20.561,-0.293,-0.261,0.955
1667651426985,2022-11-05T14.30.26.985,20.600,-0.294,-0.257,0.955
1667651427026,2022-11-05T14.30.27.026,20.641,-0.291,-0.260,0.956
1667651427066,2022-11-05T14.30.27.066,20.681,-0.291,-0.266,0.954
1667651427107,2022-11-05T14.30.27.107,20.722,-0.291,-0.263,0.954
1667651427147,2022-11-05T14.30.27.147,20.762,-0.293,-0.256,0.952
1667651427188,2022-11-05T14.30.27.188,20.803,-0.291,-0.264,0.956
1667651427227,2022-11-05T14.30.27.227,20.842,-0.293,-0.270,0.955
1667651427268,2022-11-05T14.30.27.268,20.883,-0.292,-0.257,0.955
1667651427308,2022-11-05T14.30.27.308,20.923,-0.292,-0.261,0.955
1667651427349,2022-11-05T14.30.27.349,20.964,-0.292,-0.266,0.955
1667651427388,2022-11-05T14.30.27.388,21.003,-0.291,-0.259,0.954
1667651427428,2022-11-05T14.30.27.428,21.043,-0.291,-0.262,0.955
1667651427469,2022-11-05T14.30.27.469,21.084,-0.292,-0.263,0.955
1667651427508,2022-11-05T14.30.27.508,21.123,-0.291,-0.259,0.954
1667651427549,2022-11-05T14.30.27.549,21.164,-0.292,-0.261,0.954
1667651427589,2022-11-05T14.30.27.589,21.204,-0.291,-0.264,0.956
1667651427630,2022-11-05T14.30.27.630,21.245,-0.292,-0.262,0.954
1667651427670,2022-11-05T14.30.27.670,21.285,-0.291,-0.261,0.956
1667651427711,2022-11-05T14.30.27.711,21.326,-0.293,-0.261,0.954
1667651427750,2022-11-05T14.30.27.750,21.365,-0.292,-0.263,0.954
1667651427791,2022-11-05T14.30.27.791,21.406,-0.292,-0.263,0.954
1667651427831,2022-11-05T14.30.27.831,21.446,-0.293,-0.262,0.954
1667651427872,2022-11-05T14.30.27.872,21.487,-0.291,-0.261,0.954
1667651427911,2022-11-05T14.30.27.911,21.526,-0.291,-0.261,0.955
1667651427952,2022-11-05T14.30.27.952,21.567,-0.293,-0.265,0.955
1667651427992,2022-11-05T14.30.27.992,21.607,-0.291,-0.258,0.954
1667651428031,2022-11-05T14.30.28.031,21.646,-0.292,-0.262,0.955
1667651428072,2022-11-05T14.30.28.072,21.687,-0.289,-0.262,0.956
1667651428112,2022-11-05T14.30.28.112,21.727,-0.293,-0.264,0.954
1667651428153,2022-11-05T14.30.28.153,21.768,-0.291,-0.260,0.954
1667651428193,2022-11-05T14.30.28.193,21.808,-0.291,-0.261,0.955
1667651428234,2022-11-05T14.30.28.234,21.849,-0.290,-0.265,0.955
1667651428273,2022-11-05T14.30.28.273,21.888,-0.292,-0.263,0.955
1667651428314,2022-11-05T14.30.28.314,21.929,-0.292,-0.261,0.954
1667651428354,2022-11-05T14.30.28.354,21.969,-0.292,-0.264,0.954
1667651428395,2022-11-05T14.30.28.395,22.010,-0.289,-0.261,0.955
1667651428434,2022-11-05T14.30.28.434,22.049,-0.292,-0.264,0.953
1667651428475,2022-11-05T14.30.28.475,22.090,-0.292,-0.262,0.956
1667651428515,2022-11-05T14.30.28.515,22.130,-0.293,-0.264,0.955
1667651428556,2022-11-05T14.30.28.556,22.171,-0.291,-0.267,0.955
1667651428595,2022-11-05T14.30.28.595,22.210,-0.292,-0.263,0.954
1667651428635,2022-11-05T14.30.28.635,22.250,-0.292,-0.262,0.953
1667651428676,2022-11-05T14.30.28.676,22.291,-0.290,-0.267,0.954
1667651428715,2022-11-05T14.30.28.715,22.330,-0.293,-0.267,0.954
1667651428756,2022-11-05T14.30.28.756,22.371,-0.295,-0.259,0.953
1667651428796,2022-11-05T14.30.28.796,22.411,-0.293,-0.256,0.954
1667651428837,2022-11-05T14.30.28.837,22.452,-0.290,-0.263,0.955
1667651428877,2022-11-05T14.30.28.877,22.492,-0.290,-0.263,0.955
1667651428918,2022-11-05T14.30.28.918,22.533,-0.291,-0.255,0.955
1667651428957,2022-11-05T14.30.28.957,22.572,-0.292,-0.258,0.955
1667651428998,2022-11-05T14.30.28.998,22.613,-0.292,-0.262,0.954
1667651429038,2022-11-05T14.30.29.038,22.653,-0.292,-0.266,0.954
1667651429079,2022-11-05T14.30.29.079,22.694,-0.290,-0.263,0.954
1667651429118,2022-11-05T14.30.29.118,22.733,-0.291,-0.260,0.954
1667651429159,2022-11-05T14.30.29.159,22.774,-0.291,-0.262,0.955
1667651429199,2022-11-05T14.30.29.199,22.814,-0.292,-0.266,0.953
1667651429238,2022-11-05T14.30.29.238,22.853,-0.291,-0.262,0.954
1667651429279,2022-11-05T14.30.29.279,22.894,-0.293,-0.266,0.956
1667651429319,2022-11-05T14.30.29.319,22.934,-0.293,-0.266,0.953
1667651429360,2022-11-05T14.30.29.360,22.975,-0.292,-0.263,0.952
1667651429400,2022-11-05T14.30.29.400,23.015,-0.291,-0.270,0.953
1667651429441,2022-11-05T14.30.29.441,23.056,-0.291,-0.264,0.954
1667651429480,2022-11-05T14.30.29.480,23.095,-0.294,-0.263,0.954
1667651429521,2022-11-05T14.30.29.521,23.136,-0.292,-0.267,0.953
1667651429561,2022-11-05T14.30.29.561,23.176,-0.290,-0.265,0.955
1667651429602,2022-11-05T14.30.29.602,23.217,-0.291,-0.269,0.955
1667651429641,2022-11-05T14.30.29.641,23.256,-0.291,-0.263,0.955
1667651429682,2022-11-05T14.30.29.682,23.297,-0.292,-0.263,0.953
1667651429722,2022-11-05T14.30.29.722,23.337,-0.291,-0.266,0.955
1667651429763,2022-11-05T14.30.29.763,23.378,-0.292,-0.263,0.953
1667651429802,2022-11-05T14.30.29.802,23.417,-0.290,-0.263,0.955
1667651429842,2022-11-05T14.30.29.842,23.457,-0.294,-0.266,0.955
1667651429883,2022-11-05T14.30.29.883,23.498,-0.291,-0.260,0.954
1667651429922,2022-11-05T14.30.29.922,23.537,-0.293,-0.265,0.955
1667651429964,2022-11-05T14.30.29.964,23.579,-0.293,-0.264,0.954
1667651430003,2022-11-05T14.30.30.003,23.618,-0.291,-0.262,0.955
1667651430044,2022-11-05T14.30.30.044,23.659,-0.292,-0.269,0.955
1667651430084,2022-11-05T14.30.30.084,23.699,-0.293,-0.265,0.952
1667651430125,2022-11-05T14.30.30.125,23.740,-0.292,-0.259,0.953
1667651430164,2022-11-05T14.30.30.164,23.779,-0.292,-0.269,0.955
1667651430205,2022-11-05T14.30.30.205,23.820,-0.292,-0.264,0.955
1667651430245,2022-11-05T14.30.30.245,23.860,-0.292,-0.263,0.955
1667651430286,2022-11-05T14.30.30.286,23.901,-0.292,-0.268,0.952
1667651430325,2022-11-05T14.30.30.325,23.940,-0.291,-0.265,0.954
1667651430365,2022-11-05T14.30.30.365,23.980,-0.292,-0.263,0.953
1667651430406,2022-11-05T14.30.30.406,24.021,-0.292,-0.263,0.954
1667651430445,2022-11-05T14.30.30.445,24.060,-0.289,-0.265,0.955
1667651430486,2022-11-05T14.30.30.486,24.101,-0.292,-0.267,0.954
1667651430526,2022-11-05T14.30.30.526,24.141,-0.293,-0.262,0.954
1667651430567,2022-11-05T14.30.30.567,24.182,-0.293,-0.264,0.954
1667651430607,2022-11-05T14.30.30.607,24.222,-0.292,-0.265,0.953
1667651430648,2022-11-05T14.30.30.648,24.263,-0.289,-0.262,0.953
1667651430687,2022-11-05T14.30.30.687,24.302,-0.291,-0.268,0.954
1667651430728,2022-11-05T14.30.30.728,24.343,-0.291,-0.262,0.955
1667651430768,2022-11-05T14.30.30.768,24.383,-0.292,-0.266,0.953
1667651430809,2022-11-05T14.30.30.809,24.424,-0.290,-0.263,0.956
1667651430848,2022-11-05T14.30.30.848,24.463,-0.291,-0.271,0.953
1667651430889,2022-11-05T14.30.30.889,24.504,-0.291,-0.262,0.954
1667651430929,2022-11-05T14.30.30.929,24.544,-0.293,-0.266,0.952
1667651430968,2022-11-05T14.30.30.968,24.583,-0.290,-0.266,0.955
1667651431009,2022-11-05T14.30.31.009,24.624,-0.291,-0.265,0.954
1667651431049,2022-11-05T14.30.31.049,24.664,-0.292,-0.266,0.954
1667651431090,2022-11-05T14.30.31.090,24.705,-0.291,-0.266,0.954
1667651431130,2022-11-05T14.30.31.130,24.745,-0.292,-0.267,0.954
1667651431171,2022-11-05T14.30.31.171,24.786,-0.291,-0.267,0.954
1667651431210,2022-11-05T14.30.31.210,24.825,-0.290,-0.264,0.955
1667651431251,2022-11-05T14.30.31.251,24.866,-0.291,-0.267,0.954
1667651431291,2022-11-05T14.30.31.291,24.906,-0.292,-0.262,0.953
1667651431332,2022-11-05T14.30.31.332,24.947,-0.292,-0.263,0.953
1667651431371,2022-11-05T14.30.31.371,24.986,-0.289,-0.266,0.954
1667651431412,2022-11-05T14.30.31.412,25.027,-0.287,-0.268,0.954
1667651431452,2022-11-05T14.30.31.452,25.067,-0.290,-0.267,0.955
1667651431493,2022-11-05T14.30.31.493,25.108,-0.291,-0.267,0.954
1667651431532,2022-11-05T14.30.31.532,25.147,-0.293,-0.266,0.954
1667651431572,2022-11-05T14.30.31.572,25.187,-0.291,-0.266,0.954
1667651431613,2022-11-05T14.30.31.613,25.228,-0.293,-0.269,0.953
1667651431652,2022-11-05T14.30.31.652,25.267,-0.288,-0.259,0.955
1667651431693,2022-11-05T14.30.31.693,25.308,-0.291,-0.271,0.953
1667651431733,2022-11-05T14.30.31.733,25.348,-0.290,-0.267,0.953
1667651431774,2022-11-05T14.30.31.774,25.389,-0.291,-0.265,0.955
1667651431814,2022-11-05T14.30.31.814,25.429,-0.293,-0.268,0.955
1667651431855,2022-11-05T14.30.31.855,25.470,-0.291,-0.266,0.954
1667651431894,2022-11-05T14.30.31.894,25.509,-0.290,-0.267,0.953
1667651431935,2022-11-05T14.30.31.935,25.550,-0.291,-0.269,0.953
1667651431975,2022-11-05T14.30.31.975,25.590,-0.292,-0.267,0.953
1667651432016,2022-11-05T14.30.32.016,25.631,-0.290,-0.269,0.955
1667651432055,2022-11-05T14.30.32.055,25.670,-0.292,-0.267,0.952
1667651432096,2022-11-05T14.30.32.096,25.711,-0.290,-0.265,0.954
1667651432136,2022-11-05T14.30.32.136,25.751,-0.291,-0.270,0.954
1667651432175,2022-11-05T14.30.32.175,25.790,-0.290,-0.268,0.955
1667651432216,2022-11-05T14.30.32.216,25.831,-0.292,-0.265,0.953
1667651432256,2022-11-05T14.30.32.256,25.871,-0.289,-0.264,0.955
1667651432297,2022-11-05T14.30.32.297,25.912,-0.293,-0.271,0.953
1667651432337,2022-11-05T14.30.32.337,25.952,-0.291,-0.271,0.955
1667651432378,2022-11-05T14.30.32.378,25.993,-0.293,-0.273,0.951
1667651432417,2022-11-05T14.30.32.417,26.032,-0.288,-0.261,0.954
1667651432458,2022-11-05T14.30.32.458,26.073,-0.292,-0.276,0.953
1667651432498,2022-11-05T14.30.32.498,26.113,-0.292,-0.268,0.952
1667651432539,2022-11-05T14.30.32.539,26.154,-0.291,-0.272,0.951
1667651432578,2022-11-05T14.30.32.578,26.193,-0.292,-0.272,0.953
1667651432619,2022-11-05T14.30.32.619,26.234,-0.290,-0.272,0.954
1667651432659,2022-11-05T14.30.32.659,26.274,-0.292,-0.271,0.952
1667651432700,2022-11-05T14.30.32.700,26.315,-0.293,-0.271,0.951
1667651432739,2022-11-05T14.30.32.739,26.354,-0.292,-0.272,0.953
1667651432779,2022-11-05T14.30.32.779,26.394,-0.292,-0.272,0.953
1667651432820,2022-11-05T14.30.32.820,26.435,-0.289,-0.271,0.954
1667651432860,2022-11-05T14.30.32.860,26.475,-0.291,-0.272,0.953
1667651432901,2022-11-05T14.30.32.901,26.516,-0.293,-0.264,0.952
1667651432940,2022-11-05T14.30.32.940,26.555,-0.290,-0.272,0.952
1667651432981,2022-11-05T14.30.32.981,26.596,-0.296,-0.276,0.952
1667651433021,2022-11-05T14.30.33.021,26.636,-0.299,-0.265,0.949
1667651433062,2022-11-05T14.30.33.062,26.677,-0.288,-0.262,0.952
1667651433101,2022-11-05T14.30.33.101,26.716,-0.293,-0.275,0.953
1667651433142,2022-11-05T14.30.33.142,26.757,-0.287,-0.279,0.953
1667651433182,2022-11-05T14.30.33.182,26.797,-0.284,-0.272,0.954
1667651433223,2022-11-05T14.30.33.223,26.838,-0.281,-0.263,0.951
1667651433262,2022-11-05T14.30.33.262,26.877,-0.292,-0.280,0.954
1667651433303,2022-11-05T14.30.33.303,26.918,-0.307,-0.295,0.950
1667651433343,2022-11-05T14.30.33.343,26.958,-0.296,-0.286,0.949
1667651433382,2022-11-05T14.30.33.382,26.997,-0.289,-0.270,0.951
1667651433423,2022-11-05T14.30.33.423,27.038,-0.295,-0.287,0.949
1667651433463,2022-11-05T14.30.33.463,27.078,-0.287,-0.284,0.953
1667651433504,2022-11-05T14.30.33.504,27.119,-0.292,-0.282,0.950
1667651433544,2022-11-05T14.30.33.544,27.159,-0.289,-0.275,0.950
1667651433585,2022-11-05T14.30.33.585,27.200,-0.292,-0.277,0.950
1667651433624,2022-11-05T14.30.33.624,27.239,-0.291,-0.279,0.950
1667651433665,2022-11-05T14.30.33.665,27.280,-0.293,-0.276,0.951
1667651433705,2022-11-05T14.30.33.705,27.320,-0.291,-0.272,0.953
1667651433746,2022-11-05T14.30.33.746,27.361,-0.291,-0.282,0.951
1667651433785,2022-11-05T14.30.33.785,27.400,-0.289,-0.285,0.952
1667651433826,2022-11-05T14.30.33.826,27.441,-0.288,-0.283,0.954
1667651433866,2022-11-05T14.30.33.866,27.481,-0.288,-0.276,0.951
1667651433907,2022-11-05T14.30.33.907,27.522,-0.293,-0.282,0.948
1667651433946,2022-11-05T14.30.33.946,27.561,-0.283,-0.258,0.953
1667651433986,2022-11-05T14.30.33.986,27.601,-0.289,-0.284,0.950
1667651434027,2022-11-05T14.30.34.027,27.642,-0.291,-0.286,0.948
1667651434067,2022-11-05T14.30.34.067,27.682,-0.288,-0.270,0.952
1667651434108,2022-11-05T14.30.34.108,27.723,-0.288,-0.281,0.953
1667651434147,2022-11-05T14.30.34.147,27.762,-0.283,-0.291,0.951
1667651434188,2022-11-05T14.30.34.188,27.803,-0.276,-0.287,0.954
1667651434228,2022-11-05T14.30.34.228,27.843,-0.286,-0.290,0.950
1667651434269,2022-11-05T14.30.34.269,27.884,-0.285,-0.293,0.950
1667651434308,2022-11-05T14.30.34.308,27.923,-0.288,-0.292,0.950
1667651434349,2022-11-05T14.30.34.349,27.964,-0.282,-0.279,0.955
