epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668423476437,2022-11-14T12.57.56.437,14.322,-0.199,-0.301,0.966
1668423476478,2022-11-14T12.57.56.478,14.363,-0.199,-0.299,0.967
1668423476518,2022-11-14T12.57.56.518,14.403,-0.197,-0.298,0.967
1668423476559,2022-11-14T12.57.56.559,14.444,-0.198,-0.301,0.965
1668423476598,2022-11-14T12.57.56.598,14.483,-0.199,-0.299,0.967
1668423476639,2022-11-14T12.57.56.639,14.524,-0.198,-0.298,0.966
1668423476679,2022-11-14T12.57.56.679,14.564,-0.200,-0.299,0.966
1668423476720,2022-11-14T12.57.56.720,14.605,-0.199,-0.299,0.967
1668423476759,2022-11-14T12.57.56.759,14.644,-0.200,-0.299,0.966
1668423476800,2022-11-14T12.57.56.800,14.685,-0.199,-0.299,0.966
1668423476840,2022-11-14T12.57.56.840,14.725,-0.199,-0.299,0.968
1668423476879,2022-11-14T12.57.56.879,14.764,-0.200,-0.300,0.968
1668423476920,2022-11-14T12.57.56.920,14.805,-0.200,-0.301,0.966
1668423476960,2022-11-14T12.57.56.960,14.845,-0.200,-0.299,0.965
1668423477001,2022-11-14T12.57.57.001,14.886,-0.200,-0.300,0.966
1668423477041,2022-11-14T12.57.57.041,14.926,-0.199,-0.300,0.966
1668423477082,2022-11-14T12.57.57.082,14.967,-0.198,-0.300,0.966
1668423477121,2022-11-14T12.57.57.121,15.006,-0.200,-0.299,0.966
1668423477162,2022-11-14T12.57.57.162,15.047,-0.200,-0.299,0.967
1668423477202,2022-11-14T12.57.57.202,15.087,-0.198,-0.299,0.968
1668423477243,2022-11-14T12.57.57.243,15.128,-0.200,-0.300,0.966
1668423477282,2022-11-14T12.57.57.282,15.167,-0.199,-0.299,0.967
1668423477323,2022-11-14T12.57.57.323,15.208,-0.199,-0.301,0.966
1668423477363,2022-11-14T12.57.57.363,15.248,-0.200,-0.297,0.965
1668423477404,2022-11-14T12.57.57.404,15.289,-0.199,-0.301,0.965
1668423477443,2022-11-14T12.57.57.443,15.328,-0.198,-0.299,0.967
1668423477483,2022-11-14T12.57.57.483,15.368,-0.200,-0.299,0.966
1668423477524,2022-11-14T12.57.57.524,15.409,-0.200,-0.300,0.967
1668423477564,2022-11-14T12.57.57.564,15.449,-0.199,-0.297,0.967
1668423477605,2022-11-14T12.57.57.605,15.490,-0.199,-0.299,0.965
1668423477644,2022-11-14T12.57.57.644,15.529,-0.198,-0.299,0.966
1668423477685,2022-11-14T12.57.57.685,15.570,-0.198,-0.299,0.966
1668423477725,2022-11-14T12.57.57.725,15.610,-0.198,-0.294,0.969
1668423477766,2022-11-14T12.57.57.766,15.651,-0.198,-0.302,0.966
1668423477805,2022-11-14T12.57.57.805,15.690,-0.197,-0.299,0.966
1668423477846,2022-11-14T12.57.57.846,15.731,-0.199,-0.298,0.967
1668423477886,2022-11-14T12.57.57.886,15.771,-0.197,-0.299,0.968
1668423477927,2022-11-14T12.57.57.927,15.812,-0.198,-0.300,0.967
1668423477966,2022-11-14T12.57.57.966,15.851,-0.197,-0.297,0.966
1668423478006,2022-11-14T12.57.58.006,15.891,-0.197,-0.300,0.967
1668423478047,2022-11-14T12.57.58.047,15.932,-0.198,-0.298,0.967
1668423478086,2022-11-14T12.57.58.086,15.971,-0.198,-0.297,0.967
1668423478128,2022-11-14T12.57.58.128,16.013,-0.199,-0.297,0.966
1668423478167,2022-11-14T12.57.58.167,16.052,-0.197,-0.299,0.965
1668423478208,2022-11-14T12.57.58.208,16.093,-0.198,-0.299,0.968
1668423478248,2022-11-14T12.57.58.248,16.133,-0.199,-0.299,0.967
1668423478289,2022-11-14T12.57.58.289,16.174,-0.199,-0.295,0.967
1668423478328,2022-11-14T12.57.58.328,16.213,-0.199,-0.297,0.968
1668423478369,2022-11-14T12.57.58.369,16.254,-0.199,-0.296,0.968
1668423478409,2022-11-14T12.57.58.409,16.294,-0.198,-0.300,0.966
1668423478450,2022-11-14T12.57.58.450,16.335,-0.197,-0.300,0.967
1668423478489,2022-11-14T12.57.58.489,16.374,-0.198,-0.297,0.965
1668423478529,2022-11-14T12.57.58.529,16.414,-0.198,-0.297,0.967
1668423478570,2022-11-14T12.57.58.570,16.455,-0.199,-0.301,0.968
1668423478609,2022-11-14T12.57.58.609,16.494,-0.198,-0.298,0.967
1668423478650,2022-11-14T12.57.58.650,16.535,-0.200,-0.299,0.966
1668423478690,2022-11-14T12.57.58.690,16.575,-0.200,-0.301,0.964
1668423478731,2022-11-14T12.57.58.731,16.616,-0.195,-0.298,0.968
1668423478771,2022-11-14T12.57.58.771,16.656,-0.201,-0.302,0.964
1668423478812,2022-11-14T12.57.58.812,16.697,-0.199,-0.301,0.968
1668423478851,2022-11-14T12.57.58.851,16.736,-0.197,-0.298,0.967
1668423478892,2022-11-14T12.57.58.892,16.777,-0.199,-0.301,0.965
1668423478932,2022-11-14T12.57.58.932,16.817,-0.199,-0.298,0.966
1668423478973,2022-11-14T12.57.58.973,16.858,-0.200,-0.302,0.966
1668423479012,2022-11-14T12.57.59.012,16.897,-0.199,-0.299,0.967
1668423479052,2022-11-14T12.57.59.052,16.937,-0.198,-0.301,0.966
1668423479093,2022-11-14T12.57.59.093,16.978,-0.200,-0.299,0.966
1668423479132,2022-11-14T12.57.59.132,17.017,-0.199,-0.301,0.965
1668423479173,2022-11-14T12.57.59.173,17.058,-0.201,-0.301,0.966
1668423479213,2022-11-14T12.57.59.213,17.098,-0.200,-0.302,0.966
1668423479254,2022-11-14T12.57.59.254,17.139,-0.200,-0.299,0.968
1668423479294,2022-11-14T12.57.59.294,17.179,-0.199,-0.303,0.965
1668423479335,2022-11-14T12.57.59.335,17.220,-0.199,-0.300,0.965
1668423479374,2022-11-14T12.57.59.374,17.259,-0.200,-0.303,0.966
1668423479415,2022-11-14T12.57.59.415,17.300,-0.201,-0.301,0.965
1668423479455,2022-11-14T12.57.59.455,17.340,-0.200,-0.299,0.965
1668423479496,2022-11-14T12.57.59.496,17.381,-0.199,-0.301,0.965
1668423479535,2022-11-14T12.57.59.535,17.420,-0.200,-0.303,0.965
1668423479576,2022-11-14T12.57.59.576,17.461,-0.198,-0.300,0.966
1668423479616,2022-11-14T12.57.59.616,17.501,-0.200,-0.301,0.965
1668423479655,2022-11-14T12.57.59.655,17.540,-0.200,-0.301,0.966
1668423479696,2022-11-14T12.57.59.696,17.581,-0.198,-0.298,0.969
1668423479736,2022-11-14T12.57.59.736,17.621,-0.198,-0.302,0.966
1668423479777,2022-11-14T12.57.59.777,17.662,-0.197,-0.301,0.966
1668423479816,2022-11-14T12.57.59.816,17.701,-0.197,-0.301,0.967
1668423479857,2022-11-14T12.57.59.857,17.742,-0.198,-0.303,0.965
1668423479897,2022-11-14T12.57.59.897,17.782,-0.199,-0.301,0.966
1668423479938,2022-11-14T12.57.59.938,17.823,-0.198,-0.299,0.966
1668423479978,2022-11-14T12.57.59.978,17.863,-0.198,-0.299,0.965
1668423480019,2022-11-14T12.58.00.019,17.904,-0.198,-0.298,0.966
1668423480058,2022-11-14T12.58.00.058,17.943,-0.197,-0.301,0.966
1668423480099,2022-11-14T12.58.00.099,17.984,-0.195,-0.299,0.967
1668423480139,2022-11-14T12.58.00.139,18.024,-0.196,-0.298,0.967
1668423480178,2022-11-14T12.58.00.178,18.063,-0.196,-0.302,0.966
1668423480219,2022-11-14T12.58.00.219,18.104,-0.196,-0.302,0.967
1668423480259,2022-11-14T12.58.00.259,18.144,-0.195,-0.297,0.968
1668423480300,2022-11-14T12.58.00.300,18.185,-0.197,-0.300,0.966
1668423480339,2022-11-14T12.58.00.339,18.224,-0.196,-0.297,0.967
1668423480380,2022-11-14T12.58.00.380,18.265,-0.196,-0.298,0.967
1668423480420,2022-11-14T12.58.00.420,18.305,-0.197,-0.299,0.967
1668423480461,2022-11-14T12.58.00.461,18.346,-0.196,-0.299,0.967
1668423480501,2022-11-14T12.58.00.501,18.386,-0.195,-0.300,0.966
1668423480542,2022-11-14T12.58.00.542,18.427,-0.197,-0.301,0.966
1668423480581,2022-11-14T12.58.00.581,18.466,-0.198,-0.298,0.967
1668423480622,2022-11-14T12.58.00.622,18.507,-0.197,-0.300,0.966
1668423480662,2022-11-14T12.58.00.662,18.547,-0.197,-0.301,0.967
1668423480701,2022-11-14T12.58.00.701,18.586,-0.196,-0.299,0.966
1668423480742,2022-11-14T12.58.00.742,18.627,-0.198,-0.299,0.966
1668423480782,2022-11-14T12.58.00.782,18.667,-0.198,-0.298,0.967
1668423480823,2022-11-14T12.58.00.823,18.708,-0.197,-0.299,0.967
1668423480862,2022-11-14T12.58.00.862,18.747,-0.196,-0.299,0.967
1668423480903,2022-11-14T12.58.00.903,18.788,-0.196,-0.299,0.966
1668423480943,2022-11-14T12.58.00.943,18.828,-0.197,-0.298,0.965
1668423480984,2022-11-14T12.58.00.984,18.869,-0.197,-0.299,0.967
1668423481023,2022-11-14T12.58.01.023,18.908,-0.194,-0.295,0.969
1668423481065,2022-11-14T12.58.01.065,18.950,-0.197,-0.303,0.967
1668423481104,2022-11-14T12.58.01.104,18.989,-0.197,-0.300,0.967
1668423481145,2022-11-14T12.58.01.145,19.030,-0.196,-0.298,0.967
1668423481185,2022-11-14T12.58.01.185,19.070,-0.196,-0.298,0.967
1668423481224,2022-11-14T12.58.01.224,19.109,-0.198,-0.300,0.967
1668423481265,2022-11-14T12.58.01.265,19.150,-0.197,-0.298,0.968
1668423481305,2022-11-14T12.58.01.305,19.190,-0.197,-0.299,0.967
1668423481346,2022-11-14T12.58.01.346,19.231,-0.197,-0.301,0.966
1668423481385,2022-11-14T12.58.01.385,19.270,-0.197,-0.298,0.967
1668423481426,2022-11-14T12.58.01.426,19.311,-0.196,-0.298,0.967
1668423481466,2022-11-14T12.58.01.466,19.351,-0.197,-0.301,0.964
1668423481507,2022-11-14T12.58.01.507,19.392,-0.195,-0.300,0.967
1668423481546,2022-11-14T12.58.01.546,19.431,-0.195,-0.301,0.967
1668423481587,2022-11-14T12.58.01.587,19.472,-0.196,-0.300,0.968
1668423481627,2022-11-14T12.58.01.627,19.512,-0.196,-0.300,0.967
1668423481668,2022-11-14T12.58.01.668,19.553,-0.197,-0.299,0.967
1668423481708,2022-11-14T12.58.01.708,19.593,-0.195,-0.303,0.967
1668423481747,2022-11-14T12.58.01.747,19.632,-0.195,-0.298,0.968
1668423481788,2022-11-14T12.58.01.788,19.673,-0.196,-0.299,0.966
1668423481828,2022-11-14T12.58.01.828,19.713,-0.198,-0.297,0.964
1668423481869,2022-11-14T12.58.01.869,19.754,-0.198,-0.300,0.964
1668423481908,2022-11-14T12.58.01.908,19.793,-0.193,-0.301,0.968
1668423481949,2022-11-14T12.58.01.949,19.834,-0.194,-0.293,0.969
1668423481989,2022-11-14T12.58.01.989,19.874,-0.195,-0.292,0.968
1668423482030,2022-11-14T12.58.02.030,19.915,-0.195,-0.302,0.965
1668423482069,2022-11-14T12.58.02.069,19.954,-0.194,-0.302,0.967
1668423482110,2022-11-14T12.58.02.110,19.995,-0.192,-0.295,0.971
1668423482150,2022-11-14T12.58.02.150,20.035,-0.195,-0.298,0.968
1668423482191,2022-11-14T12.58.02.191,20.076,-0.194,-0.300,0.967
1668423482231,2022-11-14T12.58.02.231,20.116,-0.193,-0.304,0.966
1668423482270,2022-11-14T12.58.02.270,20.155,-0.194,-0.296,0.968
1668423482311,2022-11-14T12.58.02.311,20.196,-0.197,-0.305,0.965
1668423482351,2022-11-14T12.58.02.351,20.236,-0.197,-0.298,0.967
1668423482392,2022-11-14T12.58.02.392,20.277,-0.196,-0.297,0.968
1668423482431,2022-11-14T12.58.02.431,20.316,-0.197,-0.302,0.967
1668423482472,2022-11-14T12.58.02.472,20.357,-0.197,-0.300,0.966
1668423482512,2022-11-14T12.58.02.512,20.397,-0.196,-0.301,0.966
1668423482553,2022-11-14T12.58.02.553,20.438,-0.196,-0.300,0.965
1668423482592,2022-11-14T12.58.02.592,20.477,-0.196,-0.301,0.966
1668423482633,2022-11-14T12.58.02.633,20.518,-0.197,-0.299,0.967
1668423482673,2022-11-14T12.58.02.673,20.558,-0.197,-0.300,0.967
1668423482714,2022-11-14T12.58.02.714,20.599,-0.195,-0.300,0.966
1668423482753,2022-11-14T12.58.02.753,20.638,-0.195,-0.302,0.966
1668423482793,2022-11-14T12.58.02.793,20.678,-0.196,-0.298,0.967
1668423482834,2022-11-14T12.58.02.834,20.719,-0.197,-0.298,0.967
1668423482874,2022-11-14T12.58.02.874,20.759,-0.196,-0.298,0.966
1668423482915,2022-11-14T12.58.02.915,20.800,-0.196,-0.300,0.968
1668423482954,2022-11-14T12.58.02.954,20.839,-0.196,-0.301,0.966
1668423482995,2022-11-14T12.58.02.995,20.880,-0.196,-0.299,0.967
1668423483035,2022-11-14T12.58.03.035,20.920,-0.196,-0.296,0.968
1668423483076,2022-11-14T12.58.03.076,20.961,-0.197,-0.299,0.967
1668423483115,2022-11-14T12.58.03.115,21.000,-0.197,-0.298,0.967
1668423483156,2022-11-14T12.58.03.156,21.041,-0.196,-0.297,0.966
1668423483196,2022-11-14T12.58.03.196,21.081,-0.195,-0.299,0.968
1668423483237,2022-11-14T12.58.03.237,21.122,-0.196,-0.299,0.969
1668423483276,2022-11-14T12.58.03.276,21.161,-0.195,-0.298,0.969
1668423483316,2022-11-14T12.58.03.316,21.201,-0.196,-0.300,0.966
1668423483357,2022-11-14T12.58.03.357,21.242,-0.198,-0.298,0.966
1668423483397,2022-11-14T12.58.03.397,21.282,-0.197,-0.297,0.967
1668423483438,2022-11-14T12.58.03.438,21.323,-0.195,-0.300,0.966
1668423483477,2022-11-14T12.58.03.477,21.362,-0.195,-0.298,0.967
1668423483518,2022-11-14T12.58.03.518,21.403,-0.198,-0.297,0.967
1668423483558,2022-11-14T12.58.03.558,21.443,-0.197,-0.298,0.967
1668423483599,2022-11-14T12.58.03.599,21.484,-0.196,-0.299,0.967
1668423483638,2022-11-14T12.58.03.638,21.523,-0.194,-0.298,0.968
1668423483679,2022-11-14T12.58.03.679,21.564,-0.197,-0.297,0.968
1668423483719,2022-11-14T12.58.03.719,21.604,-0.196,-0.298,0.967
1668423483760,2022-11-14T12.58.03.760,21.645,-0.195,-0.299,0.968
1668423483799,2022-11-14T12.58.03.799,21.684,-0.195,-0.298,0.968
1668423483840,2022-11-14T12.58.03.840,21.725,-0.195,-0.297,0.967
1668423483880,2022-11-14T12.58.03.880,21.765,-0.195,-0.297,0.966
1668423483919,2022-11-14T12.58.03.919,21.804,-0.196,-0.297,0.967
1668423483961,2022-11-14T12.58.03.961,21.846,-0.196,-0.301,0.967
1668423484000,2022-11-14T12.58.04.000,21.885,-0.197,-0.295,0.967
1668423484041,2022-11-14T12.58.04.041,21.926,-0.196,-0.296,0.969
1668423484081,2022-11-14T12.58.04.081,21.966,-0.196,-0.302,0.965
1668423484122,2022-11-14T12.58.04.122,22.007,-0.196,-0.299,0.966
1668423484161,2022-11-14T12.58.04.161,22.046,-0.198,-0.303,0.965
1668423484202,2022-11-14T12.58.04.202,22.087,-0.199,-0.298,0.968
1668423484242,2022-11-14T12.58.04.242,22.127,-0.196,-0.301,0.967
1668423484283,2022-11-14T12.58.04.283,22.168,-0.195,-0.299,0.965
1668423484322,2022-11-14T12.58.04.322,22.207,-0.196,-0.299,0.965
1668423484363,2022-11-14T12.58.04.363,22.248,-0.195,-0.298,0.966
1668423484403,2022-11-14T12.58.04.403,22.288,-0.196,-0.300,0.966
1668423484442,2022-11-14T12.58.04.442,22.327,-0.195,-0.296,0.969
1668423484483,2022-11-14T12.58.04.483,22.368,-0.195,-0.300,0.967
1668423484523,2022-11-14T12.58.04.523,22.408,-0.195,-0.299,0.967
1668423484564,2022-11-14T12.58.04.564,22.449,-0.196,-0.297,0.968
1668423484604,2022-11-14T12.58.04.604,22.489,-0.193,-0.299,0.968
1668423484645,2022-11-14T12.58.04.645,22.530,-0.196,-0.298,0.967
1668423484684,2022-11-14T12.58.04.684,22.569,-0.195,-0.300,0.967
1668423484725,2022-11-14T12.58.04.725,22.610,-0.194,-0.296,0.967
1668423484765,2022-11-14T12.58.04.765,22.650,-0.195,-0.298,0.967
1668423484806,2022-11-14T12.58.04.806,22.691,-0.192,-0.295,0.968
1668423484845,2022-11-14T12.58.04.845,22.730,-0.194,-0.297,0.968
1668423484886,2022-11-14T12.58.04.886,22.771,-0.196,-0.299,0.965
1668423484926,2022-11-14T12.58.04.926,22.811,-0.197,-0.297,0.966
1668423484965,2022-11-14T12.58.04.965,22.850,-0.195,-0.300,0.967
1668423485006,2022-11-14T12.58.05.006,22.891,-0.194,-0.295,0.969
1668423485046,2022-11-14T12.58.05.046,22.931,-0.195,-0.297,0.967
1668423485087,2022-11-14T12.58.05.087,22.972,-0.194,-0.297,0.966
1668423485127,2022-11-14T12.58.05.127,23.012,-0.195,-0.294,0.967
1668423485168,2022-11-14T12.58.05.168,23.053,-0.194,-0.297,0.966
1668423485207,2022-11-14T12.58.05.207,23.092,-0.196,-0.297,0.967
1668423485248,2022-11-14T12.58.05.248,23.133,-0.195,-0.297,0.967
1668423485288,2022-11-14T12.58.05.288,23.173,-0.194,-0.298,0.969
1668423485329,2022-11-14T12.58.05.329,23.214,-0.195,-0.296,0.969
1668423485368,2022-11-14T12.58.05.368,23.253,-0.198,-0.305,0.963
1668423485409,2022-11-14T12.58.05.409,23.294,-0.196,-0.297,0.967
1668423485449,2022-11-14T12.58.05.449,23.334,-0.194,-0.298,0.968
1668423485490,2022-11-14T12.58.05.490,23.375,-0.195,-0.311,0.965
1668423485529,2022-11-14T12.58.05.529,23.414,-0.197,-0.297,0.965
1668423485569,2022-11-14T12.58.05.569,23.454,-0.196,-0.300,0.965
1668423485610,2022-11-14T12.58.05.610,23.495,-0.195,-0.301,0.967
1668423485649,2022-11-14T12.58.05.649,23.534,-0.196,-0.298,0.967
1668423485690,2022-11-14T12.58.05.690,23.575,-0.191,-0.297,0.968
1668423485730,2022-11-14T12.58.05.730,23.615,-0.191,-0.300,0.968
1668423485771,2022-11-14T12.58.05.771,23.656,-0.193,-0.296,0.969
1668423485811,2022-11-14T12.58.05.811,23.696,-0.192,-0.296,0.969
1668423485852,2022-11-14T12.58.05.852,23.737,-0.193,-0.299,0.966
1668423485891,2022-11-14T12.58.05.891,23.776,-0.192,-0.292,0.969
1668423485932,2022-11-14T12.58.05.932,23.817,-0.192,-0.298,0.970
1668423485972,2022-11-14T12.58.05.972,23.857,-0.188,-0.293,0.969
1668423486013,2022-11-14T12.58.06.013,23.898,-0.189,-0.295,0.970
1668423486052,2022-11-14T12.58.06.052,23.937,-0.189,-0.303,0.967
1668423486093,2022-11-14T12.58.06.093,23.978,-0.189,-0.296,0.970
1668423486133,2022-11-14T12.58.06.133,24.018,-0.192,-0.299,0.967
1668423486172,2022-11-14T12.58.06.172,24.057,-0.190,-0.299,0.969
1668423486213,2022-11-14T12.58.06.213,24.098,-0.193,-0.303,0.965
1668423486253,2022-11-14T12.58.06.253,24.138,-0.192,-0.298,0.968
1668423486294,2022-11-14T12.58.06.294,24.179,-0.193,-0.301,0.968
1668423486334,2022-11-14T12.58.06.334,24.219,-0.194,-0.298,0.966
1668423486375,2022-11-14T12.58.06.375,24.260,-0.193,-0.300,0.968
1668423486414,2022-11-14T12.58.06.414,24.299,-0.195,-0.298,0.967
1668423486455,2022-11-14T12.58.06.455,24.340,-0.194,-0.300,0.966
1668423486495,2022-11-14T12.58.06.495,24.380,-0.195,-0.299,0.966
1668423486536,2022-11-14T12.58.06.536,24.421,-0.195,-0.300,0.967
1668423486575,2022-11-14T12.58.06.575,24.460,-0.196,-0.298,0.965
1668423486616,2022-11-14T12.58.06.616,24.501,-0.195,-0.298,0.966
1668423486656,2022-11-14T12.58.06.656,24.541,-0.196,-0.300,0.967
1668423486695,2022-11-14T12.58.06.695,24.580,-0.194,-0.300,0.968
1668423486736,2022-11-14T12.58.06.736,24.621,-0.195,-0.300,0.966
1668423486776,2022-11-14T12.58.06.776,24.661,-0.195,-0.298,0.966
1668423486817,2022-11-14T12.58.06.817,24.702,-0.194,-0.303,0.967
1668423486857,2022-11-14T12.58.06.857,24.742,-0.195,-0.296,0.968
1668423486898,2022-11-14T12.58.06.898,24.783,-0.194,-0.301,0.967
1668423486937,2022-11-14T12.58.06.937,24.822,-0.195,-0.300,0.969
1668423486978,2022-11-14T12.58.06.978,24.863,-0.195,-0.308,0.968
1668423487018,2022-11-14T12.58.07.018,24.903,-0.197,-0.301,0.961
1668423487059,2022-11-14T12.58.07.059,24.944,-0.199,-0.294,0.963
1668423487098,2022-11-14T12.58.07.098,24.983,-0.197,-0.301,0.967
1668423487139,2022-11-14T12.58.07.139,25.024,-0.196,-0.298,0.968
1668423487179,2022-11-14T12.58.07.179,25.064,-0.196,-0.297,0.969
1668423487218,2022-11-14T12.58.07.218,25.103,-0.198,-0.297,0.965
1668423487259,2022-11-14T12.58.07.259,25.144,-0.196,-0.297,0.968
1668423487299,2022-11-14T12.58.07.299,25.184,-0.197,-0.293,0.971
1668423487340,2022-11-14T12.58.07.340,25.225,-0.197,-0.320,0.962
1668423487379,2022-11-14T12.58.07.379,25.264,-0.202,-0.329,0.950
1668423487420,2022-11-14T12.58.07.420,25.305,-0.202,-0.290,0.964
1668423487460,2022-11-14T12.58.07.460,25.345,-0.199,-0.306,0.966
1668423487501,2022-11-14T12.58.07.501,25.386,-0.196,-0.322,0.963
1668423487541,2022-11-14T12.58.07.541,25.426,-0.191,-0.314,0.964
1668423487582,2022-11-14T12.58.07.582,25.467,-0.194,-0.300,0.967
1668423487621,2022-11-14T12.58.07.621,25.506,-0.196,-0.296,0.971
1668423487662,2022-11-14T12.58.07.662,25.547,-0.197,-0.318,0.966
1668423487702,2022-11-14T12.58.07.702,25.587,-0.196,-0.325,0.952
1668423487743,2022-11-14T12.58.07.743,25.628,-0.207,-0.272,0.962
1668423487782,2022-11-14T12.58.07.782,25.667,-0.203,-0.315,0.961
1668423487822,2022-11-14T12.58.07.822,25.707,-0.195,-0.318,0.968
1668423487863,2022-11-14T12.58.07.863,25.748,-0.192,-0.307,0.968
1668423487902,2022-11-14T12.58.07.902,25.787,-0.193,-0.302,0.965
1668423487943,2022-11-14T12.58.07.943,25.828,-0.198,-0.318,0.961
1668423487983,2022-11-14T12.58.07.983,25.868,-0.197,-0.323,0.960
1668423488024,2022-11-14T12.58.08.024,25.909,-0.191,-0.289,0.971
1668423488064,2022-11-14T12.58.08.064,25.949,-0.197,-0.297,0.967
1668423488105,2022-11-14T12.58.08.105,25.990,-0.194,-0.318,0.964
1668423488144,2022-11-14T12.58.08.144,26.029,-0.198,-0.321,0.963
1668423488185,2022-11-14T12.58.08.185,26.070,-0.198,-0.307,0.965
1668423488225,2022-11-14T12.58.08.225,26.110,-0.200,-0.302,0.961
1668423488266,2022-11-14T12.58.08.266,26.151,-0.198,-0.312,0.961
1668423488305,2022-11-14T12.58.08.305,26.190,-0.193,-0.307,0.968
1668423488346,2022-11-14T12.58.08.346,26.231,-0.201,-0.296,0.967
1668423488386,2022-11-14T12.58.08.386,26.271,-0.199,-0.300,0.963
1668423488425,2022-11-14T12.58.08.425,26.310,-0.201,-0.312,0.962
1668423488466,2022-11-14T12.58.08.466,26.351,-0.198,-0.313,0.963
1668423488506,2022-11-14T12.58.08.506,26.391,-0.196,-0.308,0.963
1668423488547,2022-11-14T12.58.08.547,26.432,-0.202,-0.306,0.961
1668423488586,2022-11-14T12.58.08.586,26.471,-0.195,-0.317,0.962
1668423488628,2022-11-14T12.58.08.628,26.513,-0.189,-0.297,0.968
1668423488667,2022-11-14T12.58.08.667,26.552,-0.190,-0.308,0.967
1668423488708,2022-11-14T12.58.08.708,26.593,-0.186,-0.304,0.970
1668423488748,2022-11-14T12.58.08.748,26.633,-0.181,-0.302,0.971
1668423488789,2022-11-14T12.58.08.789,26.674,-0.181,-0.306,0.970
1668423488828,2022-11-14T12.58.08.828,26.713,-0.181,-0.310,0.966
1668423488869,2022-11-14T12.58.08.869,26.754,-0.183,-0.308,0.965
1668423488909,2022-11-14T12.58.08.909,26.794,-0.183,-0.298,0.969
1668423488950,2022-11-14T12.58.08.950,26.835,-0.191,-0.306,0.965
1668423488989,2022-11-14T12.58.08.989,26.874,-0.185,-0.339,0.957
1668423489029,2022-11-14T12.58.09.029,26.914,-0.180,-0.328,0.963
1668423489070,2022-11-14T12.58.09.070,26.955,-0.187,-0.306,0.967
1668423489109,2022-11-14T12.58.09.109,26.994,-0.185,-0.313,0.964
1668423489150,2022-11-14T12.58.09.150,27.035,-0.182,-0.320,0.965
1668423489190,2022-11-14T12.58.09.190,27.075,-0.184,-0.325,0.965
1668423489231,2022-11-14T12.58.09.231,27.116,-0.185,-0.312,0.966
1668423489271,2022-11-14T12.58.09.271,27.156,-0.189,-0.313,0.966
1668423489312,2022-11-14T12.58.09.312,27.197,-0.193,-0.312,0.963
1668423489351,2022-11-14T12.58.09.351,27.236,-0.197,-0.324,0.960
1668423489392,2022-11-14T12.58.09.392,27.277,-0.208,-0.290,0.958
1668423489432,2022-11-14T12.58.09.432,27.317,-0.185,-0.343,0.962
1668423489473,2022-11-14T12.58.09.473,27.358,-0.204,-0.307,0.964
1668423489512,2022-11-14T12.58.09.512,27.397,-0.200,-0.312,0.963
1668423489552,2022-11-14T12.58.09.552,27.437,-0.197,-0.322,0.959
1668423489593,2022-11-14T12.58.09.593,27.478,-0.198,-0.331,0.962
1668423489632,2022-11-14T12.58.09.632,27.517,-0.206,-0.306,0.962
1668423489673,2022-11-14T12.58.09.673,27.558,-0.205,-0.325,0.959
1668423489713,2022-11-14T12.58.09.713,27.598,-0.211,-0.316,0.958
1668423489754,2022-11-14T12.58.09.754,27.639,-0.201,-0.307,0.961
1668423489794,2022-11-14T12.58.09.794,27.679,-0.203,-0.331,0.958
1668423489835,2022-11-14T12.58.09.835,27.720,-0.220,-0.318,0.957
1668423489874,2022-11-14T12.58.09.874,27.759,-0.208,-0.290,0.970
1668423489915,2022-11-14T12.58.09.915,27.800,-0.208,-0.286,0.966
1668423489955,2022-11-14T12.58.09.955,27.840,-0.241,-0.276,0.956
1668423489996,2022-11-14T12.58.09.996,27.881,-0.222,-0.277,0.971
1668423490035,2022-11-14T12.58.10.035,27.920,-0.210,-0.330,0.965
1668423490076,2022-11-14T12.58.10.076,27.961,-0.231,-0.334,0.949
