epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667144677394,2022-10-30T17.44.37.394,14.105,0.030,-0.321,-0.964
1667144677434,2022-10-30T17.44.37.434,14.145,0.035,-0.331,-0.960
1667144677473,2022-10-30T17.44.37.473,14.184,0.032,-0.327,-0.963
1667144677513,2022-10-30T17.44.37.513,14.224,0.030,-0.328,-0.961
1667144677552,2022-10-30T17.44.37.552,14.263,0.032,-0.335,-0.963
1667144677592,2022-10-30T17.44.37.592,14.303,0.030,-0.314,-0.966
1667144677631,2022-10-30T17.44.37.631,14.342,0.029,-0.318,-0.964
1667144677671,2022-10-30T17.44.37.671,14.382,0.031,-0.339,-0.962
1667144677711,2022-10-30T17.44.37.711,14.422,0.033,-0.333,-0.961
1667144677750,2022-10-30T17.44.37.750,14.461,0.029,-0.321,-0.967
1667144677790,2022-10-30T17.44.37.790,14.501,0.028,-0.328,-0.962
1667144677829,2022-10-30T17.44.37.829,14.540,0.033,-0.328,-0.964
1667144677869,2022-10-30T17.44.37.869,14.580,0.029,-0.320,-0.965
1667144677908,2022-10-30T17.44.37.908,14.619,0.027,-0.328,-0.963
1667144677949,2022-10-30T17.44.37.949,14.660,0.030,-0.330,-0.964
1667144677989,2022-10-30T17.44.37.989,14.700,0.030,-0.328,-0.965
1667144678028,2022-10-30T17.44.38.028,14.739,0.027,-0.325,-0.964
1667144678068,2022-10-30T17.44.38.068,14.779,0.030,-0.322,-0.963
1667144678108,2022-10-30T17.44.38.108,14.819,0.032,-0.328,-0.966
1667144678147,2022-10-30T17.44.38.147,14.858,0.030,-0.338,-0.963
1667144678187,2022-10-30T17.44.38.187,14.898,0.026,-0.329,-0.958
1667144678226,2022-10-30T17.44.38.226,14.937,0.026,-0.321,-0.965
1667144678266,2022-10-30T17.44.38.266,14.977,0.024,-0.327,-0.964
1667144678305,2022-10-30T17.44.38.305,15.016,0.025,-0.330,-0.958
1667144678345,2022-10-30T17.44.38.345,15.056,0.028,-0.331,-0.966
1667144678384,2022-10-30T17.44.38.384,15.095,0.026,-0.329,-0.961
1667144678424,2022-10-30T17.44.38.424,15.135,0.024,-0.323,-0.962
1667144678464,2022-10-30T17.44.38.464,15.175,0.026,-0.326,-0.964
1667144678503,2022-10-30T17.44.38.503,15.214,0.025,-0.320,-0.968
1667144678543,2022-10-30T17.44.38.543,15.254,0.021,-0.326,-0.965
1667144678582,2022-10-30T17.44.38.582,15.293,0.020,-0.333,-0.961
1667144678622,2022-10-30T17.44.38.622,15.333,0.022,-0.330,-0.968
1667144678661,2022-10-30T17.44.38.661,15.372,0.022,-0.323,-0.965
1667144678701,2022-10-30T17.44.38.701,15.412,0.020,-0.321,-0.963
1667144678740,2022-10-30T17.44.38.740,15.451,0.017,-0.330,-0.963
1667144678781,2022-10-30T17.44.38.781,15.492,0.021,-0.327,-0.963
1667144678821,2022-10-30T17.44.38.821,15.532,0.020,-0.322,-0.965
1667144678860,2022-10-30T17.44.38.860,15.571,0.016,-0.326,-0.967
1667144678900,2022-10-30T17.44.38.900,15.611,0.012,-0.329,-0.962
1667144678940,2022-10-30T17.44.38.940,15.651,0.020,-0.327,-0.964
1667144678979,2022-10-30T17.44.38.979,15.690,0.020,-0.327,-0.964
1667144679019,2022-10-30T17.44.39.019,15.730,0.017,-0.330,-0.958
1667144679058,2022-10-30T17.44.39.058,15.769,0.017,-0.326,-0.966
1667144679098,2022-10-30T17.44.39.098,15.809,0.018,-0.332,-0.966
1667144679137,2022-10-30T17.44.39.137,15.848,0.013,-0.329,-0.965
1667144679177,2022-10-30T17.44.39.177,15.888,0.012,-0.320,-0.965
1667144679216,2022-10-30T17.44.39.216,15.927,0.017,-0.327,-0.965
1667144679256,2022-10-30T17.44.39.256,15.967,0.016,-0.327,-0.964
1667144679296,2022-10-30T17.44.39.296,16.007,0.022,-0.324,-0.963
1667144679335,2022-10-30T17.44.39.335,16.046,0.017,-0.327,-0.966
1667144679375,2022-10-30T17.44.39.375,16.086,0.013,-0.331,-0.966
1667144679414,2022-10-30T17.44.39.414,16.125,0.017,-0.327,-0.965
1667144679454,2022-10-30T17.44.39.454,16.165,0.018,-0.323,-0.966
1667144679493,2022-10-30T17.44.39.493,16.204,0.013,-0.326,-0.962
1667144679533,2022-10-30T17.44.39.533,16.244,0.012,-0.336,-0.962
1667144679572,2022-10-30T17.44.39.572,16.283,0.010,-0.324,-0.963
1667144679613,2022-10-30T17.44.39.613,16.324,0.009,-0.328,-0.963
1667144679653,2022-10-30T17.44.39.653,16.364,0.015,-0.334,-0.965
1667144679693,2022-10-30T17.44.39.693,16.404,0.017,-0.327,-0.968
1667144679732,2022-10-30T17.44.39.732,16.443,0.013,-0.322,-0.962
1667144679772,2022-10-30T17.44.39.772,16.483,0.009,-0.324,-0.962
1667144679811,2022-10-30T17.44.39.811,16.522,0.006,-0.326,-0.965
1667144679851,2022-10-30T17.44.39.851,16.562,0.003,-0.329,-0.966
1667144679890,2022-10-30T17.44.39.890,16.601,0.004,-0.329,-0.964
1667144679930,2022-10-30T17.44.39.930,16.641,0.009,-0.322,-0.965
1667144679969,2022-10-30T17.44.39.969,16.680,0.008,-0.328,-0.965
1667144680009,2022-10-30T17.44.40.009,16.720,0.006,-0.331,-0.962
1667144680048,2022-10-30T17.44.40.048,16.759,0.007,-0.324,-0.964
1667144680088,2022-10-30T17.44.40.088,16.799,0.005,-0.323,-0.964
1667144680128,2022-10-30T17.44.40.128,16.839,0.005,-0.327,-0.965
1667144680167,2022-10-30T17.44.40.167,16.878,0.004,-0.328,-0.965
1667144680207,2022-10-30T17.44.40.207,16.918,0.006,-0.330,-0.964
1667144680246,2022-10-30T17.44.40.246,16.957,0.007,-0.328,-0.965
1667144680286,2022-10-30T17.44.40.286,16.997,0.006,-0.321,-0.966
1667144680325,2022-10-30T17.44.40.325,17.036,0.004,-0.327,-0.964
1667144680365,2022-10-30T17.44.40.365,17.076,0.006,-0.329,-0.964
1667144680404,2022-10-30T17.44.40.404,17.115,0.006,-0.322,-0.964
1667144680445,2022-10-30T17.44.40.445,17.156,0.004,-0.325,-0.964
1667144680485,2022-10-30T17.44.40.485,17.196,0.005,-0.332,-0.967
1667144680525,2022-10-30T17.44.40.525,17.236,0.003,-0.327,-0.966
1667144680564,2022-10-30T17.44.40.564,17.275,0.008,-0.318,-0.964
1667144680604,2022-10-30T17.44.40.604,17.315,0.006,-0.332,-0.964
1667144680643,2022-10-30T17.44.40.643,17.354,0.001,-0.334,-0.964
1667144680683,2022-10-30T17.44.40.683,17.394,0.005,-0.319,-0.965
1667144680722,2022-10-30T17.44.40.722,17.433,0.008,-0.325,-0.964
1667144680762,2022-10-30T17.44.40.762,17.473,0.002,-0.325,-0.964
1667144680801,2022-10-30T17.44.40.801,17.512,0.003,-0.327,-0.966
1667144680841,2022-10-30T17.44.40.841,17.552,0.004,-0.328,-0.966
1667144680881,2022-10-30T17.44.40.881,17.592,0.007,-0.329,-0.966
1667144680920,2022-10-30T17.44.40.920,17.631,0.006,-0.323,-0.964
1667144680960,2022-10-30T17.44.40.960,17.671,0.005,-0.327,-0.968
1667144680999,2022-10-30T17.44.40.999,17.710,0.001,-0.328,-0.968
1667144681039,2022-10-30T17.44.41.039,17.750,0.002,-0.325,-0.962
1667144681078,2022-10-30T17.44.41.078,17.789,0.006,-0.327,-0.963
1667144681118,2022-10-30T17.44.41.118,17.829,0.007,-0.326,-0.965
1667144681157,2022-10-30T17.44.41.157,17.868,-0.001,-0.319,-0.970
1667144681197,2022-10-30T17.44.41.197,17.908,-0.006,-0.323,-0.965
1667144681236,2022-10-30T17.44.41.236,17.947,-0.001,-0.327,-0.964
1667144681276,2022-10-30T17.44.41.276,17.987,0.005,-0.318,-0.964
1667144681317,2022-10-30T17.44.41.317,18.028,0.004,-0.323,-0.964
1667144681357,2022-10-30T17.44.41.357,18.068,-0.001,-0.330,-0.965
1667144681396,2022-10-30T17.44.41.396,18.107,-0.001,-0.319,-0.970
1667144681436,2022-10-30T17.44.41.436,18.147,0.001,-0.315,-0.971
1667144681475,2022-10-30T17.44.41.475,18.186,-0.002,-0.322,-0.967
1667144681515,2022-10-30T17.44.41.515,18.226,0.002,-0.318,-0.964
1667144681554,2022-10-30T17.44.41.554,18.265,0.005,-0.313,-0.967
1667144681594,2022-10-30T17.44.41.594,18.305,-0.000,-0.313,-0.968
1667144681633,2022-10-30T17.44.41.633,18.344,-0.004,-0.319,-0.971
1667144681673,2022-10-30T17.44.41.673,18.384,0.000,-0.319,-0.970
1667144681713,2022-10-30T17.44.41.713,18.424,0.001,-0.316,-0.969
1667144681752,2022-10-30T17.44.41.752,18.463,-0.002,-0.312,-0.967
1667144681792,2022-10-30T17.44.41.792,18.503,-0.002,-0.312,-0.967
1667144681831,2022-10-30T17.44.41.831,18.542,-0.002,-0.319,-0.968
1667144681871,2022-10-30T17.44.41.871,18.582,-0.002,-0.316,-0.968
1667144681910,2022-10-30T17.44.41.910,18.621,-0.000,-0.310,-0.968
1667144681950,2022-10-30T17.44.41.950,18.661,-0.000,-0.317,-0.969
1667144681989,2022-10-30T17.44.41.989,18.700,-0.004,-0.313,-0.968
1667144682029,2022-10-30T17.44.42.029,18.740,-0.003,-0.308,-0.968
1667144682068,2022-10-30T17.44.42.068,18.779,-0.001,-0.316,-0.968
1667144682108,2022-10-30T17.44.42.108,18.819,0.000,-0.314,-0.969
1667144682149,2022-10-30T17.44.42.149,18.860,-0.002,-0.312,-0.970
1667144682189,2022-10-30T17.44.42.189,18.900,-0.002,-0.316,-0.967
1667144682228,2022-10-30T17.44.42.228,18.939,-0.001,-0.314,-0.969
1667144682268,2022-10-30T17.44.42.268,18.979,-0.001,-0.314,-0.967
1667144682307,2022-10-30T17.44.42.307,19.018,-0.002,-0.315,-0.970
1667144682347,2022-10-30T17.44.42.347,19.058,-0.003,-0.314,-0.968
1667144682386,2022-10-30T17.44.42.386,19.097,-0.001,-0.314,-0.970
1667144682426,2022-10-30T17.44.42.426,19.137,-0.000,-0.315,-0.969
1667144682465,2022-10-30T17.44.42.465,19.176,-0.004,-0.312,-0.968
1667144682505,2022-10-30T17.44.42.505,19.216,-0.002,-0.314,-0.968
1667144682545,2022-10-30T17.44.42.545,19.256,-0.003,-0.320,-0.970
1667144682584,2022-10-30T17.44.42.584,19.295,-0.001,-0.310,-0.967
1667144682624,2022-10-30T17.44.42.624,19.335,0.002,-0.308,-0.970
1667144682663,2022-10-30T17.44.42.663,19.374,-0.002,-0.322,-0.968
1667144682703,2022-10-30T17.44.42.703,19.414,-0.002,-0.313,-0.969
1667144682742,2022-10-30T17.44.42.742,19.453,-0.001,-0.309,-0.970
1667144682782,2022-10-30T17.44.42.782,19.493,0.000,-0.316,-0.968
1667144682821,2022-10-30T17.44.42.821,19.532,-0.002,-0.313,-0.968
1667144682861,2022-10-30T17.44.42.861,19.572,-0.001,-0.313,-0.968
1667144682901,2022-10-30T17.44.42.901,19.612,0.000,-0.316,-0.970
1667144682940,2022-10-30T17.44.42.940,19.651,-0.000,-0.313,-0.969
1667144682981,2022-10-30T17.44.42.981,19.692,-0.001,-0.313,-0.969
1667144683021,2022-10-30T17.44.43.021,19.732,-0.001,-0.314,-0.969
1667144683060,2022-10-30T17.44.43.060,19.771,-0.002,-0.314,-0.968
1667144683100,2022-10-30T17.44.43.100,19.811,-0.001,-0.313,-0.967
1667144683139,2022-10-30T17.44.43.139,19.850,0.000,-0.314,-0.970
1667144683179,2022-10-30T17.44.43.179,19.890,-0.002,-0.314,-0.968
1667144683218,2022-10-30T17.44.43.218,19.929,-0.003,-0.315,-0.969
1667144683258,2022-10-30T17.44.43.258,19.969,-0.002,-0.316,-0.968
1667144683298,2022-10-30T17.44.43.298,20.009,0.002,-0.311,-0.968
1667144683337,2022-10-30T17.44.43.337,20.048,0.002,-0.312,-0.970
1667144683377,2022-10-30T17.44.43.377,20.088,-0.003,-0.319,-0.969
1667144683416,2022-10-30T17.44.43.416,20.127,-0.002,-0.312,-0.967
1667144683456,2022-10-30T17.44.43.456,20.167,0.000,-0.312,-0.969
1667144683495,2022-10-30T17.44.43.495,20.206,-0.001,-0.316,-0.970
1667144683535,2022-10-30T17.44.43.535,20.246,-0.002,-0.312,-0.969
1667144683574,2022-10-30T17.44.43.574,20.285,-0.000,-0.312,-0.968
1667144683614,2022-10-30T17.44.43.614,20.325,0.000,-0.319,-0.968
1667144683653,2022-10-30T17.44.43.653,20.364,-0.001,-0.312,-0.968
1667144683693,2022-10-30T17.44.43.693,20.404,-0.001,-0.312,-0.969
1667144683733,2022-10-30T17.44.43.733,20.444,-0.002,-0.318,-0.969
1667144683772,2022-10-30T17.44.43.772,20.483,-0.003,-0.313,-0.969
1667144683812,2022-10-30T17.44.43.812,20.523,-0.000,-0.312,-0.968
1667144683853,2022-10-30T17.44.43.853,20.564,-0.001,-0.316,-0.968
1667144683892,2022-10-30T17.44.43.892,20.603,-0.001,-0.311,-0.969
1667144683932,2022-10-30T17.44.43.932,20.643,-0.002,-0.315,-0.970
1667144683971,2022-10-30T17.44.43.971,20.682,-0.002,-0.315,-0.970
1667144684011,2022-10-30T17.44.44.011,20.722,0.000,-0.308,-0.968
1667144684050,2022-10-30T17.44.44.050,20.761,0.000,-0.316,-0.969
1667144684090,2022-10-30T17.44.44.090,20.801,-0.004,-0.316,-0.967
1667144684130,2022-10-30T17.44.44.130,20.841,-0.001,-0.309,-0.969
1667144684169,2022-10-30T17.44.44.169,20.880,-0.000,-0.314,-0.970
1667144684209,2022-10-30T17.44.44.209,20.920,-0.003,-0.315,-0.968
1667144684248,2022-10-30T17.44.44.248,20.959,-0.001,-0.313,-0.969
1667144684288,2022-10-30T17.44.44.288,20.999,-0.001,-0.316,-0.969
1667144684327,2022-10-30T17.44.44.327,21.038,-0.001,-0.316,-0.969
1667144684367,2022-10-30T17.44.44.367,21.078,-0.001,-0.311,-0.970
1667144684406,2022-10-30T17.44.44.406,21.117,-0.001,-0.315,-0.968
1667144684446,2022-10-30T17.44.44.446,21.157,-0.001,-0.314,-0.968
1667144684485,2022-10-30T17.44.44.485,21.196,-0.002,-0.312,-0.968
1667144684525,2022-10-30T17.44.44.525,21.236,-0.001,-0.314,-0.969
1667144684565,2022-10-30T17.44.44.565,21.276,-0.001,-0.314,-0.968
1667144684604,2022-10-30T17.44.44.604,21.315,-0.002,-0.312,-0.969
1667144684644,2022-10-30T17.44.44.644,21.355,-0.002,-0.317,-0.969
1667144684685,2022-10-30T17.44.44.685,21.396,-0.002,-0.315,-0.969
1667144684724,2022-10-30T17.44.44.724,21.435,0.001,-0.306,-0.969
1667144684764,2022-10-30T17.44.44.764,21.475,0.000,-0.317,-0.968
1667144684803,2022-10-30T17.44.44.803,21.514,-0.004,-0.316,-0.967
1667144684843,2022-10-30T17.44.44.843,21.554,-0.000,-0.309,-0.969
1667144684882,2022-10-30T17.44.44.882,21.593,-0.001,-0.316,-0.968
1667144684922,2022-10-30T17.44.44.922,21.633,-0.003,-0.312,-0.969
1667144684962,2022-10-30T17.44.44.962,21.673,-0.002,-0.312,-0.970
1667144685001,2022-10-30T17.44.45.001,21.712,-0.001,-0.316,-0.969
1667144685041,2022-10-30T17.44.45.041,21.752,-0.000,-0.312,-0.969
1667144685080,2022-10-30T17.44.45.080,21.791,-0.001,-0.314,-0.968
1667144685120,2022-10-30T17.44.45.120,21.831,-0.000,-0.315,-0.969
1667144685159,2022-10-30T17.44.45.159,21.870,-0.001,-0.315,-0.969
1667144685199,2022-10-30T17.44.45.199,21.910,-0.002,-0.312,-0.969
1667144685238,2022-10-30T17.44.45.238,21.949,0.000,-0.314,-0.968
1667144685278,2022-10-30T17.44.45.278,21.989,-0.001,-0.317,-0.968
1667144685318,2022-10-30T17.44.45.318,22.029,-0.001,-0.312,-0.969
1667144685357,2022-10-30T17.44.45.357,22.068,-0.002,-0.310,-0.968
1667144685397,2022-10-30T17.44.45.397,22.108,-0.001,-0.318,-0.969
1667144685436,2022-10-30T17.44.45.436,22.147,-0.001,-0.315,-0.970
1667144685476,2022-10-30T17.44.45.476,22.187,0.000,-0.306,-0.967
1667144685515,2022-10-30T17.44.45.515,22.226,0.001,-0.316,-0.968
1667144685556,2022-10-30T17.44.45.556,22.267,-0.002,-0.318,-0.968
1667144685596,2022-10-30T17.44.45.596,22.307,-0.002,-0.310,-0.969
1667144685635,2022-10-30T17.44.45.635,22.346,-0.000,-0.315,-0.969
1667144685675,2022-10-30T17.44.45.675,22.386,-0.001,-0.314,-0.969
1667144685714,2022-10-30T17.44.45.714,22.425,-0.002,-0.313,-0.969
1667144685754,2022-10-30T17.44.45.754,22.465,-0.002,-0.315,-0.969
1667144685794,2022-10-30T17.44.45.794,22.505,0.001,-0.316,-0.969
1667144685833,2022-10-30T17.44.45.833,22.544,-0.001,-0.314,-0.967
1667144685873,2022-10-30T17.44.45.873,22.584,-0.001,-0.313,-0.968
1667144685912,2022-10-30T17.44.45.912,22.623,-0.001,-0.316,-0.969
1667144685952,2022-10-30T17.44.45.952,22.663,-0.003,-0.311,-0.969
1667144685991,2022-10-30T17.44.45.991,22.702,-0.002,-0.314,-0.968
1667144686031,2022-10-30T17.44.46.031,22.742,0.000,-0.317,-0.970
1667144686070,2022-10-30T17.44.46.070,22.781,-0.001,-0.314,-0.968
1667144686110,2022-10-30T17.44.46.110,22.821,-0.002,-0.313,-0.968
1667144686150,2022-10-30T17.44.46.150,22.861,-0.001,-0.317,-0.969
1667144686189,2022-10-30T17.44.46.189,22.900,-0.002,-0.316,-0.969
1667144686229,2022-10-30T17.44.46.229,22.940,0.001,-0.310,-0.968
1667144686268,2022-10-30T17.44.46.268,22.979,0.000,-0.318,-0.970
1667144686308,2022-10-30T17.44.46.308,23.019,-0.003,-0.318,-0.967
1667144686347,2022-10-30T17.44.46.347,23.058,-0.001,-0.311,-0.968
1667144686388,2022-10-30T17.44.46.388,23.099,0.001,-0.315,-0.969
1667144686428,2022-10-30T17.44.46.428,23.139,-0.002,-0.314,-0.969
1667144686467,2022-10-30T17.44.46.467,23.178,-0.001,-0.314,-0.968
1667144686507,2022-10-30T17.44.46.507,23.218,0.000,-0.314,-0.969
1667144686547,2022-10-30T17.44.46.547,23.258,-0.001,-0.318,-0.968
1667144686586,2022-10-30T17.44.46.586,23.297,-0.002,-0.315,-0.969
1667144686626,2022-10-30T17.44.46.626,23.337,-0.003,-0.312,-0.969
1667144686665,2022-10-30T17.44.46.665,23.376,-0.000,-0.317,-0.968
1667144686705,2022-10-30T17.44.46.705,23.416,-0.001,-0.313,-0.969
1667144686744,2022-10-30T17.44.46.744,23.455,-0.001,-0.314,-0.968
1667144686784,2022-10-30T17.44.46.784,23.495,-0.002,-0.316,-0.968
1667144686823,2022-10-30T17.44.46.823,23.534,-0.002,-0.312,-0.968
1667144686863,2022-10-30T17.44.46.863,23.574,-0.002,-0.318,-0.969
1667144686902,2022-10-30T17.44.46.902,23.613,-0.001,-0.313,-0.969
1667144686942,2022-10-30T17.44.46.942,23.653,0.002,-0.309,-0.968
1667144686982,2022-10-30T17.44.46.982,23.693,-0.001,-0.319,-0.967
1667144687021,2022-10-30T17.44.47.021,23.732,-0.003,-0.316,-0.967
1667144687061,2022-10-30T17.44.47.061,23.772,-0.002,-0.311,-0.970
1667144687100,2022-10-30T17.44.47.100,23.811,-0.002,-0.317,-0.969
1667144687140,2022-10-30T17.44.47.140,23.851,-0.001,-0.313,-0.968
1667144687179,2022-10-30T17.44.47.179,23.890,0.000,-0.312,-0.969
1667144687219,2022-10-30T17.44.47.219,23.930,0.000,-0.315,-0.968
1667144687260,2022-10-30T17.44.47.260,23.971,-0.003,-0.315,-0.968
1667144687299,2022-10-30T17.44.47.299,24.010,-0.000,-0.313,-0.968
1667144687339,2022-10-30T17.44.47.339,24.050,-0.001,-0.313,-0.968
1667144687379,2022-10-30T17.44.47.379,24.090,-0.003,-0.318,-0.968
1667144687418,2022-10-30T17.44.47.418,24.129,-0.000,-0.311,-0.969
1667144687458,2022-10-30T17.44.47.458,24.169,0.001,-0.315,-0.971
1667144687497,2022-10-30T17.44.47.497,24.208,-0.002,-0.317,-0.969
1667144687537,2022-10-30T17.44.47.537,24.248,-0.003,-0.311,-0.967
1667144687576,2022-10-30T17.44.47.576,24.287,0.000,-0.317,-0.970
1667144687616,2022-10-30T17.44.47.616,24.327,-0.003,-0.312,-0.969
1667144687655,2022-10-30T17.44.47.655,24.366,-0.000,-0.307,-0.968
1667144687695,2022-10-30T17.44.47.695,24.406,0.001,-0.323,-0.971
1667144687735,2022-10-30T17.44.47.735,24.446,-0.002,-0.322,-0.970
1667144687774,2022-10-30T17.44.47.774,24.485,-0.001,-0.302,-0.968
1667144687814,2022-10-30T17.44.47.814,24.525,0.000,-0.313,-0.966
1667144687853,2022-10-30T17.44.47.853,24.564,0.001,-0.317,-0.967
1667144687893,2022-10-30T17.44.47.893,24.604,-0.001,-0.314,-0.969
1667144687932,2022-10-30T17.44.47.932,24.643,-0.004,-0.311,-0.971
1667144687972,2022-10-30T17.44.47.972,24.683,0.000,-0.320,-0.969
1667144688011,2022-10-30T17.44.48.011,24.722,-0.002,-0.314,-0.968
1667144688051,2022-10-30T17.44.48.051,24.762,-0.001,-0.312,-0.967
1667144688090,2022-10-30T17.44.48.090,24.801,-0.000,-0.315,-0.969
1667144688131,2022-10-30T17.44.48.131,24.842,-0.004,-0.312,-0.967
1667144688171,2022-10-30T17.44.48.171,24.882,-0.002,-0.315,-0.968
1667144688211,2022-10-30T17.44.48.211,24.922,0.000,-0.318,-0.969
1667144688250,2022-10-30T17.44.48.250,24.961,-0.002,-0.314,-0.967
1667144688290,2022-10-30T17.44.48.290,25.001,-0.001,-0.312,-0.967
1667144688329,2022-10-30T17.44.48.329,25.040,-0.000,-0.320,-0.970
1667144688369,2022-10-30T17.44.48.369,25.080,-0.004,-0.315,-0.968
1667144688408,2022-10-30T17.44.48.408,25.119,-0.001,-0.309,-0.967
1667144688448,2022-10-30T17.44.48.448,25.159,-0.001,-0.318,-0.969
1667144688487,2022-10-30T17.44.48.487,25.198,-0.003,-0.320,-0.967
1667144688527,2022-10-30T17.44.48.527,25.238,-0.000,-0.313,-0.968
1667144688567,2022-10-30T17.44.48.567,25.278,0.002,-0.315,-0.969
1667144688606,2022-10-30T17.44.48.606,25.317,-0.000,-0.319,-0.967
1667144688646,2022-10-30T17.44.48.646,25.357,-0.003,-0.313,-0.969
1667144688685,2022-10-30T17.44.48.685,25.396,-0.002,-0.317,-0.966
1667144688725,2022-10-30T17.44.48.725,25.436,0.002,-0.320,-0.969
1667144688764,2022-10-30T17.44.48.764,25.475,-0.001,-0.314,-0.968
1667144688804,2022-10-30T17.44.48.804,25.515,-0.003,-0.319,-0.966
1667144688843,2022-10-30T17.44.48.843,25.554,-0.001,-0.322,-0.967
1667144688883,2022-10-30T17.44.48.883,25.594,-0.001,-0.314,-0.969
1667144688923,2022-10-30T17.44.48.923,25.634,-0.002,-0.313,-0.968
1667144688962,2022-10-30T17.44.48.962,25.673,-0.002,-0.319,-0.966
1667144689003,2022-10-30T17.44.49.003,25.714,-0.002,-0.318,-0.968
1667144689043,2022-10-30T17.44.49.043,25.754,-0.003,-0.319,-0.968
1667144689082,2022-10-30T17.44.49.082,25.793,-0.000,-0.315,-0.966
1667144689122,2022-10-30T17.44.49.122,25.833,-0.001,-0.316,-0.969
1667144689161,2022-10-30T17.44.49.161,25.872,-0.003,-0.319,-0.967
1667144689201,2022-10-30T17.44.49.201,25.912,-0.002,-0.313,-0.968
1667144689240,2022-10-30T17.44.49.240,25.951,-0.000,-0.315,-0.969
1667144689280,2022-10-30T17.44.49.280,25.991,-0.004,-0.316,-0.967
1667144689319,2022-10-30T17.44.49.319,26.030,-0.004,-0.315,-0.969
1667144689359,2022-10-30T17.44.49.359,26.070,-0.002,-0.315,-0.968
1667144689399,2022-10-30T17.44.49.399,26.110,-0.001,-0.321,-0.967
1667144689438,2022-10-30T17.44.49.438,26.149,-0.003,-0.315,-0.968
1667144689478,2022-10-30T17.44.49.478,26.189,-0.001,-0.313,-0.968
1667144689517,2022-10-30T17.44.49.517,26.228,-0.002,-0.319,-0.968
1667144689557,2022-10-30T17.44.49.557,26.268,-0.004,-0.316,-0.967
1667144689596,2022-10-30T17.44.49.596,26.307,-0.002,-0.318,-0.967
1667144689636,2022-10-30T17.44.49.636,26.347,-0.003,-0.318,-0.968
1667144689675,2022-10-30T17.44.49.675,26.386,-0.005,-0.316,-0.969
1667144689715,2022-10-30T17.44.49.715,26.426,-0.004,-0.318,-0.965
1667144689755,2022-10-30T17.44.49.755,26.466,0.002,-0.313,-0.968
1667144689794,2022-10-30T17.44.49.794,26.505,-0.001,-0.318,-0.967
1667144689834,2022-10-30T17.44.49.834,26.545,-0.004,-0.320,-0.967
1667144689875,2022-10-30T17.44.49.875,26.586,-0.004,-0.313,-0.969
1667144689914,2022-10-30T17.44.49.914,26.625,-0.002,-0.315,-0.968
1667144689954,2022-10-30T17.44.49.954,26.665,-0.001,-0.317,-0.967
1667144689993,2022-10-30T17.44.49.993,26.704,-0.003,-0.317,-0.969
1667144690033,2022-10-30T17.44.50.033,26.744,-0.003,-0.317,-0.967
1667144690072,2022-10-30T17.44.50.072,26.783,-0.002,-0.321,-0.967
1667144690112,2022-10-30T17.44.50.112,26.823,-0.001,-0.312,-0.969
1667144690152,2022-10-30T17.44.50.152,26.863,-0.002,-0.317,-0.967
1667144690191,2022-10-30T17.44.50.191,26.902,-0.003,-0.320,-0.968
1667144690231,2022-10-30T17.44.50.231,26.942,-0.000,-0.312,-0.969
1667144690270,2022-10-30T17.44.50.270,26.981,-0.004,-0.319,-0.969
1667144690310,2022-10-30T17.44.50.310,27.021,-0.004,-0.318,-0.967
1667144690349,2022-10-30T17.44.50.349,27.060,0.001,-0.315,-0.970
1667144690389,2022-10-30T17.44.50.389,27.100,-0.003,-0.320,-0.968
1667144690428,2022-10-30T17.44.50.428,27.139,-0.001,-0.313,-0.966
1667144690468,2022-10-30T17.44.50.468,27.179,-0.001,-0.316,-0.969
1667144690507,2022-10-30T17.44.50.507,27.218,-0.004,-0.318,-0.967
1667144690547,2022-10-30T17.44.50.547,27.258,-0.004,-0.313,-0.969
1667144690587,2022-10-30T17.44.50.587,27.298,-0.001,-0.310,-0.968
1667144690626,2022-10-30T17.44.50.626,27.337,0.002,-0.313,-0.972
1667144690666,2022-10-30T17.44.50.666,27.377,-0.002,-0.313,-0.970
1667144690707,2022-10-30T17.44.50.707,27.418,-0.002,-0.309,-0.969
