epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668070217068,2022-11-10T10.50.17.068,14.483,0.091,0.183,-0.549
1668070217108,2022-11-10T10.50.17.108,14.523,0.488,0.244,-0.183
1668070217149,2022-11-10T10.50.17.149,14.564,-0.610,0.244,-0.152
1668070217188,2022-11-10T10.50.17.188,14.603,-0.579,-0.122,0.518
1668070217229,2022-11-10T10.50.17.229,14.644,-0.305,-0.244,0.061
1668070217269,2022-11-10T10.50.17.269,14.684,-1.220,-0.091,-0.152
1668070217310,2022-11-10T10.50.17.310,14.725,-0.640,-0.061,0.000
1668070217349,2022-11-10T10.50.17.349,14.764,-0.244,0.091,-0.061
1668070217389,2022-11-10T10.50.17.389,14.804,-1.006,-0.030,-0.335
1668070217430,2022-11-10T10.50.17.430,14.845,-1.738,-0.762,-0.122
1668070217469,2022-11-10T10.50.17.469,14.884,-0.640,-1.037,0.122
1668070217511,2022-11-10T10.50.17.511,14.926,-0.579,-0.213,-0.244
1668070217550,2022-11-10T10.50.17.550,14.965,-0.884,0.183,-0.610
1668070217591,2022-11-10T10.50.17.591,15.006,-0.396,0.213,-0.274
1668070217631,2022-11-10T10.50.17.631,15.046,-0.671,0.061,0.274
1668070217672,2022-11-10T10.50.17.672,15.087,-1.250,0.030,-0.244
1668070217711,2022-11-10T10.50.17.711,15.126,-1.646,0.030,-0.671
1668070217752,2022-11-10T10.50.17.752,15.167,-0.945,-0.122,-0.305
1668070217792,2022-11-10T10.50.17.792,15.207,-0.366,-0.183,-0.091
1668070217833,2022-11-10T10.50.17.833,15.248,-0.305,0.152,-0.610
1668070217872,2022-11-10T10.50.17.872,15.287,-0.579,0.366,-0.854
1668070217912,2022-11-10T10.50.17.912,15.327,-0.183,0.305,-0.671
1668070217953,2022-11-10T10.50.17.953,15.368,-0.579,0.061,-0.183
1668070217992,2022-11-10T10.50.17.992,15.407,-0.305,-0.213,0.152
1668070218033,2022-11-10T10.50.18.033,15.448,0.061,0.183,-0.152
1668070218073,2022-11-10T10.50.18.073,15.488,0.183,0.244,-0.183
1668070218114,2022-11-10T10.50.18.114,15.529,0.152,0.183,-0.091
1668070218154,2022-11-10T10.50.18.154,15.569,-0.091,0.213,-0.091
1668070218195,2022-11-10T10.50.18.195,15.610,0.030,0.091,0.000
1668070218234,2022-11-10T10.50.18.234,15.649,0.335,0.030,-0.030
1668070218275,2022-11-10T10.50.18.275,15.690,0.396,0.122,0.000
1668070218315,2022-11-10T10.50.18.315,15.730,0.427,0.152,0.030
1668070218356,2022-11-10T10.50.18.356,15.771,0.640,0.122,0.030
1668070218395,2022-11-10T10.50.18.395,15.810,0.518,0.152,-0.091
1668070218435,2022-11-10T10.50.18.435,15.850,0.274,0.183,0.000
1668070218476,2022-11-10T10.50.18.476,15.891,0.000,0.366,-0.122
1668070218515,2022-11-10T10.50.18.515,15.930,-0.457,0.305,-0.122
1668070218556,2022-11-10T10.50.18.556,15.971,-0.305,0.274,-0.213
1668070218596,2022-11-10T10.50.18.596,16.011,0.396,0.305,-0.274
1668070218637,2022-11-10T10.50.18.637,16.052,2.226,0.335,-0.518
1668070218677,2022-11-10T10.50.18.677,16.092,2.073,-0.091,-1.128
1668070218718,2022-11-10T10.50.18.718,16.133,-0.122,-0.274,-0.122
1668070218757,2022-11-10T10.50.18.757,16.172,-1.616,-0.305,0.335
1668070218798,2022-11-10T10.50.18.798,16.213,-1.738,0.396,-0.427
1668070218838,2022-11-10T10.50.18.838,16.253,-0.366,0.579,-0.854
1668070218879,2022-11-10T10.50.18.879,16.294,-1.280,1.555,-1.982
1668070218918,2022-11-10T10.50.18.918,16.333,-4.177,1.402,-2.104
1668070218958,2022-11-10T10.50.18.958,16.373,-2.866,-0.396,0.213
1668070218999,2022-11-10T10.50.18.999,16.414,-2.226,-1.067,1.982
1668070219038,2022-11-10T10.50.19.038,16.453,-2.317,-0.488,0.274
1668070219079,2022-11-10T10.50.19.079,16.494,-0.671,0.152,-0.732
1668070219119,2022-11-10T10.50.19.119,16.534,0.305,-0.610,1.402
1668070219160,2022-11-10T10.50.19.160,16.575,0.305,-1.159,2.104
1668070219199,2022-11-10T10.50.19.199,16.614,0.915,-0.671,1.159
1668070219240,2022-11-10T10.50.19.240,16.655,0.823,-0.152,-0.244
1668070219280,2022-11-10T10.50.19.280,16.695,0.823,0.030,-0.366
1668070219321,2022-11-10T10.50.19.321,16.736,0.823,0.061,-0.122
1668070219361,2022-11-10T10.50.19.361,16.776,0.549,0.183,0.030
1668070219402,2022-11-10T10.50.19.402,16.817,-0.213,0.030,0.091
1668070219441,2022-11-10T10.50.19.441,16.856,-0.213,-0.061,0.091
1668070219481,2022-11-10T10.50.19.481,16.896,0.518,0.030,0.183
1668070219522,2022-11-10T10.50.19.522,16.937,0.183,0.030,0.122
1668070219561,2022-11-10T10.50.19.561,16.976,0.183,0.030,0.061
1668070219602,2022-11-10T10.50.19.602,17.017,0.091,0.152,-0.183
1668070219642,2022-11-10T10.50.19.642,17.057,-0.244,0.183,-0.183
1668070219683,2022-11-10T10.50.19.683,17.098,-0.152,0.091,-0.244
1668070219722,2022-11-10T10.50.19.722,17.137,0.335,0.122,-0.122
1668070219763,2022-11-10T10.50.19.763,17.178,0.305,0.061,0.030
1668070219803,2022-11-10T10.50.19.803,17.218,-0.061,0.061,0.091
1668070219844,2022-11-10T10.50.19.844,17.259,-0.061,0.183,-0.030
1668070219884,2022-11-10T10.50.19.884,17.299,-0.061,0.152,-0.061
1668070219925,2022-11-10T10.50.19.925,17.340,-0.457,0.091,-0.213
1668070219964,2022-11-10T10.50.19.964,17.379,-0.854,0.122,-0.396
1668070220004,2022-11-10T10.50.20.004,17.419,-0.762,-0.030,-0.244
1668070220045,2022-11-10T10.50.20.045,17.460,-1.067,-0.061,-0.244
1668070220084,2022-11-10T10.50.20.084,17.499,-0.549,-0.183,0.366
1668070220125,2022-11-10T10.50.20.125,17.540,0.518,-0.091,0.427
1668070220165,2022-11-10T10.50.20.165,17.580,0.701,0.061,0.457
1668070220206,2022-11-10T10.50.20.206,17.621,1.067,-0.091,0.671
1668070220245,2022-11-10T10.50.20.245,17.660,0.183,0.122,0.244
1668070220286,2022-11-10T10.50.20.286,17.701,-0.152,0.213,0.183
1668070220326,2022-11-10T10.50.20.326,17.741,0.549,0.244,-0.030
1668070220367,2022-11-10T10.50.20.367,17.782,0.244,0.091,0.396
1668070220406,2022-11-10T10.50.20.406,17.821,0.854,-0.396,1.951
1668070220448,2022-11-10T10.50.20.448,17.863,1.921,-0.061,1.829
1668070220487,2022-11-10T10.50.20.487,17.902,1.037,0.518,0.305
1668070220527,2022-11-10T10.50.20.527,17.942,0.091,0.549,0.122
1668070220568,2022-11-10T10.50.20.568,17.983,0.396,0.366,0.854
1668070220607,2022-11-10T10.50.20.607,18.022,0.030,0.427,0.183
1668070220648,2022-11-10T10.50.20.648,18.063,-0.732,0.396,0.244
1668070220688,2022-11-10T10.50.20.688,18.103,1.006,0.488,1.098
1668070220729,2022-11-10T10.50.20.729,18.144,1.159,0.762,0.518
1668070220768,2022-11-10T10.50.20.768,18.183,1.463,0.488,0.396
1668070220809,2022-11-10T10.50.20.809,18.224,2.104,0.793,0.000
1668070220849,2022-11-10T10.50.20.849,18.264,2.348,1.616,-0.732
1668070220890,2022-11-10T10.50.20.890,18.305,2.439,1.616,-0.457
1668070220929,2022-11-10T10.50.20.929,18.344,0.549,0.732,0.793
1668070220970,2022-11-10T10.50.20.970,18.385,0.000,0.457,1.341
1668070221010,2022-11-10T10.50.21.010,18.425,0.091,0.793,0.671
1668070221050,2022-11-10T10.50.21.050,18.465,0.396,0.640,0.366
1668070221091,2022-11-10T10.50.21.091,18.506,0.579,0.854,-0.457
1668070221130,2022-11-10T10.50.21.130,18.545,1.128,1.037,-0.793
1668070221171,2022-11-10T10.50.21.171,18.586,0.213,1.067,-0.793
1668070221211,2022-11-10T10.50.21.211,18.626,-0.823,0.732,-1.006
1668070221252,2022-11-10T10.50.21.252,18.667,-0.244,0.274,-0.244
1668070221291,2022-11-10T10.50.21.291,18.706,0.061,0.244,-0.183
1668070221332,2022-11-10T10.50.21.332,18.747,-0.854,0.274,-0.396
1668070221372,2022-11-10T10.50.21.372,18.787,-0.732,0.427,0.000
1668070221413,2022-11-10T10.50.21.413,18.828,0.000,0.305,0.854
1668070221452,2022-11-10T10.50.21.452,18.867,0.457,0.000,0.549
1668070221493,2022-11-10T10.50.21.493,18.908,-0.549,-0.030,-0.335
1668070221533,2022-11-10T10.50.21.533,18.948,0.152,0.152,-0.488
1668070221574,2022-11-10T10.50.21.574,18.989,0.152,0.366,-0.152
1668070221614,2022-11-10T10.50.21.614,19.029,0.091,0.274,0.335
1668070221653,2022-11-10T10.50.21.653,19.068,-0.152,-0.030,0.396
1668070221694,2022-11-10T10.50.21.694,19.109,-0.030,0.061,-0.213
1668070221734,2022-11-10T10.50.21.734,19.149,0.122,0.305,-0.610
1668070221775,2022-11-10T10.50.21.775,19.190,0.061,0.335,-0.274
1668070221814,2022-11-10T10.50.21.814,19.229,-0.366,0.305,0.030
1668070221855,2022-11-10T10.50.21.855,19.270,0.183,0.122,0.274
1668070221895,2022-11-10T10.50.21.895,19.310,0.091,0.030,0.244
1668070221936,2022-11-10T10.50.21.936,19.351,-0.152,-0.030,-0.183
1668070221975,2022-11-10T10.50.21.975,19.390,0.152,-0.061,0.122
1668070222016,2022-11-10T10.50.22.016,19.431,0.213,0.030,-0.030
1668070222056,2022-11-10T10.50.22.056,19.471,0.152,0.274,-0.274
1668070222097,2022-11-10T10.50.22.097,19.512,0.274,0.213,0.030
1668070222136,2022-11-10T10.50.22.136,19.551,0.122,0.335,-0.183
1668070222176,2022-11-10T10.50.22.176,19.591,0.030,0.335,0.152
1668070222217,2022-11-10T10.50.22.217,19.632,-0.030,0.091,0.518
1668070222257,2022-11-10T10.50.22.257,19.672,-0.549,0.122,-0.030
1668070222298,2022-11-10T10.50.22.298,19.713,0.000,0.183,0.061
1668070222337,2022-11-10T10.50.22.337,19.752,0.335,0.152,0.396
1668070222378,2022-11-10T10.50.22.378,19.793,-0.396,0.122,0.091
1668070222418,2022-11-10T10.50.22.418,19.833,-0.427,0.122,-0.305
1668070222459,2022-11-10T10.50.22.459,19.874,0.274,0.183,-0.305
1668070222498,2022-11-10T10.50.22.498,19.913,0.732,0.244,-0.427
1668070222539,2022-11-10T10.50.22.539,19.954,0.000,0.366,-0.549
1668070222579,2022-11-10T10.50.22.579,19.994,-0.396,0.305,-0.061
1668070222620,2022-11-10T10.50.22.620,20.035,-0.335,0.122,0.518
1668070222659,2022-11-10T10.50.22.659,20.074,-0.244,-0.030,0.427
1668070222699,2022-11-10T10.50.22.699,20.114,0.030,0.183,-0.366
1668070222740,2022-11-10T10.50.22.740,20.155,0.488,0.274,-0.518
1668070222780,2022-11-10T10.50.22.780,20.195,0.915,0.671,-0.579
1668070222821,2022-11-10T10.50.22.821,20.236,0.366,0.610,-0.488
1668070222860,2022-11-10T10.50.22.860,20.275,0.152,0.366,-0.091
1668070222901,2022-11-10T10.50.22.901,20.316,0.366,0.244,0.183
1668070222941,2022-11-10T10.50.22.941,20.356,-0.030,0.152,0.335
1668070222982,2022-11-10T10.50.22.982,20.397,-0.183,0.061,0.488
1668070223021,2022-11-10T10.50.23.021,20.436,-0.274,0.030,0.732
1668070223062,2022-11-10T10.50.23.062,20.477,0.091,-0.091,0.427
1668070223102,2022-11-10T10.50.23.102,20.517,0.305,0.152,-0.305
1668070223143,2022-11-10T10.50.23.143,20.558,0.579,0.335,-0.549
1668070223182,2022-11-10T10.50.23.182,20.597,0.000,0.335,-0.213
1668070223223,2022-11-10T10.50.23.223,20.638,-0.152,0.030,0.671
1668070223263,2022-11-10T10.50.23.263,20.678,-0.335,-0.030,0.762
1668070223302,2022-11-10T10.50.23.302,20.717,-1.037,0.091,0.671
1668070223344,2022-11-10T10.50.23.344,20.759,-1.067,0.549,0.427
1668070223383,2022-11-10T10.50.23.383,20.798,-1.159,0.610,0.488
1668070223424,2022-11-10T10.50.23.424,20.839,-0.884,0.427,0.152
1668070223464,2022-11-10T10.50.23.464,20.879,-0.305,0.122,0.183
1668070223505,2022-11-10T10.50.23.505,20.920,-0.610,-0.061,0.213
1668070223544,2022-11-10T10.50.23.544,20.959,-1.067,-0.274,0.396
1668070223585,2022-11-10T10.50.23.585,21.000,-0.884,-0.549,0.732
1668070223625,2022-11-10T10.50.23.625,21.040,-2.104,-0.274,0.335
1668070223666,2022-11-10T10.50.23.666,21.081,-3.476,-0.091,0.000
1668070223705,2022-11-10T10.50.23.705,21.120,-5.122,-0.610,0.549
1668070223746,2022-11-10T10.50.23.746,21.161,-6.067,-0.732,0.854
1668070223786,2022-11-10T10.50.23.786,21.201,-7.378,-0.488,0.610
1668070223825,2022-11-10T10.50.23.825,21.240,-12.073,-0.640,1.311
1668070223866,2022-11-10T10.50.23.866,21.281,-10.854,-0.671,3.933
1668070223906,2022-11-10T10.50.23.906,21.321,1.555,-1.250,1.524
1668070223947,2022-11-10T10.50.23.947,21.362,16.799,-3.841,1.677
1668070223987,2022-11-10T10.50.23.987,21.402,0.030,-2.012,-0.061
1668070224028,2022-11-10T10.50.24.028,21.443,-3.994,3.018,8.537
1668070224067,2022-11-10T10.50.24.067,21.482,8.537,31.768,21.646
1668070224108,2022-11-10T10.50.24.108,21.523,7.409,14.543,8.780
1668070224148,2022-11-10T10.50.24.148,21.563,0.457,-0.305,3.018
1668070224189,2022-11-10T10.50.24.189,21.604,-1.220,-6.037,0.884
1668070224228,2022-11-10T10.50.24.228,21.643,-1.463,-9.817,11.646
1668070224269,2022-11-10T10.50.24.269,21.684,-4.390,-5.518,22.622
1668070224309,2022-11-10T10.50.24.309,21.724,-8.720,-8.323,23.384
1668070224350,2022-11-10T10.50.24.350,21.765,-1.037,-4.024,21.890
1668070224389,2022-11-10T10.50.24.389,21.804,4.848,0.091,25.579
1668070224429,2022-11-10T10.50.24.429,21.844,-5.213,-1.524,19.421
1668070224470,2022-11-10T10.50.24.470,21.885,-7.439,-0.335,1.982
1668070224510,2022-11-10T10.50.24.510,21.925,5.152,1.677,-9.146
1668070224551,2022-11-10T10.50.24.551,21.966,7.226,-2.683,-2.988
1668070224590,2022-11-10T10.50.24.590,22.005,-3.049,-6.402,-4.055
1668070224631,2022-11-10T10.50.24.631,22.046,-2.683,-6.220,-4.360
1668070224671,2022-11-10T10.50.24.671,22.086,-1.128,-4.543,-4.299
1668070224712,2022-11-10T10.50.24.712,22.127,-1.433,-3.018,-5.152
1668070224751,2022-11-10T10.50.24.751,22.166,-0.762,-2.043,-4.024
1668070224792,2022-11-10T10.50.24.792,22.207,1.433,-1.037,-2.165
1668070224832,2022-11-10T10.50.24.832,22.247,1.220,-0.640,-1.738
1668070224873,2022-11-10T10.50.24.873,22.288,-0.274,-0.274,-0.091
1668070224912,2022-11-10T10.50.24.912,22.327,0.793,0.030,2.195
1668070224952,2022-11-10T10.50.24.952,22.367,-0.061,-0.579,2.073
1668070224993,2022-11-10T10.50.24.993,22.408,-0.671,-0.854,1.220
1668070225032,2022-11-10T10.50.25.032,22.447,-1.159,-1.067,0.732
1668070225073,2022-11-10T10.50.25.073,22.488,1.189,-0.762,-0.366
1668070225113,2022-11-10T10.50.25.113,22.528,2.774,-0.091,-0.152
1668070225154,2022-11-10T10.50.25.154,22.569,3.628,6.524,0.366
1668070225194,2022-11-10T10.50.25.194,22.609,4.970,21.098,1.159
1668070225235,2022-11-10T10.50.25.235,22.650,-2.104,13.811,2.226
1668070225274,2022-11-10T10.50.25.274,22.689,-0.091,19.695,2.744
1668070225315,2022-11-10T10.50.25.315,22.730,4.421,17.622,2.988
1668070225355,2022-11-10T10.50.25.355,22.770,2.104,5.701,1.402
1668070225396,2022-11-10T10.50.25.396,22.811,1.799,3.720,0.122
1668070225435,2022-11-10T10.50.25.435,22.850,0.305,-0.640,-0.030
1668070225476,2022-11-10T10.50.25.476,22.891,-2.439,-4.604,-0.457
1668070225516,2022-11-10T10.50.25.516,22.931,-2.439,-5.762,-0.732
1668070225555,2022-11-10T10.50.25.555,22.970,0.457,-2.409,-0.793
1668070225596,2022-11-10T10.50.25.596,23.011,0.274,-2.957,-0.793
1668070225636,2022-11-10T10.50.25.636,23.051,-1.067,-4.970,-1.159
1668070225677,2022-11-10T10.50.25.677,23.092,-2.378,-8.659,-1.524
1668070225717,2022-11-10T10.50.25.717,23.132,-1.372,-5.854,-1.585
1668070225758,2022-11-10T10.50.25.758,23.173,-0.305,-1.860,-1.311
1668070225797,2022-11-10T10.50.25.797,23.212,-0.671,-2.988,-1.128
1668070225838,2022-11-10T10.50.25.838,23.253,-0.945,-4.024,-0.854
1668070225878,2022-11-10T10.50.25.878,23.293,-1.433,-5.915,-0.671
1668070225919,2022-11-10T10.50.25.919,23.334,-0.793,-3.933,-0.701
1668070225958,2022-11-10T10.50.25.958,23.373,0.152,-1.677,-0.701
1668070225999,2022-11-10T10.50.25.999,23.414,-0.061,-1.738,-0.488
1668070226039,2022-11-10T10.50.26.039,23.454,0.122,-1.128,-0.091
1668070226078,2022-11-10T10.50.26.078,23.493,0.091,-0.579,-0.274
1668070226119,2022-11-10T10.50.26.119,23.534,-0.274,-0.518,-0.030
1668070226159,2022-11-10T10.50.26.159,23.574,-0.457,-0.640,0.091
1668070226200,2022-11-10T10.50.26.200,23.615,-0.671,-0.793,-0.122
1668070226240,2022-11-10T10.50.26.240,23.655,-0.640,-1.037,-0.061
1668070226281,2022-11-10T10.50.26.281,23.696,-0.640,-1.220,0.061
1668070226320,2022-11-10T10.50.26.320,23.735,-0.427,-0.823,0.213
1668070226361,2022-11-10T10.50.26.361,23.776,-0.335,-0.427,0.244
1668070226401,2022-11-10T10.50.26.401,23.816,-1.128,-0.427,1.250
1668070226442,2022-11-10T10.50.26.442,23.857,-1.616,-0.427,2.043
1668070226481,2022-11-10T10.50.26.481,23.896,-1.037,0.518,0.854
1668070226522,2022-11-10T10.50.26.522,23.937,0.274,0.945,0.244
1668070226562,2022-11-10T10.50.26.562,23.977,1.128,0.061,0.122
1668070226601,2022-11-10T10.50.26.601,24.016,0.091,-0.274,-0.122
1668070226642,2022-11-10T10.50.26.642,24.057,-0.274,-0.305,0.061
1668070226682,2022-11-10T10.50.26.682,24.097,0.061,-0.640,0.274
1668070226723,2022-11-10T10.50.26.723,24.138,0.366,-0.610,0.335
1668070226762,2022-11-10T10.50.26.762,24.177,0.579,-0.335,-0.122
1668070226803,2022-11-10T10.50.26.803,24.218,1.067,-0.091,-0.152
1668070226843,2022-11-10T10.50.26.843,24.258,1.189,0.244,-0.305
1668070226884,2022-11-10T10.50.26.884,24.299,0.732,0.213,-0.244
1668070226924,2022-11-10T10.50.26.924,24.339,0.335,0.305,-0.183
1668070226965,2022-11-10T10.50.26.965,24.380,-0.091,-0.274,0.274
1668070227004,2022-11-10T10.50.27.004,24.419,-0.122,-0.366,0.671
1668070227045,2022-11-10T10.50.27.045,24.460,-0.488,0.183,0.518
1668070227085,2022-11-10T10.50.27.085,24.500,-0.610,0.274,0.823
1668070227126,2022-11-10T10.50.27.126,24.541,-0.244,0.396,0.335
1668070227165,2022-11-10T10.50.27.165,24.580,-0.244,0.244,-0.061
1668070227205,2022-11-10T10.50.27.205,24.620,-0.152,0.274,-0.061
1668070227246,2022-11-10T10.50.27.246,24.661,-0.244,0.091,-0.030
1668070227285,2022-11-10T10.50.27.285,24.700,0.274,-0.213,-0.091
1668070227326,2022-11-10T10.50.27.326,24.741,0.518,-0.305,-0.030
1668070227366,2022-11-10T10.50.27.366,24.781,-0.091,-0.213,0.183
1668070227407,2022-11-10T10.50.27.407,24.822,-0.274,0.122,0.396
1668070227447,2022-11-10T10.50.27.447,24.862,-0.305,0.274,0.274
1668070227488,2022-11-10T10.50.27.488,24.903,-0.701,0.122,-0.152
1668070227527,2022-11-10T10.50.27.527,24.942,-0.213,0.122,-0.213
1668070227568,2022-11-10T10.50.27.568,24.983,0.305,0.061,-0.213
1668070227608,2022-11-10T10.50.27.608,25.023,-0.061,0.061,-0.274
1668070227649,2022-11-10T10.50.27.649,25.064,-0.305,0.152,-0.061
1668070227688,2022-11-10T10.50.27.688,25.103,-0.213,0.000,0.091
1668070227728,2022-11-10T10.50.27.728,25.143,0.122,0.030,-0.122
1668070227769,2022-11-10T10.50.27.769,25.184,0.213,0.091,-0.061
1668070227808,2022-11-10T10.50.27.808,25.223,-0.030,0.152,0.030
1668070227849,2022-11-10T10.50.27.849,25.264,-0.427,0.183,0.030
1668070227889,2022-11-10T10.50.27.889,25.304,-0.030,0.030,0.152
1668070227930,2022-11-10T10.50.27.930,25.345,0.183,-0.061,0.183
1668070227969,2022-11-10T10.50.27.969,25.384,0.000,0.030,0.183
1668070228011,2022-11-10T10.50.28.011,25.426,-0.122,0.122,0.061
1668070228050,2022-11-10T10.50.28.050,25.465,-0.488,0.183,-0.213
1668070228091,2022-11-10T10.50.28.091,25.506,-0.457,0.030,-0.122
1668070228131,2022-11-10T10.50.28.131,25.546,0.061,-0.061,0.183
1668070228172,2022-11-10T10.50.28.172,25.587,-0.427,0.091,0.122
1668070228211,2022-11-10T10.50.28.211,25.626,-0.610,0.152,-0.244
1668070228252,2022-11-10T10.50.28.252,25.667,-0.213,0.091,-0.152
1668070228292,2022-11-10T10.50.28.292,25.707,0.305,0.030,0.122
1668070228331,2022-11-10T10.50.28.331,25.746,0.305,0.122,0.183
1668070228372,2022-11-10T10.50.28.372,25.787,0.152,0.152,0.122
1668070228412,2022-11-10T10.50.28.412,25.827,0.061,0.122,0.152
1668070228453,2022-11-10T10.50.28.453,25.868,-0.122,0.122,0.061
1668070228492,2022-11-10T10.50.28.492,25.907,0.183,0.122,-0.030
1668070228533,2022-11-10T10.50.28.533,25.948,0.244,0.122,0.030
1668070228573,2022-11-10T10.50.28.573,25.988,0.091,0.122,0.030
1668070228614,2022-11-10T10.50.28.614,26.029,0.000,0.213,0.000
1668070228654,2022-11-10T10.50.28.654,26.069,-0.091,0.152,0.244
1668070228695,2022-11-10T10.50.28.695,26.110,-0.061,0.213,0.213
1668070228734,2022-11-10T10.50.28.734,26.149,-0.305,0.244,-0.061
1668070228775,2022-11-10T10.50.28.775,26.190,0.152,0.183,-0.213
1668070228815,2022-11-10T10.50.28.815,26.230,0.213,0.244,-0.366
1668070228854,2022-11-10T10.50.28.854,26.269,-0.091,0.274,-0.396
1668070228895,2022-11-10T10.50.28.895,26.310,0.122,0.122,-0.244
1668070228935,2022-11-10T10.50.28.935,26.350,0.030,-0.091,-0.030
1668070228976,2022-11-10T10.50.28.976,26.391,-0.183,-0.122,0.152
1668070229015,2022-11-10T10.50.29.015,26.430,-0.213,0.030,0.183
1668070229056,2022-11-10T10.50.29.056,26.471,-0.396,0.061,0.152
1668070229096,2022-11-10T10.50.29.096,26.511,-0.335,0.061,0.000
1668070229137,2022-11-10T10.50.29.137,26.552,-0.305,-0.122,0.305
1668070229177,2022-11-10T10.50.29.177,26.592,-0.274,0.091,0.000
1668070229218,2022-11-10T10.50.29.218,26.633,-0.061,0.152,-0.030
1668070229257,2022-11-10T10.50.29.257,26.672,0.213,0.152,0.122
1668070229298,2022-11-10T10.50.29.298,26.713,0.091,0.152,-0.030
1668070229338,2022-11-10T10.50.29.338,26.753,-0.030,0.152,0.000
1668070229377,2022-11-10T10.50.29.377,26.792,0.183,0.061,0.183
1668070229418,2022-11-10T10.50.29.418,26.833,0.213,0.030,0.152
1668070229458,2022-11-10T10.50.29.458,26.873,0.122,0.091,0.122
1668070229499,2022-11-10T10.50.29.499,26.914,0.030,0.091,0.122
1668070229538,2022-11-10T10.50.29.538,26.953,0.091,0.152,0.122
1668070229579,2022-11-10T10.50.29.579,26.994,-0.061,0.183,0.030
1668070229619,2022-11-10T10.50.29.619,27.034,-0.091,0.213,-0.061
1668070229660,2022-11-10T10.50.29.660,27.075,0.000,0.244,-0.091
1668070229699,2022-11-10T10.50.29.699,27.114,-0.091,0.213,-0.030
1668070229740,2022-11-10T10.50.29.740,27.155,-0.091,0.091,-0.030
1668070229780,2022-11-10T10.50.29.780,27.195,0.213,0.030,0.000
1668070229821,2022-11-10T10.50.29.821,27.236,-0.030,0.152,-0.091
1668070229861,2022-11-10T10.50.29.861,27.276,-0.061,0.213,-0.030
1668070229902,2022-11-10T10.50.29.902,27.317,0.030,0.183,-0.061
1668070229941,2022-11-10T10.50.29.941,27.356,0.000,0.213,-0.213
1668070229981,2022-11-10T10.50.29.981,27.396,-0.152,0.335,-0.335
1668070230022,2022-11-10T10.50.30.022,27.437,-0.213,0.274,-0.305
1668070230061,2022-11-10T10.50.30.061,27.476,0.122,0.091,-0.274
1668070230102,2022-11-10T10.50.30.102,27.517,0.000,0.091,-0.122
1668070230142,2022-11-10T10.50.30.142,27.557,-0.244,0.030,-0.152
1668070230183,2022-11-10T10.50.30.183,27.598,-0.213,0.122,-0.061
1668070230222,2022-11-10T10.50.30.222,27.637,-0.366,0.183,0.000
1668070230263,2022-11-10T10.50.30.263,27.678,-0.610,0.183,0.122
1668070230303,2022-11-10T10.50.30.303,27.718,-0.396,0.030,0.274
1668070230344,2022-11-10T10.50.30.344,27.759,-0.122,0.000,0.183
1668070230384,2022-11-10T10.50.30.384,27.799,-0.427,0.305,-0.183
1668070230425,2022-11-10T10.50.30.425,27.840,-0.457,0.366,-0.244
1668070230464,2022-11-10T10.50.30.464,27.879,-0.335,0.396,-0.091
1668070230505,2022-11-10T10.50.30.505,27.920,-0.640,0.457,-0.183
1668070230545,2022-11-10T10.50.30.545,27.960,-0.549,0.366,-0.244
1668070230584,2022-11-10T10.50.30.584,27.999,-0.183,0.213,-0.091
1668070230625,2022-11-10T10.50.30.625,28.040,-0.396,0.305,-0.091
1668070230665,2022-11-10T10.50.30.665,28.080,-0.762,0.457,-0.122
1668070230706,2022-11-10T10.50.30.706,28.121,-0.488,0.396,-0.061
1668070230745,2022-11-10T10.50.30.745,28.160,-0.244,0.305,0.061
1668070230786,2022-11-10T10.50.30.786,28.201,-0.183,0.305,0.152
