epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667908663195,2022-11-08T13:57:43.195,1037.878,-0.204,0.066,-0.988
1667908663237,2022-11-08T13:57:43.237,1037.920,-0.202,0.067,-0.990
1667908663278,2022-11-08T13:57:43.278,1037.961,-0.207,0.068,-0.992
1667908663319,2022-11-08T13:57:43.319,1038.002,-0.210,0.069,-0.990
1667908663358,2022-11-08T13:57:43.358,1038.041,-0.207,0.069,-0.988
1667908663399,2022-11-08T13:57:43.399,1038.082,-0.208,0.067,-0.990
1667908663440,2022-11-08T13:57:43.440,1038.123,-0.210,0.067,-0.994
1667908663481,2022-11-08T13:57:43.481,1038.164,-0.210,0.064,-0.992
1667908663521,2022-11-08T13:57:43.521,1038.204,-0.206,0.065,-0.990
1667908663562,2022-11-08T13:57:43.562,1038.245,-0.207,0.066,-0.991
1667908663603,2022-11-08T13:57:43.603,1038.286,-0.209,0.069,-0.991
1667908663644,2022-11-08T13:57:43.644,1038.327,-0.206,0.069,-0.990
1667908663683,2022-11-08T13:57:43.683,1038.366,-0.207,0.067,-0.991
1667908663724,2022-11-08T13:57:43.724,1038.407,-0.206,0.065,-0.990
1667908663765,2022-11-08T13:57:43.765,1038.448,-0.206,0.066,-0.992
1667908663805,2022-11-08T13:57:43.805,1038.488,-0.204,0.067,-0.991
1667908663846,2022-11-08T13:57:43.846,1038.529,-0.207,0.064,-0.990
1667908663887,2022-11-08T13:57:43.887,1038.570,-0.207,0.071,-0.991
1667908663928,2022-11-08T13:57:43.928,1038.611,-0.210,0.071,-0.991
1667908663967,2022-11-08T13:57:43.967,1038.650,-0.210,0.068,-0.990
1667908664008,2022-11-08T13:57:44.008,1038.691,-0.208,0.065,-0.989
1667908664050,2022-11-08T13:57:44.050,1038.733,-0.208,0.064,-0.991
1667908664091,2022-11-08T13:57:44.091,1038.774,-0.207,0.065,-0.992
1667908664130,2022-11-08T13:57:44.130,1038.813,-0.207,0.066,-0.990
1667908664171,2022-11-08T13:57:44.171,1038.854,-0.209,0.065,-0.989
1667908664212,2022-11-08T13:57:44.212,1038.895,-0.204,0.064,-0.991
1667908664252,2022-11-08T13:57:44.252,1038.935,-0.205,0.064,-0.991
1667908664293,2022-11-08T13:57:44.293,1038.976,-0.210,0.064,-0.991
1667908664334,2022-11-08T13:57:44.334,1039.017,-0.210,0.064,-0.990
1667908664375,2022-11-08T13:57:44.375,1039.058,-0.212,0.061,-0.991
1667908664414,2022-11-08T13:57:44.414,1039.097,-0.211,0.060,-0.993
1667908664455,2022-11-08T13:57:44.455,1039.138,-0.207,0.064,-0.990
1667908664496,2022-11-08T13:57:44.496,1039.179,-0.208,0.070,-0.988
1667908664537,2022-11-08T13:57:44.537,1039.220,-0.212,0.071,-0.990
1667908664577,2022-11-08T13:57:44.577,1039.260,-0.213,0.067,-0.991
1667908664618,2022-11-08T13:57:44.618,1039.301,-0.207,0.063,-0.989
1667908664659,2022-11-08T13:57:44.659,1039.342,-0.208,0.061,-0.990
1667908664700,2022-11-08T13:57:44.700,1039.383,-0.209,0.062,-0.991
1667908664739,2022-11-08T13:57:44.739,1039.422,-0.208,0.059,-0.992
1667908664780,2022-11-08T13:57:44.780,1039.463,-0.209,0.062,-0.992
1667908664821,2022-11-08T13:57:44.821,1039.504,-0.207,0.065,-0.987
1667908664861,2022-11-08T13:57:44.861,1039.544,-0.210,0.068,-0.987
1667908664902,2022-11-08T13:57:44.902,1039.585,-0.213,0.069,-0.992
1667908664943,2022-11-08T13:57:44.943,1039.626,-0.216,0.066,-0.993
1667908664984,2022-11-08T13:57:44.984,1039.667,-0.212,0.061,-0.989
1667908665024,2022-11-08T13:57:45.024,1039.707,-0.209,0.060,-0.990
1667908665065,2022-11-08T13:57:45.065,1039.748,-0.210,0.061,-0.991
1667908665106,2022-11-08T13:57:45.106,1039.789,-0.213,0.064,-0.993
1667908665147,2022-11-08T13:57:45.147,1039.830,-0.209,0.065,-0.990
1667908665186,2022-11-08T13:57:45.186,1039.869,-0.206,0.063,-0.988
1667908665227,2022-11-08T13:57:45.227,1039.910,-0.211,0.061,-0.993
1667908665268,2022-11-08T13:57:45.268,1039.951,-0.214,0.063,-0.991
1667908665308,2022-11-08T13:57:45.308,1039.991,-0.215,0.063,-0.990
1667908665349,2022-11-08T13:57:45.349,1040.032,-0.215,0.063,-0.990
1667908665390,2022-11-08T13:57:45.390,1040.073,-0.216,0.062,-0.991
1667908665431,2022-11-08T13:57:45.431,1040.114,-0.215,0.062,-0.993
1667908665470,2022-11-08T13:57:45.470,1040.153,-0.212,0.058,-0.991
1667908665511,2022-11-08T13:57:45.511,1040.194,-0.208,0.062,-0.990
1667908665552,2022-11-08T13:57:45.552,1040.235,-0.209,0.065,-0.990
1667908665593,2022-11-08T13:57:45.593,1040.276,-0.211,0.070,-0.990
1667908665633,2022-11-08T13:57:45.633,1040.316,-0.211,0.068,-0.990
1667908665674,2022-11-08T13:57:45.674,1040.357,-0.209,0.062,-0.990
1667908665715,2022-11-08T13:57:45.715,1040.398,-0.209,0.060,-0.990
1667908665755,2022-11-08T13:57:45.755,1040.438,-0.214,0.058,-0.991
1667908665796,2022-11-08T13:57:45.796,1040.479,-0.214,0.063,-0.992
1667908665837,2022-11-08T13:57:45.837,1040.520,-0.213,0.061,-0.991
1667908665878,2022-11-08T13:57:45.878,1040.561,-0.211,0.067,-0.990
1667908665917,2022-11-08T13:57:45.917,1040.600,-0.211,0.069,-0.988
1667908665958,2022-11-08T13:57:45.958,1040.641,-0.212,0.067,-0.990
1667908665999,2022-11-08T13:57:45.999,1040.682,-0.209,0.067,-0.989
1667908666040,2022-11-08T13:57:46.040,1040.723,-0.212,0.064,-0.990
1667908666080,2022-11-08T13:57:46.080,1040.763,-0.213,0.058,-0.991
1667908666121,2022-11-08T13:57:46.121,1040.804,-0.209,0.060,-0.992
1667908666162,2022-11-08T13:57:46.162,1040.845,-0.209,0.063,-0.991
1667908666203,2022-11-08T13:57:46.203,1040.886,-0.213,0.065,-0.991
1667908666242,2022-11-08T13:57:46.242,1040.925,-0.210,0.067,-0.989
1667908666283,2022-11-08T13:57:46.283,1040.966,-0.210,0.068,-0.990
1667908666324,2022-11-08T13:57:46.324,1041.007,-0.211,0.066,-0.989
1667908666364,2022-11-08T13:57:46.364,1041.047,-0.211,0.063,-0.990
1667908666405,2022-11-08T13:57:46.405,1041.088,-0.212,0.063,-0.990
1667908666446,2022-11-08T13:57:46.446,1041.129,-0.212,0.064,-0.990
1667908666487,2022-11-08T13:57:46.487,1041.170,-0.213,0.067,-0.990
1667908666527,2022-11-08T13:57:46.527,1041.210,-0.211,0.064,-0.990
1667908666568,2022-11-08T13:57:46.568,1041.251,-0.208,0.067,-0.989
1667908666609,2022-11-08T13:57:46.609,1041.292,-0.210,0.069,-0.987
1667908666650,2022-11-08T13:57:46.650,1041.333,-0.212,0.068,-0.991
1667908666689,2022-11-08T13:57:46.689,1041.372,-0.209,0.061,-0.990
1667908666730,2022-11-08T13:57:46.730,1041.413,-0.208,0.061,-0.990
1667908666771,2022-11-08T13:57:46.771,1041.454,-0.211,0.066,-0.990
1667908666811,2022-11-08T13:57:46.811,1041.494,-0.212,0.068,-0.992
1667908666852,2022-11-08T13:57:46.852,1041.535,-0.209,0.069,-0.990
1667908666893,2022-11-08T13:57:46.893,1041.576,-0.208,0.067,-0.988
1667908666934,2022-11-08T13:57:46.934,1041.617,-0.209,0.068,-0.989
1667908666973,2022-11-08T13:57:46.973,1041.656,-0.213,0.067,-0.993
1667908667014,2022-11-08T13:57:47.014,1041.697,-0.215,0.064,-0.992
1667908667055,2022-11-08T13:57:47.055,1041.738,-0.213,0.062,-0.989
1667908667096,2022-11-08T13:57:47.096,1041.779,-0.212,0.065,-0.991
1667908667136,2022-11-08T13:57:47.136,1041.819,-0.217,0.067,-0.992
1667908667177,2022-11-08T13:57:47.177,1041.860,-0.218,0.072,-0.991
1667908667218,2022-11-08T13:57:47.218,1041.901,-0.205,0.071,-0.989
1667908667259,2022-11-08T13:57:47.259,1041.942,-0.198,0.067,-0.986
1667908667299,2022-11-08T13:57:47.299,1041.982,-0.205,0.068,-0.991
1667908667340,2022-11-08T13:57:47.340,1042.023,-0.209,0.067,-0.993
1667908667381,2022-11-08T13:57:47.381,1042.064,-0.201,0.065,-0.990
1667908667420,2022-11-08T13:57:47.420,1042.103,-0.198,0.068,-0.989
1667908667461,2022-11-08T13:57:47.461,1042.144,-0.206,0.075,-0.990
1667908667502,2022-11-08T13:57:47.502,1042.185,-0.211,0.078,-0.991
1667908667543,2022-11-08T13:57:47.543,1042.226,-0.211,0.072,-0.990
1667908667583,2022-11-08T13:57:47.583,1042.266,-0.212,0.064,-0.990
1667908667624,2022-11-08T13:57:47.624,1042.307,-0.209,0.062,-0.992
1667908667665,2022-11-08T13:57:47.665,1042.348,-0.205,0.067,-0.989
1667908667706,2022-11-08T13:57:47.706,1042.389,-0.204,0.075,-0.987
1667908667745,2022-11-08T13:57:47.745,1042.428,-0.207,0.079,-0.990
1667908667786,2022-11-08T13:57:47.786,1042.469,-0.208,0.071,-0.990
1667908667827,2022-11-08T13:57:47.827,1042.510,-0.201,0.067,-0.989
1667908667867,2022-11-08T13:57:47.867,1042.550,-0.204,0.068,-0.989
1667908667908,2022-11-08T13:57:47.908,1042.591,-0.207,0.071,-0.991
1667908667949,2022-11-08T13:57:47.949,1042.632,-0.207,0.074,-0.990
1667908667990,2022-11-08T13:57:47.990,1042.673,-0.209,0.073,-0.988
1667908668029,2022-11-08T13:57:48.029,1042.712,-0.212,0.071,-0.988
1667908668070,2022-11-08T13:57:48.070,1042.753,-0.213,0.069,-0.989
1667908668112,2022-11-08T13:57:48.112,1042.795,-0.215,0.067,-0.990
1667908668153,2022-11-08T13:57:48.153,1042.836,-0.216,0.065,-0.989
1667908668192,2022-11-08T13:57:48.192,1042.875,-0.215,0.061,-0.990
1667908668233,2022-11-08T13:57:48.233,1042.916,-0.213,0.060,-0.991
1667908668274,2022-11-08T13:57:48.274,1042.957,-0.211,0.062,-0.991
1667908668315,2022-11-08T13:57:48.315,1042.998,-0.213,0.066,-0.990
1667908668355,2022-11-08T13:57:48.355,1043.038,-0.213,0.066,-0.990
1667908668396,2022-11-08T13:57:48.396,1043.079,-0.213,0.063,-0.990
1667908668437,2022-11-08T13:57:48.437,1043.120,-0.214,0.064,-0.989
1667908668476,2022-11-08T13:57:48.476,1043.159,-0.215,0.063,-0.990
1667908668517,2022-11-08T13:57:48.517,1043.200,-0.218,0.061,-0.991
1667908668558,2022-11-08T13:57:48.558,1043.241,-0.215,0.062,-0.989
1667908668599,2022-11-08T13:57:48.599,1043.282,-0.216,0.059,-0.989
1667908668639,2022-11-08T13:57:48.639,1043.322,-0.214,0.064,-0.991
1667908668680,2022-11-08T13:57:48.680,1043.363,-0.218,0.063,-0.990
1667908668721,2022-11-08T13:57:48.721,1043.404,-0.218,0.063,-0.988
1667908668762,2022-11-08T13:57:48.762,1043.445,-0.213,0.061,-0.989
1667908668801,2022-11-08T13:57:48.801,1043.484,-0.213,0.062,-0.989
1667908668842,2022-11-08T13:57:48.842,1043.525,-0.214,0.062,-0.991
1667908668883,2022-11-08T13:57:48.883,1043.566,-0.213,0.064,-0.989
1667908668923,2022-11-08T13:57:48.923,1043.606,-0.211,0.065,-0.989
1667908668964,2022-11-08T13:57:48.964,1043.647,-0.212,0.067,-0.990
1667908669005,2022-11-08T13:57:49.005,1043.688,-0.212,0.069,-0.989
1667908669046,2022-11-08T13:57:49.046,1043.729,-0.214,0.068,-0.989
1667908669086,2022-11-08T13:57:49.086,1043.769,-0.214,0.063,-0.989
1667908669127,2022-11-08T13:57:49.127,1043.810,-0.218,0.059,-0.991
1667908669168,2022-11-08T13:57:49.168,1043.851,-0.216,0.060,-0.994
1667908669209,2022-11-08T13:57:49.209,1043.892,-0.214,0.061,-0.991
1667908669248,2022-11-08T13:57:49.248,1043.931,-0.206,0.069,-0.988
1667908669289,2022-11-08T13:57:49.289,1043.972,-0.210,0.073,-0.988
1667908669330,2022-11-08T13:57:49.330,1044.013,-0.216,0.070,-0.991
1667908669370,2022-11-08T13:57:49.370,1044.053,-0.210,0.063,-0.990
1667908669411,2022-11-08T13:57:49.411,1044.094,-0.206,0.058,-0.990
1667908669452,2022-11-08T13:57:49.452,1044.135,-0.212,0.062,-0.989
1667908669493,2022-11-08T13:57:49.493,1044.176,-0.216,0.062,-0.991
1667908669532,2022-11-08T13:57:49.532,1044.215,-0.212,0.067,-0.992
1667908669573,2022-11-08T13:57:49.573,1044.256,-0.214,0.066,-0.990
1667908669614,2022-11-08T13:57:49.614,1044.297,-0.216,0.064,-0.991
1667908669655,2022-11-08T13:57:49.655,1044.338,-0.212,0.061,-0.990
1667908669695,2022-11-08T13:57:49.695,1044.378,-0.201,0.073,-0.987
1667908669736,2022-11-08T13:57:49.736,1044.419,-0.214,0.079,-0.987
1667908669777,2022-11-08T13:57:49.777,1044.460,-0.219,0.071,-0.991
1667908669818,2022-11-08T13:57:49.818,1044.501,-0.205,0.058,-0.990
1667908669858,2022-11-08T13:57:49.858,1044.541,-0.204,0.052,-0.992
1667908669899,2022-11-08T13:57:49.899,1044.582,-0.214,0.057,-0.993
1667908669940,2022-11-08T13:57:49.940,1044.623,-0.216,0.062,-0.992
1667908669979,2022-11-08T13:57:49.979,1044.662,-0.209,0.069,-0.989
1667908670020,2022-11-08T13:57:50.020,1044.703,-0.211,0.073,-0.989
1667908670061,2022-11-08T13:57:50.061,1044.744,-0.216,0.072,-0.989
1667908670102,2022-11-08T13:57:50.102,1044.785,-0.209,0.068,-0.990
1667908670142,2022-11-08T13:57:50.142,1044.825,-0.212,0.062,-0.991
1667908670183,2022-11-08T13:57:50.183,1044.866,-0.214,0.061,-0.992
1667908670224,2022-11-08T13:57:50.224,1044.907,-0.210,0.062,-0.991
1667908670265,2022-11-08T13:57:50.265,1044.948,-0.209,0.065,-0.990
1667908670304,2022-11-08T13:57:50.304,1044.987,-0.211,0.068,-0.990
1667908670345,2022-11-08T13:57:50.345,1045.028,-0.208,0.067,-0.990
1667908670386,2022-11-08T13:57:50.386,1045.069,-0.206,0.066,-0.988
1667908670426,2022-11-08T13:57:50.426,1045.109,-0.210,0.066,-0.989
1667908670467,2022-11-08T13:57:50.467,1045.150,-0.212,0.068,-0.991
1667908670508,2022-11-08T13:57:50.508,1045.191,-0.211,0.067,-0.989
1667908670549,2022-11-08T13:57:50.549,1045.232,-0.211,0.068,-0.989
1667908670589,2022-11-08T13:57:50.589,1045.272,-0.209,0.065,-0.991
1667908670630,2022-11-08T13:57:50.630,1045.313,-0.209,0.064,-0.990
1667908670671,2022-11-08T13:57:50.671,1045.354,-0.209,0.067,-0.990
1667908670712,2022-11-08T13:57:50.712,1045.395,-0.212,0.070,-0.988
1667908670751,2022-11-08T13:57:50.751,1045.434,-0.213,0.067,-0.989
1667908670792,2022-11-08T13:57:50.792,1045.475,-0.213,0.063,-0.993
1667908670833,2022-11-08T13:57:50.833,1045.516,-0.216,0.060,-0.992
1667908670873,2022-11-08T13:57:50.873,1045.556,-0.214,0.062,-0.990
1667908670914,2022-11-08T13:57:50.914,1045.597,-0.212,0.063,-0.990
1667908670955,2022-11-08T13:57:50.955,1045.638,-0.214,0.064,-0.991
1667908670996,2022-11-08T13:57:50.996,1045.679,-0.205,0.074,-0.989
1667908671035,2022-11-08T13:57:51.035,1045.718,-0.210,0.069,-0.987
1667908671076,2022-11-08T13:57:51.076,1045.759,-0.217,0.064,-0.991
1667908671117,2022-11-08T13:57:51.117,1045.800,-0.210,0.060,-0.993
1667908671158,2022-11-08T13:57:51.158,1045.841,-0.205,0.058,-0.988
1667908671198,2022-11-08T13:57:51.198,1045.881,-0.214,0.063,-0.990
1667908671239,2022-11-08T13:57:51.239,1045.922,-0.218,0.069,-0.992
1667908671280,2022-11-08T13:57:51.280,1045.963,-0.213,0.068,-0.989
1667908671321,2022-11-08T13:57:51.321,1046.004,-0.210,0.071,-0.989
1667908671361,2022-11-08T13:57:51.361,1046.044,-0.214,0.068,-0.990
1667908671402,2022-11-08T13:57:51.402,1046.085,-0.213,0.071,-0.989
1667908671443,2022-11-08T13:57:51.443,1046.126,-0.213,0.068,-0.992
1667908671482,2022-11-08T13:57:51.482,1046.165,-0.215,0.062,-0.990
1667908671523,2022-11-08T13:57:51.523,1046.206,-0.210,0.061,-0.989
1667908671564,2022-11-08T13:57:51.564,1046.247,-0.208,0.059,-0.990
1667908671605,2022-11-08T13:57:51.605,1046.288,-0.211,0.066,-0.992
1667908671645,2022-11-08T13:57:51.645,1046.328,-0.209,0.071,-0.990
1667908671686,2022-11-08T13:57:51.686,1046.369,-0.209,0.072,-0.987
1667908671727,2022-11-08T13:57:51.727,1046.410,-0.209,0.070,-0.990
1667908671768,2022-11-08T13:57:51.768,1046.451,-0.214,0.067,-0.991
1667908671807,2022-11-08T13:57:51.807,1046.490,-0.215,0.065,-0.989
1667908671848,2022-11-08T13:57:51.848,1046.531,-0.214,0.064,-0.988
1667908671889,2022-11-08T13:57:51.889,1046.572,-0.217,0.064,-0.990
1667908671929,2022-11-08T13:57:51.929,1046.612,-0.214,0.067,-0.990
1667908671970,2022-11-08T13:57:51.970,1046.653,-0.212,0.068,-0.989
1667908672011,2022-11-08T13:57:52.011,1046.694,-0.211,0.068,-0.988
1667908672052,2022-11-08T13:57:52.052,1046.735,-0.211,0.068,-0.989
1667908672091,2022-11-08T13:57:52.091,1046.774,-0.212,0.068,-0.989
1667908672133,2022-11-08T13:57:52.133,1046.816,-0.213,0.067,-0.989
1667908672174,2022-11-08T13:57:52.174,1046.857,-0.214,0.066,-0.989
1667908672215,2022-11-08T13:57:52.215,1046.898,-0.215,0.065,-0.988
1667908672254,2022-11-08T13:57:52.254,1046.937,-0.214,0.068,-0.989
1667908672295,2022-11-08T13:57:52.295,1046.978,-0.215,0.067,-0.988
1667908672336,2022-11-08T13:57:52.336,1047.019,-0.216,0.064,-0.989
1667908672376,2022-11-08T13:57:52.376,1047.059,-0.214,0.064,-0.990
1667908672417,2022-11-08T13:57:52.417,1047.100,-0.218,0.064,-0.990
1667908672458,2022-11-08T13:57:52.458,1047.141,-0.222,0.064,-0.989
1667908672499,2022-11-08T13:57:52.499,1047.182,-0.217,0.061,-0.988
1667908672538,2022-11-08T13:57:52.538,1047.221,-0.216,0.063,-0.990
1667908672579,2022-11-08T13:57:52.579,1047.262,-0.217,0.063,-0.991
1667908672620,2022-11-08T13:57:52.620,1047.303,-0.217,0.064,-0.989
1667908672661,2022-11-08T13:57:52.661,1047.344,-0.215,0.065,-0.988
1667908672701,2022-11-08T13:57:52.701,1047.384,-0.215,0.065,-0.989
1667908672742,2022-11-08T13:57:52.742,1047.425,-0.218,0.065,-0.990
1667908672783,2022-11-08T13:57:52.783,1047.466,-0.219,0.063,-0.990
1667908672824,2022-11-08T13:57:52.824,1047.507,-0.217,0.064,-0.988
1667908672863,2022-11-08T13:57:52.863,1047.546,-0.215,0.063,-0.989
1667908672904,2022-11-08T13:57:52.904,1047.587,-0.217,0.064,-0.991
1667908672945,2022-11-08T13:57:52.945,1047.628,-0.214,0.066,-0.988
1667908672985,2022-11-08T13:57:52.985,1047.668,-0.211,0.066,-0.988
1667908673026,2022-11-08T13:57:53.026,1047.709,-0.214,0.071,-0.990
1667908673067,2022-11-08T13:57:53.067,1047.750,-0.215,0.072,-0.990
1667908673108,2022-11-08T13:57:53.108,1047.791,-0.213,0.068,-0.989
1667908673148,2022-11-08T13:57:53.148,1047.831,-0.213,0.068,-0.989
1667908673189,2022-11-08T13:57:53.189,1047.872,-0.213,0.065,-0.990
1667908673230,2022-11-08T13:57:53.230,1047.913,-0.217,0.064,-0.989
1667908673271,2022-11-08T13:57:53.271,1047.954,-0.212,0.068,-0.989
1667908673310,2022-11-08T13:57:53.310,1047.993,-0.214,0.068,-0.990
1667908673351,2022-11-08T13:57:53.351,1048.034,-0.215,0.071,-0.990
1667908673392,2022-11-08T13:57:53.392,1048.075,-0.213,0.068,-0.990
1667908673432,2022-11-08T13:57:53.432,1048.115,-0.210,0.066,-0.988
1667908673473,2022-11-08T13:57:53.473,1048.156,-0.212,0.068,-0.990
1667908673514,2022-11-08T13:57:53.514,1048.197,-0.214,0.066,-0.992
1667908673555,2022-11-08T13:57:53.555,1048.238,-0.213,0.067,-0.989
1667908673594,2022-11-08T13:57:53.594,1048.277,-0.211,0.067,-0.988
1667908673635,2022-11-08T13:57:53.635,1048.318,-0.213,0.068,-0.990
1667908673676,2022-11-08T13:57:53.676,1048.359,-0.216,0.068,-0.991
1667908673717,2022-11-08T13:57:53.717,1048.400,-0.211,0.064,-0.989
1667908673757,2022-11-08T13:57:53.757,1048.440,-0.211,0.065,-0.989
1667908673798,2022-11-08T13:57:53.798,1048.481,-0.214,0.068,-0.990
1667908673839,2022-11-08T13:57:53.839,1048.522,-0.214,0.069,-0.989
1667908673880,2022-11-08T13:57:53.880,1048.563,-0.210,0.070,-0.990
1667908673920,2022-11-08T13:57:53.920,1048.603,-0.208,0.070,-0.988
1667908673961,2022-11-08T13:57:53.961,1048.644,-0.212,0.069,-0.990
1667908674002,2022-11-08T13:57:54.002,1048.685,-0.213,0.069,-0.991
1667908674041,2022-11-08T13:57:54.041,1048.724,-0.211,0.067,-0.990
1667908674082,2022-11-08T13:57:54.082,1048.765,-0.210,0.065,-0.988
1667908674123,2022-11-08T13:57:54.123,1048.806,-0.212,0.067,-0.990
1667908674164,2022-11-08T13:57:54.164,1048.847,-0.211,0.068,-0.991
1667908674204,2022-11-08T13:57:54.204,1048.887,-0.213,0.067,-0.987
1667908674245,2022-11-08T13:57:54.245,1048.928,-0.212,0.069,-0.989
1667908674286,2022-11-08T13:57:54.286,1048.969,-0.214,0.068,-0.992
1667908674327,2022-11-08T13:57:54.327,1049.010,-0.215,0.065,-0.990
1667908674366,2022-11-08T13:57:54.366,1049.049,-0.211,0.064,-0.988
1667908674407,2022-11-08T13:57:54.407,1049.090,-0.212,0.064,-0.990
1667908674448,2022-11-08T13:57:54.448,1049.131,-0.209,0.067,-0.991
1667908674488,2022-11-08T13:57:54.488,1049.171,-0.208,0.068,-0.990
1667908674529,2022-11-08T13:57:54.529,1049.212,-0.213,0.068,-0.989
1667908674570,2022-11-08T13:57:54.570,1049.253,-0.210,0.067,-0.990
1667908674611,2022-11-08T13:57:54.611,1049.294,-0.212,0.067,-0.990
1667908674651,2022-11-08T13:57:54.651,1049.334,-0.215,0.065,-0.991
1667908674692,2022-11-08T13:57:54.692,1049.375,-0.215,0.066,-0.990
1667908674733,2022-11-08T13:57:54.733,1049.416,-0.212,0.069,-0.989
1667908674774,2022-11-08T13:57:54.774,1049.457,-0.213,0.069,-0.991
1667908674813,2022-11-08T13:57:54.813,1049.496,-0.211,0.072,-0.990
1667908674854,2022-11-08T13:57:54.854,1049.537,-0.210,0.070,-0.987
1667908674895,2022-11-08T13:57:54.895,1049.578,-0.210,0.071,-0.990
1667908674936,2022-11-08T13:57:54.936,1049.619,-0.210,0.069,-0.992
1667908674976,2022-11-08T13:57:54.976,1049.659,-0.208,0.067,-0.989
1667908675017,2022-11-08T13:57:55.017,1049.700,-0.212,0.068,-0.990
1667908675058,2022-11-08T13:57:55.058,1049.741,-0.212,0.069,-0.991
1667908675097,2022-11-08T13:57:55.097,1049.780,-0.212,0.069,-0.991
1667908675138,2022-11-08T13:57:55.138,1049.821,-0.210,0.069,-0.988
1667908675179,2022-11-08T13:57:55.179,1049.862,-0.213,0.066,-0.989
1667908675220,2022-11-08T13:57:55.220,1049.903,-0.212,0.067,-0.991
1667908675260,2022-11-08T13:57:55.260,1049.943,-0.212,0.068,-0.990
1667908675301,2022-11-08T13:57:55.301,1049.984,-0.215,0.070,-0.990
1667908675342,2022-11-08T13:57:55.342,1050.025,-0.212,0.066,-0.990
1667908675383,2022-11-08T13:57:55.383,1050.066,-0.208,0.064,-0.990
1667908675423,2022-11-08T13:57:55.423,1050.106,-0.210,0.069,-0.992
1667908675464,2022-11-08T13:57:55.464,1050.147,-0.212,0.070,-0.990
1667908675505,2022-11-08T13:57:55.505,1050.188,-0.208,0.071,-0.987
1667908675544,2022-11-08T13:57:55.544,1050.227,-0.208,0.068,-0.988
1667908675585,2022-11-08T13:57:55.585,1050.268,-0.213,0.069,-0.992
1667908675626,2022-11-08T13:57:55.626,1050.309,-0.216,0.068,-0.990
1667908675667,2022-11-08T13:57:55.667,1050.350,-0.213,0.066,-0.989
1667908675707,2022-11-08T13:57:55.707,1050.390,-0.212,0.069,-0.989
1667908675748,2022-11-08T13:57:55.748,1050.431,-0.215,0.068,-0.990
1667908675789,2022-11-08T13:57:55.789,1050.472,-0.214,0.069,-0.989
1667908675830,2022-11-08T13:57:55.830,1050.513,-0.209,0.067,-0.989
1667908675869,2022-11-08T13:57:55.869,1050.552,-0.211,0.066,-0.989
1667908675910,2022-11-08T13:57:55.910,1050.593,-0.214,0.069,-0.989
1667908675951,2022-11-08T13:57:55.951,1050.634,-0.213,0.068,-0.990
1667908675992,2022-11-08T13:57:55.992,1050.675,-0.215,0.068,-0.988
1667908676032,2022-11-08T13:57:56.032,1050.715,-0.215,0.066,-0.989
1667908676073,2022-11-08T13:57:56.073,1050.756,-0.215,0.064,-0.989
1667908676114,2022-11-08T13:57:56.114,1050.797,-0.214,0.064,-0.991
1667908676154,2022-11-08T13:57:56.154,1050.837,-0.216,0.063,-0.989
1667908676195,2022-11-08T13:57:56.195,1050.878,-0.215,0.064,-0.988
1667908676236,2022-11-08T13:57:56.236,1050.919,-0.216,0.067,-0.989
1667908676277,2022-11-08T13:57:56.277,1050.960,-0.220,0.066,-0.990
1667908676316,2022-11-08T13:57:56.316,1050.999,-0.218,0.065,-0.990
