epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668340690626,2022-11-13T13:58:10.626,1110.820,0.097,0.066,-1.014
1668340690667,2022-11-13T13:58:10.667,1110.861,0.101,0.058,-1.015
1668340690708,2022-11-13T13:58:10.708,1110.902,0.095,0.063,-1.012
1668340690749,2022-11-13T13:58:10.749,1110.943,0.097,0.062,-1.014
1668340690789,2022-11-13T13:58:10.789,1110.983,0.100,0.058,-1.015
1668340690830,2022-11-13T13:58:10.830,1111.024,0.097,0.063,-1.014
1668340690871,2022-11-13T13:58:10.871,1111.065,0.098,0.059,-1.014
1668340690910,2022-11-13T13:58:10.910,1111.104,0.100,0.059,-1.014
1668340690951,2022-11-13T13:58:10.951,1111.145,0.097,0.063,-1.015
1668340690993,2022-11-13T13:58:10.993,1111.187,0.100,0.062,-1.014
1668340691034,2022-11-13T13:58:11.034,1111.228,0.097,0.062,-1.013
1668340691073,2022-11-13T13:58:11.073,1111.267,0.096,0.062,-1.014
1668340691114,2022-11-13T13:58:11.114,1111.308,0.093,0.067,-1.013
1668340691155,2022-11-13T13:58:11.155,1111.349,0.095,0.064,-1.014
1668340691196,2022-11-13T13:58:11.196,1111.390,0.094,0.066,-1.013
1668340691236,2022-11-13T13:58:11.236,1111.430,0.096,0.063,-1.015
1668340691277,2022-11-13T13:58:11.277,1111.471,0.097,0.056,-1.014
1668340691318,2022-11-13T13:58:11.318,1111.512,0.095,0.060,-1.013
1668340691359,2022-11-13T13:58:11.359,1111.553,0.094,0.061,-1.014
1668340691398,2022-11-13T13:58:11.398,1111.592,0.095,0.061,-1.015
1668340691439,2022-11-13T13:58:11.439,1111.633,0.094,0.062,-1.014
1668340691480,2022-11-13T13:58:11.480,1111.674,0.094,0.060,-1.015
1668340691520,2022-11-13T13:58:11.520,1111.714,0.094,0.064,-1.014
1668340691561,2022-11-13T13:58:11.561,1111.755,0.094,0.060,-1.013
1668340691602,2022-11-13T13:58:11.602,1111.796,0.095,0.053,-1.014
1668340691643,2022-11-13T13:58:11.643,1111.837,0.105,0.033,-1.016
1668340691682,2022-11-13T13:58:11.682,1111.876,0.099,0.080,-1.013
1668340691723,2022-11-13T13:58:11.723,1111.917,0.104,0.063,-1.016
1668340691764,2022-11-13T13:58:11.764,1111.958,0.106,0.057,-1.015
1668340691806,2022-11-13T13:58:11.806,1112.000,0.092,0.055,-1.013
1668340691845,2022-11-13T13:58:11.845,1112.039,0.097,0.072,-1.014
1668340691886,2022-11-13T13:58:11.886,1112.080,0.090,0.074,-1.013
1668340691927,2022-11-13T13:58:11.927,1112.121,0.095,0.071,-1.015
1668340691967,2022-11-13T13:58:11.967,1112.161,0.101,0.061,-1.014
1668340692008,2022-11-13T13:58:12.008,1112.202,0.101,0.059,-1.013
1668340692049,2022-11-13T13:58:12.049,1112.243,0.105,0.062,-1.013
1668340692090,2022-11-13T13:58:12.090,1112.284,0.107,0.054,-1.013
1668340692129,2022-11-13T13:58:12.129,1112.323,0.106,0.057,-1.014
1668340692170,2022-11-13T13:58:12.170,1112.364,0.099,0.068,-1.012
1668340692211,2022-11-13T13:58:12.211,1112.405,0.100,0.072,-1.012
1668340692252,2022-11-13T13:58:12.252,1112.446,0.104,0.062,-1.013
1668340692292,2022-11-13T13:58:12.292,1112.486,0.100,0.066,-1.013
1668340692333,2022-11-13T13:58:12.333,1112.527,0.099,0.068,-1.014
1668340692374,2022-11-13T13:58:12.374,1112.568,0.103,0.066,-1.014
1668340692415,2022-11-13T13:58:12.415,1112.609,0.102,0.064,-1.014
1668340692454,2022-11-13T13:58:12.454,1112.648,0.098,0.069,-1.013
1668340692495,2022-11-13T13:58:12.495,1112.689,0.100,0.066,-1.013
1668340692536,2022-11-13T13:58:12.536,1112.730,0.099,0.070,-1.013
1668340692576,2022-11-13T13:58:12.576,1112.770,0.099,0.070,-1.014
1668340692617,2022-11-13T13:58:12.617,1112.811,0.098,0.072,-1.013
1668340692658,2022-11-13T13:58:12.658,1112.852,0.098,0.071,-1.013
1668340692699,2022-11-13T13:58:12.699,1112.893,0.101,0.067,-1.013
1668340692739,2022-11-13T13:58:12.739,1112.933,0.101,0.070,-1.012
1668340692780,2022-11-13T13:58:12.780,1112.974,0.099,0.072,-1.012
1668340692821,2022-11-13T13:58:12.821,1113.015,0.099,0.073,-1.013
1668340692862,2022-11-13T13:58:12.862,1113.056,0.100,0.070,-1.013
1668340692901,2022-11-13T13:58:12.901,1113.095,0.098,0.075,-1.012
1668340692942,2022-11-13T13:58:12.942,1113.136,0.099,0.072,-1.013
1668340692983,2022-11-13T13:58:12.983,1113.177,0.098,0.071,-1.012
1668340693024,2022-11-13T13:58:13.024,1113.218,0.097,0.069,-1.012
1668340693064,2022-11-13T13:58:13.064,1113.258,0.100,0.059,-1.015
1668340693105,2022-11-13T13:58:13.105,1113.299,0.098,0.077,-1.010
1668340693146,2022-11-13T13:58:13.146,1113.340,0.093,0.086,-1.010
1668340693185,2022-11-13T13:58:13.185,1113.379,0.097,0.074,-1.013
1668340693226,2022-11-13T13:58:13.226,1113.420,0.100,0.070,-1.014
1668340693267,2022-11-13T13:58:13.267,1113.461,0.100,0.071,-1.013
1668340693308,2022-11-13T13:58:13.308,1113.502,0.093,0.076,-1.013
1668340693348,2022-11-13T13:58:13.348,1113.542,0.094,0.083,-1.012
1668340693389,2022-11-13T13:58:13.389,1113.583,0.096,0.076,-1.011
1668340693430,2022-11-13T13:58:13.430,1113.624,0.096,0.073,-1.013
1668340693471,2022-11-13T13:58:13.471,1113.665,0.096,0.081,-1.012
1668340693511,2022-11-13T13:58:13.511,1113.705,0.093,0.079,-1.013
1668340693552,2022-11-13T13:58:13.552,1113.746,0.094,0.086,-1.011
1668340693593,2022-11-13T13:58:13.593,1113.787,0.091,0.084,-1.012
1668340693632,2022-11-13T13:58:13.632,1113.826,0.090,0.088,-1.012
1668340693673,2022-11-13T13:58:13.673,1113.867,0.092,0.089,-1.010
1668340693714,2022-11-13T13:58:13.714,1113.908,0.094,0.080,-1.013
1668340693755,2022-11-13T13:58:13.755,1113.949,0.094,0.079,-1.012
1668340693795,2022-11-13T13:58:13.795,1113.989,0.095,0.086,-1.012
1668340693836,2022-11-13T13:58:13.836,1114.030,0.093,0.084,-1.012
1668340693877,2022-11-13T13:58:13.877,1114.071,0.092,0.090,-1.011
1668340693918,2022-11-13T13:58:13.918,1114.112,0.093,0.091,-1.011
1668340693957,2022-11-13T13:58:13.957,1114.151,0.090,0.096,-1.010
1668340693998,2022-11-13T13:58:13.998,1114.192,0.094,0.097,-1.010
1668340694039,2022-11-13T13:58:14.039,1114.233,0.094,0.087,-1.011
1668340694080,2022-11-13T13:58:14.080,1114.274,0.093,0.090,-1.012
1668340694120,2022-11-13T13:58:14.120,1114.314,0.093,0.089,-1.011
1668340694161,2022-11-13T13:58:14.161,1114.355,0.090,0.097,-1.012
1668340694202,2022-11-13T13:58:14.202,1114.396,0.096,0.087,-1.012
1668340694242,2022-11-13T13:58:14.242,1114.436,0.094,0.085,-1.011
1668340694283,2022-11-13T13:58:14.283,1114.477,0.090,0.093,-1.011
1668340694324,2022-11-13T13:58:14.324,1114.518,0.094,0.091,-1.012
1668340694365,2022-11-13T13:58:14.365,1114.559,0.094,0.091,-1.011
1668340694404,2022-11-13T13:58:14.404,1114.598,0.092,0.093,-1.009
1668340694445,2022-11-13T13:58:14.445,1114.639,0.091,0.094,-1.011
1668340694486,2022-11-13T13:58:14.486,1114.680,0.092,0.093,-1.012
1668340694527,2022-11-13T13:58:14.527,1114.721,0.093,0.093,-1.011
1668340694567,2022-11-13T13:58:14.567,1114.761,0.094,0.090,-1.011
1668340694608,2022-11-13T13:58:14.608,1114.802,0.092,0.092,-1.011
1668340694649,2022-11-13T13:58:14.649,1114.843,0.092,0.094,-1.011
1668340694688,2022-11-13T13:58:14.688,1114.882,0.092,0.092,-1.011
1668340694729,2022-11-13T13:58:14.729,1114.923,0.093,0.089,-1.011
1668340694770,2022-11-13T13:58:14.770,1114.964,0.093,0.092,-1.010
1668340694811,2022-11-13T13:58:14.811,1115.005,0.093,0.094,-1.012
1668340694851,2022-11-13T13:58:14.851,1115.045,0.094,0.091,-1.011
1668340694892,2022-11-13T13:58:14.892,1115.086,0.093,0.091,-1.010
1668340694933,2022-11-13T13:58:14.933,1115.127,0.093,0.093,-1.010
1668340694974,2022-11-13T13:58:14.974,1115.168,0.093,0.091,-1.010
1668340695014,2022-11-13T13:58:15.014,1115.208,0.092,0.092,-1.011
1668340695055,2022-11-13T13:58:15.055,1115.249,0.093,0.090,-1.012
1668340695096,2022-11-13T13:58:15.096,1115.290,0.092,0.093,-1.009
1668340695137,2022-11-13T13:58:15.137,1115.331,0.093,0.090,-1.010
1668340695176,2022-11-13T13:58:15.176,1115.370,0.094,0.090,-1.011
1668340695217,2022-11-13T13:58:15.217,1115.411,0.093,0.089,-1.010
1668340695258,2022-11-13T13:58:15.258,1115.452,0.091,0.091,-1.010
1668340695298,2022-11-13T13:58:15.298,1115.492,0.093,0.089,-1.011
1668340695339,2022-11-13T13:58:15.339,1115.533,0.090,0.092,-1.011
1668340695380,2022-11-13T13:58:15.380,1115.574,0.089,0.091,-1.011
1668340695421,2022-11-13T13:58:15.421,1115.615,0.093,0.089,-1.011
1668340695460,2022-11-13T13:58:15.460,1115.654,0.092,0.088,-1.011
1668340695501,2022-11-13T13:58:15.501,1115.695,0.092,0.086,-1.011
1668340695542,2022-11-13T13:58:15.542,1115.736,0.092,0.087,-1.012
1668340695583,2022-11-13T13:58:15.583,1115.777,0.093,0.084,-1.011
1668340695623,2022-11-13T13:58:15.623,1115.817,0.092,0.088,-1.011
1668340695664,2022-11-13T13:58:15.664,1115.858,0.094,0.086,-1.012
1668340695705,2022-11-13T13:58:15.705,1115.899,0.091,0.086,-1.011
1668340695744,2022-11-13T13:58:15.744,1115.938,0.092,0.090,-1.011
1668340695785,2022-11-13T13:58:15.785,1115.979,0.094,0.089,-1.011
1668340695826,2022-11-13T13:58:15.826,1116.020,0.093,0.089,-1.011
1668340695868,2022-11-13T13:58:15.868,1116.062,0.094,0.088,-1.012
1668340695907,2022-11-13T13:58:15.907,1116.101,0.093,0.090,-1.010
1668340695948,2022-11-13T13:58:15.948,1116.142,0.091,0.090,-1.010
1668340695989,2022-11-13T13:58:15.989,1116.183,0.094,0.089,-1.011
1668340696030,2022-11-13T13:58:16.030,1116.224,0.092,0.091,-1.011
1668340696070,2022-11-13T13:58:16.070,1116.264,0.093,0.089,-1.012
1668340696111,2022-11-13T13:58:16.111,1116.305,0.092,0.092,-1.011
1668340696152,2022-11-13T13:58:16.152,1116.346,0.093,0.091,-1.010
1668340696191,2022-11-13T13:58:16.191,1116.385,0.092,0.093,-1.010
1668340696232,2022-11-13T13:58:16.232,1116.426,0.093,0.091,-1.012
1668340696273,2022-11-13T13:58:16.273,1116.467,0.093,0.094,-1.010
1668340696314,2022-11-13T13:58:16.314,1116.508,0.090,0.099,-1.009
1668340696354,2022-11-13T13:58:16.354,1116.548,0.093,0.093,-1.011
1668340696395,2022-11-13T13:58:16.395,1116.589,0.091,0.094,-1.011
1668340696436,2022-11-13T13:58:16.436,1116.630,0.090,0.097,-1.011
1668340696477,2022-11-13T13:58:16.477,1116.671,0.094,0.093,-1.011
1668340696516,2022-11-13T13:58:16.516,1116.710,0.090,0.096,-1.009
1668340696557,2022-11-13T13:58:16.557,1116.751,0.091,0.095,-1.010
1668340696598,2022-11-13T13:58:16.598,1116.792,0.091,0.097,-1.010
1668340696639,2022-11-13T13:58:16.639,1116.833,0.091,0.093,-1.011
1668340696679,2022-11-13T13:58:16.679,1116.873,0.091,0.097,-1.011
1668340696720,2022-11-13T13:58:16.720,1116.914,0.090,0.097,-1.012
1668340696761,2022-11-13T13:58:16.761,1116.955,0.092,0.094,-1.011
1668340696801,2022-11-13T13:58:16.801,1116.995,0.090,0.098,-1.010
1668340696842,2022-11-13T13:58:16.842,1117.036,0.092,0.095,-1.011
1668340696883,2022-11-13T13:58:16.883,1117.077,0.091,0.094,-1.010
1668340696924,2022-11-13T13:58:16.924,1117.118,0.092,0.094,-1.011
1668340696963,2022-11-13T13:58:16.963,1117.157,0.092,0.095,-1.010
1668340697004,2022-11-13T13:58:17.004,1117.198,0.092,0.093,-1.010
1668340697045,2022-11-13T13:58:17.045,1117.239,0.091,0.096,-1.012
1668340697086,2022-11-13T13:58:17.086,1117.280,0.089,0.096,-1.010
1668340697126,2022-11-13T13:58:17.126,1117.320,0.090,0.094,-1.010
1668340697167,2022-11-13T13:58:17.167,1117.361,0.092,0.092,-1.012
1668340697208,2022-11-13T13:58:17.208,1117.402,0.090,0.096,-1.011
1668340697247,2022-11-13T13:58:17.247,1117.441,0.091,0.092,-1.010
1668340697288,2022-11-13T13:58:17.288,1117.482,0.090,0.094,-1.011
1668340697329,2022-11-13T13:58:17.329,1117.523,0.091,0.092,-1.011
1668340697370,2022-11-13T13:58:17.370,1117.564,0.093,0.094,-1.010
1668340697410,2022-11-13T13:58:17.410,1117.604,0.090,0.094,-1.010
1668340697451,2022-11-13T13:58:17.451,1117.645,0.092,0.093,-1.011
1668340697492,2022-11-13T13:58:17.492,1117.686,0.090,0.094,-1.010
1668340697533,2022-11-13T13:58:17.533,1117.727,0.094,0.091,-1.011
1668340697573,2022-11-13T13:58:17.573,1117.767,0.090,0.095,-1.011
1668340697614,2022-11-13T13:58:17.614,1117.808,0.089,0.097,-1.008
1668340697655,2022-11-13T13:58:17.655,1117.849,0.094,0.099,-1.010
1668340697696,2022-11-13T13:58:17.696,1117.890,0.094,0.088,-1.012
1668340697735,2022-11-13T13:58:17.735,1117.929,0.089,0.094,-1.010
1668340697776,2022-11-13T13:58:17.776,1117.970,0.089,0.103,-1.010
1668340697817,2022-11-13T13:58:17.817,1118.011,0.094,0.092,-1.011
1668340697857,2022-11-13T13:58:17.857,1118.051,0.093,0.096,-1.010
1668340697898,2022-11-13T13:58:17.898,1118.092,0.094,0.096,-1.011
1668340697939,2022-11-13T13:58:17.939,1118.133,0.099,0.088,-1.012
1668340697980,2022-11-13T13:58:17.980,1118.174,0.090,0.100,-1.010
1668340698019,2022-11-13T13:58:18.019,1118.213,0.092,0.100,-1.010
1668340698060,2022-11-13T13:58:18.060,1118.254,0.094,0.098,-1.011
1668340698101,2022-11-13T13:58:18.101,1118.295,0.089,0.099,-1.009
1668340698142,2022-11-13T13:58:18.142,1118.336,0.091,0.102,-1.011
1668340698182,2022-11-13T13:58:18.182,1118.376,0.091,0.095,-1.010
1668340698223,2022-11-13T13:58:18.223,1118.417,0.099,0.094,-1.011
1668340698264,2022-11-13T13:58:18.264,1118.458,0.100,0.080,-1.013
1668340698304,2022-11-13T13:58:18.304,1118.498,0.083,0.109,-1.009
1668340698345,2022-11-13T13:58:18.345,1118.539,0.098,0.093,-1.011
1668340698386,2022-11-13T13:58:18.386,1118.580,0.092,0.089,-1.011
1668340698427,2022-11-13T13:58:18.427,1118.621,0.089,0.108,-1.009
1668340698466,2022-11-13T13:58:18.466,1118.660,0.095,0.091,-1.011
1668340698507,2022-11-13T13:58:18.507,1118.701,0.090,0.098,-1.010
1668340698548,2022-11-13T13:58:18.548,1118.742,0.091,0.099,-1.009
1668340698589,2022-11-13T13:58:18.589,1118.783,0.093,0.094,-1.012
1668340698629,2022-11-13T13:58:18.629,1118.823,0.090,0.094,-1.011
1668340698670,2022-11-13T13:58:18.670,1118.864,0.090,0.095,-1.010
1668340698711,2022-11-13T13:58:18.711,1118.905,0.092,0.094,-1.012
1668340698752,2022-11-13T13:58:18.752,1118.946,0.092,0.091,-1.012
1668340698791,2022-11-13T13:58:18.791,1118.985,0.092,0.091,-1.010
1668340698832,2022-11-13T13:58:18.832,1119.026,0.091,0.092,-1.010
1668340698873,2022-11-13T13:58:18.873,1119.067,0.095,0.092,-1.012
1668340698913,2022-11-13T13:58:18.913,1119.107,0.096,0.089,-1.010
1668340698954,2022-11-13T13:58:18.954,1119.148,0.089,0.094,-1.009
1668340698995,2022-11-13T13:58:18.995,1119.189,0.091,0.095,-1.011
1668340699036,2022-11-13T13:58:19.036,1119.230,0.091,0.094,-1.011
1668340699076,2022-11-13T13:58:19.076,1119.270,0.094,0.092,-1.012
1668340699117,2022-11-13T13:58:19.117,1119.311,0.090,0.094,-1.011
1668340699158,2022-11-13T13:58:19.158,1119.352,0.092,0.092,-1.010
1668340699199,2022-11-13T13:58:19.199,1119.393,0.093,0.090,-1.010
1668340699238,2022-11-13T13:58:19.238,1119.432,0.090,0.097,-1.010
1668340699279,2022-11-13T13:58:19.279,1119.473,0.093,0.090,-1.011
1668340699320,2022-11-13T13:58:19.320,1119.514,0.091,0.095,-1.009
1668340699361,2022-11-13T13:58:19.361,1119.555,0.090,0.100,-1.010
1668340699401,2022-11-13T13:58:19.401,1119.595,0.092,0.094,-1.010
1668340699442,2022-11-13T13:58:19.442,1119.636,0.091,0.096,-1.009
1668340699483,2022-11-13T13:58:19.483,1119.677,0.095,0.090,-1.011
1668340699522,2022-11-13T13:58:19.522,1119.716,0.090,0.100,-1.010
1668340699563,2022-11-13T13:58:19.563,1119.757,0.085,0.102,-1.008
1668340699604,2022-11-13T13:58:19.604,1119.798,0.092,0.098,-1.011
1668340699645,2022-11-13T13:58:19.645,1119.839,0.098,0.088,-1.011
1668340699685,2022-11-13T13:58:19.685,1119.879,0.093,0.097,-1.010
1668340699726,2022-11-13T13:58:19.726,1119.920,0.093,0.093,-1.011
1668340699767,2022-11-13T13:58:19.767,1119.961,0.090,0.098,-1.009
1668340699808,2022-11-13T13:58:19.808,1120.002,0.087,0.104,-1.008
1668340699847,2022-11-13T13:58:19.847,1120.041,0.090,0.101,-1.009
1668340699889,2022-11-13T13:58:19.889,1120.083,0.095,0.094,-1.011
1668340699930,2022-11-13T13:58:19.930,1120.124,0.095,0.091,-1.010
1668340699971,2022-11-13T13:58:19.971,1120.165,0.092,0.099,-1.009
1668340700010,2022-11-13T13:58:20.010,1120.204,0.093,0.094,-1.011
1668340700051,2022-11-13T13:58:20.051,1120.245,0.087,0.103,-1.011
1668340700092,2022-11-13T13:58:20.092,1120.286,0.092,0.102,-1.009
1668340700132,2022-11-13T13:58:20.132,1120.326,0.095,0.091,-1.010
1668340700173,2022-11-13T13:58:20.173,1120.367,0.092,0.098,-1.009
1668340700214,2022-11-13T13:58:20.214,1120.408,0.092,0.096,-1.009
1668340700255,2022-11-13T13:58:20.255,1120.449,0.092,0.099,-1.010
1668340700294,2022-11-13T13:58:20.294,1120.488,0.093,0.096,-1.010
1668340700335,2022-11-13T13:58:20.335,1120.529,0.091,0.099,-1.010
1668340700376,2022-11-13T13:58:20.376,1120.570,0.095,0.094,-1.011
1668340700417,2022-11-13T13:58:20.417,1120.611,0.091,0.097,-1.010
1668340700457,2022-11-13T13:58:20.457,1120.651,0.092,0.097,-1.010
1668340700498,2022-11-13T13:58:20.498,1120.692,0.095,0.096,-1.010
1668340700539,2022-11-13T13:58:20.539,1120.733,0.092,0.097,-1.011
1668340700580,2022-11-13T13:58:20.580,1120.774,0.092,0.098,-1.010
1668340700619,2022-11-13T13:58:20.619,1120.813,0.092,0.096,-1.009
1668340700660,2022-11-13T13:58:20.660,1120.854,0.093,0.100,-1.009
1668340700701,2022-11-13T13:58:20.701,1120.895,0.093,0.099,-1.009
1668340700741,2022-11-13T13:58:20.741,1120.935,0.093,0.095,-1.011
1668340700782,2022-11-13T13:58:20.782,1120.976,0.093,0.096,-1.011
1668340700823,2022-11-13T13:58:20.823,1121.017,0.092,0.099,-1.009
1668340700864,2022-11-13T13:58:20.864,1121.058,0.093,0.097,-1.010
1668340700904,2022-11-13T13:58:20.904,1121.098,0.092,0.097,-1.010
1668340700945,2022-11-13T13:58:20.945,1121.139,0.090,0.104,-1.010
1668340700986,2022-11-13T13:58:20.986,1121.180,0.092,0.097,-1.010
1668340701027,2022-11-13T13:58:21.027,1121.221,0.091,0.108,-1.008
1668340701066,2022-11-13T13:58:21.066,1121.260,0.089,0.102,-1.009
1668340701107,2022-11-13T13:58:21.107,1121.301,0.100,0.089,-1.011
1668340701148,2022-11-13T13:58:21.148,1121.342,0.095,0.098,-1.011
1668340701189,2022-11-13T13:58:21.189,1121.383,0.098,0.097,-1.012
1668340701229,2022-11-13T13:58:21.229,1121.423,0.094,0.088,-1.009
1668340701270,2022-11-13T13:58:21.270,1121.464,0.089,0.109,-1.008
1668340701311,2022-11-13T13:58:21.311,1121.505,0.091,0.100,-1.009
1668340701350,2022-11-13T13:58:21.350,1121.544,0.089,0.103,-1.009
1668340701391,2022-11-13T13:58:21.391,1121.585,0.090,0.107,-1.008
1668340701432,2022-11-13T13:58:21.432,1121.626,0.097,0.094,-1.010
1668340701473,2022-11-13T13:58:21.473,1121.667,0.098,0.089,-1.011
1668340701513,2022-11-13T13:58:21.513,1121.707,0.098,0.093,-1.012
1668340701554,2022-11-13T13:58:21.554,1121.748,0.097,0.090,-1.012
1668340701595,2022-11-13T13:58:21.595,1121.789,0.087,0.105,-1.008
1668340701636,2022-11-13T13:58:21.636,1121.830,0.089,0.109,-1.007
1668340701676,2022-11-13T13:58:21.676,1121.870,0.096,0.095,-1.010
1668340701717,2022-11-13T13:58:21.717,1121.911,0.095,0.095,-1.010
1668340701758,2022-11-13T13:58:21.758,1121.952,0.092,0.098,-1.010
1668340701799,2022-11-13T13:58:21.799,1121.993,0.089,0.104,-1.009
1668340701838,2022-11-13T13:58:21.838,1122.032,0.089,0.107,-1.009
1668340701879,2022-11-13T13:58:21.879,1122.073,0.095,0.096,-1.011
1668340701920,2022-11-13T13:58:21.920,1122.114,0.096,0.092,-1.011
1668340701960,2022-11-13T13:58:21.960,1122.154,0.092,0.095,-1.010
1668340702001,2022-11-13T13:58:22.001,1122.195,0.094,0.095,-1.011
1668340702042,2022-11-13T13:58:22.042,1122.236,0.091,0.101,-1.009
1668340702083,2022-11-13T13:58:22.083,1122.277,0.090,0.100,-1.010
1668340702122,2022-11-13T13:58:22.122,1122.316,0.092,0.097,-1.009
1668340702163,2022-11-13T13:58:22.163,1122.357,0.092,0.100,-1.010
1668340702204,2022-11-13T13:58:22.204,1122.398,0.091,0.098,-1.010
1668340702245,2022-11-13T13:58:22.245,1122.439,0.092,0.098,-1.010
1668340702285,2022-11-13T13:58:22.285,1122.479,0.093,0.098,-1.011
1668340702326,2022-11-13T13:58:22.326,1122.520,0.094,0.097,-1.010
1668340702367,2022-11-13T13:58:22.367,1122.561,0.093,0.096,-1.009
1668340702408,2022-11-13T13:58:22.408,1122.602,0.092,0.098,-1.010
1668340702448,2022-11-13T13:58:22.448,1122.642,0.090,0.105,-1.009
1668340702489,2022-11-13T13:58:22.489,1122.683,0.092,0.098,-1.011
1668340702530,2022-11-13T13:58:22.530,1122.724,0.092,0.099,-1.011
1668340702571,2022-11-13T13:58:22.571,1122.765,0.093,0.104,-1.009
1668340702610,2022-11-13T13:58:22.610,1122.804,0.093,0.101,-1.008
1668340702651,2022-11-13T13:58:22.651,1122.845,0.088,0.106,-1.009
1668340702692,2022-11-13T13:58:22.692,1122.886,0.095,0.105,-1.010
1668340702732,2022-11-13T13:58:22.732,1122.926,0.092,0.105,-1.010
1668340702773,2022-11-13T13:58:22.773,1122.967,0.086,0.111,-1.008
1668340702814,2022-11-13T13:58:22.814,1123.008,0.093,0.096,-1.012
1668340702855,2022-11-13T13:58:22.855,1123.049,0.087,0.107,-1.009
1668340702894,2022-11-13T13:58:22.894,1123.088,0.088,0.107,-1.008
1668340702935,2022-11-13T13:58:22.935,1123.129,0.104,0.077,-1.012
1668340702976,2022-11-13T13:58:22.976,1123.170,0.093,0.089,-1.010
1668340703017,2022-11-13T13:58:23.017,1123.211,0.084,0.114,-1.008
1668340703057,2022-11-13T13:58:23.057,1123.251,0.090,0.105,-1.010
1668340703098,2022-11-13T13:58:23.098,1123.292,0.088,0.105,-1.010
1668340703139,2022-11-13T13:58:23.139,1123.333,0.086,0.109,-1.008
1668340703180,2022-11-13T13:58:23.180,1123.374,0.096,0.096,-1.011
1668340703220,2022-11-13T13:58:23.220,1123.414,0.103,0.092,-1.011
1668340703261,2022-11-13T13:58:23.261,1123.455,0.085,0.110,-1.007
1668340703302,2022-11-13T13:58:23.302,1123.496,0.087,0.114,-1.008
1668340703341,2022-11-13T13:58:23.341,1123.535,0.094,0.095,-1.010
1668340703382,2022-11-13T13:58:23.382,1123.576,0.087,0.105,-1.009
1668340703423,2022-11-13T13:58:23.423,1123.617,0.092,0.100,-1.010
1668340703464,2022-11-13T13:58:23.464,1123.658,0.095,0.101,-1.010
1668340703504,2022-11-13T13:58:23.504,1123.698,0.095,0.094,-1.010
1668340703545,2022-11-13T13:58:23.545,1123.739,0.085,0.107,-1.007
1668340703586,2022-11-13T13:58:23.586,1123.780,0.089,0.111,-1.010
1668340703627,2022-11-13T13:58:23.627,1123.821,0.092,0.107,-1.010
1668340703666,2022-11-13T13:58:23.666,1123.860,0.092,0.099,-1.009
1668340703707,2022-11-13T13:58:23.707,1123.901,0.094,0.091,-1.011
1668340703748,2022-11-13T13:58:23.748,1123.942,0.090,0.104,-1.011
1668340703789,2022-11-13T13:58:23.789,1123.983,0.087,0.108,-1.008
