epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668337179136,2022-11-13T12:59:39.136,1033.329,-0.153,0.077,-1.002
1668337179177,2022-11-13T12:59:39.177,1033.370,-0.148,0.083,-1.003
1668337179218,2022-11-13T12:59:39.218,1033.411,-0.148,0.078,-1.004
1668337179259,2022-11-13T12:59:39.259,1033.452,-0.147,0.078,-1.004
1668337179299,2022-11-13T12:59:39.299,1033.492,-0.147,0.084,-1.002
1668337179340,2022-11-13T12:59:39.340,1033.533,-0.147,0.081,-1.003
1668337179381,2022-11-13T12:59:39.381,1033.574,-0.147,0.083,-1.002
1668337179420,2022-11-13T12:59:39.420,1033.613,-0.146,0.084,-1.004
1668337179461,2022-11-13T12:59:39.461,1033.654,-0.145,0.081,-1.004
1668337179502,2022-11-13T12:59:39.502,1033.695,-0.143,0.080,-1.002
1668337179543,2022-11-13T12:59:39.543,1033.736,-0.145,0.079,-1.003
1668337179583,2022-11-13T12:59:39.583,1033.776,-0.143,0.081,-1.003
1668337179624,2022-11-13T12:59:39.624,1033.817,-0.142,0.084,-1.003
1668337179665,2022-11-13T12:59:39.665,1033.858,-0.143,0.082,-1.003
1668337179706,2022-11-13T12:59:39.706,1033.899,-0.142,0.081,-1.003
1668337179745,2022-11-13T12:59:39.745,1033.938,-0.143,0.083,-1.004
1668337179786,2022-11-13T12:59:39.786,1033.979,-0.142,0.079,-1.003
1668337179827,2022-11-13T12:59:39.827,1034.020,-0.142,0.083,-1.004
1668337179869,2022-11-13T12:59:39.869,1034.062,-0.144,0.082,-1.005
1668337179908,2022-11-13T12:59:39.908,1034.101,-0.142,0.082,-1.005
1668337179949,2022-11-13T12:59:39.949,1034.142,-0.140,0.082,-1.004
1668337179990,2022-11-13T12:59:39.990,1034.183,-0.143,0.081,-1.002
1668337180030,2022-11-13T12:59:40.030,1034.223,-0.142,0.078,-1.005
1668337180071,2022-11-13T12:59:40.071,1034.264,-0.142,0.080,-1.005
1668337180112,2022-11-13T12:59:40.112,1034.305,-0.141,0.079,-1.004
1668337180153,2022-11-13T12:59:40.153,1034.346,-0.143,0.079,-1.004
1668337180192,2022-11-13T12:59:40.192,1034.385,-0.140,0.080,-1.005
1668337180233,2022-11-13T12:59:40.233,1034.426,-0.141,0.080,-1.005
1668337180274,2022-11-13T12:59:40.274,1034.467,-0.141,0.082,-1.005
1668337180315,2022-11-13T12:59:40.315,1034.508,-0.141,0.082,-1.004
1668337180355,2022-11-13T12:59:40.355,1034.548,-0.140,0.080,-1.004
1668337180396,2022-11-13T12:59:40.396,1034.589,-0.141,0.083,-1.004
1668337180437,2022-11-13T12:59:40.437,1034.630,-0.139,0.080,-1.004
1668337180478,2022-11-13T12:59:40.478,1034.671,-0.139,0.083,-1.004
1668337180517,2022-11-13T12:59:40.517,1034.710,-0.139,0.082,-1.004
1668337180558,2022-11-13T12:59:40.558,1034.751,-0.140,0.082,-1.004
1668337180599,2022-11-13T12:59:40.599,1034.792,-0.141,0.080,-1.004
1668337180639,2022-11-13T12:59:40.639,1034.832,-0.141,0.081,-1.004
1668337180680,2022-11-13T12:59:40.680,1034.873,-0.140,0.079,-1.003
1668337180721,2022-11-13T12:59:40.721,1034.914,-0.141,0.079,-1.004
1668337180762,2022-11-13T12:59:40.762,1034.955,-0.140,0.081,-1.005
1668337180802,2022-11-13T12:59:40.802,1034.995,-0.141,0.078,-1.004
1668337180843,2022-11-13T12:59:40.843,1035.036,-0.140,0.078,-1.003
1668337180884,2022-11-13T12:59:40.884,1035.077,-0.141,0.078,-1.004
1668337180925,2022-11-13T12:59:40.925,1035.118,-0.142,0.079,-1.004
1668337180964,2022-11-13T12:59:40.964,1035.157,-0.142,0.077,-1.004
1668337181005,2022-11-13T12:59:41.005,1035.198,-0.141,0.081,-1.004
1668337181046,2022-11-13T12:59:41.046,1035.239,-0.140,0.078,-1.004
1668337181087,2022-11-13T12:59:41.087,1035.280,-0.140,0.079,-1.004
1668337181127,2022-11-13T12:59:41.127,1035.320,-0.139,0.081,-1.005
1668337181168,2022-11-13T12:59:41.168,1035.361,-0.139,0.082,-1.004
1668337181209,2022-11-13T12:59:41.209,1035.402,-0.141,0.079,-1.004
1668337181248,2022-11-13T12:59:41.248,1035.441,-0.140,0.081,-1.003
1668337181289,2022-11-13T12:59:41.289,1035.482,-0.140,0.082,-1.005
1668337181330,2022-11-13T12:59:41.330,1035.523,-0.140,0.083,-1.005
1668337181371,2022-11-13T12:59:41.371,1035.564,-0.140,0.081,-1.003
1668337181411,2022-11-13T12:59:41.411,1035.604,-0.139,0.083,-1.005
1668337181452,2022-11-13T12:59:41.452,1035.645,-0.138,0.083,-1.004
1668337181493,2022-11-13T12:59:41.493,1035.686,-0.140,0.085,-1.003
1668337181534,2022-11-13T12:59:41.534,1035.727,-0.138,0.080,-1.004
1668337181574,2022-11-13T12:59:41.574,1035.767,-0.140,0.085,-1.003
1668337181615,2022-11-13T12:59:41.615,1035.808,-0.138,0.085,-1.004
1668337181656,2022-11-13T12:59:41.656,1035.849,-0.138,0.083,-1.005
1668337181697,2022-11-13T12:59:41.697,1035.890,-0.139,0.085,-1.003
1668337181736,2022-11-13T12:59:41.736,1035.929,-0.138,0.083,-1.005
1668337181777,2022-11-13T12:59:41.777,1035.970,-0.140,0.084,-1.004
1668337181818,2022-11-13T12:59:41.818,1036.011,-0.138,0.085,-1.005
1668337181858,2022-11-13T12:59:41.858,1036.051,-0.138,0.083,-1.003
1668337181899,2022-11-13T12:59:41.899,1036.092,-0.139,0.084,-1.003
1668337181940,2022-11-13T12:59:41.940,1036.133,-0.140,0.084,-1.003
1668337181981,2022-11-13T12:59:41.981,1036.174,-0.138,0.081,-1.005
1668337182020,2022-11-13T12:59:42.020,1036.213,-0.138,0.083,-1.004
1668337182061,2022-11-13T12:59:42.061,1036.254,-0.138,0.086,-1.004
1668337182102,2022-11-13T12:59:42.102,1036.295,-0.138,0.086,-1.004
1668337182143,2022-11-13T12:59:42.143,1036.336,-0.138,0.086,-1.004
1668337182183,2022-11-13T12:59:42.183,1036.376,-0.139,0.085,-1.003
1668337182224,2022-11-13T12:59:42.224,1036.417,-0.138,0.085,-1.004
1668337182265,2022-11-13T12:59:42.265,1036.458,-0.137,0.087,-1.004
1668337182305,2022-11-13T12:59:42.305,1036.498,-0.137,0.086,-1.003
1668337182346,2022-11-13T12:59:42.346,1036.539,-0.138,0.087,-1.003
1668337182387,2022-11-13T12:59:42.387,1036.580,-0.135,0.085,-1.005
1668337182428,2022-11-13T12:59:42.428,1036.621,-0.138,0.090,-1.004
1668337182467,2022-11-13T12:59:42.467,1036.660,-0.135,0.086,-1.005
1668337182508,2022-11-13T12:59:42.508,1036.701,-0.136,0.089,-1.005
1668337182549,2022-11-13T12:59:42.549,1036.742,-0.133,0.086,-1.005
1668337182590,2022-11-13T12:59:42.590,1036.783,-0.141,0.093,-1.003
1668337182630,2022-11-13T12:59:42.630,1036.823,-0.135,0.089,-1.004
1668337182671,2022-11-13T12:59:42.671,1036.864,-0.138,0.099,-1.004
1668337182712,2022-11-13T12:59:42.712,1036.905,-0.139,0.086,-1.003
1668337182753,2022-11-13T12:59:42.753,1036.946,-0.142,0.089,-1.002
1668337182792,2022-11-13T12:59:42.792,1036.985,-0.151,0.092,-0.999
1668337182833,2022-11-13T12:59:42.833,1037.026,-0.140,0.093,-1.002
1668337182874,2022-11-13T12:59:42.874,1037.067,-0.138,0.094,-1.003
1668337182914,2022-11-13T12:59:42.914,1037.107,-0.143,0.091,-1.000
1668337182955,2022-11-13T12:59:42.955,1037.148,-0.141,0.096,-1.003
1668337182996,2022-11-13T12:59:42.996,1037.189,-0.140,0.099,-1.002
1668337183037,2022-11-13T12:59:43.037,1037.230,-0.142,0.097,-1.000
1668337183077,2022-11-13T12:59:43.077,1037.270,-0.140,0.095,-1.001
1668337183118,2022-11-13T12:59:43.118,1037.311,-0.142,0.096,-1.001
1668337183159,2022-11-13T12:59:43.159,1037.352,-0.139,0.099,-1.002
1668337183200,2022-11-13T12:59:43.200,1037.393,-0.143,0.112,-1.000
1668337183239,2022-11-13T12:59:43.239,1037.432,-0.143,0.110,-1.001
1668337183280,2022-11-13T12:59:43.280,1037.473,-0.144,0.103,-0.999
1668337183321,2022-11-13T12:59:43.321,1037.514,-0.144,0.100,-1.000
1668337183361,2022-11-13T12:59:43.361,1037.554,-0.137,0.099,-1.002
1668337183402,2022-11-13T12:59:43.402,1037.595,-0.137,0.100,-1.002
1668337183443,2022-11-13T12:59:43.443,1037.636,-0.141,0.101,-1.000
1668337183484,2022-11-13T12:59:43.484,1037.677,-0.139,0.099,-1.001
1668337183523,2022-11-13T12:59:43.523,1037.716,-0.140,0.101,-1.001
1668337183564,2022-11-13T12:59:43.564,1037.757,-0.141,0.099,-1.002
1668337183605,2022-11-13T12:59:43.605,1037.798,-0.141,0.097,-1.003
1668337183646,2022-11-13T12:59:43.646,1037.839,-0.139,0.097,-1.003
1668337183686,2022-11-13T12:59:43.686,1037.879,-0.137,0.096,-1.002
1668337183727,2022-11-13T12:59:43.727,1037.920,-0.140,0.094,-1.001
1668337183768,2022-11-13T12:59:43.768,1037.961,-0.137,0.091,-1.004
1668337183809,2022-11-13T12:59:43.809,1038.002,-0.140,0.088,-1.002
1668337183848,2022-11-13T12:59:43.848,1038.041,-0.144,0.092,-1.001
1668337183890,2022-11-13T12:59:43.890,1038.083,-0.137,0.091,-1.003
1668337183931,2022-11-13T12:59:43.931,1038.124,-0.138,0.099,-1.003
1668337183970,2022-11-13T12:59:43.970,1038.163,-0.138,0.090,-1.002
1668337184011,2022-11-13T12:59:44.011,1038.204,-0.138,0.086,-1.003
1668337184052,2022-11-13T12:59:44.052,1038.245,-0.141,0.093,-1.003
1668337184093,2022-11-13T12:59:44.093,1038.286,-0.139,0.090,-1.003
1668337184133,2022-11-13T12:59:44.133,1038.326,-0.138,0.096,-1.003
1668337184174,2022-11-13T12:59:44.174,1038.367,-0.138,0.100,-1.003
1668337184215,2022-11-13T12:59:44.215,1038.408,-0.141,0.089,-1.001
1668337184256,2022-11-13T12:59:44.256,1038.449,-0.142,0.089,-1.003
1668337184295,2022-11-13T12:59:44.295,1038.488,-0.139,0.089,-1.002
1668337184336,2022-11-13T12:59:44.336,1038.529,-0.135,0.094,-1.004
1668337184377,2022-11-13T12:59:44.377,1038.570,-0.134,0.093,-1.004
1668337184417,2022-11-13T12:59:44.417,1038.610,-0.138,0.096,-1.003
1668337184458,2022-11-13T12:59:44.458,1038.651,-0.136,0.094,-1.003
1668337184499,2022-11-13T12:59:44.499,1038.692,-0.136,0.091,-1.003
1668337184540,2022-11-13T12:59:44.540,1038.733,-0.138,0.093,-1.002
1668337184579,2022-11-13T12:59:44.579,1038.772,-0.135,0.090,-1.003
1668337184620,2022-11-13T12:59:44.620,1038.813,-0.137,0.093,-1.003
1668337184661,2022-11-13T12:59:44.661,1038.854,-0.134,0.095,-1.003
1668337184702,2022-11-13T12:59:44.702,1038.895,-0.136,0.098,-1.003
1668337184742,2022-11-13T12:59:44.742,1038.935,-0.138,0.087,-1.002
1668337184783,2022-11-13T12:59:44.783,1038.976,-0.137,0.093,-1.004
1668337184824,2022-11-13T12:59:44.824,1039.017,-0.137,0.096,-1.004
1668337184865,2022-11-13T12:59:44.865,1039.058,-0.141,0.094,-1.002
1668337184905,2022-11-13T12:59:44.905,1039.098,-0.141,0.088,-1.003
1668337184946,2022-11-13T12:59:44.946,1039.139,-0.139,0.097,-1.004
1668337184987,2022-11-13T12:59:44.987,1039.180,-0.145,0.096,-1.001
1668337185026,2022-11-13T12:59:45.026,1039.219,-0.142,0.096,-1.003
1668337185067,2022-11-13T12:59:45.067,1039.260,-0.147,0.091,-1.000
1668337185108,2022-11-13T12:59:45.108,1039.301,-0.148,0.088,-1.001
1668337185149,2022-11-13T12:59:45.149,1039.342,-0.145,0.089,-1.000
1668337185189,2022-11-13T12:59:45.189,1039.382,-0.147,0.094,-1.002
1668337185230,2022-11-13T12:59:45.230,1039.423,-0.140,0.084,-1.005
1668337185271,2022-11-13T12:59:45.271,1039.464,-0.142,0.090,-1.003
1668337185312,2022-11-13T12:59:45.312,1039.505,-0.145,0.085,-1.001
1668337185351,2022-11-13T12:59:45.351,1039.544,-0.143,0.080,-1.002
1668337185392,2022-11-13T12:59:45.392,1039.585,-0.142,0.081,-1.004
1668337185433,2022-11-13T12:59:45.433,1039.626,-0.142,0.078,-1.004
1668337185473,2022-11-13T12:59:45.473,1039.666,-0.143,0.081,-1.004
1668337185514,2022-11-13T12:59:45.514,1039.707,-0.142,0.078,-1.004
1668337185555,2022-11-13T12:59:45.555,1039.748,-0.142,0.077,-1.003
1668337185596,2022-11-13T12:59:45.596,1039.789,-0.141,0.075,-1.004
1668337185636,2022-11-13T12:59:45.636,1039.829,-0.141,0.073,-1.005
1668337185677,2022-11-13T12:59:45.677,1039.870,-0.140,0.073,-1.005
1668337185718,2022-11-13T12:59:45.718,1039.911,-0.141,0.073,-1.003
1668337185759,2022-11-13T12:59:45.759,1039.952,-0.141,0.074,-1.004
1668337185798,2022-11-13T12:59:45.798,1039.991,-0.140,0.075,-1.005
1668337185839,2022-11-13T12:59:45.839,1040.032,-0.139,0.072,-1.006
1668337185880,2022-11-13T12:59:45.880,1040.073,-0.140,0.074,-1.005
1668337185921,2022-11-13T12:59:45.921,1040.114,-0.139,0.072,-1.005
1668337185961,2022-11-13T12:59:45.961,1040.154,-0.139,0.077,-1.005
1668337186002,2022-11-13T12:59:46.002,1040.195,-0.138,0.078,-1.005
1668337186043,2022-11-13T12:59:46.043,1040.236,-0.138,0.078,-1.005
1668337186082,2022-11-13T12:59:46.082,1040.275,-0.136,0.081,-1.005
1668337186123,2022-11-13T12:59:46.123,1040.316,-0.136,0.083,-1.006
1668337186164,2022-11-13T12:59:46.164,1040.357,-0.137,0.081,-1.004
1668337186205,2022-11-13T12:59:46.205,1040.398,-0.137,0.080,-1.004
1668337186245,2022-11-13T12:59:46.245,1040.438,-0.135,0.079,-1.005
1668337186286,2022-11-13T12:59:46.286,1040.479,-0.136,0.080,-1.005
1668337186327,2022-11-13T12:59:46.327,1040.520,-0.133,0.080,-1.005
1668337186368,2022-11-13T12:59:46.368,1040.561,-0.136,0.084,-1.006
1668337186408,2022-11-13T12:59:46.408,1040.601,-0.136,0.079,-1.005
1668337186449,2022-11-13T12:59:46.449,1040.642,-0.136,0.082,-1.003
1668337186490,2022-11-13T12:59:46.490,1040.683,-0.134,0.076,-1.005
1668337186529,2022-11-13T12:59:46.529,1040.722,-0.136,0.077,-1.005
1668337186570,2022-11-13T12:59:46.570,1040.763,-0.134,0.079,-1.006
1668337186611,2022-11-13T12:59:46.611,1040.804,-0.133,0.081,-1.005
1668337186652,2022-11-13T12:59:46.652,1040.845,-0.134,0.081,-1.006
1668337186692,2022-11-13T12:59:46.692,1040.885,-0.135,0.082,-1.004
1668337186733,2022-11-13T12:59:46.733,1040.926,-0.134,0.078,-1.005
1668337186774,2022-11-13T12:59:46.774,1040.967,-0.133,0.082,-1.004
1668337186815,2022-11-13T12:59:46.815,1041.008,-0.133,0.080,-1.005
1668337186854,2022-11-13T12:59:46.854,1041.047,-0.135,0.081,-1.004
1668337186895,2022-11-13T12:59:46.895,1041.088,-0.133,0.080,-1.005
1668337186936,2022-11-13T12:59:46.936,1041.129,-0.132,0.080,-1.006
1668337186977,2022-11-13T12:59:46.977,1041.170,-0.133,0.080,-1.006
1668337187017,2022-11-13T12:59:47.017,1041.210,-0.134,0.079,-1.005
1668337187058,2022-11-13T12:59:47.058,1041.251,-0.135,0.080,-1.005
1668337187099,2022-11-13T12:59:47.099,1041.292,-0.135,0.080,-1.005
1668337187139,2022-11-13T12:59:47.139,1041.332,-0.135,0.077,-1.005
1668337187180,2022-11-13T12:59:47.180,1041.373,-0.133,0.081,-1.006
1668337187221,2022-11-13T12:59:47.221,1041.414,-0.132,0.082,-1.006
1668337187262,2022-11-13T12:59:47.262,1041.455,-0.132,0.080,-1.004
1668337187301,2022-11-13T12:59:47.301,1041.494,-0.138,0.082,-1.003
1668337187342,2022-11-13T12:59:47.342,1041.535,-0.134,0.078,-1.006
1668337187383,2022-11-13T12:59:47.383,1041.576,-0.133,0.078,-1.006
1668337187424,2022-11-13T12:59:47.424,1041.617,-0.134,0.078,-1.005
1668337187464,2022-11-13T12:59:47.464,1041.657,-0.134,0.078,-1.006
1668337187505,2022-11-13T12:59:47.505,1041.698,-0.135,0.076,-1.006
1668337187546,2022-11-13T12:59:47.546,1041.739,-0.136,0.075,-1.005
1668337187587,2022-11-13T12:59:47.587,1041.780,-0.137,0.077,-1.005
1668337187626,2022-11-13T12:59:47.626,1041.819,-0.135,0.071,-1.005
1668337187667,2022-11-13T12:59:47.667,1041.860,-0.136,0.074,-1.005
1668337187708,2022-11-13T12:59:47.708,1041.901,-0.136,0.075,-1.005
1668337187748,2022-11-13T12:59:47.748,1041.941,-0.135,0.074,-1.005
1668337187789,2022-11-13T12:59:47.789,1041.982,-0.135,0.075,-1.006
1668337187830,2022-11-13T12:59:47.830,1042.023,-0.136,0.075,-1.004
1668337187871,2022-11-13T12:59:47.871,1042.064,-0.135,0.075,-1.005
1668337187911,2022-11-13T12:59:47.911,1042.104,-0.136,0.074,-1.005
1668337187952,2022-11-13T12:59:47.952,1042.145,-0.136,0.076,-1.005
1668337187993,2022-11-13T12:59:47.993,1042.186,-0.134,0.075,-1.005
1668337188034,2022-11-13T12:59:48.034,1042.227,-0.135,0.077,-1.005
1668337188073,2022-11-13T12:59:48.073,1042.266,-0.134,0.075,-1.005
1668337188114,2022-11-13T12:59:48.114,1042.307,-0.135,0.076,-1.005
1668337188155,2022-11-13T12:59:48.155,1042.348,-0.135,0.074,-1.005
1668337188195,2022-11-13T12:59:48.195,1042.388,-0.135,0.079,-1.006
1668337188236,2022-11-13T12:59:48.236,1042.429,-0.133,0.078,-1.006
1668337188277,2022-11-13T12:59:48.277,1042.470,-0.135,0.076,-1.005
1668337188318,2022-11-13T12:59:48.318,1042.511,-0.135,0.078,-1.006
1668337188359,2022-11-13T12:59:48.359,1042.552,-0.135,0.077,-1.005
1668337188398,2022-11-13T12:59:48.398,1042.591,-0.135,0.078,-1.005
1668337188439,2022-11-13T12:59:48.439,1042.632,-0.135,0.075,-1.006
1668337188480,2022-11-13T12:59:48.480,1042.673,-0.135,0.077,-1.006
1668337188520,2022-11-13T12:59:48.520,1042.713,-0.135,0.076,-1.006
1668337188561,2022-11-13T12:59:48.561,1042.754,-0.135,0.078,-1.005
1668337188602,2022-11-13T12:59:48.602,1042.795,-0.135,0.076,-1.005
1668337188643,2022-11-13T12:59:48.643,1042.836,-0.136,0.077,-1.005
1668337188682,2022-11-13T12:59:48.682,1042.875,-0.136,0.075,-1.005
1668337188723,2022-11-13T12:59:48.723,1042.916,-0.135,0.074,-1.005
1668337188765,2022-11-13T12:59:48.765,1042.958,-0.135,0.077,-1.005
1668337188804,2022-11-13T12:59:48.804,1042.997,-0.133,0.076,-1.005
1668337188845,2022-11-13T12:59:48.845,1043.038,-0.134,0.079,-1.005
1668337188886,2022-11-13T12:59:48.886,1043.079,-0.135,0.077,-1.004
1668337188927,2022-11-13T12:59:48.927,1043.120,-0.137,0.078,-1.004
1668337188967,2022-11-13T12:59:48.967,1043.160,-0.134,0.078,-1.005
1668337189008,2022-11-13T12:59:49.008,1043.201,-0.134,0.078,-1.005
1668337189049,2022-11-13T12:59:49.049,1043.242,-0.133,0.078,-1.005
1668337189090,2022-11-13T12:59:49.090,1043.283,-0.134,0.080,-1.005
1668337189129,2022-11-13T12:59:49.129,1043.322,-0.134,0.078,-1.006
1668337189170,2022-11-13T12:59:49.170,1043.363,-0.135,0.079,-1.005
1668337189211,2022-11-13T12:59:49.211,1043.404,-0.134,0.076,-1.004
1668337189251,2022-11-13T12:59:49.251,1043.444,-0.135,0.079,-1.005
1668337189292,2022-11-13T12:59:49.292,1043.485,-0.135,0.078,-1.004
1668337189333,2022-11-13T12:59:49.333,1043.526,-0.136,0.077,-1.005
1668337189374,2022-11-13T12:59:49.374,1043.567,-0.135,0.078,-1.005
1668337189413,2022-11-13T12:59:49.413,1043.606,-0.133,0.077,-1.006
1668337189454,2022-11-13T12:59:49.454,1043.647,-0.139,0.083,-1.002
1668337189495,2022-11-13T12:59:49.495,1043.688,-0.129,0.072,-1.008
1668337189536,2022-11-13T12:59:49.536,1043.729,-0.136,0.078,-1.005
1668337189576,2022-11-13T12:59:49.576,1043.769,-0.133,0.077,-1.005
1668337189617,2022-11-13T12:59:49.617,1043.810,-0.136,0.080,-1.005
1668337189658,2022-11-13T12:59:49.658,1043.851,-0.132,0.078,-1.005
1668337189699,2022-11-13T12:59:49.699,1043.892,-0.135,0.078,-1.004
1668337189739,2022-11-13T12:59:49.739,1043.932,-0.133,0.080,-1.005
1668337189780,2022-11-13T12:59:49.780,1043.973,-0.132,0.079,-1.006
1668337189821,2022-11-13T12:59:49.821,1044.014,-0.134,0.080,-1.005
1668337189860,2022-11-13T12:59:49.860,1044.053,-0.133,0.080,-1.006
1668337189901,2022-11-13T12:59:49.901,1044.094,-0.133,0.080,-1.006
1668337189942,2022-11-13T12:59:49.942,1044.135,-0.133,0.080,-1.006
1668337189983,2022-11-13T12:59:49.983,1044.176,-0.132,0.080,-1.005
1668337190023,2022-11-13T12:59:50.023,1044.216,-0.133,0.079,-1.006
1668337190064,2022-11-13T12:59:50.064,1044.257,-0.131,0.081,-1.005
1668337190105,2022-11-13T12:59:50.105,1044.298,-0.132,0.080,-1.005
1668337190146,2022-11-13T12:59:50.146,1044.339,-0.131,0.080,-1.004
1668337190185,2022-11-13T12:59:50.185,1044.378,-0.131,0.079,-1.005
1668337190226,2022-11-13T12:59:50.226,1044.419,-0.132,0.079,-1.005
1668337190267,2022-11-13T12:59:50.267,1044.460,-0.133,0.079,-1.005
1668337190308,2022-11-13T12:59:50.308,1044.501,-0.132,0.080,-1.005
1668337190348,2022-11-13T12:59:50.348,1044.541,-0.132,0.080,-1.006
1668337190389,2022-11-13T12:59:50.389,1044.582,-0.131,0.079,-1.006
1668337190430,2022-11-13T12:59:50.430,1044.623,-0.131,0.078,-1.006
1668337190470,2022-11-13T12:59:50.470,1044.663,-0.133,0.079,-1.005
1668337190511,2022-11-13T12:59:50.511,1044.704,-0.131,0.078,-1.006
1668337190552,2022-11-13T12:59:50.552,1044.745,-0.130,0.079,-1.005
1668337190593,2022-11-13T12:59:50.593,1044.786,-0.132,0.078,-1.005
1668337190632,2022-11-13T12:59:50.632,1044.825,-0.131,0.079,-1.005
1668337190673,2022-11-13T12:59:50.673,1044.866,-0.131,0.078,-1.006
1668337190714,2022-11-13T12:59:50.714,1044.907,-0.130,0.079,-1.005
1668337190755,2022-11-13T12:59:50.755,1044.948,-0.132,0.080,-1.005
1668337190795,2022-11-13T12:59:50.795,1044.988,-0.131,0.078,-1.005
1668337190836,2022-11-13T12:59:50.836,1045.029,-0.131,0.079,-1.005
1668337190877,2022-11-13T12:59:50.877,1045.070,-0.131,0.079,-1.006
1668337190916,2022-11-13T12:59:50.916,1045.109,-0.132,0.078,-1.006
1668337190957,2022-11-13T12:59:50.957,1045.150,-0.132,0.079,-1.005
1668337190998,2022-11-13T12:59:50.998,1045.191,-0.131,0.078,-1.006
1668337191039,2022-11-13T12:59:51.039,1045.232,-0.131,0.080,-1.006
1668337191079,2022-11-13T12:59:51.079,1045.272,-0.130,0.080,-1.005
1668337191120,2022-11-13T12:59:51.120,1045.313,-0.131,0.079,-1.005
1668337191161,2022-11-13T12:59:51.161,1045.354,-0.132,0.079,-1.006
1668337191202,2022-11-13T12:59:51.202,1045.395,-0.130,0.079,-1.006
1668337191242,2022-11-13T12:59:51.242,1045.435,-0.130,0.079,-1.006
1668337191283,2022-11-13T12:59:51.283,1045.476,-0.133,0.079,-1.005
1668337191324,2022-11-13T12:59:51.324,1045.517,-0.131,0.080,-1.006
1668337191365,2022-11-13T12:59:51.365,1045.558,-0.132,0.079,-1.005
1668337191404,2022-11-13T12:59:51.404,1045.597,-0.132,0.079,-1.006
1668337191445,2022-11-13T12:59:51.445,1045.638,-0.131,0.079,-1.005
1668337191486,2022-11-13T12:59:51.486,1045.679,-0.131,0.079,-1.005
1668337191526,2022-11-13T12:59:51.526,1045.719,-0.130,0.080,-1.007
1668337191567,2022-11-13T12:59:51.567,1045.760,-0.131,0.078,-1.005
1668337191608,2022-11-13T12:59:51.608,1045.801,-0.132,0.078,-1.006
1668337191649,2022-11-13T12:59:51.649,1045.842,-0.131,0.080,-1.006
1668337191688,2022-11-13T12:59:51.688,1045.881,-0.131,0.080,-1.006
1668337191729,2022-11-13T12:59:51.729,1045.922,-0.131,0.080,-1.005
1668337191770,2022-11-13T12:59:51.770,1045.963,-0.132,0.079,-1.004
1668337191811,2022-11-13T12:59:51.811,1046.004,-0.132,0.081,-1.005
1668337191851,2022-11-13T12:59:51.851,1046.044,-0.130,0.081,-1.006
1668337191892,2022-11-13T12:59:51.892,1046.085,-0.131,0.081,-1.004
1668337191933,2022-11-13T12:59:51.933,1046.126,-0.130,0.081,-1.005
1668337191973,2022-11-13T12:59:51.973,1046.166,-0.130,0.082,-1.007
1668337192014,2022-11-13T12:59:52.014,1046.207,-0.130,0.081,-1.007
1668337192055,2022-11-13T12:59:52.055,1046.248,-0.131,0.082,-1.005
1668337192096,2022-11-13T12:59:52.096,1046.289,-0.131,0.081,-1.005
1668337192135,2022-11-13T12:59:52.135,1046.328,-0.131,0.081,-1.006
1668337192176,2022-11-13T12:59:52.176,1046.369,-0.130,0.080,-1.006
1668337192217,2022-11-13T12:59:52.217,1046.410,-0.131,0.082,-1.007
1668337192258,2022-11-13T12:59:52.258,1046.451,-0.131,0.079,-1.005
