epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668336160309,2022-11-13T12:42:40.309,14.664,-1.433,0.945,0.213
1668336160350,2022-11-13T12:42:40.350,14.705,-1.372,1.067,0.274
1668336160391,2022-11-13T12:42:40.391,14.746,-1.555,0.945,0.274
1668336160432,2022-11-13T12:42:40.432,14.787,-1.463,0.854,0.274
1668336160472,2022-11-13T12:42:40.472,14.827,-0.945,0.610,0.213
1668336160513,2022-11-13T12:42:40.513,14.868,-0.884,0.762,0.152
1668336160554,2022-11-13T12:42:40.554,14.909,-0.518,0.701,0.152
1668336160594,2022-11-13T12:42:40.594,14.949,0.122,0.427,0.152
1668336160635,2022-11-13T12:42:40.635,14.990,0.213,0.091,-0.183
1668336160676,2022-11-13T12:42:40.676,15.031,0.518,-0.305,-0.427
1668336160717,2022-11-13T12:42:40.717,15.072,-0.091,0.183,-0.152
1668336160756,2022-11-13T12:42:40.756,15.111,-0.366,0.488,0.030
1668336160797,2022-11-13T12:42:40.797,15.152,-0.823,0.274,-0.091
1668336160838,2022-11-13T12:42:40.838,15.193,-0.579,0.152,-0.213
1668336160879,2022-11-13T12:42:40.879,15.234,-0.671,0.457,-0.122
1668336160919,2022-11-13T12:42:40.919,15.274,-0.823,0.640,-0.122
1668336160960,2022-11-13T12:42:40.960,15.315,-0.457,0.396,-0.244
1668336161001,2022-11-13T12:42:41.001,15.356,-0.579,0.610,-0.183
1668336161042,2022-11-13T12:42:41.042,15.397,-0.427,0.823,0.030
1668336161081,2022-11-13T12:42:41.081,15.436,-0.396,0.305,-0.061
1668336161122,2022-11-13T12:42:41.122,15.477,-0.762,0.762,-0.030
1668336161163,2022-11-13T12:42:41.163,15.518,-1.555,1.311,0.335
1668336161203,2022-11-13T12:42:41.203,15.558,-1.098,0.762,0.152
1668336161244,2022-11-13T12:42:41.244,15.599,-0.183,0.488,-0.061
1668336161285,2022-11-13T12:42:41.285,15.640,-1.006,0.518,0.183
1668336161326,2022-11-13T12:42:41.326,15.681,-0.854,1.220,0.244
1668336161366,2022-11-13T12:42:41.366,15.721,-1.280,1.402,0.122
1668336161407,2022-11-13T12:42:41.407,15.762,-0.976,0.549,0.091
1668336161448,2022-11-13T12:42:41.448,15.803,-0.396,0.518,0.213
1668336161489,2022-11-13T12:42:41.489,15.844,-0.640,0.335,0.152
1668336161528,2022-11-13T12:42:41.528,15.883,-0.457,0.732,0.122
1668336161569,2022-11-13T12:42:41.569,15.924,-0.274,0.579,-0.030
1668336161610,2022-11-13T12:42:41.610,15.965,-0.396,0.427,-0.122
1668336161651,2022-11-13T12:42:41.651,16.006,-0.274,0.518,-0.122
1668336161691,2022-11-13T12:42:41.691,16.046,-0.244,0.335,-0.091
1668336161732,2022-11-13T12:42:41.732,16.087,-0.305,0.274,-0.213
1668336161773,2022-11-13T12:42:41.773,16.128,-0.610,0.305,-0.152
1668336161812,2022-11-13T12:42:41.812,16.167,-0.976,0.732,-0.091
1668336161853,2022-11-13T12:42:41.853,16.208,-0.427,0.671,-0.183
1668336161894,2022-11-13T12:42:41.894,16.249,-0.061,0.213,-0.183
1668336161935,2022-11-13T12:42:41.935,16.290,-0.335,0.305,-0.091
1668336161975,2022-11-13T12:42:41.975,16.330,-0.183,0.305,-0.183
1668336162016,2022-11-13T12:42:42.016,16.371,-0.518,0.335,-0.152
1668336162057,2022-11-13T12:42:42.057,16.412,-1.280,0.945,-0.122
1668336162098,2022-11-13T12:42:42.098,16.453,-1.159,1.098,-0.061
1668336162138,2022-11-13T12:42:42.138,16.493,-0.579,0.396,0.091
1668336162179,2022-11-13T12:42:42.179,16.534,0.030,0.061,0.061
1668336162220,2022-11-13T12:42:42.220,16.575,-0.183,0.244,0.061
1668336162259,2022-11-13T12:42:42.259,16.614,-0.732,0.610,-0.030
1668336162300,2022-11-13T12:42:42.300,16.655,-1.250,0.945,0.030
1668336162341,2022-11-13T12:42:42.341,16.696,-0.976,1.037,0.122
1668336162382,2022-11-13T12:42:42.382,16.737,-0.640,0.610,0.091
1668336162422,2022-11-13T12:42:42.422,16.777,-0.488,0.549,0.091
1668336162463,2022-11-13T12:42:42.463,16.818,-0.488,0.579,0.152
1668336162504,2022-11-13T12:42:42.504,16.859,0.213,0.488,0.122
1668336162545,2022-11-13T12:42:42.545,16.900,0.762,-0.061,0.122
1668336162584,2022-11-13T12:42:42.584,16.939,0.274,-0.335,0.213
1668336162625,2022-11-13T12:42:42.625,16.980,-0.854,0.671,0.335
1668336162666,2022-11-13T12:42:42.666,17.021,-1.463,0.976,-0.061
1668336162707,2022-11-13T12:42:42.707,17.062,-0.793,0.610,-0.366
1668336162747,2022-11-13T12:42:42.747,17.102,-0.732,0.396,-0.183
1668336162788,2022-11-13T12:42:42.788,17.143,0.061,0.457,-0.122
1668336162829,2022-11-13T12:42:42.829,17.184,0.213,0.427,0.030
1668336162869,2022-11-13T12:42:42.869,17.224,-0.061,0.549,0.122
1668336162910,2022-11-13T12:42:42.910,17.265,-0.244,0.457,-0.122
1668336162951,2022-11-13T12:42:42.951,17.306,-0.396,0.122,-0.183
1668336162992,2022-11-13T12:42:42.992,17.347,-1.067,0.701,0.030
1668336163031,2022-11-13T12:42:43.031,17.386,-0.854,0.884,0.091
1668336163072,2022-11-13T12:42:43.072,17.427,-0.274,0.518,0.122
1668336163113,2022-11-13T12:42:43.113,17.468,0.061,0.091,0.000
1668336163154,2022-11-13T12:42:43.154,17.509,-0.091,0.183,0.122
1668336163194,2022-11-13T12:42:43.194,17.549,-0.701,0.549,0.061
1668336163235,2022-11-13T12:42:43.235,17.590,-1.006,0.854,-0.152
1668336163276,2022-11-13T12:42:43.276,17.631,-0.915,0.518,-0.152
1668336163317,2022-11-13T12:42:43.317,17.672,0.030,0.091,0.000
1668336163356,2022-11-13T12:42:43.356,17.711,0.183,0.000,-0.030
1668336163397,2022-11-13T12:42:43.397,17.752,0.091,0.030,-0.213
1668336163438,2022-11-13T12:42:43.438,17.793,-0.671,0.274,-0.152
1668336163478,2022-11-13T12:42:43.478,17.833,-1.220,0.671,-0.091
1668336163519,2022-11-13T12:42:43.519,17.874,-1.037,0.884,0.030
1668336163560,2022-11-13T12:42:43.560,17.915,-0.518,0.610,0.061
1668336163601,2022-11-13T12:42:43.601,17.956,-0.152,0.274,0.030
1668336163640,2022-11-13T12:42:43.640,17.995,-0.152,0.244,-0.030
1668336163682,2022-11-13T12:42:43.682,18.037,-0.244,0.305,-0.061
1668336163723,2022-11-13T12:42:43.723,18.078,-0.640,0.518,0.030
1668336163764,2022-11-13T12:42:43.764,18.119,-0.854,0.884,0.122
1668336163803,2022-11-13T12:42:43.803,18.158,-1.128,0.945,0.091
1668336163844,2022-11-13T12:42:43.844,18.199,-0.518,0.457,-0.030
1668336163885,2022-11-13T12:42:43.885,18.240,-0.244,0.213,0.030
1668336163925,2022-11-13T12:42:43.925,18.280,-0.518,0.488,0.000
1668336163966,2022-11-13T12:42:43.966,18.321,-0.884,0.854,-0.030
1668336164007,2022-11-13T12:42:44.007,18.362,-0.793,0.945,0.061
1668336164048,2022-11-13T12:42:44.048,18.403,-0.762,0.823,0.091
1668336164087,2022-11-13T12:42:44.087,18.442,-0.518,0.701,0.030
1668336164128,2022-11-13T12:42:44.128,18.483,-0.610,0.549,0.091
1668336164169,2022-11-13T12:42:44.169,18.524,-0.549,0.427,-0.091
1668336164210,2022-11-13T12:42:44.210,18.565,-0.854,0.518,-0.122
1668336164250,2022-11-13T12:42:44.250,18.605,-1.006,0.854,-0.061
1668336164291,2022-11-13T12:42:44.291,18.646,-0.976,0.945,-0.030
1668336164332,2022-11-13T12:42:44.332,18.687,-0.945,1.098,0.091
1668336164373,2022-11-13T12:42:44.373,18.728,-0.640,0.793,-0.061
1668336164412,2022-11-13T12:42:44.412,18.767,-0.610,0.610,0.030
1668336164453,2022-11-13T12:42:44.453,18.808,-0.823,0.701,0.152
1668336164494,2022-11-13T12:42:44.494,18.849,-0.732,0.701,0.061
1668336164534,2022-11-13T12:42:44.534,18.889,-0.183,0.579,0.030
1668336164575,2022-11-13T12:42:44.575,18.930,0.183,0.335,-0.061
1668336164616,2022-11-13T12:42:44.616,18.971,0.244,-0.244,-0.091
1668336164657,2022-11-13T12:42:44.657,19.012,-0.793,0.579,0.061
1668336164697,2022-11-13T12:42:44.697,19.052,-1.585,1.372,-0.122
1668336164738,2022-11-13T12:42:44.738,19.093,-0.549,1.037,-0.396
1668336164779,2022-11-13T12:42:44.779,19.134,0.762,-0.610,-0.427
1668336164820,2022-11-13T12:42:44.820,19.175,0.976,-0.793,-0.061
1668336164859,2022-11-13T12:42:44.859,19.214,-0.152,0.244,0.030
1668336164900,2022-11-13T12:42:44.900,19.255,-0.457,0.396,-0.427
1668336164941,2022-11-13T12:42:44.941,19.296,-0.640,0.549,-0.579
1668336164982,2022-11-13T12:42:44.982,19.337,-0.640,0.183,-0.366
1668336165022,2022-11-13T12:42:45.022,19.377,-1.402,0.640,-0.030
1668336165063,2022-11-13T12:42:45.063,19.418,-1.341,0.762,-0.183
1668336165104,2022-11-13T12:42:45.104,19.459,-0.640,0.640,-0.061
1668336165143,2022-11-13T12:42:45.143,19.498,0.945,-0.549,-0.030
1668336165184,2022-11-13T12:42:45.184,19.539,1.280,-0.854,-0.183
1668336165225,2022-11-13T12:42:45.225,19.580,-0.122,0.305,0.122
1668336165266,2022-11-13T12:42:45.266,19.621,-1.402,1.128,0.122
1668336165306,2022-11-13T12:42:45.306,19.661,-1.250,1.098,-0.152
1668336165347,2022-11-13T12:42:45.347,19.702,-1.250,1.067,0.000
1668336165388,2022-11-13T12:42:45.388,19.743,-0.854,0.762,0.030
1668336165429,2022-11-13T12:42:45.429,19.784,-0.457,0.579,0.091
1668336165469,2022-11-13T12:42:45.469,19.824,-0.732,0.854,0.274
1668336165510,2022-11-13T12:42:45.510,19.865,-0.915,1.006,0.274
1668336165551,2022-11-13T12:42:45.551,19.906,-1.585,1.220,0.274
1668336165590,2022-11-13T12:42:45.590,19.945,-1.433,1.159,0.183
1668336165631,2022-11-13T12:42:45.631,19.986,-0.274,0.274,0.000
1668336165672,2022-11-13T12:42:45.672,20.027,-0.274,0.030,0.030
1668336165713,2022-11-13T12:42:45.713,20.068,-0.427,0.396,0.000
1668336165753,2022-11-13T12:42:45.753,20.108,-0.274,0.579,-0.122
1668336165794,2022-11-13T12:42:45.794,20.149,-0.305,0.732,-0.152
1668336165835,2022-11-13T12:42:45.835,20.190,-0.427,0.366,-0.244
1668336165876,2022-11-13T12:42:45.876,20.231,-0.305,0.213,-0.213
1668336165915,2022-11-13T12:42:45.915,20.270,-0.640,0.579,0.183
1668336165956,2022-11-13T12:42:45.956,20.311,-0.762,0.701,0.244
1668336165997,2022-11-13T12:42:45.997,20.352,-0.152,0.213,-0.030
1668336166038,2022-11-13T12:42:46.038,20.393,0.091,0.091,-0.030
1668336166078,2022-11-13T12:42:46.078,20.433,0.000,0.274,0.000
1668336166119,2022-11-13T12:42:46.119,20.474,0.335,-0.091,-0.091
1668336166160,2022-11-13T12:42:46.160,20.515,0.030,0.152,0.000
1668336166200,2022-11-13T12:42:46.200,20.555,-0.884,0.640,-0.122
1668336166241,2022-11-13T12:42:46.241,20.596,-1.585,1.159,-0.152
1668336166282,2022-11-13T12:42:46.282,20.637,-0.488,0.427,-0.152
1668336166323,2022-11-13T12:42:46.323,20.678,0.488,-0.427,0.091
1668336166362,2022-11-13T12:42:46.362,20.717,0.427,-0.457,0.305
1668336166403,2022-11-13T12:42:46.403,20.758,0.030,0.061,-0.122
1668336166444,2022-11-13T12:42:46.444,20.799,-1.128,1.067,-0.183
1668336166485,2022-11-13T12:42:46.485,20.840,-0.945,1.098,-0.061
1668336166525,2022-11-13T12:42:46.525,20.880,0.091,0.152,-0.061
1668336166566,2022-11-13T12:42:46.566,20.921,0.305,-0.213,-0.122
1668336166607,2022-11-13T12:42:46.607,20.962,-0.152,0.183,-0.091
1668336166646,2022-11-13T12:42:46.646,21.001,-0.701,0.823,0.091
1668336166687,2022-11-13T12:42:46.687,21.042,-0.884,1.037,0.061
1668336166728,2022-11-13T12:42:46.728,21.083,-0.671,0.884,0.183
1668336166769,2022-11-13T12:42:46.769,21.124,-0.488,0.732,0.305
1668336166809,2022-11-13T12:42:46.809,21.164,-0.213,0.579,0.213
1668336166850,2022-11-13T12:42:46.850,21.205,-0.945,0.701,0.213
1668336166891,2022-11-13T12:42:46.891,21.246,-1.006,0.945,0.122
1668336166932,2022-11-13T12:42:46.932,21.287,-0.854,0.671,-0.030
1668336166972,2022-11-13T12:42:46.972,21.327,-1.128,0.884,0.091
1668336167013,2022-11-13T12:42:47.013,21.368,-1.128,0.976,0.183
1668336167054,2022-11-13T12:42:47.054,21.409,-0.396,0.640,0.030
1668336167095,2022-11-13T12:42:47.095,21.450,-0.701,0.610,-0.061
1668336167134,2022-11-13T12:42:47.134,21.489,-1.128,0.854,-0.091
1668336167175,2022-11-13T12:42:47.175,21.530,-1.067,0.823,-0.030
1668336167216,2022-11-13T12:42:47.216,21.571,-0.732,0.762,0.122
1668336167256,2022-11-13T12:42:47.256,21.611,-0.396,0.457,0.091
1668336167297,2022-11-13T12:42:47.297,21.652,-0.091,0.335,0.152
1668336167338,2022-11-13T12:42:47.338,21.693,-0.091,0.732,0.274
1668336167379,2022-11-13T12:42:47.379,21.734,-0.335,0.762,0.213
1668336167418,2022-11-13T12:42:47.418,21.773,-0.610,0.671,0.122
1668336167459,2022-11-13T12:42:47.459,21.814,-0.915,0.671,0.183
1668336167500,2022-11-13T12:42:47.500,21.855,-0.915,0.457,0.091
1668336167541,2022-11-13T12:42:47.541,21.896,-0.732,0.457,-0.061
1668336167581,2022-11-13T12:42:47.581,21.936,-0.793,0.640,-0.061
1668336167622,2022-11-13T12:42:47.622,21.977,-0.549,0.518,-0.122
1668336167663,2022-11-13T12:42:47.663,22.018,-0.244,0.488,-0.213
1668336167702,2022-11-13T12:42:47.702,22.057,-0.183,0.396,-0.152
1668336167744,2022-11-13T12:42:47.744,22.099,-0.213,0.427,0.000
1668336167785,2022-11-13T12:42:47.785,22.140,-0.366,0.335,-0.091
1668336167826,2022-11-13T12:42:47.826,22.181,-0.396,0.335,-0.183
1668336167865,2022-11-13T12:42:47.865,22.220,-0.305,0.488,-0.122
1668336167906,2022-11-13T12:42:47.906,22.261,-0.091,0.183,-0.152
1668336167947,2022-11-13T12:42:47.947,22.302,-0.335,0.213,-0.152
1668336167988,2022-11-13T12:42:47.988,22.343,-0.579,0.610,-0.213
1668336168028,2022-11-13T12:42:48.028,22.383,-0.549,0.732,-0.183
1668336168069,2022-11-13T12:42:48.069,22.424,-0.427,0.640,0.030
1668336168110,2022-11-13T12:42:48.110,22.465,-0.366,0.549,0.122
1668336168151,2022-11-13T12:42:48.151,22.506,-0.671,0.732,0.091
1668336168190,2022-11-13T12:42:48.190,22.545,-1.128,0.976,0.152
1668336168231,2022-11-13T12:42:48.231,22.586,-1.037,0.976,0.213
1668336168272,2022-11-13T12:42:48.272,22.627,-0.488,0.396,0.061
1668336168312,2022-11-13T12:42:48.312,22.667,-0.732,0.640,0.091
1668336168353,2022-11-13T12:42:48.353,22.708,-0.488,0.732,0.030
1668336168394,2022-11-13T12:42:48.394,22.749,-0.457,0.671,0.000
1668336168435,2022-11-13T12:42:48.435,22.790,-0.396,0.640,0.061
1668336168474,2022-11-13T12:42:48.474,22.829,-0.061,0.183,-0.122
1668336168515,2022-11-13T12:42:48.515,22.870,-0.244,0.305,-0.122
1668336168557,2022-11-13T12:42:48.557,22.912,-0.640,0.579,-0.122
1668336168598,2022-11-13T12:42:48.598,22.953,-0.640,0.610,-0.152
1668336168637,2022-11-13T12:42:48.637,22.992,-0.396,0.518,-0.091
1668336168678,2022-11-13T12:42:48.678,23.033,-0.579,0.640,-0.030
1668336168719,2022-11-13T12:42:48.719,23.074,-0.579,0.610,-0.030
1668336168759,2022-11-13T12:42:48.759,23.114,-0.640,0.610,0.061
1668336168800,2022-11-13T12:42:48.800,23.155,-0.549,0.488,0.030
1668336168841,2022-11-13T12:42:48.841,23.196,-0.518,0.488,0.000
1668336168882,2022-11-13T12:42:48.882,23.237,-0.671,0.518,0.030
1668336168921,2022-11-13T12:42:48.921,23.276,-0.793,0.640,-0.061
1668336168962,2022-11-13T12:42:48.962,23.317,-0.671,0.640,-0.061
1668336169003,2022-11-13T12:42:49.003,23.358,-0.915,0.854,0.091
1668336169044,2022-11-13T12:42:49.044,23.399,-1.037,0.915,0.091
1668336169084,2022-11-13T12:42:49.084,23.439,-0.854,0.732,0.061
1668336169125,2022-11-13T12:42:49.125,23.480,-0.701,0.640,0.152
1668336169166,2022-11-13T12:42:49.166,23.521,-0.549,0.701,0.366
1668336169207,2022-11-13T12:42:49.207,23.562,0.152,0.396,0.183
1668336169246,2022-11-13T12:42:49.246,23.601,0.091,0.122,-0.091
1668336169287,2022-11-13T12:42:49.287,23.642,-0.213,0.183,-0.183
1668336169328,2022-11-13T12:42:49.328,23.683,-0.793,-0.091,-0.213
1668336169368,2022-11-13T12:42:49.368,23.723,-0.976,0.488,-0.122
1668336169409,2022-11-13T12:42:49.409,23.764,-0.915,0.518,-0.152
1668336169450,2022-11-13T12:42:49.450,23.805,0.091,0.213,0.000
1668336169491,2022-11-13T12:42:49.491,23.846,-0.274,0.396,0.091
1668336169531,2022-11-13T12:42:49.531,23.886,-0.610,0.701,-0.030
1668336169572,2022-11-13T12:42:49.572,23.927,-0.762,0.701,-0.152
1668336169613,2022-11-13T12:42:49.613,23.968,-0.305,0.305,-0.213
1668336169654,2022-11-13T12:42:49.654,24.009,0.457,-0.091,-0.061
1668336169693,2022-11-13T12:42:49.693,24.048,0.274,-0.152,0.000
1668336169734,2022-11-13T12:42:49.734,24.089,0.091,0.122,-0.183
1668336169775,2022-11-13T12:42:49.775,24.130,-1.067,0.610,-0.183
1668336169815,2022-11-13T12:42:49.815,24.170,-0.915,0.579,-0.213
1668336169856,2022-11-13T12:42:49.856,24.211,-0.335,0.152,0.030
1668336169897,2022-11-13T12:42:49.897,24.252,0.274,-0.213,0.061
1668336169938,2022-11-13T12:42:49.938,24.293,0.061,0.122,0.030
1668336169977,2022-11-13T12:42:49.977,24.332,-0.640,0.732,-0.030
1668336170018,2022-11-13T12:42:50.018,24.373,-0.640,0.884,-0.030
1668336170059,2022-11-13T12:42:50.059,24.414,-0.610,0.701,0.061
1668336170100,2022-11-13T12:42:50.100,24.455,-0.640,0.732,0.061
1668336170140,2022-11-13T12:42:50.140,24.495,-0.701,0.701,0.091
1668336170181,2022-11-13T12:42:50.181,24.536,-0.762,0.762,0.183
1668336170222,2022-11-13T12:42:50.222,24.577,-0.915,0.915,0.274
1668336170263,2022-11-13T12:42:50.263,24.618,-0.854,0.945,0.305
1668336170303,2022-11-13T12:42:50.303,24.658,-0.305,0.549,0.244
1668336170344,2022-11-13T12:42:50.344,24.699,-0.640,0.457,0.122
1668336170385,2022-11-13T12:42:50.385,24.740,-1.189,0.976,0.183
1668336170424,2022-11-13T12:42:50.424,24.779,-0.793,0.945,0.213
1668336170465,2022-11-13T12:42:50.465,24.820,-0.732,0.701,0.061
1668336170506,2022-11-13T12:42:50.506,24.861,-0.945,0.549,0.091
1668336170547,2022-11-13T12:42:50.547,24.902,-0.945,0.671,0.061
1668336170587,2022-11-13T12:42:50.587,24.942,-1.006,0.671,0.030
1668336170628,2022-11-13T12:42:50.628,24.983,-1.098,1.159,0.183
1668336170669,2022-11-13T12:42:50.669,25.024,-0.671,0.823,0.061
1668336170710,2022-11-13T12:42:50.710,25.065,-0.396,0.274,-0.061
1668336170749,2022-11-13T12:42:50.749,25.104,-0.579,0.305,-0.091
1668336170790,2022-11-13T12:42:50.790,25.145,-1.006,0.671,-0.030
1668336170831,2022-11-13T12:42:50.831,25.186,-0.976,1.098,0.061
1668336170872,2022-11-13T12:42:50.872,25.227,-0.701,0.762,0.030
1668336170912,2022-11-13T12:42:50.912,25.267,-0.274,0.335,-0.061
1668336170953,2022-11-13T12:42:50.953,25.308,-0.213,0.152,-0.091
1668336170994,2022-11-13T12:42:50.994,25.349,-0.671,0.549,-0.030
1668336171034,2022-11-13T12:42:51.034,25.389,-1.433,0.945,-0.030
1668336171075,2022-11-13T12:42:51.075,25.430,-1.006,0.945,-0.061
1668336171116,2022-11-13T12:42:51.116,25.471,-0.457,0.549,0.061
1668336171157,2022-11-13T12:42:51.157,25.512,0.183,0.030,0.122
1668336171196,2022-11-13T12:42:51.196,25.551,0.061,0.213,0.061
1668336171237,2022-11-13T12:42:51.237,25.592,-0.427,0.579,-0.091
1668336171278,2022-11-13T12:42:51.278,25.633,-1.159,1.341,0.030
1668336171319,2022-11-13T12:42:51.319,25.674,-0.945,0.793,0.000
1668336171359,2022-11-13T12:42:51.359,25.714,-0.366,0.366,0.091
1668336171400,2022-11-13T12:42:51.400,25.755,0.061,0.122,-0.030
1668336171441,2022-11-13T12:42:51.441,25.796,0.183,0.335,-0.030
1668336171480,2022-11-13T12:42:51.480,25.835,0.122,0.366,0.152
1668336171521,2022-11-13T12:42:51.521,25.876,-0.274,0.732,0.213
1668336171562,2022-11-13T12:42:51.562,25.917,-0.732,1.037,0.213
1668336171603,2022-11-13T12:42:51.603,25.958,-0.762,1.098,0.244
1668336171643,2022-11-13T12:42:51.643,25.998,-1.159,1.280,0.213
1668336171684,2022-11-13T12:42:51.684,26.039,-0.427,0.274,-0.061
1668336171725,2022-11-13T12:42:51.725,26.080,-0.610,0.122,-0.091
1668336171766,2022-11-13T12:42:51.766,26.121,-0.701,0.396,-0.122
1668336171806,2022-11-13T12:42:51.806,26.161,-0.640,0.518,-0.274
1668336171847,2022-11-13T12:42:51.847,26.202,-0.488,0.183,-0.366
1668336171888,2022-11-13T12:42:51.888,26.243,-0.366,-0.152,-0.213
1668336171927,2022-11-13T12:42:51.927,26.282,-0.213,0.091,-0.091
1668336171968,2022-11-13T12:42:51.968,26.323,-0.732,0.579,-0.061
1668336172009,2022-11-13T12:42:52.009,26.364,-0.396,0.732,-0.244
1668336172050,2022-11-13T12:42:52.050,26.405,0.061,0.000,-0.366
1668336172090,2022-11-13T12:42:52.090,26.445,0.000,-0.061,-0.122
1668336172131,2022-11-13T12:42:52.131,26.486,-0.152,0.091,-0.061
1668336172172,2022-11-13T12:42:52.172,26.527,-0.183,0.488,-0.091
1668336172213,2022-11-13T12:42:52.213,26.568,-0.030,0.518,-0.213
1668336172252,2022-11-13T12:42:52.252,26.607,-0.061,0.274,-0.213
1668336172293,2022-11-13T12:42:52.293,26.648,-0.335,0.579,0.030
1668336172334,2022-11-13T12:42:52.334,26.689,-0.884,0.884,0.183
1668336172375,2022-11-13T12:42:52.375,26.730,-0.579,0.762,0.061
1668336172415,2022-11-13T12:42:52.415,26.770,-0.427,0.396,-0.061
1668336172456,2022-11-13T12:42:52.456,26.811,-0.427,0.335,-0.122
1668336172497,2022-11-13T12:42:52.497,26.852,-0.732,0.518,-0.091
1668336172536,2022-11-13T12:42:52.536,26.891,-0.884,0.762,-0.061
1668336172577,2022-11-13T12:42:52.577,26.932,-0.793,0.854,0.000
1668336172619,2022-11-13T12:42:52.619,26.974,-0.549,0.579,0.061
1668336172660,2022-11-13T12:42:52.660,27.015,-0.579,0.549,0.122
1668336172699,2022-11-13T12:42:52.699,27.054,-0.518,0.549,0.152
1668336172740,2022-11-13T12:42:52.740,27.095,-0.579,0.610,0.061
1668336172781,2022-11-13T12:42:52.781,27.136,-0.518,0.488,0.030
1668336172822,2022-11-13T12:42:52.822,27.177,-0.488,0.518,0.030
1668336172862,2022-11-13T12:42:52.862,27.217,-0.671,0.579,-0.030
1668336172903,2022-11-13T12:42:52.903,27.258,-0.579,0.396,-0.122
1668336172944,2022-11-13T12:42:52.944,27.299,-0.305,0.366,-0.091
1668336172983,2022-11-13T12:42:52.983,27.338,-0.305,0.366,-0.030
1668336173024,2022-11-13T12:42:53.024,27.379,-0.366,0.427,0.030
1668336173065,2022-11-13T12:42:53.065,27.420,-0.274,0.549,0.000
1668336173106,2022-11-13T12:42:53.106,27.461,-0.122,0.396,0.000
1668336173146,2022-11-13T12:42:53.146,27.501,-0.213,0.427,0.030
1668336173187,2022-11-13T12:42:53.187,27.542,-0.457,0.457,0.000
1668336173228,2022-11-13T12:42:53.228,27.583,-0.488,0.610,0.000
1668336173269,2022-11-13T12:42:53.269,27.624,-0.427,0.427,0.061
1668336173308,2022-11-13T12:42:53.308,27.663,-0.488,0.549,0.061
1668336173349,2022-11-13T12:42:53.349,27.704,-0.274,0.396,0.000
1668336173390,2022-11-13T12:42:53.390,27.745,-0.366,0.274,-0.030
1668336173432,2022-11-13T12:42:53.432,27.787,-0.427,0.396,0.000
1668336173471,2022-11-13T12:42:53.471,27.826,-0.396,0.549,0.000
1668336173512,2022-11-13T12:42:53.512,27.867,-0.366,0.396,-0.061
1668336173553,2022-11-13T12:42:53.553,27.908,-0.396,0.549,-0.030
1668336173593,2022-11-13T12:42:53.593,27.948,-0.488,0.549,-0.061
1668336173634,2022-11-13T12:42:53.634,27.989,-0.671,0.549,-0.030
1668336173675,2022-11-13T12:42:53.675,28.030,-0.762,0.671,0.000
1668336173716,2022-11-13T12:42:53.716,28.071,-0.732,0.640,0.091
1668336173755,2022-11-13T12:42:53.755,28.110,-0.457,0.457,0.030
1668336173796,2022-11-13T12:42:53.796,28.151,-0.396,0.305,-0.030
1668336173837,2022-11-13T12:42:53.837,28.192,-0.640,0.579,-0.122
1668336173878,2022-11-13T12:42:53.878,28.233,-0.793,0.762,-0.091
1668336173918,2022-11-13T12:42:53.918,28.273,-0.671,0.701,-0.030
1668336173959,2022-11-13T12:42:53.959,28.314,-0.335,0.488,-0.030
1668336174000,2022-11-13T12:42:54.000,28.355,-0.396,0.457,0.000
1668336174039,2022-11-13T12:42:54.039,28.394,-0.335,0.366,-0.122
1668336174080,2022-11-13T12:42:54.080,28.435,-0.701,0.732,-0.061
