epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667147391230,2022-10-30T18.29.51.230,982.452,-0.024,0.267,-0.974
1667147391269,2022-10-30T18.29.51.269,982.491,-0.026,0.276,-0.970
1667147391309,2022-10-30T18.29.51.309,982.531,-0.025,0.272,-0.966
1667147391348,2022-10-30T18.29.51.348,982.570,-0.019,0.266,-0.974
1667147391388,2022-10-30T18.29.51.388,982.610,-0.022,0.266,-0.970
1667147391428,2022-10-30T18.29.51.428,982.650,-0.027,0.269,-0.970
1667147391469,2022-10-30T18.29.51.469,982.691,-0.024,0.274,-0.969
1667147391508,2022-10-30T18.29.51.508,982.730,-0.024,0.273,-0.968
1667147391548,2022-10-30T18.29.51.548,982.770,-0.025,0.272,-0.969
1667147391587,2022-10-30T18.29.51.587,982.809,-0.027,0.273,-0.971
1667147391627,2022-10-30T18.29.51.627,982.849,-0.023,0.270,-0.970
1667147391666,2022-10-30T18.29.51.666,982.888,-0.023,0.270,-0.969
1667147391706,2022-10-30T18.29.51.706,982.928,-0.023,0.273,-0.967
1667147391745,2022-10-30T18.29.51.745,982.967,-0.022,0.273,-0.968
1667147391785,2022-10-30T18.29.51.785,983.007,-0.023,0.271,-0.971
1667147391825,2022-10-30T18.29.51.825,983.047,-0.025,0.271,-0.970
1667147391864,2022-10-30T18.29.51.864,983.086,-0.026,0.271,-0.969
1667147391904,2022-10-30T18.29.51.904,983.126,-0.023,0.271,-0.967
1667147391943,2022-10-30T18.29.51.943,983.165,-0.023,0.272,-0.970
1667147391983,2022-10-30T18.29.51.983,983.205,-0.026,0.278,-0.971
1667147392022,2022-10-30T18.29.52.022,983.244,-0.021,0.271,-0.966
1667147392062,2022-10-30T18.29.52.062,983.284,-0.017,0.267,-0.969
1667147392101,2022-10-30T18.29.52.101,983.323,-0.024,0.269,-0.970
1667147392141,2022-10-30T18.29.52.141,983.363,-0.025,0.275,-0.966
1667147392181,2022-10-30T18.29.52.181,983.403,-0.020,0.272,-0.965
1667147392220,2022-10-30T18.29.52.220,983.442,-0.022,0.268,-0.969
1667147392260,2022-10-30T18.29.52.260,983.482,-0.025,0.271,-0.971
1667147392299,2022-10-30T18.29.52.299,983.521,-0.024,0.273,-0.969
1667147392340,2022-10-30T18.29.52.340,983.562,-0.023,0.269,-0.970
1667147392380,2022-10-30T18.29.52.380,983.602,-0.022,0.270,-0.968
1667147392419,2022-10-30T18.29.52.419,983.641,-0.019,0.272,-0.967
1667147392459,2022-10-30T18.29.52.459,983.681,-0.019,0.269,-0.970
1667147392498,2022-10-30T18.29.52.498,983.720,-0.023,0.269,-0.971
1667147392538,2022-10-30T18.29.52.538,983.760,-0.024,0.269,-0.971
1667147392578,2022-10-30T18.29.52.578,983.800,-0.023,0.266,-0.971
1667147392617,2022-10-30T18.29.52.617,983.839,-0.022,0.269,-0.971
1667147392657,2022-10-30T18.29.52.657,983.879,-0.026,0.274,-0.970
1667147392696,2022-10-30T18.29.52.696,983.918,-0.023,0.270,-0.966
1667147392736,2022-10-30T18.29.52.736,983.958,-0.018,0.263,-0.974
1667147392775,2022-10-30T18.29.52.775,983.997,-0.021,0.266,-0.973
1667147392815,2022-10-30T18.29.52.815,984.037,-0.024,0.271,-0.969
1667147392854,2022-10-30T18.29.52.854,984.076,-0.022,0.270,-0.969
1667147392894,2022-10-30T18.29.52.894,984.116,-0.021,0.268,-0.970
1667147392933,2022-10-30T18.29.52.933,984.155,-0.024,0.267,-0.973
1667147392973,2022-10-30T18.29.52.973,984.195,-0.024,0.270,-0.972
1667147393013,2022-10-30T18.29.53.013,984.235,-0.022,0.267,-0.972
1667147393052,2022-10-30T18.29.53.052,984.274,-0.022,0.265,-0.971
1667147393092,2022-10-30T18.29.53.092,984.314,-0.021,0.270,-0.970
1667147393131,2022-10-30T18.29.53.131,984.353,-0.020,0.269,-0.971
1667147393171,2022-10-30T18.29.53.171,984.393,-0.021,0.269,-0.971
1667147393212,2022-10-30T18.29.53.212,984.434,-0.023,0.268,-0.971
1667147393251,2022-10-30T18.29.53.251,984.473,-0.023,0.266,-0.972
1667147393291,2022-10-30T18.29.53.291,984.513,-0.022,0.267,-0.970
1667147393330,2022-10-30T18.29.53.330,984.552,-0.023,0.267,-0.973
1667147393370,2022-10-30T18.29.53.370,984.592,-0.024,0.274,-0.968
1667147393410,2022-10-30T18.29.53.410,984.632,-0.023,0.269,-0.966
1667147393449,2022-10-30T18.29.53.449,984.671,-0.018,0.265,-0.973
1667147393489,2022-10-30T18.29.53.489,984.711,-0.021,0.266,-0.971
1667147393528,2022-10-30T18.29.53.528,984.750,-0.025,0.270,-0.970
1667147393568,2022-10-30T18.29.53.568,984.790,-0.022,0.271,-0.970
1667147393607,2022-10-30T18.29.53.607,984.829,-0.022,0.267,-0.970
1667147393647,2022-10-30T18.29.53.647,984.869,-0.025,0.268,-0.973
1667147393686,2022-10-30T18.29.53.686,984.908,-0.025,0.271,-0.974
1667147393726,2022-10-30T18.29.53.726,984.948,-0.021,0.268,-0.972
1667147393765,2022-10-30T18.29.53.765,984.987,-0.021,0.267,-0.970
1667147393805,2022-10-30T18.29.53.805,985.027,-0.023,0.272,-0.969
1667147393845,2022-10-30T18.29.53.845,985.067,-0.019,0.271,-0.970
1667147393884,2022-10-30T18.29.53.884,985.106,-0.023,0.270,-0.970
1667147393924,2022-10-30T18.29.53.924,985.146,-0.026,0.268,-0.972
1667147393963,2022-10-30T18.29.53.963,985.185,-0.024,0.270,-0.972
1667147394003,2022-10-30T18.29.54.003,985.225,-0.023,0.271,-0.971
1667147394042,2022-10-30T18.29.54.042,985.264,-0.020,0.269,-0.969
1667147394083,2022-10-30T18.29.54.083,985.305,-0.023,0.275,-0.970
1667147394123,2022-10-30T18.29.54.123,985.345,-0.023,0.276,-0.965
1667147394162,2022-10-30T18.29.54.162,985.384,-0.017,0.267,-0.970
1667147394202,2022-10-30T18.29.54.202,985.424,-0.020,0.267,-0.972
1667147394242,2022-10-30T18.29.54.242,985.464,-0.025,0.272,-0.970
1667147394281,2022-10-30T18.29.54.281,985.503,-0.022,0.275,-0.969
1667147394321,2022-10-30T18.29.54.321,985.543,-0.020,0.272,-0.967
1667147394360,2022-10-30T18.29.54.360,985.582,-0.021,0.269,-0.971
1667147394400,2022-10-30T18.29.54.400,985.622,-0.024,0.272,-0.973
1667147394439,2022-10-30T18.29.54.439,985.661,-0.021,0.270,-0.971
1667147394479,2022-10-30T18.29.54.479,985.701,-0.020,0.269,-0.970
1667147394518,2022-10-30T18.29.54.518,985.740,-0.021,0.272,-0.967
1667147394558,2022-10-30T18.29.54.558,985.780,-0.019,0.274,-0.968
1667147394598,2022-10-30T18.29.54.598,985.820,-0.020,0.272,-0.969
1667147394637,2022-10-30T18.29.54.637,985.859,-0.022,0.272,-0.969
1667147394677,2022-10-30T18.29.54.677,985.899,-0.021,0.272,-0.969
1667147394716,2022-10-30T18.29.54.716,985.938,-0.022,0.270,-0.968
1667147394756,2022-10-30T18.29.54.756,985.978,-0.019,0.269,-0.967
1667147394795,2022-10-30T18.29.54.795,986.017,-0.022,0.273,-0.971
1667147394835,2022-10-30T18.29.54.835,986.057,-0.023,0.277,-0.968
1667147394874,2022-10-30T18.29.54.874,986.096,-0.017,0.268,-0.969
1667147394914,2022-10-30T18.29.54.914,986.136,-0.017,0.265,-0.972
1667147394953,2022-10-30T18.29.54.953,986.175,-0.022,0.272,-0.969
1667147394994,2022-10-30T18.29.54.994,986.216,-0.021,0.274,-0.967
1667147395034,2022-10-30T18.29.55.034,986.256,-0.019,0.269,-0.968
1667147395074,2022-10-30T18.29.55.074,986.296,-0.022,0.267,-0.972
1667147395113,2022-10-30T18.29.55.113,986.335,-0.023,0.271,-0.971
1667147395153,2022-10-30T18.29.55.153,986.375,-0.020,0.271,-0.970
1667147395192,2022-10-30T18.29.55.192,986.414,-0.020,0.266,-0.971
1667147395232,2022-10-30T18.29.55.232,986.454,-0.021,0.269,-0.969
1667147395271,2022-10-30T18.29.55.271,986.493,-0.019,0.271,-0.969
1667147395311,2022-10-30T18.29.55.311,986.533,-0.020,0.270,-0.972
1667147395350,2022-10-30T18.29.55.350,986.572,-0.021,0.268,-0.972
1667147395390,2022-10-30T18.29.55.390,986.612,-0.022,0.269,-0.972
1667147395430,2022-10-30T18.29.55.430,986.652,-0.021,0.267,-0.972
1667147395469,2022-10-30T18.29.55.469,986.691,-0.020,0.267,-0.970
1667147395509,2022-10-30T18.29.55.509,986.731,-0.023,0.273,-0.970
1667147395548,2022-10-30T18.29.55.548,986.770,-0.023,0.272,-0.966
1667147395588,2022-10-30T18.29.55.588,986.810,-0.017,0.266,-0.973
1667147395627,2022-10-30T18.29.55.627,986.849,-0.018,0.266,-0.972
1667147395667,2022-10-30T18.29.55.667,986.889,-0.023,0.270,-0.971
1667147395706,2022-10-30T18.29.55.706,986.928,-0.021,0.271,-0.969
1667147395746,2022-10-30T18.29.55.746,986.968,-0.019,0.267,-0.969
1667147395786,2022-10-30T18.29.55.786,987.008,-0.022,0.268,-0.970
1667147395825,2022-10-30T18.29.55.825,987.047,-0.024,0.269,-0.973
1667147395866,2022-10-30T18.29.55.866,987.088,-0.022,0.270,-0.971
1667147395906,2022-10-30T18.29.55.906,987.128,-0.020,0.265,-0.972
1667147395945,2022-10-30T18.29.55.945,987.167,-0.020,0.271,-0.968
1667147395985,2022-10-30T18.29.55.985,987.207,-0.020,0.270,-0.969
1667147396024,2022-10-30T18.29.56.024,987.246,-0.021,0.269,-0.970
1667147396064,2022-10-30T18.29.56.064,987.286,-0.024,0.269,-0.971
1667147396103,2022-10-30T18.29.56.103,987.325,-0.024,0.268,-0.973
1667147396143,2022-10-30T18.29.56.143,987.365,-0.023,0.269,-0.973
1667147396182,2022-10-30T18.29.56.182,987.404,-0.021,0.268,-0.970
1667147396222,2022-10-30T18.29.56.222,987.444,-0.024,0.274,-0.971
1667147396262,2022-10-30T18.29.56.262,987.484,-0.024,0.276,-0.964
1667147396301,2022-10-30T18.29.56.301,987.523,-0.019,0.268,-0.973
1667147396341,2022-10-30T18.29.56.341,987.563,-0.020,0.267,-0.971
1667147396380,2022-10-30T18.29.56.380,987.602,-0.024,0.272,-0.969
1667147396420,2022-10-30T18.29.56.420,987.642,-0.023,0.275,-0.969
1667147396459,2022-10-30T18.29.56.459,987.681,-0.022,0.271,-0.969
1667147396499,2022-10-30T18.29.56.499,987.721,-0.023,0.269,-0.972
1667147396538,2022-10-30T18.29.56.538,987.760,-0.025,0.270,-0.972
1667147396578,2022-10-30T18.29.56.578,987.800,-0.023,0.272,-0.970
1667147396618,2022-10-30T18.29.56.618,987.840,-0.021,0.269,-0.970
1667147396657,2022-10-30T18.29.56.657,987.879,-0.021,0.272,-0.968
1667147396697,2022-10-30T18.29.56.697,987.919,-0.021,0.275,-0.968
1667147396736,2022-10-30T18.29.56.736,987.958,-0.021,0.273,-0.969
1667147396777,2022-10-30T18.29.56.777,987.999,-0.023,0.272,-0.970
1667147396817,2022-10-30T18.29.56.817,988.039,-0.023,0.272,-0.970
1667147396856,2022-10-30T18.29.56.856,988.078,-0.022,0.273,-0.967
1667147396896,2022-10-30T18.29.56.896,988.118,-0.022,0.273,-0.968
1667147396935,2022-10-30T18.29.56.935,988.157,-0.025,0.277,-0.971
1667147396975,2022-10-30T18.29.56.975,988.197,-0.020,0.275,-0.966
1667147397015,2022-10-30T18.29.57.015,988.237,-0.015,0.267,-0.971
1667147397054,2022-10-30T18.29.57.054,988.276,-0.020,0.270,-0.970
1667147397094,2022-10-30T18.29.57.094,988.316,-0.024,0.276,-0.966
1667147397133,2022-10-30T18.29.57.133,988.355,-0.019,0.273,-0.965
1667147397173,2022-10-30T18.29.57.173,988.395,-0.021,0.271,-0.968
1667147397212,2022-10-30T18.29.57.212,988.434,-0.024,0.273,-0.970
1667147397252,2022-10-30T18.29.57.252,988.474,-0.023,0.274,-0.970
1667147397291,2022-10-30T18.29.57.291,988.513,-0.020,0.268,-0.970
1667147397331,2022-10-30T18.29.57.331,988.553,-0.021,0.272,-0.968
1667147397370,2022-10-30T18.29.57.370,988.592,-0.019,0.273,-0.966
1667147397410,2022-10-30T18.29.57.410,988.632,-0.018,0.273,-0.969
1667147397450,2022-10-30T18.29.57.450,988.672,-0.022,0.273,-0.970
1667147397489,2022-10-30T18.29.57.489,988.711,-0.023,0.271,-0.971
1667147397529,2022-10-30T18.29.57.529,988.751,-0.021,0.269,-0.970
1667147397568,2022-10-30T18.29.57.568,988.790,-0.022,0.271,-0.970
1667147397608,2022-10-30T18.29.57.608,988.830,-0.026,0.277,-0.969
1667147397649,2022-10-30T18.29.57.649,988.871,-0.021,0.272,-0.966
1667147397688,2022-10-30T18.29.57.688,988.910,-0.015,0.264,-0.973
1667147397728,2022-10-30T18.29.57.728,988.950,-0.021,0.268,-0.973
1667147397767,2022-10-30T18.29.57.767,988.989,-0.024,0.273,-0.970
1667147397807,2022-10-30T18.29.57.807,989.029,-0.020,0.271,-0.970
1667147397847,2022-10-30T18.29.57.847,989.069,-0.020,0.269,-0.970
1667147397886,2022-10-30T18.29.57.886,989.108,-0.023,0.269,-0.972
1667147397926,2022-10-30T18.29.57.926,989.148,-0.024,0.273,-0.970
1667147397965,2022-10-30T18.29.57.965,989.187,-0.021,0.269,-0.971
1667147398005,2022-10-30T18.29.58.005,989.227,-0.020,0.267,-0.969
1667147398044,2022-10-30T18.29.58.044,989.266,-0.020,0.272,-0.968
1667147398084,2022-10-30T18.29.58.084,989.306,-0.019,0.271,-0.970
1667147398123,2022-10-30T18.29.58.123,989.345,-0.022,0.269,-0.972
1667147398163,2022-10-30T18.29.58.163,989.385,-0.022,0.270,-0.971
1667147398203,2022-10-30T18.29.58.203,989.425,-0.023,0.269,-0.970
1667147398242,2022-10-30T18.29.58.242,989.464,-0.021,0.267,-0.970
1667147398282,2022-10-30T18.29.58.282,989.504,-0.023,0.272,-0.973
1667147398321,2022-10-30T18.29.58.321,989.543,-0.024,0.273,-0.966
1667147398361,2022-10-30T18.29.58.361,989.583,-0.019,0.266,-0.972
1667147398400,2022-10-30T18.29.58.400,989.622,-0.017,0.264,-0.972
1667147398440,2022-10-30T18.29.58.440,989.662,-0.023,0.270,-0.970
1667147398479,2022-10-30T18.29.58.479,989.701,-0.022,0.272,-0.969
1667147398519,2022-10-30T18.29.58.519,989.741,-0.021,0.269,-0.969
1667147398560,2022-10-30T18.29.58.560,989.782,-0.022,0.268,-0.972
1667147398599,2022-10-30T18.29.58.599,989.821,-0.024,0.270,-0.974
1667147398639,2022-10-30T18.29.58.639,989.861,-0.022,0.271,-0.972
1667147398679,2022-10-30T18.29.58.679,989.901,-0.020,0.266,-0.971
1667147398718,2022-10-30T18.29.58.718,989.940,-0.022,0.272,-0.970
1667147398758,2022-10-30T18.29.58.758,989.980,-0.020,0.272,-0.969
1667147398797,2022-10-30T18.29.58.797,990.019,-0.018,0.271,-0.970
1667147398837,2022-10-30T18.29.58.837,990.059,-0.023,0.271,-0.971
1667147398876,2022-10-30T18.29.58.876,990.098,-0.023,0.272,-0.971
1667147398916,2022-10-30T18.29.58.916,990.138,-0.022,0.271,-0.969
1667147398955,2022-10-30T18.29.58.955,990.177,-0.020,0.270,-0.969
1667147398995,2022-10-30T18.29.58.995,990.217,-0.024,0.275,-0.972
1667147399035,2022-10-30T18.29.59.035,990.257,-0.022,0.277,-0.967
1667147399074,2022-10-30T18.29.59.074,990.296,-0.016,0.268,-0.970
1667147399114,2022-10-30T18.29.59.114,990.336,-0.017,0.269,-0.972
1667147399153,2022-10-30T18.29.59.153,990.375,-0.024,0.273,-0.969
1667147399193,2022-10-30T18.29.59.193,990.415,-0.022,0.275,-0.966
1667147399232,2022-10-30T18.29.59.232,990.454,-0.018,0.272,-0.967
1667147399272,2022-10-30T18.29.59.272,990.494,-0.021,0.270,-0.970
1667147399311,2022-10-30T18.29.59.311,990.533,-0.023,0.272,-0.972
1667147399351,2022-10-30T18.29.59.351,990.573,-0.020,0.273,-0.970
1667147399392,2022-10-30T18.29.59.392,990.614,-0.019,0.271,-0.968
1667147399432,2022-10-30T18.29.59.432,990.654,-0.019,0.272,-0.967
1667147399471,2022-10-30T18.29.59.471,990.693,-0.018,0.274,-0.969
1667147399511,2022-10-30T18.29.59.511,990.733,-0.019,0.274,-0.969
1667147399550,2022-10-30T18.29.59.550,990.772,-0.021,0.272,-0.968
1667147399590,2022-10-30T18.29.59.590,990.812,-0.022,0.270,-0.969
1667147399629,2022-10-30T18.29.59.629,990.851,-0.019,0.271,-0.967
1667147399669,2022-10-30T18.29.59.669,990.891,-0.019,0.271,-0.969
1667147399708,2022-10-30T18.29.59.708,990.930,-0.023,0.277,-0.971
1667147399748,2022-10-30T18.29.59.748,990.970,-0.017,0.272,-0.967
1667147399787,2022-10-30T18.29.59.787,991.009,-0.013,0.266,-0.971
1667147399827,2022-10-30T18.29.59.827,991.049,-0.020,0.268,-0.970
1667147399867,2022-10-30T18.29.59.867,991.089,-0.021,0.273,-0.968
1667147399906,2022-10-30T18.29.59.906,991.128,-0.018,0.272,-0.968
1667147399946,2022-10-30T18.29.59.946,991.168,-0.018,0.268,-0.969
1667147399985,2022-10-30T18.29.59.985,991.207,-0.022,0.269,-0.973
1667147400025,2022-10-30T18.30.00.025,991.247,-0.021,0.272,-0.973
1667147400064,2022-10-30T18.30.00.064,991.286,-0.018,0.267,-0.971
1667147400104,2022-10-30T18.30.00.104,991.326,-0.019,0.267,-0.971
1667147400143,2022-10-30T18.30.00.143,991.365,-0.017,0.271,-0.968
1667147400183,2022-10-30T18.30.00.183,991.405,-0.017,0.270,-0.969
1667147400223,2022-10-30T18.30.00.223,991.445,-0.022,0.270,-0.971
1667147400264,2022-10-30T18.30.00.264,991.486,-0.021,0.268,-0.971
1667147400303,2022-10-30T18.30.00.303,991.525,-0.020,0.267,-0.970
1667147400343,2022-10-30T18.30.00.343,991.565,-0.018,0.267,-0.971
1667147400382,2022-10-30T18.30.00.382,991.604,-0.019,0.270,-0.974
1667147400422,2022-10-30T18.30.00.422,991.644,-0.020,0.275,-0.967
1667147400461,2022-10-30T18.30.00.461,991.683,-0.016,0.266,-0.969
1667147400501,2022-10-30T18.30.00.501,991.723,-0.013,0.262,-0.973
1667147400540,2022-10-30T18.30.00.540,991.762,-0.018,0.267,-0.971
1667147400580,2022-10-30T18.30.00.580,991.802,-0.020,0.271,-0.971
1667147400619,2022-10-30T18.30.00.619,991.841,-0.016,0.267,-0.970
1667147400659,2022-10-30T18.30.00.659,991.881,-0.017,0.266,-0.971
1667147400699,2022-10-30T18.30.00.699,991.921,-0.020,0.267,-0.974
1667147400738,2022-10-30T18.30.00.738,991.960,-0.018,0.269,-0.972
1667147400778,2022-10-30T18.30.00.778,992.000,-0.016,0.262,-0.972
1667147400817,2022-10-30T18.30.00.817,992.039,-0.017,0.267,-0.971
1667147400857,2022-10-30T18.30.00.857,992.079,-0.016,0.270,-0.968
1667147400896,2022-10-30T18.30.00.896,992.118,-0.015,0.267,-0.971
1667147400936,2022-10-30T18.30.00.936,992.158,-0.019,0.267,-0.971
1667147400975,2022-10-30T18.30.00.975,992.197,-0.019,0.266,-0.971
1667147401015,2022-10-30T18.30.01.015,992.237,-0.019,0.266,-0.973
1667147401055,2022-10-30T18.30.01.055,992.277,-0.018,0.266,-0.971
1667147401094,2022-10-30T18.30.01.094,992.316,-0.017,0.265,-0.973
1667147401135,2022-10-30T18.30.01.135,992.357,-0.019,0.273,-0.971
1667147401175,2022-10-30T18.30.01.175,992.397,-0.018,0.271,-0.966
1667147401214,2022-10-30T18.30.01.214,992.436,-0.014,0.263,-0.973
1667147401254,2022-10-30T18.30.01.254,992.476,-0.017,0.264,-0.969
1667147401293,2022-10-30T18.30.01.293,992.515,-0.020,0.270,-0.970
1667147401333,2022-10-30T18.30.01.333,992.555,-0.019,0.273,-0.969
1667147401372,2022-10-30T18.30.01.372,992.594,-0.017,0.268,-0.969
1667147401412,2022-10-30T18.30.01.412,992.634,-0.019,0.264,-0.973
1667147401452,2022-10-30T18.30.01.452,992.674,-0.021,0.270,-0.972
1667147401491,2022-10-30T18.30.01.491,992.713,-0.019,0.270,-0.969
1667147401531,2022-10-30T18.30.01.531,992.753,-0.017,0.267,-0.970
1667147401570,2022-10-30T18.30.01.570,992.792,-0.018,0.273,-0.968
1667147401610,2022-10-30T18.30.01.610,992.832,-0.019,0.272,-0.968
1667147401649,2022-10-30T18.30.01.649,992.871,-0.018,0.269,-0.970
1667147401689,2022-10-30T18.30.01.689,992.911,-0.020,0.270,-0.971
1667147401728,2022-10-30T18.30.01.728,992.950,-0.019,0.271,-0.971
1667147401768,2022-10-30T18.30.01.768,992.990,-0.020,0.272,-0.970
1667147401807,2022-10-30T18.30.01.807,993.029,-0.019,0.272,-0.969
1667147401847,2022-10-30T18.30.01.847,993.069,-0.016,0.272,-0.969
1667147401887,2022-10-30T18.30.01.887,993.109,-0.022,0.277,-0.971
1667147401926,2022-10-30T18.30.01.926,993.148,-0.018,0.274,-0.968
1667147401966,2022-10-30T18.30.01.966,993.188,-0.015,0.266,-0.972
1667147402007,2022-10-30T18.30.02.007,993.229,-0.020,0.269,-0.970
1667147402046,2022-10-30T18.30.02.046,993.268,-0.022,0.277,-0.967
1667147402086,2022-10-30T18.30.02.086,993.308,-0.018,0.274,-0.967
1667147402125,2022-10-30T18.30.02.125,993.347,-0.017,0.270,-0.967
1667147402165,2022-10-30T18.30.02.165,993.387,-0.020,0.271,-0.969
1667147402204,2022-10-30T18.30.02.204,993.426,-0.021,0.272,-0.969
1667147402244,2022-10-30T18.30.02.244,993.466,-0.018,0.269,-0.970
1667147402284,2022-10-30T18.30.02.284,993.506,-0.018,0.271,-0.968
1667147402323,2022-10-30T18.30.02.323,993.545,-0.017,0.274,-0.967
1667147402363,2022-10-30T18.30.02.363,993.585,-0.016,0.272,-0.970
1667147402402,2022-10-30T18.30.02.402,993.624,-0.019,0.272,-0.970
1667147402442,2022-10-30T18.30.02.442,993.664,-0.020,0.271,-0.970
1667147402481,2022-10-30T18.30.02.481,993.703,-0.019,0.269,-0.971
1667147402521,2022-10-30T18.30.02.521,993.743,-0.018,0.269,-0.969
1667147402560,2022-10-30T18.30.02.560,993.782,-0.019,0.270,-0.971
1667147402600,2022-10-30T18.30.02.600,993.822,-0.021,0.276,-0.970
1667147402640,2022-10-30T18.30.02.640,993.862,-0.017,0.270,-0.968
1667147402679,2022-10-30T18.30.02.679,993.901,-0.014,0.263,-0.972
1667147402719,2022-10-30T18.30.02.719,993.941,-0.020,0.268,-0.972
1667147402758,2022-10-30T18.30.02.758,993.980,-0.021,0.274,-0.969
1667147402798,2022-10-30T18.30.02.798,994.020,-0.018,0.271,-0.970
1667147402837,2022-10-30T18.30.02.837,994.059,-0.018,0.267,-0.971
1667147402878,2022-10-30T18.30.02.878,994.100,-0.020,0.268,-0.973
1667147402918,2022-10-30T18.30.02.918,994.140,-0.021,0.270,-0.972
1667147402957,2022-10-30T18.30.02.957,994.179,-0.019,0.266,-0.971
1667147402997,2022-10-30T18.30.02.997,994.219,-0.019,0.266,-0.970
1667147403036,2022-10-30T18.30.03.036,994.258,-0.018,0.271,-0.970
1667147403076,2022-10-30T18.30.03.076,994.298,-0.017,0.270,-0.970
1667147403116,2022-10-30T18.30.03.116,994.338,-0.019,0.269,-0.972
1667147403155,2022-10-30T18.30.03.155,994.377,-0.021,0.267,-0.973
1667147403195,2022-10-30T18.30.03.195,994.417,-0.021,0.268,-0.971
1667147403234,2022-10-30T18.30.03.234,994.456,-0.018,0.268,-0.970
1667147403274,2022-10-30T18.30.03.274,994.496,-0.019,0.268,-0.973
1667147403313,2022-10-30T18.30.03.313,994.535,-0.021,0.274,-0.969
1667147403353,2022-10-30T18.30.03.353,994.575,-0.019,0.267,-0.969
1667147403392,2022-10-30T18.30.03.392,994.614,-0.013,0.262,-0.975
1667147403432,2022-10-30T18.30.03.432,994.654,-0.019,0.266,-0.970
1667147403472,2022-10-30T18.30.03.472,994.694,-0.022,0.271,-0.970
1667147403511,2022-10-30T18.30.03.511,994.733,-0.018,0.270,-0.969
1667147403551,2022-10-30T18.30.03.551,994.773,-0.019,0.266,-0.970
1667147403590,2022-10-30T18.30.03.590,994.812,-0.020,0.267,-0.973
1667147403630,2022-10-30T18.30.03.630,994.852,-0.021,0.269,-0.972
1667147403669,2022-10-30T18.30.03.669,994.891,-0.018,0.266,-0.972
1667147403709,2022-10-30T18.30.03.709,994.931,-0.019,0.265,-0.970
1667147403750,2022-10-30T18.30.03.750,994.972,-0.019,0.270,-0.970
1667147403789,2022-10-30T18.30.03.789,995.011,-0.017,0.268,-0.974
1667147403829,2022-10-30T18.30.03.829,995.051,-0.019,0.267,-0.971
1667147403869,2022-10-30T18.30.03.869,995.091,-0.021,0.267,-0.970
1667147403908,2022-10-30T18.30.03.908,995.130,-0.019,0.268,-0.972
1667147403948,2022-10-30T18.30.03.948,995.170,-0.019,0.269,-0.972
1667147403987,2022-10-30T18.30.03.987,995.209,-0.017,0.264,-0.970
1667147404027,2022-10-30T18.30.04.027,995.249,-0.019,0.268,-0.971
1667147404066,2022-10-30T18.30.04.066,995.288,-0.023,0.274,-0.971
1667147404106,2022-10-30T18.30.04.106,995.328,-0.019,0.269,-0.967
1667147404145,2022-10-30T18.30.04.145,995.367,-0.014,0.264,-0.971
1667147404185,2022-10-30T18.30.04.185,995.407,-0.019,0.266,-0.969
1667147404224,2022-10-30T18.30.04.224,995.446,-0.022,0.272,-0.970
1667147404264,2022-10-30T18.30.04.264,995.486,-0.018,0.272,-0.969
1667147404304,2022-10-30T18.30.04.304,995.526,-0.018,0.269,-0.968
1667147404343,2022-10-30T18.30.04.343,995.565,-0.020,0.267,-0.972
1667147404383,2022-10-30T18.30.04.383,995.605,-0.022,0.272,-0.971
1667147404422,2022-10-30T18.30.04.422,995.644,-0.018,0.270,-0.972
1667147404462,2022-10-30T18.30.04.462,995.684,-0.018,0.269,-0.970
1667147404501,2022-10-30T18.30.04.501,995.723,-0.017,0.273,-0.968
1667147404541,2022-10-30T18.30.04.541,995.763,-0.016,0.272,-0.970
1667147404580,2022-10-30T18.30.04.580,995.802,-0.018,0.271,-0.970
1667147404621,2022-10-30T18.30.04.621,995.843,-0.020,0.269,-0.969
1667147404661,2022-10-30T18.30.04.661,995.883,-0.020,0.269,-0.971
1667147404701,2022-10-30T18.30.04.701,995.923,-0.020,0.270,-0.969
1667147404740,2022-10-30T18.30.04.740,995.962,-0.016,0.270,-0.966
1667147404780,2022-10-30T18.30.04.780,996.002,-0.020,0.276,-0.968
1667147404819,2022-10-30T18.30.04.819,996.041,-0.019,0.277,-0.967
1667147404859,2022-10-30T18.30.04.859,996.081,-0.011,0.266,-0.967
1667147404898,2022-10-30T18.30.04.898,996.120,-0.017,0.275,-0.968
1667147404938,2022-10-30T18.30.04.938,996.160,-0.027,0.261,-0.975
1667147404977,2022-10-30T18.30.04.977,996.199,-0.019,0.261,-0.973
1667147405017,2022-10-30T18.30.05.017,996.239,-0.018,0.254,-0.970
1667147405057,2022-10-30T18.30.05.057,996.279,-0.020,0.266,-0.972
1667147405096,2022-10-30T18.30.05.096,996.318,-0.016,0.261,-0.974
1667147405136,2022-10-30T18.30.05.136,996.358,-0.019,0.262,-0.971
1667147405175,2022-10-30T18.30.05.175,996.397,-0.018,0.262,-0.971
1667147405215,2022-10-30T18.30.05.215,996.437,-0.012,0.269,-0.972
1667147405254,2022-10-30T18.30.05.254,996.476,-0.014,0.262,-0.973
1667147405294,2022-10-30T18.30.05.294,996.516,-0.014,0.286,-0.963
1667147405333,2022-10-30T18.30.05.333,996.555,-0.008,0.298,-0.964
