epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668438857781,2022-11-14T17.14.17.781,827.847,-0.274,0.061,0.610
1668438857821,2022-11-14T17.14.17.821,827.887,-1.463,0.701,0.000
1668438857862,2022-11-14T17.14.17.862,827.928,-1.037,-0.030,-0.305
1668438857902,2022-11-14T17.14.17.902,827.968,0.335,0.091,0.213
1668438857943,2022-11-14T17.14.17.943,828.009,0.305,0.244,0.183
1668438857982,2022-11-14T17.14.17.982,828.048,0.122,-0.640,-0.335
1668438858023,2022-11-14T17.14.18.023,828.089,0.122,-0.244,-0.213
1668438858063,2022-11-14T17.14.18.063,828.129,0.091,-0.213,-0.061
1668438858102,2022-11-14T17.14.18.102,828.168,0.427,-0.091,0.274
1668438858143,2022-11-14T17.14.18.143,828.209,0.610,-0.183,0.366
1668438858183,2022-11-14T17.14.18.183,828.249,0.305,-0.823,0.366
1668438858224,2022-11-14T17.14.18.224,828.290,0.671,-1.098,0.671
1668438858263,2022-11-14T17.14.18.263,828.329,0.305,-0.457,0.884
1668438858304,2022-11-14T17.14.18.304,828.370,0.030,0.762,1.128
1668438858344,2022-11-14T17.14.18.344,828.410,-0.610,1.189,1.067
1668438858385,2022-11-14T17.14.18.385,828.451,0.061,0.396,0.823
1668438858424,2022-11-14T17.14.18.424,828.490,0.305,-0.518,0.335
1668438858465,2022-11-14T17.14.18.465,828.531,-0.610,-0.305,0.061
1668438858505,2022-11-14T17.14.18.505,828.571,-0.549,0.366,0.396
1668438858546,2022-11-14T17.14.18.546,828.612,0.335,0.305,0.305
1668438858586,2022-11-14T17.14.18.586,828.652,-0.396,-0.091,-0.335
1668438858627,2022-11-14T17.14.18.627,828.693,-0.366,0.030,-0.518
1668438858666,2022-11-14T17.14.18.666,828.732,0.274,0.061,-0.518
1668438858706,2022-11-14T17.14.18.706,828.772,0.122,-0.244,-0.640
1668438858747,2022-11-14T17.14.18.747,828.813,0.396,-0.610,-0.854
1668438858786,2022-11-14T17.14.18.786,828.852,-0.396,-0.274,-0.579
1668438858827,2022-11-14T17.14.18.827,828.893,-1.433,0.152,-0.183
1668438858867,2022-11-14T17.14.18.867,828.933,0.488,0.427,0.396
1668438858908,2022-11-14T17.14.18.908,828.974,-0.854,0.823,0.427
1668438858947,2022-11-14T17.14.18.947,829.013,-0.884,0.701,0.366
1668438858988,2022-11-14T17.14.18.988,829.054,-0.549,-0.244,0.000
1668438859028,2022-11-14T17.14.19.028,829.094,-0.732,-0.427,0.091
1668438859069,2022-11-14T17.14.19.069,829.135,-0.610,0.732,0.244
1668438859109,2022-11-14T17.14.19.109,829.175,-1.921,0.427,-0.122
1668438859150,2022-11-14T17.14.19.150,829.216,-0.244,-0.305,0.152
1668438859189,2022-11-14T17.14.19.189,829.255,0.671,-0.427,-0.427
1668438859230,2022-11-14T17.14.19.230,829.296,0.183,-0.091,-0.610
1668438859270,2022-11-14T17.14.19.270,829.336,0.335,0.305,-0.366
1668438859311,2022-11-14T17.14.19.311,829.377,-0.213,0.000,-0.640
1668438859350,2022-11-14T17.14.19.350,829.416,-0.793,-0.823,-0.915
1668438859390,2022-11-14T17.14.19.390,829.456,-1.616,-0.915,-0.640
1668438859431,2022-11-14T17.14.19.431,829.497,-2.287,-0.518,0.427
1668438859470,2022-11-14T17.14.19.470,829.536,-0.671,0.000,1.402
1668438859511,2022-11-14T17.14.19.511,829.577,0.732,-0.030,0.854
1668438859551,2022-11-14T17.14.19.551,829.617,-0.366,0.091,0.091
1668438859592,2022-11-14T17.14.19.592,829.658,-0.610,0.854,0.213
1668438859631,2022-11-14T17.14.19.631,829.697,0.366,1.250,0.579
1668438859673,2022-11-14T17.14.19.673,829.739,0.976,0.579,0.610
1668438859712,2022-11-14T17.14.19.712,829.778,0.366,0.183,0.518
1668438859753,2022-11-14T17.14.19.753,829.819,-0.244,-0.122,0.244
1668438859793,2022-11-14T17.14.19.793,829.859,-0.122,-0.061,0.274
1668438859834,2022-11-14T17.14.19.834,829.900,-0.305,0.183,0.488
1668438859873,2022-11-14T17.14.19.873,829.939,-0.701,0.335,0.671
1668438859914,2022-11-14T17.14.19.914,829.980,-0.183,0.274,0.396
1668438859954,2022-11-14T17.14.19.954,830.020,-1.250,0.122,-0.274
1668438859993,2022-11-14T17.14.19.993,830.059,-0.854,0.610,-0.244
1668438860034,2022-11-14T17.14.20.034,830.100,-0.091,0.366,-0.305
1668438860074,2022-11-14T17.14.20.074,830.140,-0.701,0.244,-0.335
1668438860115,2022-11-14T17.14.20.115,830.181,0.335,0.244,0.244
1668438860154,2022-11-14T17.14.20.154,830.220,1.494,0.000,0.488
1668438860195,2022-11-14T17.14.20.195,830.261,0.549,-0.671,0.213
1668438860235,2022-11-14T17.14.20.235,830.301,2.591,0.457,-0.335
1668438860276,2022-11-14T17.14.20.276,830.342,7.988,8.872,-2.165
1668438860316,2022-11-14T17.14.20.316,830.382,1.646,5.579,-0.732
1668438860357,2022-11-14T17.14.20.357,830.423,0.671,0.854,0.549
1668438860396,2022-11-14T17.14.20.396,830.462,-1.555,1.982,0.152
1668438860437,2022-11-14T17.14.20.437,830.503,-2.226,0.183,0.122
1668438860477,2022-11-14T17.14.20.477,830.543,-0.030,-0.854,0.793
1668438860518,2022-11-14T17.14.20.518,830.584,1.220,-0.518,0.884
1668438860557,2022-11-14T17.14.20.557,830.623,-0.274,-1.189,0.518
1668438860598,2022-11-14T17.14.20.598,830.664,-1.280,-0.854,0.549
1668438860638,2022-11-14T17.14.20.638,830.704,-0.579,-0.549,0.793
1668438860677,2022-11-14T17.14.20.677,830.743,-0.640,-0.640,0.762
1668438860718,2022-11-14T17.14.20.718,830.784,-1.311,-0.945,0.274
1668438860758,2022-11-14T17.14.20.758,830.824,-2.043,-1.006,-0.122
1668438860799,2022-11-14T17.14.20.799,830.865,-1.311,-1.098,-0.274
1668438860839,2022-11-14T17.14.20.839,830.905,-0.335,-1.098,-0.122
1668438860880,2022-11-14T17.14.20.880,830.946,0.244,-0.122,0.152
1668438860919,2022-11-14T17.14.20.919,830.985,-0.762,-0.061,0.030
1668438860960,2022-11-14T17.14.20.960,831.026,-0.305,-0.305,0.244
1668438861000,2022-11-14T17.14.21.000,831.066,0.213,0.183,0.762
1668438861041,2022-11-14T17.14.21.041,831.107,0.305,0.366,0.793
1668438861080,2022-11-14T17.14.21.080,831.146,-0.640,0.244,0.183
1668438861121,2022-11-14T17.14.21.121,831.187,-0.671,0.122,-0.244
1668438861161,2022-11-14T17.14.21.161,831.227,-0.122,-0.091,-0.152
1668438861202,2022-11-14T17.14.21.202,831.268,-0.274,-0.152,0.061
1668438861241,2022-11-14T17.14.21.241,831.307,-1.098,0.122,0.213
1668438861282,2022-11-14T17.14.21.282,831.348,-1.311,0.305,0.427
1668438861322,2022-11-14T17.14.21.322,831.388,-0.183,0.427,0.823
1668438861361,2022-11-14T17.14.21.361,831.427,-0.549,0.671,0.701
1668438861402,2022-11-14T17.14.21.402,831.468,-1.250,0.488,0.061
1668438861442,2022-11-14T17.14.21.442,831.508,-0.030,-0.518,-0.091
1668438861483,2022-11-14T17.14.21.483,831.549,0.549,0.030,0.335
1668438861523,2022-11-14T17.14.21.523,831.589,0.244,-0.091,0.335
1668438861564,2022-11-14T17.14.21.564,831.630,0.427,0.152,0.335
1668438861603,2022-11-14T17.14.21.603,831.669,0.122,0.549,0.366
1668438861644,2022-11-14T17.14.21.644,831.710,0.183,-0.732,-0.549
1668438861684,2022-11-14T17.14.21.684,831.750,-0.610,-1.402,-1.128
1668438861725,2022-11-14T17.14.21.725,831.791,-0.762,-1.280,-0.793
1668438861764,2022-11-14T17.14.21.764,831.830,0.091,-0.457,0.122
1668438861805,2022-11-14T17.14.21.805,831.871,-0.396,1.280,0.732
1668438861845,2022-11-14T17.14.21.845,831.911,-1.585,2.652,1.372
1668438861886,2022-11-14T17.14.21.886,831.952,0.030,2.165,2.805
1668438861925,2022-11-14T17.14.21.925,831.991,2.317,0.488,2.591
1668438861966,2022-11-14T17.14.21.966,832.032,1.098,-1.463,0.640
1668438862006,2022-11-14T17.14.22.006,832.072,-0.305,-2.439,-0.457
1668438862046,2022-11-14T17.14.22.046,832.112,-2.317,-2.043,-1.738
1668438862087,2022-11-14T17.14.22.087,832.153,-0.793,0.152,-1.372
1668438862126,2022-11-14T17.14.22.126,832.192,0.091,1.006,-1.098
1668438862167,2022-11-14T17.14.22.167,832.233,-3.140,1.341,-1.189
1668438862207,2022-11-14T17.14.22.207,832.273,-1.677,1.829,-0.152
1668438862248,2022-11-14T17.14.22.248,832.314,0.518,0.671,0.335
1668438862287,2022-11-14T17.14.22.287,832.353,4.116,2.104,-1.646
1668438862328,2022-11-14T17.14.22.328,832.394,8.720,4.116,-4.390
1668438862368,2022-11-14T17.14.22.368,832.434,5.854,1.768,-4.482
1668438862409,2022-11-14T17.14.22.409,832.475,0.030,1.067,-3.933
1668438862448,2022-11-14T17.14.22.448,832.514,-6.677,-0.274,-0.152
1668438862489,2022-11-14T17.14.22.489,832.555,-5.915,-1.311,4.177
1668438862529,2022-11-14T17.14.22.529,832.595,-1.220,-0.152,5.610
1668438862570,2022-11-14T17.14.22.570,832.636,0.793,1.159,3.018
1668438862610,2022-11-14T17.14.22.610,832.676,0.427,0.274,0.183
1668438862649,2022-11-14T17.14.22.649,832.715,0.030,-1.189,-0.762
1668438862690,2022-11-14T17.14.22.690,832.756,-0.244,-0.915,-0.488
1668438862730,2022-11-14T17.14.22.730,832.796,-0.274,-0.213,0.213
1668438862771,2022-11-14T17.14.22.771,832.837,-0.030,0.427,0.915
1668438862810,2022-11-14T17.14.22.810,832.876,-2.378,1.433,-0.244
1668438862851,2022-11-14T17.14.22.851,832.917,-15.427,3.537,-5.244
1668438862891,2022-11-14T17.14.22.891,832.957,-12.988,1.616,-3.720
1668438862932,2022-11-14T17.14.22.932,832.998,-0.274,-0.945,-0.061
1668438862971,2022-11-14T17.14.22.971,833.037,3.476,-1.646,1.860
1668438863012,2022-11-14T17.14.23.012,833.078,3.811,-1.128,3.201
1668438863052,2022-11-14T17.14.23.052,833.118,4.421,-0.854,3.750
1668438863093,2022-11-14T17.14.23.093,833.159,3.902,-1.616,3.323
1668438863132,2022-11-14T17.14.23.132,833.198,2.195,-1.555,3.049
1668438863173,2022-11-14T17.14.23.173,833.239,1.799,-1.463,1.829
1668438863213,2022-11-14T17.14.23.213,833.279,-0.030,-1.372,0.213
1668438863254,2022-11-14T17.14.23.254,833.320,-1.860,0.274,-0.305
1668438863294,2022-11-14T17.14.23.294,833.360,-1.372,0.732,0.274
1668438863333,2022-11-14T17.14.23.333,833.399,-0.030,0.518,0.762
1668438863374,2022-11-14T17.14.23.374,833.440,0.061,0.579,0.610
1668438863414,2022-11-14T17.14.23.414,833.480,-0.610,-0.183,0.030
1668438863455,2022-11-14T17.14.23.455,833.521,0.030,-0.396,0.244
1668438863494,2022-11-14T17.14.23.494,833.560,0.427,-0.457,0.762
1668438863535,2022-11-14T17.14.23.535,833.601,-0.122,-0.030,1.250
1668438863575,2022-11-14T17.14.23.575,833.641,-1.037,0.884,1.250
1668438863616,2022-11-14T17.14.23.616,833.682,-0.915,0.396,1.037
1668438863655,2022-11-14T17.14.23.655,833.721,0.244,-0.610,0.396
1668438863696,2022-11-14T17.14.23.696,833.762,-0.274,-0.518,0.091
1668438863736,2022-11-14T17.14.23.736,833.802,-0.183,-0.152,0.427
1668438863777,2022-11-14T17.14.23.777,833.843,3.659,-0.305,1.799
1668438863817,2022-11-14T17.14.23.817,833.883,4.116,-0.549,2.226
1668438863858,2022-11-14T17.14.23.858,833.924,0.366,-1.616,0.457
1668438863897,2022-11-14T17.14.23.897,833.963,0.793,-1.494,-0.732
1668438863938,2022-11-14T17.14.23.938,834.004,-0.854,-0.183,-0.732
1668438863978,2022-11-14T17.14.23.978,834.044,0.915,-0.030,0.183
1668438864017,2022-11-14T17.14.24.017,834.083,1.829,-0.122,1.159
1668438864058,2022-11-14T17.14.24.058,834.124,1.921,0.671,0.366
1668438864098,2022-11-14T17.14.24.098,834.164,-2.195,-0.396,-1.372
1668438864139,2022-11-14T17.14.24.139,834.205,-2.287,-1.311,-1.098
1668438864178,2022-11-14T17.14.24.178,834.244,-1.738,-0.274,-0.183
1668438864219,2022-11-14T17.14.24.219,834.285,0.000,0.701,0.518
1668438864259,2022-11-14T17.14.24.259,834.325,0.335,1.067,1.006
1668438864300,2022-11-14T17.14.24.300,834.366,0.854,1.311,1.402
1668438864340,2022-11-14T17.14.24.340,834.406,0.396,0.244,0.640
1668438864381,2022-11-14T17.14.24.381,834.447,-1.220,-1.006,-0.945
1668438864420,2022-11-14T17.14.24.420,834.486,-1.341,-0.396,-1.402
1668438864461,2022-11-14T17.14.24.461,834.527,-0.335,0.671,-0.457
1668438864501,2022-11-14T17.14.24.501,834.567,-0.091,0.640,-0.030
1668438864542,2022-11-14T17.14.24.542,834.608,-1.799,0.549,0.000
1668438864581,2022-11-14T17.14.24.581,834.647,-1.189,1.585,0.732
1668438864621,2022-11-14T17.14.24.621,834.687,0.305,1.189,1.189
1668438864662,2022-11-14T17.14.24.662,834.728,0.244,-0.488,0.701
1668438864701,2022-11-14T17.14.24.701,834.767,-0.274,-0.915,0.305
1668438864742,2022-11-14T17.14.24.742,834.808,0.000,-0.061,0.152
1668438864782,2022-11-14T17.14.24.782,834.848,-0.122,0.213,-0.213
1668438864823,2022-11-14T17.14.24.823,834.889,-1.006,-0.396,-0.884
1668438864862,2022-11-14T17.14.24.862,834.928,-1.555,-0.976,-2.104
1668438864903,2022-11-14T17.14.24.903,834.969,-1.677,-1.280,-2.043
1668438864943,2022-11-14T17.14.24.943,835.009,0.244,-0.518,-0.610
1668438864984,2022-11-14T17.14.24.984,835.050,0.305,0.335,0.122
1668438865024,2022-11-14T17.14.25.024,835.090,-0.305,0.000,0.213
1668438865065,2022-11-14T17.14.25.065,835.131,-0.213,0.183,0.427
1668438865104,2022-11-14T17.14.25.104,835.170,-0.671,0.610,0.488
1668438865145,2022-11-14T17.14.25.145,835.211,-0.549,0.396,0.305
1668438865185,2022-11-14T17.14.25.185,835.251,-0.152,0.396,0.457
1668438865226,2022-11-14T17.14.25.226,835.292,-0.122,0.366,0.579
1668438865265,2022-11-14T17.14.25.265,835.331,-0.213,0.030,0.305
1668438865305,2022-11-14T17.14.25.305,835.371,-0.061,-0.244,0.244
1668438865346,2022-11-14T17.14.25.346,835.412,0.305,-0.061,0.274
1668438865385,2022-11-14T17.14.25.385,835.451,-0.305,0.335,0.213
1668438865426,2022-11-14T17.14.25.426,835.492,-0.549,0.305,0.244
1668438865466,2022-11-14T17.14.25.466,835.532,0.183,0.122,0.457
1668438865507,2022-11-14T17.14.25.507,835.573,-0.030,-0.061,0.396
1668438865547,2022-11-14T17.14.25.547,835.613,-0.610,0.152,0.335
1668438865588,2022-11-14T17.14.25.588,835.654,-0.305,0.183,0.274
1668438865627,2022-11-14T17.14.25.627,835.693,-0.274,-0.244,0.030
1668438865668,2022-11-14T17.14.25.668,835.734,-0.488,0.549,0.213
1668438865708,2022-11-14T17.14.25.708,835.774,-0.518,0.457,0.274
1668438865749,2022-11-14T17.14.25.749,835.815,-0.213,-0.122,0.152
1668438865788,2022-11-14T17.14.25.788,835.854,-0.244,0.122,0.152
1668438865829,2022-11-14T17.14.25.829,835.895,-0.366,0.335,0.152
1668438865869,2022-11-14T17.14.25.869,835.935,-0.427,0.183,0.091
1668438865910,2022-11-14T17.14.25.910,835.976,-0.152,-0.030,0.122
1668438865949,2022-11-14T17.14.25.949,836.015,0.061,0.122,0.305
1668438865989,2022-11-14T17.14.25.989,836.055,-0.396,0.061,0.213
1668438866030,2022-11-14T17.14.26.030,836.096,-0.274,0.213,0.122
1668438866069,2022-11-14T17.14.26.069,836.135,-0.244,0.213,0.183
1668438866111,2022-11-14T17.14.26.111,836.177,-0.122,0.213,0.305
1668438866150,2022-11-14T17.14.26.150,836.216,-0.366,0.335,0.305
1668438866191,2022-11-14T17.14.26.191,836.257,-0.152,0.274,0.305
1668438866231,2022-11-14T17.14.26.231,836.297,-0.030,0.000,0.183
1668438866272,2022-11-14T17.14.26.272,836.338,-0.488,0.122,0.122
1668438866311,2022-11-14T17.14.26.311,836.377,-0.366,0.213,0.122
1668438866352,2022-11-14T17.14.26.352,836.418,-0.274,-0.030,0.091
1668438866392,2022-11-14T17.14.26.392,836.458,-0.152,0.091,0.030
1668438866433,2022-11-14T17.14.26.433,836.499,-0.427,-0.061,0.000
1668438866472,2022-11-14T17.14.26.472,836.538,-0.610,0.213,0.000
1668438866513,2022-11-14T17.14.26.513,836.579,-0.335,0.000,-0.122
1668438866553,2022-11-14T17.14.26.553,836.619,-0.457,0.030,-0.061
1668438866594,2022-11-14T17.14.26.594,836.660,-0.122,0.213,0.152
1668438866633,2022-11-14T17.14.26.633,836.699,0.000,-0.061,0.000
1668438866673,2022-11-14T17.14.26.673,836.739,-0.244,0.030,-0.030
1668438866714,2022-11-14T17.14.26.714,836.780,-0.152,0.213,0.213
1668438866754,2022-11-14T17.14.26.754,836.820,0.030,-0.183,0.488
1668438866795,2022-11-14T17.14.26.795,836.861,-0.366,0.091,0.396
1668438866834,2022-11-14T17.14.26.834,836.900,-0.579,0.457,0.244
1668438866875,2022-11-14T17.14.26.875,836.941,-0.091,-0.030,0.030
1668438866915,2022-11-14T17.14.26.915,836.981,-0.762,-0.183,-0.213
1668438866956,2022-11-14T17.14.26.956,837.022,-0.488,0.213,-0.122
1668438866995,2022-11-14T17.14.26.995,837.061,0.305,0.213,0.061
1668438867036,2022-11-14T17.14.27.036,837.102,-0.366,0.122,-0.274
1668438867076,2022-11-14T17.14.27.076,837.142,-1.311,-0.061,-0.732
1668438867117,2022-11-14T17.14.27.117,837.183,-0.183,-0.030,-0.366
1668438867156,2022-11-14T17.14.27.156,837.222,1.280,0.183,0.396
1668438867197,2022-11-14T17.14.27.197,837.263,-0.701,0.030,0.518
1668438867237,2022-11-14T17.14.27.237,837.303,0.213,0.183,0.945
1668438867278,2022-11-14T17.14.27.278,837.344,0.549,0.305,0.945
1668438867318,2022-11-14T17.14.27.318,837.384,0.457,0.122,0.610
1668438867357,2022-11-14T17.14.27.357,837.423,-0.640,-0.213,0.183
1668438867398,2022-11-14T17.14.27.398,837.464,-0.640,-0.732,0.579
1668438867438,2022-11-14T17.14.27.438,837.504,0.488,-0.457,1.067
1668438867479,2022-11-14T17.14.27.479,837.545,0.854,0.274,0.762
1668438867518,2022-11-14T17.14.27.518,837.584,-0.030,0.549,0.030
1668438867559,2022-11-14T17.14.27.559,837.625,-0.945,0.122,-0.640
1668438867599,2022-11-14T17.14.27.599,837.665,-0.579,-0.244,-0.610
1668438867640,2022-11-14T17.14.27.640,837.706,-0.152,-0.457,-0.335
1668438867679,2022-11-14T17.14.27.679,837.745,-0.274,-0.152,-0.183
1668438867720,2022-11-14T17.14.27.720,837.786,-0.183,0.030,0.000
1668438867760,2022-11-14T17.14.27.760,837.826,-0.366,0.152,0.091
1668438867801,2022-11-14T17.14.27.801,837.867,-0.671,-0.061,-0.061
1668438867840,2022-11-14T17.14.27.840,837.906,0.213,-1.402,-1.341
1668438867881,2022-11-14T17.14.27.881,837.947,2.835,0.061,-4.848
1668438867921,2022-11-14T17.14.27.921,837.987,3.232,5.091,-4.817
1668438867961,2022-11-14T17.14.27.961,838.027,0.427,1.951,-1.006
1668438868002,2022-11-14T17.14.28.002,838.068,-1.463,-0.335,0.091
1668438868041,2022-11-14T17.14.28.041,838.107,-2.256,-0.701,0.732
1668438868082,2022-11-14T17.14.28.082,838.148,-0.732,-0.945,1.799
1668438868122,2022-11-14T17.14.28.122,838.188,-0.854,-0.671,1.555
1668438868163,2022-11-14T17.14.28.163,838.229,-1.006,-0.061,0.793
1668438868202,2022-11-14T17.14.28.202,838.268,-0.030,-0.427,0.457
1668438868243,2022-11-14T17.14.28.243,838.309,1.494,-1.037,0.518
1668438868283,2022-11-14T17.14.28.283,838.349,-1.372,-0.549,0.640
1668438868324,2022-11-14T17.14.28.324,838.390,-0.762,-0.640,0.396
1668438868363,2022-11-14T17.14.28.363,838.429,0.457,-0.701,0.549
1668438868404,2022-11-14T17.14.28.404,838.470,-0.335,-0.274,0.396
1668438868444,2022-11-14T17.14.28.444,838.510,-0.732,0.335,0.183
1668438868485,2022-11-14T17.14.28.485,838.551,-0.274,0.518,0.061
1668438868525,2022-11-14T17.14.28.525,838.591,0.122,-0.183,-0.244
1668438868566,2022-11-14T17.14.28.566,838.632,-0.152,-0.701,-0.549
1668438868605,2022-11-14T17.14.28.605,838.671,-0.274,-0.762,-0.488
1668438868645,2022-11-14T17.14.28.645,838.711,-0.091,-0.091,-0.152
1668438868686,2022-11-14T17.14.28.686,838.752,0.213,0.274,0.091
1668438868725,2022-11-14T17.14.28.725,838.791,0.061,-0.061,0.213
1668438868766,2022-11-14T17.14.28.766,838.832,0.427,0.000,0.274
1668438868806,2022-11-14T17.14.28.806,838.872,0.030,-0.152,0.000
1668438868847,2022-11-14T17.14.28.847,838.913,0.854,-0.244,0.518
1668438868886,2022-11-14T17.14.28.886,838.952,0.945,0.061,0.701
1668438868927,2022-11-14T17.14.28.927,838.993,-1.585,-0.183,-0.091
1668438868967,2022-11-14T17.14.28.967,839.033,-1.128,-0.152,0.183
1668438869008,2022-11-14T17.14.29.008,839.074,0.396,0.854,0.732
1668438869048,2022-11-14T17.14.29.048,839.114,-0.488,0.762,0.396
1668438869089,2022-11-14T17.14.29.089,839.155,-0.762,0.305,0.091
1668438869128,2022-11-14T17.14.29.128,839.194,0.152,0.061,0.152
1668438869169,2022-11-14T17.14.29.169,839.235,-0.427,-0.152,0.000
1668438869209,2022-11-14T17.14.29.209,839.275,-0.305,-0.122,-0.091
1668438869248,2022-11-14T17.14.29.248,839.314,-0.793,0.427,-0.396
1668438869289,2022-11-14T17.14.29.289,839.355,-0.823,0.457,-0.457
1668438869329,2022-11-14T17.14.29.329,839.395,-0.122,0.213,-0.183
1668438869370,2022-11-14T17.14.29.370,839.436,-0.427,0.091,0.000
1668438869409,2022-11-14T17.14.29.409,839.475,0.152,-0.305,0.305
1668438869450,2022-11-14T17.14.29.450,839.516,0.366,0.152,0.427
1668438869490,2022-11-14T17.14.29.490,839.556,-0.122,0.427,0.244
1668438869531,2022-11-14T17.14.29.531,839.597,-0.152,0.213,-0.183
1668438869570,2022-11-14T17.14.29.570,839.636,-0.701,0.091,-0.213
1668438869611,2022-11-14T17.14.29.611,839.677,0.091,-0.152,0.457
1668438869651,2022-11-14T17.14.29.651,839.717,0.793,-0.396,1.006
1668438869692,2022-11-14T17.14.29.692,839.758,1.098,0.000,0.945
1668438869732,2022-11-14T17.14.29.732,839.798,-0.762,0.701,0.244
1668438869773,2022-11-14T17.14.29.773,839.839,-0.732,0.823,-0.274
1668438869812,2022-11-14T17.14.29.812,839.878,-0.549,-0.213,-0.518
1668438869853,2022-11-14T17.14.29.853,839.919,-0.122,-0.457,-0.335
1668438869893,2022-11-14T17.14.29.893,839.959,-0.183,-0.335,0.091
1668438869932,2022-11-14T17.14.29.932,839.998,0.396,0.274,0.579
1668438869973,2022-11-14T17.14.29.973,840.039,-0.122,0.915,0.427
1668438870013,2022-11-14T17.14.30.013,840.079,-0.213,0.396,-0.244
1668438870054,2022-11-14T17.14.30.054,840.120,-1.524,-0.152,-1.006
1668438870093,2022-11-14T17.14.30.093,840.159,-1.707,-0.762,-1.098
1668438870134,2022-11-14T17.14.30.134,840.200,0.549,0.213,-0.183
1668438870174,2022-11-14T17.14.30.174,840.240,-0.427,0.518,-0.183
1668438870215,2022-11-14T17.14.30.215,840.281,-0.427,0.518,-0.152
1668438870255,2022-11-14T17.14.30.255,840.321,-0.366,0.518,0.244
1668438870296,2022-11-14T17.14.30.296,840.362,0.427,-0.213,0.518
1668438870335,2022-11-14T17.14.30.335,840.401,1.280,-0.335,0.244
1668438870376,2022-11-14T17.14.30.376,840.442,0.244,0.823,-0.610
1668438870416,2022-11-14T17.14.30.416,840.482,0.000,0.854,-0.305
1668438870457,2022-11-14T17.14.30.457,840.523,-0.518,0.305,-0.061
1668438870496,2022-11-14T17.14.30.496,840.562,-0.671,0.000,0.305
1668438870536,2022-11-14T17.14.30.536,840.602,-0.366,-0.091,0.457
1668438870577,2022-11-14T17.14.30.577,840.643,-0.091,0.091,0.762
1668438870616,2022-11-14T17.14.30.616,840.682,0.244,-0.091,0.732
1668438870657,2022-11-14T17.14.30.657,840.723,-0.091,-0.152,0.396
1668438870697,2022-11-14T17.14.30.697,840.763,-0.701,0.152,0.244
1668438870738,2022-11-14T17.14.30.738,840.804,-0.671,0.518,0.152
1668438870777,2022-11-14T17.14.30.777,840.843,-0.274,0.701,-0.152
1668438870819,2022-11-14T17.14.30.819,840.885,-0.183,0.366,-0.335
1668438870858,2022-11-14T17.14.30.858,840.924,-0.030,-0.183,-0.488
1668438870899,2022-11-14T17.14.30.899,840.965,-1.280,-0.579,-0.427
1668438870939,2022-11-14T17.14.30.939,841.005,-0.732,0.213,0.732
1668438870980,2022-11-14T17.14.30.980,841.046,0.183,1.341,1.463
1668438871019,2022-11-14T17.14.31.019,841.085,0.518,1.037,1.037
1668438871060,2022-11-14T17.14.31.060,841.126,-0.122,-0.183,-0.427
1668438871100,2022-11-14T17.14.31.100,841.166,-1.280,-0.945,-1.402
1668438871141,2022-11-14T17.14.31.141,841.207,-0.091,-0.701,-0.854
1668438871180,2022-11-14T17.14.31.180,841.246,0.244,-0.579,0.091
1668438871220,2022-11-14T17.14.31.220,841.286,-3.933,-0.213,0.610
1668438871261,2022-11-14T17.14.31.261,841.327,-12.439,2.012,0.244
1668438871300,2022-11-14T17.14.31.300,841.366,-11.067,1.921,-0.030
1668438871341,2022-11-14T17.14.31.341,841.407,-1.433,-0.366,0.732
1668438871381,2022-11-14T17.14.31.381,841.447,1.921,-0.122,0.640
1668438871422,2022-11-14T17.14.31.422,841.488,1.829,0.335,0.030
1668438871462,2022-11-14T17.14.31.462,841.528,3.415,-0.335,0.213
1668438871503,2022-11-14T17.14.31.503,841.569,0.488,-1.067,-0.213
1668438871542,2022-11-14T17.14.31.542,841.608,-1.037,-1.585,-0.366
1668438871583,2022-11-14T17.14.31.583,841.649,1.951,-0.701,0.732
1668438871623,2022-11-14T17.14.31.623,841.689,2.713,0.152,0.610
1668438871664,2022-11-14T17.14.31.664,841.730,-0.518,0.335,-0.457
1668438871703,2022-11-14T17.14.31.703,841.769,-0.732,0.488,-0.640
1668438871744,2022-11-14T17.14.31.744,841.810,-0.518,0.213,-0.091
1668438871784,2022-11-14T17.14.31.784,841.850,0.579,0.396,0.762
1668438871823,2022-11-14T17.14.31.823,841.889,0.579,0.427,0.610
1668438871864,2022-11-14T17.14.31.864,841.930,0.366,0.152,-0.366
1668438871904,2022-11-14T17.14.31.904,841.970,-0.488,-0.244,-1.250
1668438871945,2022-11-14T17.14.31.945,842.011,-1.128,-0.823,-1.128
1668438871985,2022-11-14T17.14.31.985,842.051,-2.439,-1.128,-0.366
1668438872026,2022-11-14T17.14.32.026,842.092,-5.549,0.305,-0.122
1668438872065,2022-11-14T17.14.32.065,842.131,-3.262,0.518,-0.061
1668438872106,2022-11-14T17.14.32.106,842.172,-1.159,-0.091,-0.061
1668438872146,2022-11-14T17.14.32.146,842.212,-0.915,0.335,0.122
1668438872187,2022-11-14T17.14.32.187,842.253,1.067,-0.030,0.945
1668438872226,2022-11-14T17.14.32.226,842.292,3.476,0.274,1.555
1668438872267,2022-11-14T17.14.32.267,842.333,0.610,0.274,0.183
1668438872307,2022-11-14T17.14.32.307,842.373,-1.494,0.091,-0.732
