epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1669054098379,2022-11-21T20:08:18.379,1054.720,-0.004,-0.470,-0.894
1669054098419,2022-11-21T20:08:18.419,1054.760,0.000,-0.469,-0.897
1669054098459,2022-11-21T20:08:18.459,1054.800,-0.003,-0.468,-0.894
1669054098499,2022-11-21T20:08:18.499,1054.840,-0.003,-0.469,-0.897
1669054098539,2022-11-21T20:08:18.539,1054.880,-0.001,-0.468,-0.897
1669054098579,2022-11-21T20:08:18.579,1054.920,-0.002,-0.470,-0.895
1669054098619,2022-11-21T20:08:18.619,1054.960,-0.002,-0.469,-0.896
1669054098659,2022-11-21T20:08:18.659,1055.000,-0.002,-0.468,-0.898
1669054098699,2022-11-21T20:08:18.699,1055.040,-0.001,-0.467,-0.897
1669054098739,2022-11-21T20:08:18.739,1055.080,-0.000,-0.468,-0.897
1669054098779,2022-11-21T20:08:18.779,1055.120,-0.002,-0.470,-0.896
1669054098819,2022-11-21T20:08:18.819,1055.160,-0.003,-0.468,-0.897
1669054098859,2022-11-21T20:08:18.859,1055.200,0.000,-0.467,-0.896
1669054098899,2022-11-21T20:08:18.899,1055.240,0.000,-0.469,-0.896
1669054098939,2022-11-21T20:08:18.939,1055.280,-0.002,-0.469,-0.896
1669054098979,2022-11-21T20:08:18.979,1055.320,-0.003,-0.469,-0.896
1669054099019,2022-11-21T20:08:19.019,1055.360,-0.001,-0.468,-0.898
1669054099059,2022-11-21T20:08:19.059,1055.400,-0.003,-0.469,-0.896
1669054099099,2022-11-21T20:08:19.099,1055.440,-0.001,-0.467,-0.897
1669054099139,2022-11-21T20:08:19.139,1055.480,-0.001,-0.469,-0.897
1669054099179,2022-11-21T20:08:19.179,1055.520,0.001,-0.467,-0.898
1669054099219,2022-11-21T20:08:19.219,1055.560,-0.000,-0.468,-0.897
1669054099259,2022-11-21T20:08:19.259,1055.600,-0.003,-0.468,-0.895
1669054099299,2022-11-21T20:08:19.299,1055.640,-0.000,-0.467,-0.898
1669054099339,2022-11-21T20:08:19.339,1055.680,-0.002,-0.467,-0.896
1669054099379,2022-11-21T20:08:19.379,1055.720,-0.001,-0.467,-0.897
1669054099419,2022-11-21T20:08:19.419,1055.760,-0.001,-0.466,-0.897
1669054099459,2022-11-21T20:08:19.459,1055.800,-0.003,-0.467,-0.897
1669054099499,2022-11-21T20:08:19.499,1055.840,0.001,-0.466,-0.897
1669054099539,2022-11-21T20:08:19.539,1055.880,0.000,-0.468,-0.897
1669054099579,2022-11-21T20:08:19.579,1055.920,-0.001,-0.469,-0.896
1669054099619,2022-11-21T20:08:19.619,1055.960,-0.003,-0.466,-0.898
1669054099659,2022-11-21T20:08:19.659,1056.000,-0.001,-0.467,-0.896
1669054099699,2022-11-21T20:08:19.699,1056.040,-0.002,-0.469,-0.897
1669054099739,2022-11-21T20:08:19.739,1056.080,-0.000,-0.468,-0.896
1669054099779,2022-11-21T20:08:19.779,1056.120,-0.002,-0.467,-0.896
1669054099819,2022-11-21T20:08:19.819,1056.160,-0.001,-0.467,-0.896
1669054099859,2022-11-21T20:08:19.859,1056.200,-0.001,-0.468,-0.896
1669054099899,2022-11-21T20:08:19.899,1056.240,-0.001,-0.467,-0.897
1669054099939,2022-11-21T20:08:19.939,1056.280,0.002,-0.467,-0.898
1669054099979,2022-11-21T20:08:19.979,1056.320,-0.003,-0.469,-0.895
1669054100019,2022-11-21T20:08:20.019,1056.360,-0.003,-0.467,-0.898
1669054100059,2022-11-21T20:08:20.059,1056.400,0.001,-0.467,-0.899
1669054100099,2022-11-21T20:08:20.099,1056.440,-0.002,-0.469,-0.896
1669054100139,2022-11-21T20:08:20.139,1056.480,-0.001,-0.466,-0.897
1669054100179,2022-11-21T20:08:20.179,1056.520,-0.005,-0.467,-0.896
1669054100219,2022-11-21T20:08:20.219,1056.560,-0.001,-0.468,-0.896
1669054100259,2022-11-21T20:08:20.259,1056.600,0.002,-0.468,-0.896
1669054100299,2022-11-21T20:08:20.299,1056.640,-0.001,-0.469,-0.897
1669054100339,2022-11-21T20:08:20.339,1056.680,-0.001,-0.466,-0.897
1669054100379,2022-11-21T20:08:20.379,1056.720,-0.000,-0.467,-0.898
1669054100419,2022-11-21T20:08:20.419,1056.760,-0.001,-0.468,-0.896
1669054100459,2022-11-21T20:08:20.459,1056.800,-0.001,-0.468,-0.896
1669054100499,2022-11-21T20:08:20.499,1056.840,-0.002,-0.467,-0.895
1669054100539,2022-11-21T20:08:20.539,1056.880,-0.002,-0.466,-0.897
1669054100579,2022-11-21T20:08:20.579,1056.920,-0.002,-0.468,-0.898
1669054100619,2022-11-21T20:08:20.619,1056.960,-0.004,-0.466,-0.898
1669054100659,2022-11-21T20:08:20.659,1057.000,-0.001,-0.466,-0.897
1669054100699,2022-11-21T20:08:20.699,1057.040,0.000,-0.469,-0.897
1669054100739,2022-11-21T20:08:20.739,1057.080,-0.000,-0.467,-0.897
1669054100779,2022-11-21T20:08:20.779,1057.120,-0.001,-0.469,-0.897
1669054100819,2022-11-21T20:08:20.819,1057.160,-0.000,-0.467,-0.897
1669054100859,2022-11-21T20:08:20.859,1057.200,-0.003,-0.466,-0.896
1669054100899,2022-11-21T20:08:20.899,1057.240,-0.003,-0.466,-0.896
1669054100939,2022-11-21T20:08:20.939,1057.280,-0.004,-0.466,-0.897
1669054100979,2022-11-21T20:08:20.979,1057.320,-0.002,-0.466,-0.898
1669054101019,2022-11-21T20:08:21.019,1057.360,0.001,-0.467,-0.897
1669054101059,2022-11-21T20:08:21.059,1057.400,-0.000,-0.468,-0.896
1669054101099,2022-11-21T20:08:21.099,1057.440,0.001,-0.466,-0.897
1669054101139,2022-11-21T20:08:21.139,1057.480,0.001,-0.467,-0.896
1669054101179,2022-11-21T20:08:21.179,1057.520,0.000,-0.468,-0.896
1669054101219,2022-11-21T20:08:21.219,1057.560,-0.001,-0.466,-0.897
1669054101259,2022-11-21T20:08:21.259,1057.600,-0.004,-0.466,-0.897
1669054101299,2022-11-21T20:08:21.299,1057.640,-0.003,-0.467,-0.896
1669054101339,2022-11-21T20:08:21.339,1057.680,-0.002,-0.469,-0.896
1669054101379,2022-11-21T20:08:21.379,1057.720,-0.001,-0.468,-0.898
1669054101419,2022-11-21T20:08:21.419,1057.760,-0.001,-0.466,-0.897
1669054101459,2022-11-21T20:08:21.459,1057.800,-0.000,-0.467,-0.897
1669054101499,2022-11-21T20:08:21.499,1057.840,-0.002,-0.468,-0.896
1669054101539,2022-11-21T20:08:21.539,1057.880,-0.004,-0.467,-0.896
1669054101579,2022-11-21T20:08:21.579,1057.920,-0.001,-0.467,-0.897
1669054101619,2022-11-21T20:08:21.619,1057.960,-0.001,-0.467,-0.897
1669054101659,2022-11-21T20:08:21.659,1058.000,-0.001,-0.466,-0.897
1669054101699,2022-11-21T20:08:21.699,1058.040,-0.003,-0.467,-0.897
1669054101739,2022-11-21T20:08:21.739,1058.080,-0.002,-0.468,-0.897
1669054101779,2022-11-21T20:08:21.779,1058.120,-0.001,-0.468,-0.898
1669054101819,2022-11-21T20:08:21.819,1058.160,-0.002,-0.467,-0.897
1669054101859,2022-11-21T20:08:21.859,1058.200,-0.003,-0.468,-0.897
1669054101899,2022-11-21T20:08:21.899,1058.240,-0.002,-0.466,-0.896
1669054101939,2022-11-21T20:08:21.939,1058.280,-0.001,-0.468,-0.896
1669054101979,2022-11-21T20:08:21.979,1058.320,-0.001,-0.468,-0.897
1669054102019,2022-11-21T20:08:22.019,1058.360,-0.002,-0.467,-0.897
1669054102059,2022-11-21T20:08:22.059,1058.400,-0.002,-0.466,-0.897
1669054102099,2022-11-21T20:08:22.099,1058.440,-0.003,-0.467,-0.898
1669054102139,2022-11-21T20:08:22.139,1058.480,-0.003,-0.467,-0.897
1669054102179,2022-11-21T20:08:22.179,1058.520,-0.003,-0.467,-0.896
1669054102219,2022-11-21T20:08:22.219,1058.560,-0.001,-0.467,-0.896
1669054102259,2022-11-21T20:08:22.259,1058.600,-0.002,-0.467,-0.896
1669054102299,2022-11-21T20:08:22.299,1058.640,-0.002,-0.467,-0.897
1669054102339,2022-11-21T20:08:22.339,1058.680,-0.002,-0.468,-0.897
1669054102379,2022-11-21T20:08:22.379,1058.720,-0.001,-0.467,-0.897
1669054102419,2022-11-21T20:08:22.419,1058.760,-0.002,-0.466,-0.896
1669054102459,2022-11-21T20:08:22.459,1058.800,-0.003,-0.467,-0.896
1669054102499,2022-11-21T20:08:22.499,1058.840,-0.003,-0.467,-0.897
1669054102539,2022-11-21T20:08:22.539,1058.880,-0.002,-0.468,-0.898
1669054102579,2022-11-21T20:08:22.579,1058.920,-0.001,-0.467,-0.898
1669054102619,2022-11-21T20:08:22.619,1058.960,-0.000,-0.467,-0.896
1669054102659,2022-11-21T20:08:22.659,1059.000,-0.002,-0.469,-0.898
1669054102699,2022-11-21T20:08:22.699,1059.040,-0.002,-0.467,-0.897
1669054102739,2022-11-21T20:08:22.739,1059.080,-0.001,-0.465,-0.897
1669054102779,2022-11-21T20:08:22.779,1059.120,-0.002,-0.467,-0.897
1669054102819,2022-11-21T20:08:22.819,1059.160,-0.003,-0.467,-0.897
1669054102859,2022-11-21T20:08:22.859,1059.200,-0.002,-0.468,-0.896
1669054102899,2022-11-21T20:08:22.899,1059.240,-0.001,-0.467,-0.897
1669054102939,2022-11-21T20:08:22.939,1059.280,-0.001,-0.468,-0.896
1669054102979,2022-11-21T20:08:22.979,1059.320,-0.001,-0.466,-0.897
1669054103019,2022-11-21T20:08:23.019,1059.360,-0.002,-0.467,-0.897
1669054103059,2022-11-21T20:08:23.059,1059.400,-0.002,-0.467,-0.898
1669054103099,2022-11-21T20:08:23.099,1059.440,-0.000,-0.466,-0.898
1669054103139,2022-11-21T20:08:23.139,1059.480,-0.000,-0.466,-0.897
1669054103179,2022-11-21T20:08:23.179,1059.520,-0.003,-0.466,-0.897
1669054103219,2022-11-21T20:08:23.219,1059.560,0.001,-0.465,-0.898
1669054103259,2022-11-21T20:08:23.259,1059.600,-0.000,-0.466,-0.897
1669054103299,2022-11-21T20:08:23.299,1059.640,-0.001,-0.466,-0.896
1669054103339,2022-11-21T20:08:23.339,1059.680,0.000,-0.465,-0.897
1669054103379,2022-11-21T20:08:23.379,1059.720,0.000,-0.466,-0.898
1669054103419,2022-11-21T20:08:23.419,1059.760,0.001,-0.465,-0.898
1669054103459,2022-11-21T20:08:23.459,1059.800,-0.001,-0.466,-0.897
1669054103499,2022-11-21T20:08:23.499,1059.840,-0.002,-0.466,-0.898
1669054103539,2022-11-21T20:08:23.539,1059.880,-0.001,-0.465,-0.897
1669054103579,2022-11-21T20:08:23.579,1059.920,-0.001,-0.465,-0.898
1669054103619,2022-11-21T20:08:23.619,1059.960,-0.000,-0.465,-0.898
1669054103659,2022-11-21T20:08:23.659,1060.000,-0.001,-0.465,-0.897
1669054103699,2022-11-21T20:08:23.699,1060.040,-0.001,-0.465,-0.898
1669054103739,2022-11-21T20:08:23.739,1060.080,-0.001,-0.464,-0.898
1669054103779,2022-11-21T20:08:23.779,1060.120,0.001,-0.464,-0.900
1669054103819,2022-11-21T20:08:23.819,1060.160,0.000,-0.464,-0.897
1669054103859,2022-11-21T20:08:23.859,1060.200,0.000,-0.464,-0.898
1669054103899,2022-11-21T20:08:23.899,1060.240,-0.001,-0.465,-0.897
1669054103939,2022-11-21T20:08:23.939,1060.280,0.000,-0.464,-0.898
1669054103979,2022-11-21T20:08:23.979,1060.320,0.002,-0.466,-0.900
1669054104019,2022-11-21T20:08:24.019,1060.360,0.001,-0.464,-0.898
1669054104059,2022-11-21T20:08:24.059,1060.400,-0.002,-0.465,-0.898
1669054104099,2022-11-21T20:08:24.099,1060.440,0.001,-0.465,-0.899
1669054104139,2022-11-21T20:08:24.139,1060.480,0.001,-0.466,-0.898
1669054104179,2022-11-21T20:08:24.179,1060.520,0.001,-0.465,-0.898
1669054104219,2022-11-21T20:08:24.219,1060.560,0.001,-0.463,-0.898
1669054104259,2022-11-21T20:08:24.259,1060.600,0.001,-0.464,-0.899
1669054104299,2022-11-21T20:08:24.299,1060.640,0.002,-0.465,-0.898
1669054104339,2022-11-21T20:08:24.339,1060.680,0.001,-0.466,-0.899
1669054104379,2022-11-21T20:08:24.379,1060.720,-0.001,-0.465,-0.899
1669054104419,2022-11-21T20:08:24.419,1060.760,0.000,-0.462,-0.897
1669054104459,2022-11-21T20:08:24.459,1060.800,0.001,-0.463,-0.900
1669054104499,2022-11-21T20:08:24.499,1060.840,0.001,-0.464,-0.899
1669054104539,2022-11-21T20:08:24.539,1060.880,0.001,-0.464,-0.899
1669054104579,2022-11-21T20:08:24.579,1060.920,0.002,-0.466,-0.898
1669054104619,2022-11-21T20:08:24.619,1060.960,0.002,-0.465,-0.899
1669054104659,2022-11-21T20:08:24.659,1061.000,0.000,-0.466,-0.900
1669054104699,2022-11-21T20:08:24.699,1061.040,-0.000,-0.464,-0.898
1669054104739,2022-11-21T20:08:24.739,1061.080,-0.001,-0.463,-0.898
1669054104779,2022-11-21T20:08:24.779,1061.120,-0.002,-0.464,-0.898
1669054104819,2022-11-21T20:08:24.819,1061.160,0.001,-0.465,-0.899
1669054104859,2022-11-21T20:08:24.859,1061.200,0.002,-0.465,-0.898
1669054104899,2022-11-21T20:08:24.899,1061.240,0.002,-0.465,-0.899
1669054104939,2022-11-21T20:08:24.939,1061.280,-0.002,-0.466,-0.897
1669054104979,2022-11-21T20:08:24.979,1061.320,-0.000,-0.464,-0.899
1669054105019,2022-11-21T20:08:25.019,1061.360,-0.000,-0.465,-0.898
1669054105059,2022-11-21T20:08:25.059,1061.400,-0.001,-0.464,-0.896
1669054105099,2022-11-21T20:08:25.099,1061.440,-0.002,-0.464,-0.898
1669054105139,2022-11-21T20:08:25.139,1061.480,-0.000,-0.464,-0.899
1669054105179,2022-11-21T20:08:25.179,1061.520,0.000,-0.465,-0.898
1669054105219,2022-11-21T20:08:25.219,1061.560,0.001,-0.465,-0.897
1669054105259,2022-11-21T20:08:25.259,1061.600,-0.002,-0.465,-0.899
1669054105299,2022-11-21T20:08:25.299,1061.640,-0.001,-0.464,-0.900
1669054105339,2022-11-21T20:08:25.339,1061.680,-0.000,-0.464,-0.899
1669054105379,2022-11-21T20:08:25.379,1061.720,-0.001,-0.465,-0.899
1669054105419,2022-11-21T20:08:25.419,1061.760,-0.000,-0.465,-0.898
1669054105459,2022-11-21T20:08:25.459,1061.800,0.000,-0.465,-0.898
1669054105499,2022-11-21T20:08:25.499,1061.840,-0.002,-0.465,-0.899
1669054105539,2022-11-21T20:08:25.539,1061.880,0.000,-0.463,-0.900
1669054105579,2022-11-21T20:08:25.579,1061.920,-0.000,-0.466,-0.898
1669054105619,2022-11-21T20:08:25.619,1061.960,0.000,-0.465,-0.898
1669054105659,2022-11-21T20:08:25.659,1062.000,-0.001,-0.465,-0.899
1669054105699,2022-11-21T20:08:25.699,1062.040,-0.002,-0.463,-0.899
1669054105739,2022-11-21T20:08:25.739,1062.080,-0.000,-0.464,-0.897
1669054105779,2022-11-21T20:08:25.779,1062.120,0.000,-0.465,-0.898
1669054105819,2022-11-21T20:08:25.819,1062.160,-0.002,-0.464,-0.899
1669054105859,2022-11-21T20:08:25.859,1062.200,0.000,-0.464,-0.900
1669054105899,2022-11-21T20:08:25.899,1062.240,-0.001,-0.465,-0.898
1669054105939,2022-11-21T20:08:25.939,1062.280,-0.002,-0.465,-0.898
1669054105979,2022-11-21T20:08:25.979,1062.320,-0.002,-0.464,-0.898
1669054106019,2022-11-21T20:08:26.019,1062.360,-0.000,-0.464,-0.899
1669054106059,2022-11-21T20:08:26.059,1062.400,-0.000,-0.464,-0.899
1669054106099,2022-11-21T20:08:26.099,1062.440,-0.003,-0.465,-0.898
1669054106139,2022-11-21T20:08:26.139,1062.480,-0.002,-0.465,-0.897
1669054106179,2022-11-21T20:08:26.179,1062.520,-0.002,-0.464,-0.899
1669054106219,2022-11-21T20:08:26.219,1062.560,-0.002,-0.464,-0.899
1669054106259,2022-11-21T20:08:26.259,1062.600,-0.002,-0.465,-0.899
1669054106299,2022-11-21T20:08:26.299,1062.640,-0.004,-0.466,-0.898
1669054106339,2022-11-21T20:08:26.339,1062.680,-0.002,-0.466,-0.898
1669054106379,2022-11-21T20:08:26.379,1062.720,-0.003,-0.464,-0.899
1669054106419,2022-11-21T20:08:26.419,1062.760,-0.003,-0.465,-0.898
1669054106459,2022-11-21T20:08:26.459,1062.800,-0.002,-0.467,-0.899
1669054106499,2022-11-21T20:08:26.499,1062.840,-0.002,-0.464,-0.898
1669054106539,2022-11-21T20:08:26.539,1062.880,-0.003,-0.464,-0.898
1669054106579,2022-11-21T20:08:26.579,1062.920,-0.002,-0.466,-0.899
1669054106619,2022-11-21T20:08:26.619,1062.960,-0.001,-0.464,-0.898
1669054106659,2022-11-21T20:08:26.659,1063.000,-0.004,-0.464,-0.899
1669054106699,2022-11-21T20:08:26.699,1063.040,-0.001,-0.465,-0.899
1669054106739,2022-11-21T20:08:26.739,1063.080,-0.001,-0.464,-0.897
1669054106779,2022-11-21T20:08:26.779,1063.120,-0.003,-0.463,-0.898
1669054106819,2022-11-21T20:08:26.819,1063.160,-0.004,-0.463,-0.897
1669054106859,2022-11-21T20:08:26.859,1063.200,-0.001,-0.463,-0.898
1669054106899,2022-11-21T20:08:26.899,1063.240,0.000,-0.463,-0.901
1669054106939,2022-11-21T20:08:26.939,1063.280,0.000,-0.463,-0.899
1669054106979,2022-11-21T20:08:26.979,1063.320,0.000,-0.464,-0.899
1669054107019,2022-11-21T20:08:27.019,1063.360,-0.000,-0.463,-0.900
1669054107059,2022-11-21T20:08:27.059,1063.400,-0.001,-0.462,-0.900
1669054107099,2022-11-21T20:08:27.099,1063.440,-0.001,-0.462,-0.900
1669054107139,2022-11-21T20:08:27.139,1063.480,0.000,-0.462,-0.899
1669054107179,2022-11-21T20:08:27.179,1063.520,0.000,-0.464,-0.899
1669054107219,2022-11-21T20:08:27.219,1063.560,0.001,-0.463,-0.899
1669054107259,2022-11-21T20:08:27.259,1063.600,-0.001,-0.462,-0.898
1669054107299,2022-11-21T20:08:27.299,1063.640,-0.000,-0.462,-0.898
1669054107339,2022-11-21T20:08:27.339,1063.680,0.001,-0.462,-0.900
1669054107379,2022-11-21T20:08:27.379,1063.720,-0.001,-0.463,-0.899
1669054107419,2022-11-21T20:08:27.419,1063.760,0.000,-0.462,-0.899
1669054107459,2022-11-21T20:08:27.459,1063.800,0.002,-0.463,-0.900
1669054107499,2022-11-21T20:08:27.499,1063.840,-0.001,-0.461,-0.899
1669054107539,2022-11-21T20:08:27.539,1063.880,0.001,-0.462,-0.900
1669054107579,2022-11-21T20:08:27.579,1063.920,0.001,-0.462,-0.900
1669054107619,2022-11-21T20:08:27.619,1063.960,-0.001,-0.462,-0.899
1669054107659,2022-11-21T20:08:27.659,1064.000,0.001,-0.460,-0.900
1669054107699,2022-11-21T20:08:27.699,1064.040,0.000,-0.462,-0.900
1669054107739,2022-11-21T20:08:27.739,1064.080,0.002,-0.461,-0.901
1669054107779,2022-11-21T20:08:27.779,1064.120,0.002,-0.462,-0.900
1669054107819,2022-11-21T20:08:27.819,1064.160,-0.001,-0.464,-0.899
1669054107859,2022-11-21T20:08:27.859,1064.200,-0.000,-0.461,-0.901
1669054107899,2022-11-21T20:08:27.899,1064.240,0.001,-0.459,-0.901
1669054107939,2022-11-21T20:08:27.939,1064.280,0.001,-0.462,-0.901
1669054107979,2022-11-21T20:08:27.979,1064.320,0.002,-0.462,-0.900
1669054108019,2022-11-21T20:08:28.019,1064.360,-0.000,-0.462,-0.899
1669054108059,2022-11-21T20:08:28.059,1064.400,0.001,-0.462,-0.901
1669054108099,2022-11-21T20:08:28.099,1064.440,0.001,-0.462,-0.900
1669054108139,2022-11-21T20:08:28.139,1064.480,0.001,-0.460,-0.901
1669054108179,2022-11-21T20:08:28.179,1064.520,-0.000,-0.461,-0.900
1669054108219,2022-11-21T20:08:28.219,1064.560,-0.000,-0.463,-0.898
1669054108259,2022-11-21T20:08:28.259,1064.600,0.004,-0.463,-0.900
1669054108299,2022-11-21T20:08:28.299,1064.640,-0.001,-0.463,-0.900
1669054108339,2022-11-21T20:08:28.339,1064.680,-0.006,-0.461,-0.900
1669054108379,2022-11-21T20:08:28.379,1064.720,0.001,-0.459,-0.902
1669054108419,2022-11-21T20:08:28.419,1064.760,0.001,-0.462,-0.900
1669054108459,2022-11-21T20:08:28.459,1064.800,0.000,-0.463,-0.899
1669054108499,2022-11-21T20:08:28.499,1064.840,0.000,-0.461,-0.900
1669054108539,2022-11-21T20:08:28.539,1064.880,-0.001,-0.461,-0.900
1669054108579,2022-11-21T20:08:28.579,1064.920,0.001,-0.464,-0.900
1669054108619,2022-11-21T20:08:28.619,1064.960,-0.001,-0.462,-0.900
1669054108659,2022-11-21T20:08:28.659,1065.000,-0.004,-0.460,-0.900
1669054108699,2022-11-21T20:08:28.699,1065.040,-0.003,-0.460,-0.899
1669054108739,2022-11-21T20:08:28.739,1065.080,0.000,-0.460,-0.899
1669054108779,2022-11-21T20:08:28.779,1065.120,-0.001,-0.464,-0.900
1669054108819,2022-11-21T20:08:28.819,1065.160,-0.001,-0.464,-0.898
1669054108859,2022-11-21T20:08:28.859,1065.200,0.000,-0.463,-0.899
1669054108899,2022-11-21T20:08:28.899,1065.240,-0.002,-0.462,-0.898
1669054108939,2022-11-21T20:08:28.939,1065.280,-0.001,-0.461,-0.900
1669054108979,2022-11-21T20:08:28.979,1065.320,-0.000,-0.462,-0.900
1669054109019,2022-11-21T20:08:29.019,1065.360,0.000,-0.463,-0.900
1669054109059,2022-11-21T20:08:29.059,1065.400,0.001,-0.462,-0.900
1669054109099,2022-11-21T20:08:29.099,1065.440,0.001,-0.460,-0.901
1669054109139,2022-11-21T20:08:29.139,1065.480,-0.001,-0.461,-0.901
1669054109179,2022-11-21T20:08:29.179,1065.520,-0.004,-0.462,-0.899
1669054109219,2022-11-21T20:08:29.219,1065.560,-0.001,-0.461,-0.901
1669054109259,2022-11-21T20:08:29.259,1065.600,-0.002,-0.460,-0.899
1669054109299,2022-11-21T20:08:29.299,1065.640,0.001,-0.460,-0.900
1669054109339,2022-11-21T20:08:29.339,1065.680,0.000,-0.461,-0.901
1669054109379,2022-11-21T20:08:29.379,1065.720,-0.001,-0.461,-0.901
1669054109419,2022-11-21T20:08:29.419,1065.760,-0.001,-0.461,-0.901
1669054109459,2022-11-21T20:08:29.459,1065.800,-0.001,-0.461,-0.900
1669054109499,2022-11-21T20:08:29.499,1065.840,-0.002,-0.462,-0.899
1669054109539,2022-11-21T20:08:29.539,1065.880,-0.001,-0.461,-0.901
1669054109579,2022-11-21T20:08:29.579,1065.920,0.000,-0.460,-0.901
1669054109619,2022-11-21T20:08:29.619,1065.960,-0.001,-0.461,-0.901
1669054109659,2022-11-21T20:08:29.659,1066.000,-0.001,-0.461,-0.899
1669054109699,2022-11-21T20:08:29.699,1066.040,-0.001,-0.461,-0.899
1669054109739,2022-11-21T20:08:29.739,1066.080,-0.001,-0.461,-0.901
1669054109779,2022-11-21T20:08:29.779,1066.120,-0.000,-0.460,-0.901
1669054109819,2022-11-21T20:08:29.819,1066.160,-0.002,-0.459,-0.900
1669054109859,2022-11-21T20:08:29.859,1066.200,-0.001,-0.461,-0.900
1669054109899,2022-11-21T20:08:29.899,1066.240,0.001,-0.461,-0.901
1669054109939,2022-11-21T20:08:29.939,1066.280,-0.003,-0.459,-0.900
1669054109979,2022-11-21T20:08:29.979,1066.320,-0.004,-0.460,-0.900
1669054110019,2022-11-21T20:08:30.019,1066.360,-0.001,-0.461,-0.901
1669054110059,2022-11-21T20:08:30.059,1066.400,0.001,-0.461,-0.901
1669054110099,2022-11-21T20:08:30.099,1066.440,-0.003,-0.463,-0.901
1669054110139,2022-11-21T20:08:30.139,1066.480,-0.002,-0.461,-0.901
1669054110179,2022-11-21T20:08:30.179,1066.520,-0.002,-0.459,-0.901
1669054110219,2022-11-21T20:08:30.219,1066.560,0.001,-0.461,-0.903
1669054110259,2022-11-21T20:08:30.259,1066.600,-0.000,-0.461,-0.901
1669054110299,2022-11-21T20:08:30.299,1066.640,-0.005,-0.461,-0.900
1669054110339,2022-11-21T20:08:30.339,1066.680,-0.004,-0.460,-0.901
1669054110379,2022-11-21T20:08:30.379,1066.720,-0.001,-0.462,-0.901
1669054110419,2022-11-21T20:08:30.419,1066.760,0.002,-0.462,-0.901
1669054110459,2022-11-21T20:08:30.459,1066.800,-0.002,-0.463,-0.901
1669054110499,2022-11-21T20:08:30.499,1066.840,-0.003,-0.465,-0.897
1669054110539,2022-11-21T20:08:30.539,1066.880,0.002,-0.464,-0.900
1669054110579,2022-11-21T20:08:30.579,1066.920,-0.011,-0.460,-0.899
1669054110619,2022-11-21T20:08:30.619,1066.960,-0.010,-0.451,-0.901
1669054110659,2022-11-21T20:08:30.659,1067.000,0.003,-0.460,-0.901
1669054110699,2022-11-21T20:08:30.699,1067.040,0.004,-0.460,-0.901
1669054110739,2022-11-21T20:08:30.739,1067.080,-0.001,-0.463,-0.901
1669054110779,2022-11-21T20:08:30.779,1067.120,-0.007,-0.459,-0.900
1669054110819,2022-11-21T20:08:30.819,1067.160,-0.007,-0.456,-0.900
1669054110859,2022-11-21T20:08:30.859,1067.200,0.006,-0.457,-0.903
1669054110899,2022-11-21T20:08:30.899,1067.240,0.006,-0.459,-0.903
1669054110939,2022-11-21T20:08:30.939,1067.280,-0.009,-0.459,-0.901
1669054110979,2022-11-21T20:08:30.979,1067.320,-0.005,-0.453,-0.904
1669054111019,2022-11-21T20:08:31.019,1067.360,0.007,-0.460,-0.902
1669054111059,2022-11-21T20:08:31.059,1067.400,0.008,-0.459,-0.902
1669054111099,2022-11-21T20:08:31.099,1067.440,0.002,-0.453,-0.904
1669054111139,2022-11-21T20:08:31.139,1067.480,-0.005,-0.453,-0.905
1669054111179,2022-11-21T20:08:31.179,1067.520,-0.002,-0.453,-0.903
1669054111219,2022-11-21T20:08:31.219,1067.560,0.002,-0.457,-0.903
1669054111259,2022-11-21T20:08:31.259,1067.600,0.007,-0.458,-0.903
1669054111299,2022-11-21T20:08:31.299,1067.640,-0.002,-0.458,-0.901
1669054111339,2022-11-21T20:08:31.339,1067.680,-0.005,-0.458,-0.901
1669054111379,2022-11-21T20:08:31.379,1067.720,-0.003,-0.458,-0.902
1669054111419,2022-11-21T20:08:31.419,1067.760,-0.001,-0.455,-0.902
1669054111459,2022-11-21T20:08:31.459,1067.800,0.005,-0.457,-0.904
1669054111499,2022-11-21T20:08:31.499,1067.840,0.001,-0.462,-0.901
1669054111539,2022-11-21T20:08:31.539,1067.880,-0.004,-0.454,-0.902
1669054111579,2022-11-21T20:08:31.579,1067.920,-0.005,-0.456,-0.901
1669054111619,2022-11-21T20:08:31.619,1067.960,0.003,-0.461,-0.901
1669054111659,2022-11-21T20:08:31.659,1068.000,0.008,-0.456,-0.905
1669054111699,2022-11-21T20:08:31.699,1068.040,0.003,-0.456,-0.904
1669054111739,2022-11-21T20:08:31.739,1068.080,-0.004,-0.459,-0.901
1669054111779,2022-11-21T20:08:31.779,1068.120,-0.004,-0.457,-0.901
1669054111819,2022-11-21T20:08:31.819,1068.160,-0.001,-0.455,-0.902
1669054111859,2022-11-21T20:08:31.859,1068.200,-0.001,-0.451,-0.904
1669054111899,2022-11-21T20:08:31.899,1068.240,0.005,-0.455,-0.906
1669054111939,2022-11-21T20:08:31.939,1068.280,0.004,-0.465,-0.901
1669054111979,2022-11-21T20:08:31.979,1068.320,-0.000,-0.455,-0.903
1669054112019,2022-11-21T20:08:32.019,1068.360,-0.003,-0.456,-0.902
