epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667858994517,2022-11-08T00:09:54.517,1130.814,-0.080,-0.220,-0.995
1667858994558,2022-11-08T00:09:54.558,1130.855,-0.079,-0.226,-0.998
1667858994599,2022-11-08T00:09:54.599,1130.896,-0.069,-0.224,-1.000
1667858994639,2022-11-08T00:09:54.639,1130.936,-0.062,-0.223,-0.997
1667858994680,2022-11-08T00:09:54.680,1130.977,-0.064,-0.216,-1.007
1667858994721,2022-11-08T00:09:54.721,1131.018,-0.073,-0.209,-1.001
1667858994762,2022-11-08T00:09:54.762,1131.059,-0.072,-0.205,-1.003
1667858994801,2022-11-08T00:09:54.801,1131.098,-0.066,-0.201,-1.000
1667858994842,2022-11-08T00:09:54.842,1131.139,-0.067,-0.200,-0.997
1667858994883,2022-11-08T00:09:54.883,1131.180,-0.066,-0.201,-1.011
1667858994923,2022-11-08T00:09:54.923,1131.220,-0.061,-0.200,-1.002
1667858994964,2022-11-08T00:09:54.964,1131.261,-0.056,-0.201,-1.011
1667858995005,2022-11-08T00:09:55.005,1131.302,-0.059,-0.194,-1.010
1667858995046,2022-11-08T00:09:55.046,1131.343,-0.064,-0.189,-1.002
1667858995085,2022-11-08T00:09:55.085,1131.382,-0.058,-0.188,-1.006
1667858995126,2022-11-08T00:09:55.126,1131.423,-0.062,-0.174,-1.018
1667858995167,2022-11-08T00:09:55.167,1131.464,-0.065,-0.168,-1.004
1667858995208,2022-11-08T00:09:55.208,1131.505,-0.062,-0.176,-1.011
1667858995248,2022-11-08T00:09:55.248,1131.545,-0.062,-0.179,-1.012
1667858995289,2022-11-08T00:09:55.289,1131.586,-0.063,-0.179,-1.001
1667858995330,2022-11-08T00:09:55.330,1131.627,-0.061,-0.171,-1.013
1667858995371,2022-11-08T00:09:55.371,1131.668,-0.064,-0.155,-1.010
1667858995411,2022-11-08T00:09:55.411,1131.708,-0.065,-0.157,-1.003
1667858995452,2022-11-08T00:09:55.452,1131.749,-0.061,-0.158,-1.012
1667858995493,2022-11-08T00:09:55.493,1131.790,-0.063,-0.149,-1.012
1667858995532,2022-11-08T00:09:55.532,1131.829,-0.067,-0.145,-1.010
1667858995573,2022-11-08T00:09:55.573,1131.870,-0.068,-0.151,-1.010
1667858995614,2022-11-08T00:09:55.614,1131.911,-0.063,-0.158,-1.008
1667858995655,2022-11-08T00:09:55.655,1131.952,-0.064,-0.158,-1.013
1667858995695,2022-11-08T00:09:55.695,1131.992,-0.068,-0.156,-1.004
1667858995736,2022-11-08T00:09:55.736,1132.033,-0.064,-0.156,-1.008
1667858995777,2022-11-08T00:09:55.777,1132.074,-0.058,-0.161,-1.018
1667858995818,2022-11-08T00:09:55.818,1132.115,-0.059,-0.161,-1.013
1667858995857,2022-11-08T00:09:55.857,1132.154,-0.063,-0.163,-1.001
1667858995898,2022-11-08T00:09:55.898,1132.195,-0.062,-0.162,-1.008
1667858995939,2022-11-08T00:09:55.939,1132.236,-0.062,-0.156,-1.007
1667858995980,2022-11-08T00:09:55.980,1132.277,-0.066,-0.160,-1.014
1667858996020,2022-11-08T00:09:56.020,1132.317,-0.064,-0.160,-1.009
1667858996061,2022-11-08T00:09:56.061,1132.358,-0.057,-0.164,-1.010
1667858996102,2022-11-08T00:09:56.102,1132.399,-0.061,-0.163,-1.017
1667858996142,2022-11-08T00:09:56.142,1132.439,-0.068,-0.162,-1.010
1667858996183,2022-11-08T00:09:56.183,1132.480,-0.063,-0.166,-1.008
1667858996224,2022-11-08T00:09:56.224,1132.521,-0.058,-0.166,-1.010
1667858996265,2022-11-08T00:09:56.265,1132.562,-0.060,-0.163,-1.013
1667858996304,2022-11-08T00:09:56.304,1132.601,-0.064,-0.166,-1.007
1667858996345,2022-11-08T00:09:56.345,1132.642,-0.066,-0.169,-1.005
1667858996386,2022-11-08T00:09:56.386,1132.683,-0.066,-0.168,-1.006
1667858996427,2022-11-08T00:09:56.427,1132.724,-0.069,-0.162,-1.009
1667858996467,2022-11-08T00:09:56.467,1132.764,-0.073,-0.164,-1.010
1667858996508,2022-11-08T00:09:56.508,1132.805,-0.068,-0.168,-0.997
1667858996549,2022-11-08T00:09:56.549,1132.846,-0.062,-0.165,-1.016
1667858996590,2022-11-08T00:09:56.590,1132.887,-0.071,-0.167,-1.013
1667858996629,2022-11-08T00:09:56.629,1132.926,-0.074,-0.177,-1.004
1667858996670,2022-11-08T00:09:56.670,1132.967,-0.067,-0.174,-1.010
1667858996711,2022-11-08T00:09:56.711,1133.008,-0.071,-0.168,-1.005
1667858996751,2022-11-08T00:09:56.751,1133.048,-0.079,-0.165,-1.008
1667858996792,2022-11-08T00:09:56.792,1133.089,-0.078,-0.165,-1.005
1667858996833,2022-11-08T00:09:56.833,1133.130,-0.076,-0.164,-1.005
1667858996874,2022-11-08T00:09:56.874,1133.171,-0.073,-0.154,-1.011
1667858996914,2022-11-08T00:09:56.914,1133.211,-0.078,-0.164,-1.010
1667858996955,2022-11-08T00:09:56.955,1133.252,-0.084,-0.162,-1.003
1667858996996,2022-11-08T00:09:56.996,1133.293,-0.081,-0.167,-1.005
1667858997037,2022-11-08T00:09:57.037,1133.334,-0.080,-0.170,-1.011
1667858997076,2022-11-08T00:09:57.076,1133.373,-0.075,-0.170,-1.008
1667858997117,2022-11-08T00:09:57.117,1133.414,-0.073,-0.176,-1.009
1667858997158,2022-11-08T00:09:57.158,1133.455,-0.074,-0.177,-1.005
1667858997199,2022-11-08T00:09:57.199,1133.496,-0.067,-0.175,-1.008
1667858997239,2022-11-08T00:09:57.239,1133.536,-0.070,-0.174,-1.013
1667858997280,2022-11-08T00:09:57.280,1133.577,-0.083,-0.172,-1.002
1667858997321,2022-11-08T00:09:57.321,1133.618,-0.083,-0.163,-1.000
1667858997360,2022-11-08T00:09:57.360,1133.657,-0.077,-0.165,-1.011
1667858997401,2022-11-08T00:09:57.401,1133.698,-0.079,-0.173,-1.013
1667858997442,2022-11-08T00:09:57.442,1133.739,-0.082,-0.173,-1.005
1667858997483,2022-11-08T00:09:57.483,1133.780,-0.076,-0.171,-1.003
1667858997523,2022-11-08T00:09:57.523,1133.820,-0.069,-0.179,-1.009
1667858997564,2022-11-08T00:09:57.564,1133.861,-0.070,-0.187,-1.006
1667858997605,2022-11-08T00:09:57.605,1133.902,-0.075,-0.178,-1.000
1667858997646,2022-11-08T00:09:57.646,1133.943,-0.076,-0.170,-1.011
1667858997685,2022-11-08T00:09:57.685,1133.982,-0.078,-0.168,-1.012
1667858997726,2022-11-08T00:09:57.726,1134.023,-0.086,-0.169,-0.999
1667858997768,2022-11-08T00:09:57.768,1134.065,-0.084,-0.172,-1.005
1667858997807,2022-11-08T00:09:57.807,1134.104,-0.074,-0.177,-1.005
1667858997848,2022-11-08T00:09:57.848,1134.145,-0.078,-0.187,-1.005
1667858997889,2022-11-08T00:09:57.889,1134.186,-0.077,-0.178,-1.004
1667858997930,2022-11-08T00:09:57.930,1134.227,-0.073,-0.170,-1.005
1667858997970,2022-11-08T00:09:57.970,1134.267,-0.076,-0.173,-1.018
1667858998011,2022-11-08T00:09:58.011,1134.308,-0.080,-0.171,-1.015
1667858998052,2022-11-08T00:09:58.052,1134.349,-0.082,-0.174,-1.002
1667858998093,2022-11-08T00:09:58.093,1134.390,-0.081,-0.176,-0.997
1667858998132,2022-11-08T00:09:58.132,1134.429,-0.084,-0.169,-1.004
1667858998173,2022-11-08T00:09:58.173,1134.470,-0.083,-0.173,-1.007
1667858998214,2022-11-08T00:09:58.214,1134.511,-0.079,-0.178,-1.005
1667858998255,2022-11-08T00:09:58.255,1134.552,-0.082,-0.173,-1.012
1667858998295,2022-11-08T00:09:58.295,1134.592,-0.085,-0.172,-1.007
1667858998336,2022-11-08T00:09:58.336,1134.633,-0.083,-0.178,-1.004
1667858998377,2022-11-08T00:09:58.377,1134.674,-0.080,-0.178,-1.007
1667858998416,2022-11-08T00:09:58.416,1134.713,-0.080,-0.184,-1.006
1667858998457,2022-11-08T00:09:58.457,1134.754,-0.083,-0.182,-1.005
1667858998498,2022-11-08T00:09:58.498,1134.795,-0.087,-0.172,-1.002
1667858998539,2022-11-08T00:09:58.539,1134.836,-0.092,-0.181,-0.997
1667858998579,2022-11-08T00:09:58.579,1134.876,-0.081,-0.187,-1.002
1667858998620,2022-11-08T00:09:58.620,1134.917,-0.077,-0.187,-1.008
1667858998661,2022-11-08T00:09:58.661,1134.958,-0.081,-0.188,-1.009
1667858998702,2022-11-08T00:09:58.702,1134.999,-0.084,-0.184,-1.011
1667858998742,2022-11-08T00:09:58.742,1135.039,-0.083,-0.190,-1.002
1667858998783,2022-11-08T00:09:58.783,1135.080,-0.082,-0.188,-1.002
1667858998824,2022-11-08T00:09:58.824,1135.121,-0.081,-0.187,-1.001
1667858998865,2022-11-08T00:09:58.865,1135.162,-0.084,-0.187,-1.001
1667858998904,2022-11-08T00:09:58.904,1135.201,-0.090,-0.190,-1.006
1667858998945,2022-11-08T00:09:58.945,1135.242,-0.089,-0.178,-1.010
1667858998986,2022-11-08T00:09:58.986,1135.283,-0.091,-0.167,-1.010
1667858999026,2022-11-08T00:09:59.026,1135.323,-0.096,-0.180,-0.994
1667858999067,2022-11-08T00:09:59.067,1135.364,-0.092,-0.189,-0.997
1667858999108,2022-11-08T00:09:59.108,1135.405,-0.079,-0.184,-1.010
1667858999149,2022-11-08T00:09:59.149,1135.446,-0.088,-0.189,-1.006
1667858999188,2022-11-08T00:09:59.188,1135.485,-0.090,-0.185,-1.006
1667858999229,2022-11-08T00:09:59.229,1135.526,-0.091,-0.180,-1.004
1667858999270,2022-11-08T00:09:59.270,1135.567,-0.095,-0.182,-1.007
1667858999311,2022-11-08T00:09:59.311,1135.608,-0.087,-0.193,-1.000
1667858999351,2022-11-08T00:09:59.351,1135.648,-0.091,-0.196,-1.002
1667858999392,2022-11-08T00:09:59.392,1135.689,-0.095,-0.189,-1.020
1667858999433,2022-11-08T00:09:59.433,1135.730,-0.096,-0.176,-1.012
1667858999474,2022-11-08T00:09:59.474,1135.771,-0.105,-0.174,-0.986
1667858999514,2022-11-08T00:09:59.514,1135.811,-0.122,-0.170,-0.989
1667858999555,2022-11-08T00:09:59.555,1135.852,-0.125,-0.170,-1.007
1667858999596,2022-11-08T00:09:59.596,1135.893,-0.115,-0.171,-0.998
1667858999635,2022-11-08T00:09:59.635,1135.932,-0.103,-0.181,-0.998
1667858999676,2022-11-08T00:09:59.676,1135.973,-0.102,-0.185,-1.010
1667858999717,2022-11-08T00:09:59.717,1136.014,-0.121,-0.192,-1.001
1667858999758,2022-11-08T00:09:59.758,1136.055,-0.118,-0.206,-0.990
1667858999798,2022-11-08T00:09:59.798,1136.095,-0.118,-0.178,-1.005
1667858999839,2022-11-08T00:09:59.839,1136.136,-0.130,-0.175,-0.997
1667858999880,2022-11-08T00:09:59.880,1136.177,-0.133,-0.182,-0.990
1667858999921,2022-11-08T00:09:59.921,1136.218,-0.116,-0.183,-1.005
1667858999960,2022-11-08T00:09:59.960,1136.257,-0.114,-0.192,-1.018
1667859000001,2022-11-08T00:10:00.001,1136.298,-0.118,-0.192,-0.992
1667859000042,2022-11-08T00:10:00.042,1136.339,-0.116,-0.181,-0.995
1667859000083,2022-11-08T00:10:00.083,1136.380,-0.121,-0.183,-0.997
1667859000123,2022-11-08T00:10:00.123,1136.420,-0.124,-0.193,-1.003
1667859000164,2022-11-08T00:10:00.164,1136.461,-0.119,-0.184,-1.004
1667859000205,2022-11-08T00:10:00.205,1136.502,-0.120,-0.170,-0.996
1667859000245,2022-11-08T00:10:00.245,1136.542,-0.123,-0.178,-1.003
1667859000286,2022-11-08T00:10:00.286,1136.583,-0.120,-0.182,-1.005
1667859000327,2022-11-08T00:10:00.327,1136.624,-0.116,-0.176,-0.998
1667859000368,2022-11-08T00:10:00.368,1136.665,-0.114,-0.172,-1.003
1667859000407,2022-11-08T00:10:00.407,1136.704,-0.117,-0.173,-1.007
1667859000448,2022-11-08T00:10:00.448,1136.745,-0.121,-0.175,-1.002
1667859000489,2022-11-08T00:10:00.489,1136.786,-0.115,-0.172,-0.998
1667859000530,2022-11-08T00:10:00.530,1136.827,-0.122,-0.165,-1.006
1667859000570,2022-11-08T00:10:00.570,1136.867,-0.125,-0.160,-0.999
1667859000611,2022-11-08T00:10:00.611,1136.908,-0.121,-0.165,-1.001
1667859000652,2022-11-08T00:10:00.652,1136.949,-0.114,-0.166,-1.001
1667859000691,2022-11-08T00:10:00.691,1136.988,-0.110,-0.177,-1.009
1667859000732,2022-11-08T00:10:00.732,1137.029,-0.112,-0.170,-1.007
1667859000773,2022-11-08T00:10:00.773,1137.070,-0.113,-0.160,-1.000
1667859000814,2022-11-08T00:10:00.814,1137.111,-0.108,-0.165,-1.005
1667859000854,2022-11-08T00:10:00.854,1137.151,-0.110,-0.164,-1.012
1667859000895,2022-11-08T00:10:00.895,1137.192,-0.111,-0.151,-0.995
1667859000936,2022-11-08T00:10:00.936,1137.233,-0.113,-0.151,-0.999
1667859000977,2022-11-08T00:10:00.977,1137.274,-0.106,-0.164,-1.013
1667859001017,2022-11-08T00:10:01.017,1137.314,-0.101,-0.159,-1.013
1667859001058,2022-11-08T00:10:01.058,1137.355,-0.104,-0.153,-1.006
1667859001099,2022-11-08T00:10:01.099,1137.396,-0.104,-0.150,-1.005
1667859001140,2022-11-08T00:10:01.140,1137.437,-0.105,-0.145,-0.999
1667859001179,2022-11-08T00:10:01.179,1137.476,-0.106,-0.155,-1.001
1667859001220,2022-11-08T00:10:01.220,1137.517,-0.097,-0.164,-1.011
1667859001261,2022-11-08T00:10:01.261,1137.558,-0.086,-0.166,-1.018
1667859001301,2022-11-08T00:10:01.301,1137.598,-0.091,-0.161,-1.009
1667859001342,2022-11-08T00:10:01.342,1137.639,-0.103,-0.156,-1.001
1667859001383,2022-11-08T00:10:01.383,1137.680,-0.100,-0.155,-1.000
1667859001424,2022-11-08T00:10:01.424,1137.721,-0.098,-0.159,-1.006
1667859001463,2022-11-08T00:10:01.463,1137.760,-0.093,-0.160,-1.008
1667859001504,2022-11-08T00:10:01.504,1137.801,-0.093,-0.158,-1.007
1667859001545,2022-11-08T00:10:01.545,1137.842,-0.094,-0.157,-1.007
1667859001586,2022-11-08T00:10:01.586,1137.883,-0.092,-0.155,-1.007
1667859001626,2022-11-08T00:10:01.626,1137.923,-0.089,-0.160,-1.010
1667859001667,2022-11-08T00:10:01.667,1137.964,-0.089,-0.162,-1.011
1667859001708,2022-11-08T00:10:01.708,1138.005,-0.087,-0.159,-1.008
1667859001749,2022-11-08T00:10:01.749,1138.046,-0.087,-0.159,-1.007
1667859001789,2022-11-08T00:10:01.789,1138.086,-0.087,-0.160,-1.008
1667859001830,2022-11-08T00:10:01.830,1138.127,-0.087,-0.161,-1.008
1667859001871,2022-11-08T00:10:01.871,1138.168,-0.085,-0.158,-1.008
1667859001910,2022-11-08T00:10:01.910,1138.207,-0.088,-0.156,-1.007
1667859001951,2022-11-08T00:10:01.951,1138.248,-0.088,-0.159,-1.006
1667859001992,2022-11-08T00:10:01.992,1138.289,-0.082,-0.159,-1.010
1667859002033,2022-11-08T00:10:02.033,1138.330,-0.085,-0.160,-1.009
1667859002073,2022-11-08T00:10:02.073,1138.370,-0.087,-0.159,-1.007
1667859002114,2022-11-08T00:10:02.114,1138.411,-0.086,-0.160,-1.006
1667859002155,2022-11-08T00:10:02.155,1138.452,-0.084,-0.161,-1.008
1667859002196,2022-11-08T00:10:02.196,1138.493,-0.086,-0.160,-1.007
1667859002235,2022-11-08T00:10:02.235,1138.532,-0.087,-0.160,-1.005
1667859002276,2022-11-08T00:10:02.276,1138.573,-0.083,-0.161,-1.009
1667859002317,2022-11-08T00:10:02.317,1138.614,-0.086,-0.162,-1.010
1667859002358,2022-11-08T00:10:02.358,1138.655,-0.086,-0.161,-1.006
1667859002398,2022-11-08T00:10:02.398,1138.695,-0.087,-0.159,-1.008
1667859002439,2022-11-08T00:10:02.439,1138.736,-0.090,-0.160,-1.006
1667859002480,2022-11-08T00:10:02.480,1138.777,-0.087,-0.162,-1.007
1667859002519,2022-11-08T00:10:02.519,1138.816,-0.087,-0.163,-1.010
1667859002560,2022-11-08T00:10:02.560,1138.857,-0.088,-0.163,-1.007
1667859002601,2022-11-08T00:10:02.601,1138.898,-0.087,-0.162,-1.006
1667859002643,2022-11-08T00:10:02.643,1138.940,-0.086,-0.161,-1.007
1667859002682,2022-11-08T00:10:02.682,1138.979,-0.089,-0.163,-1.007
1667859002723,2022-11-08T00:10:02.723,1139.020,-0.086,-0.164,-1.006
1667859002764,2022-11-08T00:10:02.764,1139.061,-0.087,-0.163,-1.008
1667859002805,2022-11-08T00:10:02.805,1139.102,-0.091,-0.162,-1.005
1667859002845,2022-11-08T00:10:02.845,1139.142,-0.091,-0.162,-1.005
1667859002886,2022-11-08T00:10:02.886,1139.183,-0.089,-0.165,-1.009
1667859002927,2022-11-08T00:10:02.927,1139.224,-0.087,-0.161,-1.007
1667859002968,2022-11-08T00:10:02.968,1139.265,-0.091,-0.163,-1.005
1667859003007,2022-11-08T00:10:03.007,1139.304,-0.093,-0.163,-1.008
1667859003048,2022-11-08T00:10:03.048,1139.345,-0.089,-0.164,-1.005
1667859003089,2022-11-08T00:10:03.089,1139.386,-0.087,-0.164,-1.006
1667859003129,2022-11-08T00:10:03.129,1139.426,-0.089,-0.162,-1.009
1667859003170,2022-11-08T00:10:03.170,1139.467,-0.092,-0.165,-1.005
1667859003211,2022-11-08T00:10:03.211,1139.508,-0.091,-0.163,-1.007
1667859003252,2022-11-08T00:10:03.252,1139.549,-0.091,-0.163,-1.006
1667859003291,2022-11-08T00:10:03.291,1139.588,-0.089,-0.164,-1.007
1667859003332,2022-11-08T00:10:03.332,1139.629,-0.090,-0.163,-1.007
1667859003373,2022-11-08T00:10:03.373,1139.670,-0.093,-0.165,-1.006
1667859003414,2022-11-08T00:10:03.414,1139.711,-0.090,-0.164,-1.004
1667859003454,2022-11-08T00:10:03.454,1139.751,-0.089,-0.164,-1.009
1667859003495,2022-11-08T00:10:03.495,1139.792,-0.093,-0.165,-1.006
1667859003536,2022-11-08T00:10:03.536,1139.833,-0.089,-0.165,-1.008
1667859003576,2022-11-08T00:10:03.576,1139.873,-0.088,-0.165,-1.008
1667859003617,2022-11-08T00:10:03.617,1139.914,-0.092,-0.167,-1.004
1667859003658,2022-11-08T00:10:03.658,1139.955,-0.093,-0.165,-1.006
1667859003699,2022-11-08T00:10:03.699,1139.996,-0.092,-0.166,-1.007
1667859003738,2022-11-08T00:10:03.738,1140.035,-0.089,-0.165,-1.006
1667859003779,2022-11-08T00:10:03.779,1140.076,-0.088,-0.168,-1.006
1667859003820,2022-11-08T00:10:03.820,1140.117,-0.092,-0.164,-1.005
1667859003861,2022-11-08T00:10:03.861,1140.158,-0.089,-0.167,-1.009
1667859003901,2022-11-08T00:10:03.901,1140.198,-0.089,-0.169,-1.007
1667859003942,2022-11-08T00:10:03.942,1140.239,-0.091,-0.166,-1.007
1667859003983,2022-11-08T00:10:03.983,1140.280,-0.091,-0.168,-1.004
1667859004024,2022-11-08T00:10:04.024,1140.321,-0.092,-0.167,-1.006
1667859004063,2022-11-08T00:10:04.063,1140.360,-0.092,-0.164,-1.009
1667859004104,2022-11-08T00:10:04.104,1140.401,-0.091,-0.170,-1.009
1667859004145,2022-11-08T00:10:04.145,1140.442,-0.088,-0.170,-1.006
1667859004185,2022-11-08T00:10:04.185,1140.482,-0.089,-0.168,-1.006
1667859004226,2022-11-08T00:10:04.226,1140.523,-0.094,-0.168,-1.005
1667859004267,2022-11-08T00:10:04.267,1140.564,-0.090,-0.170,-1.005
1667859004308,2022-11-08T00:10:04.308,1140.605,-0.088,-0.173,-1.008
1667859004348,2022-11-08T00:10:04.348,1140.645,-0.092,-0.170,-1.007
1667859004389,2022-11-08T00:10:04.389,1140.686,-0.093,-0.172,-1.002
1667859004430,2022-11-08T00:10:04.430,1140.727,-0.089,-0.170,-1.010
1667859004471,2022-11-08T00:10:04.471,1140.768,-0.090,-0.172,-1.006
1667859004510,2022-11-08T00:10:04.510,1140.807,-0.094,-0.169,-1.004
1667859004551,2022-11-08T00:10:04.551,1140.848,-0.095,-0.163,-1.003
1667859004592,2022-11-08T00:10:04.592,1140.889,-0.093,-0.164,-1.004
1667859004632,2022-11-08T00:10:04.632,1140.929,-0.093,-0.164,-1.006
1667859004673,2022-11-08T00:10:04.673,1140.970,-0.094,-0.170,-1.003
1667859004714,2022-11-08T00:10:04.714,1141.011,-0.094,-0.172,-1.003
1667859004755,2022-11-08T00:10:04.755,1141.052,-0.092,-0.173,-1.010
1667859004794,2022-11-08T00:10:04.794,1141.091,-0.087,-0.177,-1.004
1667859004835,2022-11-08T00:10:04.835,1141.132,-0.088,-0.176,-1.011
1667859004876,2022-11-08T00:10:04.876,1141.173,-0.094,-0.172,-1.005
1667859004917,2022-11-08T00:10:04.917,1141.214,-0.095,-0.167,-0.999
1667859004957,2022-11-08T00:10:04.957,1141.254,-0.090,-0.170,-1.006
1667859004998,2022-11-08T00:10:04.998,1141.295,-0.093,-0.177,-1.008
1667859005039,2022-11-08T00:10:05.039,1141.336,-0.090,-0.172,-1.007
1667859005080,2022-11-08T00:10:05.080,1141.377,-0.090,-0.169,-1.004
1667859005120,2022-11-08T00:10:05.120,1141.417,-0.097,-0.169,-1.004
1667859005161,2022-11-08T00:10:05.161,1141.458,-0.096,-0.172,-1.001
1667859005202,2022-11-08T00:10:05.202,1141.499,-0.088,-0.176,-1.008
1667859005241,2022-11-08T00:10:05.241,1141.538,-0.083,-0.175,-1.008
1667859005282,2022-11-08T00:10:05.282,1141.579,-0.089,-0.173,-1.005
1667859005323,2022-11-08T00:10:05.323,1141.620,-0.092,-0.171,-1.004
1667859005364,2022-11-08T00:10:05.364,1141.661,-0.088,-0.176,-1.008
1667859005404,2022-11-08T00:10:05.404,1141.701,-0.085,-0.185,-1.009
1667859005445,2022-11-08T00:10:05.445,1141.742,-0.087,-0.162,-1.005
1667859005486,2022-11-08T00:10:05.486,1141.783,-0.100,-0.150,-1.008
1667859005527,2022-11-08T00:10:05.527,1141.824,-0.101,-0.174,-1.007
1667859005566,2022-11-08T00:10:05.566,1141.863,-0.083,-0.197,-1.009
1667859005607,2022-11-08T00:10:05.607,1141.904,-0.076,-0.183,-1.006
1667859005648,2022-11-08T00:10:05.648,1141.945,-0.092,-0.169,-1.000
1667859005688,2022-11-08T00:10:05.688,1141.985,-0.103,-0.158,-0.990
1667859005729,2022-11-08T00:10:05.729,1142.026,-0.091,-0.166,-1.002
1667859005770,2022-11-08T00:10:05.770,1142.067,-0.089,-0.173,-1.019
1667859005811,2022-11-08T00:10:05.811,1142.108,-0.092,-0.173,-1.010
1667859005851,2022-11-08T00:10:05.851,1142.148,-0.088,-0.168,-1.010
1667859005892,2022-11-08T00:10:05.892,1142.189,-0.085,-0.170,-1.004
1667859005933,2022-11-08T00:10:05.933,1142.230,-0.093,-0.173,-1.008
1667859005974,2022-11-08T00:10:05.974,1142.271,-0.089,-0.166,-1.004
1667859006013,2022-11-08T00:10:06.013,1142.310,-0.088,-0.168,-1.005
1667859006054,2022-11-08T00:10:06.054,1142.351,-0.096,-0.173,-1.001
1667859006095,2022-11-08T00:10:06.095,1142.392,-0.082,-0.179,-0.999
1667859006136,2022-11-08T00:10:06.136,1142.433,-0.086,-0.154,-1.010
1667859006176,2022-11-08T00:10:06.176,1142.473,-0.093,-0.151,-1.010
1667859006217,2022-11-08T00:10:06.217,1142.514,-0.084,-0.162,-1.010
1667859006258,2022-11-08T00:10:06.258,1142.555,-0.086,-0.176,-1.009
1667859006297,2022-11-08T00:10:06.297,1142.594,-0.081,-0.177,-1.003
1667859006338,2022-11-08T00:10:06.338,1142.635,-0.070,-0.163,-1.007
1667859006379,2022-11-08T00:10:06.379,1142.676,-0.080,-0.158,-1.000
1667859006420,2022-11-08T00:10:06.420,1142.717,-0.089,-0.161,-1.010
1667859006460,2022-11-08T00:10:06.460,1142.757,-0.081,-0.157,-1.005
1667859006501,2022-11-08T00:10:06.501,1142.798,-0.078,-0.162,-1.006
1667859006542,2022-11-08T00:10:06.542,1142.839,-0.074,-0.170,-1.017
1667859006583,2022-11-08T00:10:06.583,1142.880,-0.071,-0.169,-1.010
1667859006622,2022-11-08T00:10:06.622,1142.919,-0.070,-0.167,-1.000
1667859006664,2022-11-08T00:10:06.664,1142.961,-0.072,-0.166,-1.005
1667859006705,2022-11-08T00:10:06.705,1143.002,-0.073,-0.168,-1.014
1667859006746,2022-11-08T00:10:06.746,1143.043,-0.066,-0.172,-1.016
1667859006785,2022-11-08T00:10:06.785,1143.082,-0.063,-0.171,-1.014
1667859006826,2022-11-08T00:10:06.826,1143.123,-0.069,-0.166,-1.006
1667859006867,2022-11-08T00:10:06.867,1143.164,-0.074,-0.163,-1.007
1667859006907,2022-11-08T00:10:06.907,1143.204,-0.071,-0.166,-1.008
1667859006948,2022-11-08T00:10:06.948,1143.245,-0.071,-0.165,-1.008
1667859006989,2022-11-08T00:10:06.989,1143.286,-0.072,-0.163,-1.011
1667859007030,2022-11-08T00:10:07.030,1143.327,-0.074,-0.166,-1.006
1667859007069,2022-11-08T00:10:07.069,1143.366,-0.070,-0.168,-1.004
1667859007110,2022-11-08T00:10:07.110,1143.407,-0.065,-0.170,-1.008
1667859007151,2022-11-08T00:10:07.151,1143.448,-0.067,-0.167,-1.009
1667859007192,2022-11-08T00:10:07.192,1143.489,-0.071,-0.166,-1.012
1667859007232,2022-11-08T00:10:07.232,1143.529,-0.075,-0.166,-1.009
1667859007273,2022-11-08T00:10:07.273,1143.570,-0.076,-0.168,-1.003
1667859007314,2022-11-08T00:10:07.314,1143.611,-0.071,-0.168,-1.006
1667859007353,2022-11-08T00:10:07.353,1143.650,-0.071,-0.167,-1.011
1667859007394,2022-11-08T00:10:07.394,1143.691,-0.075,-0.164,-1.006
1667859007435,2022-11-08T00:10:07.435,1143.732,-0.075,-0.165,-1.010
1667859007476,2022-11-08T00:10:07.476,1143.773,-0.074,-0.167,-1.009
1667859007516,2022-11-08T00:10:07.516,1143.813,-0.074,-0.166,-1.005
1667859007557,2022-11-08T00:10:07.557,1143.854,-0.075,-0.166,-1.008
