epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668339594308,2022-11-13T13:39:54.308,14.665,-0.427,0.457,0.061
1668339594349,2022-11-13T13:39:54.349,14.706,-0.488,0.762,0.061
1668339594390,2022-11-13T13:39:54.390,14.747,-0.213,0.305,-0.061
1668339594430,2022-11-13T13:39:54.430,14.787,-1.433,0.793,0.274
1668339594471,2022-11-13T13:39:54.471,14.828,-0.732,1.159,0.000
1668339594512,2022-11-13T13:39:54.512,14.869,-0.213,0.854,-0.244
1668339594551,2022-11-13T13:39:54.551,14.908,-0.305,0.274,0.000
1668339594592,2022-11-13T13:39:54.592,14.949,-0.549,0.000,0.335
1668339594633,2022-11-13T13:39:54.633,14.990,-1.707,0.884,0.976
1668339594674,2022-11-13T13:39:54.674,15.031,-0.396,0.854,0.091
1668339594714,2022-11-13T13:39:54.714,15.071,-0.122,0.640,-0.457
1668339594755,2022-11-13T13:39:54.755,15.112,-0.183,0.457,-0.457
1668339594796,2022-11-13T13:39:54.796,15.153,0.915,-0.091,-0.640
1668339594837,2022-11-13T13:39:54.837,15.194,-1.189,0.549,0.518
1668339594876,2022-11-13T13:39:54.876,15.233,-0.732,0.518,0.183
1668339594917,2022-11-13T13:39:54.917,15.274,-0.671,0.701,-0.030
1668339594958,2022-11-13T13:39:54.958,15.315,-0.518,0.335,-0.122
1668339594999,2022-11-13T13:39:54.999,15.356,-0.732,0.274,-0.274
1668339595039,2022-11-13T13:39:55.039,15.396,-1.311,1.037,0.030
1668339595080,2022-11-13T13:39:55.080,15.437,0.000,0.793,-0.396
1668339595121,2022-11-13T13:39:55.121,15.478,-1.799,1.037,0.274
1668339595162,2022-11-13T13:39:55.162,15.519,-1.280,0.396,0.305
1668339595201,2022-11-13T13:39:55.201,15.558,-0.152,0.488,0.122
1668339595243,2022-11-13T13:39:55.243,15.600,-0.213,0.671,0.061
1668339595284,2022-11-13T13:39:55.284,15.641,0.701,0.030,-0.640
1668339595323,2022-11-13T13:39:55.323,15.680,0.091,0.122,-0.457
1668339595364,2022-11-13T13:39:55.364,15.721,-0.305,0.335,-0.061
1668339595405,2022-11-13T13:39:55.405,15.762,-0.366,0.274,0.061
1668339595446,2022-11-13T13:39:55.446,15.803,-0.640,0.335,-0.061
1668339595486,2022-11-13T13:39:55.486,15.843,-0.854,0.579,0.091
1668339595527,2022-11-13T13:39:55.527,15.884,-0.640,0.579,0.061
1668339595568,2022-11-13T13:39:55.568,15.925,-0.671,0.549,-0.091
1668339595609,2022-11-13T13:39:55.609,15.966,-0.823,0.732,0.000
1668339595648,2022-11-13T13:39:55.648,16.005,-1.189,0.640,0.091
1668339595689,2022-11-13T13:39:55.689,16.046,-0.640,0.518,-0.183
1668339595730,2022-11-13T13:39:55.730,16.087,-0.610,0.518,-0.152
1668339595771,2022-11-13T13:39:55.771,16.128,-0.549,0.549,-0.122
1668339595811,2022-11-13T13:39:55.811,16.168,-0.488,0.427,-0.213
1668339595852,2022-11-13T13:39:55.852,16.209,-0.427,0.396,-0.244
1668339595893,2022-11-13T13:39:55.893,16.250,-0.579,0.396,-0.183
1668339595932,2022-11-13T13:39:55.932,16.289,-0.305,0.274,-0.183
1668339595973,2022-11-13T13:39:55.973,16.330,-0.457,0.335,-0.091
1668339596014,2022-11-13T13:39:56.014,16.371,-0.152,0.396,-0.152
1668339596056,2022-11-13T13:39:56.056,16.413,-0.274,0.427,-0.183
1668339596095,2022-11-13T13:39:56.095,16.452,-0.244,0.335,-0.244
1668339596136,2022-11-13T13:39:56.136,16.493,-0.366,0.488,-0.061
1668339596177,2022-11-13T13:39:56.177,16.534,-0.915,0.671,0.030
1668339596218,2022-11-13T13:39:56.218,16.575,-1.098,0.854,0.152
1668339596258,2022-11-13T13:39:56.258,16.615,-1.524,1.006,0.457
1668339596299,2022-11-13T13:39:56.299,16.656,-1.433,0.854,0.335
1668339596340,2022-11-13T13:39:56.340,16.697,-1.494,0.701,0.091
1668339596381,2022-11-13T13:39:56.381,16.738,-0.640,0.701,0.030
1668339596420,2022-11-13T13:39:56.420,16.777,0.122,0.366,0.030
1668339596461,2022-11-13T13:39:56.461,16.818,0.274,0.396,-0.305
1668339596502,2022-11-13T13:39:56.502,16.859,-0.122,0.610,-0.335
1668339596542,2022-11-13T13:39:56.542,16.899,-0.701,0.732,0.030
1668339596583,2022-11-13T13:39:56.583,16.940,-0.518,0.579,0.122
1668339596624,2022-11-13T13:39:56.624,16.981,-0.274,0.488,0.000
1668339596665,2022-11-13T13:39:56.665,17.022,-0.213,0.274,-0.091
1668339596704,2022-11-13T13:39:56.704,17.061,-0.396,0.579,-0.030
1668339596745,2022-11-13T13:39:56.745,17.102,-0.610,0.732,0.000
1668339596786,2022-11-13T13:39:56.786,17.143,-0.793,0.732,0.122
1668339596827,2022-11-13T13:39:56.827,17.184,-0.976,0.823,0.213
1668339596867,2022-11-13T13:39:56.867,17.224,-1.098,1.006,0.274
1668339596908,2022-11-13T13:39:56.908,17.265,-0.091,1.250,-0.152
1668339596949,2022-11-13T13:39:56.949,17.306,-0.061,1.341,-0.335
1668339596989,2022-11-13T13:39:56.989,17.346,-0.610,0.884,-0.122
1668339597030,2022-11-13T13:39:57.030,17.387,-0.671,0.213,0.061
1668339597071,2022-11-13T13:39:57.071,17.428,-0.335,0.152,0.000
1668339597112,2022-11-13T13:39:57.112,17.469,-0.213,0.274,0.000
1668339597151,2022-11-13T13:39:57.151,17.508,-0.518,0.335,0.030
1668339597192,2022-11-13T13:39:57.192,17.549,-0.396,0.549,0.000
1668339597233,2022-11-13T13:39:57.233,17.590,-0.183,0.396,0.000
1668339597274,2022-11-13T13:39:57.274,17.631,0.366,0.335,-0.152
1668339597314,2022-11-13T13:39:57.314,17.671,0.579,0.366,-0.457
1668339597355,2022-11-13T13:39:57.355,17.712,0.579,0.305,-0.457
1668339597396,2022-11-13T13:39:57.396,17.753,0.061,0.213,-0.305
1668339597437,2022-11-13T13:39:57.437,17.794,0.427,0.518,-0.610
1668339597476,2022-11-13T13:39:57.476,17.833,0.000,0.671,-0.671
1668339597517,2022-11-13T13:39:57.517,17.874,-0.640,0.549,-0.488
1668339597558,2022-11-13T13:39:57.558,17.915,0.244,0.274,-0.579
1668339597598,2022-11-13T13:39:57.598,17.955,0.488,0.091,-0.549
1668339597639,2022-11-13T13:39:57.639,17.996,0.305,0.122,-0.396
1668339597680,2022-11-13T13:39:57.680,18.037,-0.213,0.244,-0.213
1668339597721,2022-11-13T13:39:57.721,18.078,-0.091,0.335,-0.305
1668339597761,2022-11-13T13:39:57.761,18.118,-0.915,0.518,-0.122
1668339597802,2022-11-13T13:39:57.802,18.159,-0.640,0.518,-0.152
1668339597843,2022-11-13T13:39:57.843,18.200,-0.915,0.762,-0.030
1668339597884,2022-11-13T13:39:57.884,18.241,-0.732,0.854,0.152
1668339597923,2022-11-13T13:39:57.923,18.280,-0.793,0.488,0.183
1668339597964,2022-11-13T13:39:57.964,18.321,-0.823,0.732,0.213
1668339598005,2022-11-13T13:39:58.005,18.362,-1.037,1.159,0.335
1668339598046,2022-11-13T13:39:58.046,18.403,-0.976,1.220,0.457
1668339598086,2022-11-13T13:39:58.086,18.443,-0.671,0.457,0.427
1668339598127,2022-11-13T13:39:58.127,18.484,0.488,-0.213,-0.122
1668339598168,2022-11-13T13:39:58.168,18.525,-0.274,0.457,-0.183
1668339598207,2022-11-13T13:39:58.207,18.564,-0.396,0.732,-0.091
1668339598248,2022-11-13T13:39:58.248,18.605,0.427,0.366,-0.091
1668339598289,2022-11-13T13:39:58.289,18.646,-0.366,0.366,0.244
1668339598330,2022-11-13T13:39:58.330,18.687,0.213,0.366,-0.030
1668339598370,2022-11-13T13:39:58.370,18.727,-0.335,0.884,-0.152
1668339598411,2022-11-13T13:39:58.411,18.768,-0.762,0.701,-0.030
1668339598452,2022-11-13T13:39:58.452,18.809,-0.457,0.000,-0.305
1668339598493,2022-11-13T13:39:58.493,18.850,-0.061,0.427,-0.183
1668339598533,2022-11-13T13:39:58.533,18.890,-0.335,0.488,-0.122
1668339598574,2022-11-13T13:39:58.574,18.931,-1.646,0.976,0.213
1668339598615,2022-11-13T13:39:58.615,18.972,-1.067,0.915,0.122
1668339598656,2022-11-13T13:39:58.656,19.013,-0.061,0.640,-0.122
1668339598695,2022-11-13T13:39:58.695,19.052,-0.884,0.640,0.366
1668339598736,2022-11-13T13:39:58.736,19.093,-0.732,0.610,0.183
1668339598777,2022-11-13T13:39:58.777,19.134,-0.518,0.793,-0.091
1668339598817,2022-11-13T13:39:58.817,19.174,-0.915,0.732,0.152
1668339598858,2022-11-13T13:39:58.858,19.215,-1.037,0.671,0.274
1668339598899,2022-11-13T13:39:58.899,19.256,-0.457,0.518,0.091
1668339598940,2022-11-13T13:39:58.940,19.297,-0.549,0.640,0.030
1668339598979,2022-11-13T13:39:58.979,19.336,-0.457,0.671,-0.030
1668339599020,2022-11-13T13:39:59.020,19.377,-0.305,0.640,-0.183
1668339599061,2022-11-13T13:39:59.061,19.418,-0.274,0.640,-0.122
1668339599102,2022-11-13T13:39:59.102,19.459,-0.427,0.488,0.000
1668339599142,2022-11-13T13:39:59.142,19.499,-0.183,0.427,-0.122
1668339599183,2022-11-13T13:39:59.183,19.540,0.091,0.518,-0.183
1668339599224,2022-11-13T13:39:59.224,19.581,-0.518,0.854,0.091
1668339599265,2022-11-13T13:39:59.265,19.622,-0.518,0.640,0.061
1668339599305,2022-11-13T13:39:59.305,19.662,-0.457,0.366,-0.122
1668339599346,2022-11-13T13:39:59.346,19.703,-0.610,0.671,-0.030
1668339599387,2022-11-13T13:39:59.387,19.744,-0.671,0.366,-0.061
1668339599426,2022-11-13T13:39:59.426,19.783,-0.549,0.396,-0.061
1668339599467,2022-11-13T13:39:59.467,19.824,-0.976,0.518,0.030
1668339599508,2022-11-13T13:39:59.508,19.865,-0.579,0.640,0.000
1668339599549,2022-11-13T13:39:59.549,19.906,-0.701,0.671,0.030
1668339599589,2022-11-13T13:39:59.589,19.946,-0.671,0.610,0.030
1668339599630,2022-11-13T13:39:59.630,19.987,-0.549,0.701,-0.030
1668339599671,2022-11-13T13:39:59.671,20.028,-0.610,0.640,-0.122
1668339599712,2022-11-13T13:39:59.712,20.069,-0.854,0.579,-0.030
1668339599751,2022-11-13T13:39:59.751,20.108,-1.006,0.671,0.030
1668339599792,2022-11-13T13:39:59.792,20.149,-0.671,0.335,-0.122
1668339599833,2022-11-13T13:39:59.833,20.190,-0.457,0.549,-0.122
1668339599874,2022-11-13T13:39:59.874,20.231,-0.915,0.732,0.091
1668339599914,2022-11-13T13:39:59.914,20.271,-0.854,0.579,0.061
1668339599955,2022-11-13T13:39:59.955,20.312,-0.701,0.518,-0.061
1668339599996,2022-11-13T13:39:59.996,20.353,-0.579,0.518,-0.030
1668339600035,2022-11-13T13:40:00.035,20.392,0.122,0.640,-0.091
1668339600076,2022-11-13T13:40:00.076,20.433,0.274,0.457,-0.030
1668339600118,2022-11-13T13:40:00.118,20.475,-0.274,0.610,0.122
1668339600159,2022-11-13T13:40:00.159,20.516,-0.366,0.671,0.030
1668339600198,2022-11-13T13:40:00.198,20.555,-0.701,0.610,0.030
1668339600239,2022-11-13T13:40:00.239,20.596,-0.610,0.488,0.000
1668339600280,2022-11-13T13:40:00.280,20.637,-0.671,0.579,0.000
1668339600321,2022-11-13T13:40:00.321,20.678,-0.976,0.640,0.030
1668339600361,2022-11-13T13:40:00.361,20.718,-0.640,0.671,0.000
1668339600402,2022-11-13T13:40:00.402,20.759,-0.549,0.518,0.030
1668339600443,2022-11-13T13:40:00.443,20.800,-0.061,0.305,-0.122
1668339600484,2022-11-13T13:40:00.484,20.841,-0.610,0.701,0.030
1668339600523,2022-11-13T13:40:00.523,20.880,-0.671,0.732,0.091
1668339600564,2022-11-13T13:40:00.564,20.921,-0.488,0.518,-0.030
1668339600605,2022-11-13T13:40:00.605,20.962,-0.549,0.518,0.030
1668339600645,2022-11-13T13:40:00.645,21.002,-0.793,0.762,0.091
1668339600686,2022-11-13T13:40:00.686,21.043,-0.610,0.549,-0.061
1668339600727,2022-11-13T13:40:00.727,21.084,-0.640,0.640,0.000
1668339600768,2022-11-13T13:40:00.768,21.125,-0.671,0.610,0.061
1668339600807,2022-11-13T13:40:00.807,21.164,-0.518,0.640,0.000
1668339600848,2022-11-13T13:40:00.848,21.205,-0.579,0.579,0.030
1668339600889,2022-11-13T13:40:00.889,21.246,-0.732,0.671,0.122
1668339600931,2022-11-13T13:40:00.931,21.288,-0.640,0.549,0.061
1668339600970,2022-11-13T13:40:00.970,21.327,-0.762,0.671,0.030
1668339601011,2022-11-13T13:40:01.011,21.368,-0.793,0.610,0.061
1668339601052,2022-11-13T13:40:01.052,21.409,-0.793,0.457,0.061
1668339601093,2022-11-13T13:40:01.093,21.450,-0.427,0.549,-0.152
1668339601133,2022-11-13T13:40:01.133,21.490,-0.701,0.671,-0.030
1668339601174,2022-11-13T13:40:01.174,21.531,-0.488,0.488,0.000
1668339601215,2022-11-13T13:40:01.215,21.572,-0.305,0.579,0.000
1668339601254,2022-11-13T13:40:01.254,21.611,-0.274,0.549,0.030
1668339601295,2022-11-13T13:40:01.295,21.652,-0.640,0.732,0.000
1668339601336,2022-11-13T13:40:01.336,21.693,-0.579,0.549,-0.030
1668339601377,2022-11-13T13:40:01.377,21.734,-0.488,0.671,0.061
1668339601417,2022-11-13T13:40:01.417,21.774,-0.610,0.610,0.061
1668339601458,2022-11-13T13:40:01.458,21.815,-0.579,0.610,0.030
1668339601499,2022-11-13T13:40:01.499,21.856,-0.610,0.610,0.122
1668339601540,2022-11-13T13:40:01.540,21.897,-0.488,0.762,0.091
1668339601579,2022-11-13T13:40:01.579,21.936,-0.671,0.579,0.061
1668339601620,2022-11-13T13:40:01.620,21.977,-0.640,0.549,0.061
1668339601661,2022-11-13T13:40:01.661,22.018,-0.701,0.610,0.091
1668339601702,2022-11-13T13:40:01.702,22.059,-0.762,0.518,0.030
1668339601742,2022-11-13T13:40:01.742,22.099,-0.427,0.457,-0.091
1668339601783,2022-11-13T13:40:01.783,22.140,-0.671,0.701,0.030
1668339601824,2022-11-13T13:40:01.824,22.181,-0.488,0.549,-0.030
1668339601864,2022-11-13T13:40:01.864,22.221,-0.549,0.701,0.091
1668339601905,2022-11-13T13:40:01.905,22.262,-0.488,0.671,0.061
1668339601946,2022-11-13T13:40:01.946,22.303,-0.762,0.732,0.122
1668339601987,2022-11-13T13:40:01.987,22.344,-0.701,0.884,0.091
1668339602026,2022-11-13T13:40:02.026,22.383,-0.549,1.037,0.030
1668339602067,2022-11-13T13:40:02.067,22.424,-0.549,0.732,0.122
1668339602108,2022-11-13T13:40:02.108,22.465,-0.488,0.640,0.030
1668339602149,2022-11-13T13:40:02.149,22.506,-0.396,0.823,0.030
1668339602189,2022-11-13T13:40:02.189,22.546,-0.549,0.518,0.061
1668339602230,2022-11-13T13:40:02.230,22.587,-0.335,0.549,0.030
1668339602271,2022-11-13T13:40:02.271,22.628,-0.366,0.549,-0.030
1668339602312,2022-11-13T13:40:02.312,22.669,-0.579,0.671,0.030
1668339602351,2022-11-13T13:40:02.351,22.708,-0.701,0.579,0.030
1668339602392,2022-11-13T13:40:02.392,22.749,-0.732,0.518,0.091
1668339602433,2022-11-13T13:40:02.433,22.790,-0.305,0.427,-0.091
1668339602473,2022-11-13T13:40:02.473,22.830,-0.579,0.732,0.030
1668339602514,2022-11-13T13:40:02.514,22.871,-0.701,0.671,0.091
1668339602555,2022-11-13T13:40:02.555,22.912,-0.671,0.518,0.061
1668339602596,2022-11-13T13:40:02.596,22.953,-0.610,0.579,0.091
1668339602636,2022-11-13T13:40:02.636,22.993,-0.732,0.671,0.122
1668339602677,2022-11-13T13:40:02.677,23.034,-0.274,0.518,0.000
1668339602718,2022-11-13T13:40:02.718,23.075,-0.549,0.549,0.061
1668339602759,2022-11-13T13:40:02.759,23.116,-0.732,0.640,0.091
1668339602798,2022-11-13T13:40:02.798,23.155,-0.610,0.488,0.030
1668339602839,2022-11-13T13:40:02.839,23.196,-0.457,0.488,0.061
1668339602880,2022-11-13T13:40:02.880,23.237,-0.579,0.549,0.030
1668339602920,2022-11-13T13:40:02.920,23.277,-0.610,0.610,0.000
1668339602961,2022-11-13T13:40:02.961,23.318,-0.518,0.671,0.152
1668339603002,2022-11-13T13:40:03.002,23.359,-0.366,0.823,0.152
1668339603043,2022-11-13T13:40:03.043,23.400,-0.549,1.037,0.366
1668339603082,2022-11-13T13:40:03.082,23.439,-0.671,0.579,0.213
1668339603123,2022-11-13T13:40:03.123,23.480,-0.518,0.213,-0.122
1668339603164,2022-11-13T13:40:03.164,23.521,-0.427,0.518,-0.030
1668339603205,2022-11-13T13:40:03.205,23.562,-0.671,0.610,0.061
1668339603245,2022-11-13T13:40:03.245,23.602,-0.549,0.427,-0.061
1668339603286,2022-11-13T13:40:03.286,23.643,-0.518,0.457,0.000
1668339603327,2022-11-13T13:40:03.327,23.684,-0.732,0.732,0.152
1668339603368,2022-11-13T13:40:03.368,23.725,-0.457,0.427,-0.061
1668339603408,2022-11-13T13:40:03.408,23.765,-0.488,0.457,0.000
1668339603449,2022-11-13T13:40:03.449,23.806,-0.823,0.488,0.091
1668339603490,2022-11-13T13:40:03.490,23.847,-0.427,0.518,-0.091
1668339603529,2022-11-13T13:40:03.529,23.886,-0.579,0.610,0.061
1668339603570,2022-11-13T13:40:03.570,23.927,-0.366,0.610,0.091
1668339603611,2022-11-13T13:40:03.611,23.968,-0.427,0.579,0.061
1668339603652,2022-11-13T13:40:03.652,24.009,-0.518,0.335,-0.061
1668339603692,2022-11-13T13:40:03.692,24.049,-0.945,0.549,-0.061
1668339603733,2022-11-13T13:40:03.733,24.090,-0.762,0.610,0.061
1668339603774,2022-11-13T13:40:03.774,24.131,-0.793,0.488,0.091
1668339603815,2022-11-13T13:40:03.815,24.172,-0.305,0.427,-0.091
1668339603854,2022-11-13T13:40:03.854,24.211,-0.518,0.701,0.030
1668339603895,2022-11-13T13:40:03.895,24.252,-0.305,0.671,0.030
1668339603936,2022-11-13T13:40:03.936,24.293,-0.122,0.640,0.061
1668339603977,2022-11-13T13:40:03.977,24.334,-0.610,0.640,0.091
1668339604017,2022-11-13T13:40:04.017,24.374,-0.488,0.518,-0.061
1668339604058,2022-11-13T13:40:04.058,24.415,-0.518,0.640,-0.091
1668339604099,2022-11-13T13:40:04.099,24.456,-0.610,0.579,0.030
1668339604139,2022-11-13T13:40:04.139,24.496,-0.732,0.518,0.061
1668339604180,2022-11-13T13:40:04.180,24.537,-0.305,0.488,0.000
1668339604221,2022-11-13T13:40:04.221,24.578,-0.518,0.579,-0.030
1668339604262,2022-11-13T13:40:04.262,24.619,-0.732,0.579,0.000
1668339604301,2022-11-13T13:40:04.301,24.658,-0.579,0.610,0.030
1668339604342,2022-11-13T13:40:04.342,24.699,-0.518,0.488,-0.061
1668339604383,2022-11-13T13:40:04.383,24.740,-0.732,0.610,0.091
1668339604424,2022-11-13T13:40:04.424,24.781,-0.793,0.610,0.091
1668339604464,2022-11-13T13:40:04.464,24.821,-0.427,0.396,-0.152
1668339604505,2022-11-13T13:40:04.505,24.862,-0.457,0.640,-0.030
1668339604546,2022-11-13T13:40:04.546,24.903,-0.671,0.579,0.000
1668339604587,2022-11-13T13:40:04.587,24.944,-0.427,0.518,-0.061
1668339604626,2022-11-13T13:40:04.626,24.983,-0.640,0.549,0.030
1668339604667,2022-11-13T13:40:04.667,25.024,-0.549,0.701,0.091
1668339604708,2022-11-13T13:40:04.708,25.065,-0.549,0.549,0.030
1668339604748,2022-11-13T13:40:04.748,25.105,-0.518,0.549,0.000
1668339604789,2022-11-13T13:40:04.789,25.146,-0.640,0.640,0.030
1668339604830,2022-11-13T13:40:04.830,25.187,-0.579,0.671,0.061
1668339604871,2022-11-13T13:40:04.871,25.228,-0.488,0.518,0.000
1668339604910,2022-11-13T13:40:04.910,25.267,-0.518,0.549,-0.030
1668339604951,2022-11-13T13:40:04.951,25.308,-0.579,0.549,0.000
1668339604993,2022-11-13T13:40:04.993,25.350,-0.762,0.640,0.030
1668339605034,2022-11-13T13:40:05.034,25.391,-0.610,0.610,0.061
1668339605073,2022-11-13T13:40:05.073,25.430,-0.884,0.518,0.061
1668339605114,2022-11-13T13:40:05.114,25.471,-0.549,0.488,-0.091
1668339605155,2022-11-13T13:40:05.155,25.512,-0.366,0.518,-0.091
1668339605195,2022-11-13T13:40:05.195,25.552,-0.610,0.579,-0.030
1668339605236,2022-11-13T13:40:05.236,25.593,-0.335,0.579,-0.061
1668339605277,2022-11-13T13:40:05.277,25.634,-0.457,0.610,0.000
1668339605318,2022-11-13T13:40:05.318,25.675,-0.549,0.671,0.061
1668339605357,2022-11-13T13:40:05.357,25.714,-0.305,0.579,0.000
1668339605398,2022-11-13T13:40:05.398,25.755,-0.244,0.457,-0.061
1668339605439,2022-11-13T13:40:05.439,25.796,-0.640,0.610,0.030
1668339605480,2022-11-13T13:40:05.480,25.837,-0.366,0.488,-0.030
1668339605520,2022-11-13T13:40:05.520,25.877,-0.305,0.549,-0.091
1668339605561,2022-11-13T13:40:05.561,25.918,-0.366,0.488,-0.061
1668339605602,2022-11-13T13:40:05.602,25.959,-0.366,0.427,-0.122
1668339605643,2022-11-13T13:40:05.643,26.000,-0.213,0.427,-0.122
1668339605682,2022-11-13T13:40:05.682,26.039,-0.488,0.457,-0.091
1668339605723,2022-11-13T13:40:05.723,26.080,-0.335,0.610,-0.091
1668339605764,2022-11-13T13:40:05.764,26.121,-0.427,0.457,-0.091
1668339605804,2022-11-13T13:40:05.804,26.161,-0.274,0.183,-0.244
1668339605845,2022-11-13T13:40:05.845,26.202,-0.152,0.549,-0.183
1668339605886,2022-11-13T13:40:05.886,26.243,-0.701,0.640,-0.030
1668339605927,2022-11-13T13:40:05.927,26.284,-0.427,0.335,-0.183
1668339605967,2022-11-13T13:40:05.967,26.324,-0.549,0.457,-0.122
1668339606008,2022-11-13T13:40:06.008,26.365,-0.579,0.488,-0.061
1668339606049,2022-11-13T13:40:06.049,26.406,-0.366,0.335,-0.122
1668339606090,2022-11-13T13:40:06.090,26.447,-0.427,0.549,-0.061
1668339606129,2022-11-13T13:40:06.129,26.486,-0.579,0.518,-0.030
1668339606170,2022-11-13T13:40:06.170,26.527,-0.640,0.671,0.030
1668339606211,2022-11-13T13:40:06.211,26.568,-0.640,0.732,0.061
1668339606252,2022-11-13T13:40:06.252,26.609,-0.427,0.549,0.030
1668339606292,2022-11-13T13:40:06.292,26.649,-0.640,0.610,0.091
1668339606333,2022-11-13T13:40:06.333,26.690,-0.732,0.579,0.061
1668339606374,2022-11-13T13:40:06.374,26.731,-0.671,0.610,0.061
1668339606413,2022-11-13T13:40:06.413,26.770,-0.549,0.610,-0.091
1668339606454,2022-11-13T13:40:06.454,26.811,-0.427,0.457,-0.091
1668339606495,2022-11-13T13:40:06.495,26.852,-0.244,0.396,-0.091
1668339606536,2022-11-13T13:40:06.536,26.893,-0.732,0.579,0.030
1668339606576,2022-11-13T13:40:06.576,26.933,-0.945,0.793,0.091
1668339606617,2022-11-13T13:40:06.617,26.974,-0.732,0.701,0.030
1668339606658,2022-11-13T13:40:06.658,27.015,-0.976,0.884,0.183
1668339606699,2022-11-13T13:40:06.699,27.056,-0.640,0.762,0.061
1668339606739,2022-11-13T13:40:06.739,27.096,-0.610,1.098,0.030
1668339606780,2022-11-13T13:40:06.780,27.137,-0.915,0.976,0.152
1668339606821,2022-11-13T13:40:06.821,27.178,-0.335,0.610,-0.061
1668339606862,2022-11-13T13:40:06.862,27.219,-0.274,0.579,-0.091
1668339606901,2022-11-13T13:40:06.901,27.258,-0.579,0.549,0.061
1668339606942,2022-11-13T13:40:06.942,27.299,-0.823,0.579,0.122
1668339606983,2022-11-13T13:40:06.983,27.340,-0.701,0.640,0.030
1668339607023,2022-11-13T13:40:07.023,27.380,-0.610,0.549,0.000
1668339607064,2022-11-13T13:40:07.064,27.421,-0.945,0.701,0.061
1668339607105,2022-11-13T13:40:07.105,27.462,-0.457,0.579,-0.030
1668339607146,2022-11-13T13:40:07.146,27.503,-0.457,0.366,-0.030
1668339607185,2022-11-13T13:40:07.185,27.542,-0.457,0.427,-0.091
1668339607226,2022-11-13T13:40:07.226,27.583,-0.488,0.671,-0.030
1668339607267,2022-11-13T13:40:07.267,27.624,-0.457,0.579,0.030
1668339607308,2022-11-13T13:40:07.308,27.665,-0.457,0.488,-0.030
1668339607348,2022-11-13T13:40:07.348,27.705,-0.457,0.579,0.000
1668339607389,2022-11-13T13:40:07.389,27.746,-0.549,0.671,0.091
1668339607430,2022-11-13T13:40:07.430,27.787,-0.213,0.457,-0.030
1668339607471,2022-11-13T13:40:07.471,27.828,-0.152,0.305,0.030
1668339607511,2022-11-13T13:40:07.511,27.868,-1.128,0.732,0.274
1668339607552,2022-11-13T13:40:07.552,27.909,-0.213,0.701,-0.152
1668339607593,2022-11-13T13:40:07.593,27.950,-0.091,0.488,-0.183
1668339607632,2022-11-13T13:40:07.632,27.989,-0.915,0.305,0.244
1668339607673,2022-11-13T13:40:07.673,28.030,-1.037,0.762,0.183
1668339607714,2022-11-13T13:40:07.714,28.071,-0.305,0.732,-0.152
1668339607755,2022-11-13T13:40:07.755,28.112,-0.274,0.305,-0.244
1668339607795,2022-11-13T13:40:07.795,28.152,-0.854,0.579,0.122
1668339607836,2022-11-13T13:40:07.836,28.193,-0.976,0.793,0.274
1668339607877,2022-11-13T13:40:07.877,28.234,-0.732,0.488,0.061
1668339607918,2022-11-13T13:40:07.918,28.275,-0.213,0.457,-0.030
1668339607957,2022-11-13T13:40:07.957,28.314,-0.457,0.762,0.030
1668339607998,2022-11-13T13:40:07.998,28.355,-0.152,0.457,-0.061
1668339608039,2022-11-13T13:40:08.039,28.396,-0.671,0.549,0.213
1668339608080,2022-11-13T13:40:08.080,28.437,-0.762,0.671,0.152
1668339608120,2022-11-13T13:40:08.120,28.477,-0.579,0.762,-0.030
